xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.14,-0.59,0.79,-10.01,-30.70,-19.71,31.58,49.07,-22.63
-0.17,-0.59,0.80,-13.49,-32.35,-18.43,31.58,49.07,-22.63
-0.17,-0.59,0.80,-13.49,-32.35,-18.43,31.58,49.07,-22.63
-0.18,-0.56,0.79,-11.29,-32.90,-16.36,31.58,49.07,-22.63
-0.18,-0.56,0.79,-11.29,-32.90,-16.36,31.58,49.07,-22.63
-0.14,-0.52,0.83,-10.07,-31.43,-14.28,31.58,49.07,-22.63
-0.14,-0.52,0.85,-4.64,-27.34,-14.16,31.58,49.07,-22.63
-0.13,-0.52,0.85,-4.64,-27.34,-14.16,30.52,49.18,-23.58
-0.17,-0.61,0.78,-3.30,-24.05,-14.83,30.52,49.18,-23.58
-0.17,-0.61,0.78,-3.30,-24.05,-14.83,30.52,49.18,-23.58
-0.15,-0.59,0.82,-5.13,-26.12,-13.98,30.52,49.18,-23.58
-0.15,-0.59,0.82,-11.41,-28.87,-14.65,30.52,49.18,-23.58
-0.14,-0.56,0.84,-11.41,-28.87,-14.65,30.52,49.18,-23.58
-0.16,-0.55,0.79,-10.99,-28.26,-16.42,30.52,49.18,-23.58
-0.16,-0.55,0.79,-10.99,-28.26,-16.42,30.52,49.18,-23.58
-0.15,-0.53,0.82,-11.60,-27.40,-18.01,30.52,49.18,-23.58
-0.15,-0.53,0.82,-11.60,-27.40,-19.41,30.52,49.18,-23.58
-0.14,-0.52,0.82,-8.97,-24.72,-19.41,29.83,49.28,-24.98
-0.12,-0.58,0.85,-6.77,-22.71,-21.18,29.83,49.28,-24.98
-0.12,-0.58,0.85,-6.77,-22.71,-21.18,29.83,49.28,-24.98
-0.15,-0.60,0.82,-4.09,-20.45,-22.09,29.83,49.28,-24.98
-0.15,-0.60,0.82,-4.09,-20.45,-22.09,29.83,49.28,-24.98
-0.03,-0.61,0.78,-5.49,-22.09,-23.93,29.83,49.28,-24.98
-0.58,-0.74,0.53,-52.00,-44.56,-49.74,29.83,49.28,-24.98
-0.58,-0.74,0.53,-52.00,-44.56,-49.74,29.83,49.28,-24.98
-0.32,-0.59,0.74,-47.73,-52.12,-23.07,28.41,49.91,-26.40
-0.32,-0.59,0.74,-36.87,-58.04,-9.28,28.41,49.91,-26.40
-0.20,-0.44,0.79,-36.87,-58.04,-9.28,28.41,49.91,-26.40
-0.27,-0.45,0.86,-11.72,-47.79,-8.00,28.41,49.91,-26.40
-0.27,-0.45,0.86,-11.72,-47.79,-8.00,28.41,49.91,-26.40
-0.30,-0.42,0.86,1.77,-34.48,-8.73,28.41,49.91,-26.40
-0.30,-0.42,0.86,1.77,-34.48,-9.03,28.41,49.91,-26.40
-0.31,-0.39,0.87,12.15,-26.61,-9.03,28.41,49.91,-26.40
-0.25,-0.42,0.89,18.37,-18.49,-9.70,28.41,49.91,-26.40
-0.25,-0.42,0.89,18.37,-18.49,-9.70,28.41,49.91,-26.40
-0.22,-0.47,0.83,18.01,-12.15,-13.37,27.66,50.10,-28.03
-0.22,-0.47,0.83,18.01,-12.15,-13.37,27.66,50.10,-28.03
-0.24,-0.51,0.80,10.62,-10.93,-19.35,27.66,50.10,-28.03
-0.24,-0.51,0.80,10.62,-12.88,-23.13,27.66,50.10,-28.03
-0.27,-0.52,0.81,0.31,-12.88,-23.13,27.66,50.10,-28.03
-0.28,-0.56,0.81,-4.52,-13.24,-23.44,27.66,50.10,-28.03
-0.28,-0.56,0.81,-4.52,-13.24,-23.44,27.66,50.10,-28.03
-0.29,-0.52,0.80,-7.08,-14.65,-21.12,27.66,50.10,-28.03
-0.29,-0.52,0.80,-7.08,-14.65,-21.12,27.66,50.10,-28.03
-0.28,-0.50,0.80,-8.54,-15.50,-19.59,27.66,50.10,-28.03
-0.28,-0.51,0.86,-4.70,-13.61,-17.82,27.20,50.63,-27.70
-0.27,-0.51,0.86,-4.70,-13.61,-17.82,27.20,50.63,-27.70
-0.27,-0.53,0.82,0.12,-10.56,-16.11,27.20,50.63,-27.70
-0.27,-0.53,0.82,0.12,-10.56,-16.11,27.20,50.63,-27.70
-0.25,-0.52,0.79,1.83,-8.18,-14.83,27.20,50.63,-27.70
-0.25,-0.52,0.79,1.83,-8.18,-13.67,27.20,50.63,-27.70
-0.28,-0.54,0.77,2.20,-5.68,-13.67,27.20,50.63,-27.70
-0.27,-0.51,0.84,1.46,-4.39,-12.02,27.20,50.63,-27.70
-0.27,-0.51,0.84,1.46,-4.39,-12.02,27.20,50.63,-27.70
-0.29,-0.51,0.80,1.53,-2.93,-11.54,27.20,50.63,-27.70
-0.29,-0.51,0.80,1.53,-2.93,-11.54,26.53,51.28,-27.42
-0.27,-0.53,0.81,-0.24,-3.11,-11.17,26.53,51.28,-27.42
-0.27,-0.53,0.81,0.00,-2.75,-9.70,26.53,51.28,-27.42
-0.26,-0.52,0.81,0.00,-2.75,-9.70,26.53,51.28,-27.42
-0.27,-0.50,0.80,-0.55,-3.23,-10.62,26.53,51.28,-27.42
-0.27,-0.50,0.80,-0.55,-3.23,-10.62,26.53,51.28,-27.42
-0.24,-0.48,0.80,-2.93,-3.54,-11.41,26.53,51.28,-27.42
-0.24,-0.48,0.80,-2.93,-3.54,-11.41,26.53,51.28,-27.42
-0.27,-0.56,0.80,-2.32,-2.38,-12.70,26.53,51.28,-27.42
-0.27,-0.56,0.88,-2.32,-2.56,-11.05,26.53,51.28,-27.42
-0.21,-0.53,0.88,-2.32,-2.56,-11.05,26.53,51.28,-27.42
-0.10,-0.32,1.09,-15.20,-12.88,-12.27,26.67,50.82,-26.66
-0.10,-0.32,1.09,-15.20,-12.88,-12.27,26.67,50.82,-26.66
-0.24,-0.32,1.10,-52.67,-30.33,-37.29,26.67,50.82,-26.66
-0.24,-0.32,1.10,-52.67,-14.71,-57.92,26.67,50.82,-26.66
-0.70,-0.55,0.89,-56.52,-2.81,-57.92,26.67,50.82,-26.66
-0.45,-0.52,0.79,-30.52,16.60,-43.82,26.67,50.82,-26.66
-0.45,-0.52,0.79,-30.52,16.60,-43.82,26.67,50.82,-26.66
-0.19,-0.43,0.81,-18.37,13.43,-30.27,26.67,50.82,-26.66
-0.19,-0.43,0.81,-18.37,13.43,-30.27,26.67,50.82,-26.66
-0.25,-0.45,0.93,-7.14,13.43,-29.48,26.67,50.82,-26.66
-0.25,-0.45,0.93,-4.76,15.93,-34.91,25.18,50.92,-27.70
-0.41,-0.58,0.92,-4.76,15.93,-34.91,25.18,50.92,-27.70
-0.31,-0.60,0.73,-6.04,21.18,-30.03,25.18,50.92,-27.70
-0.31,-0.60,0.73,-6.04,21.18,-30.03,25.18,50.92,-27.70
-0.21,-0.94,0.33,2.87,18.31,-19.53,25.18,50.92,-27.70
-0.21,-0.94,0.33,2.87,18.31,-19.53,25.18,50.92,-27.70
-0.30,-0.79,0.96,-15.56,-57.56,26.37,25.18,50.92,-27.70
-0.40,-0.53,0.97,-18.86,-62.44,33.69,25.18,50.92,-27.70
-0.40,-0.53,0.97,-18.86,-62.44,33.69,25.09,51.01,-29.19
-0.45,-0.34,0.94,4.64,-46.51,42.30,25.09,51.01,-29.19
-0.45,-0.34,0.94,4.64,-46.51,37.60,25.09,51.01,-29.19
-0.44,-0.30,1.07,8.42,-58.84,37.60,25.09,51.01,-29.19
-0.43,-0.43,1.06,18.07,-62.19,26.18,25.09,51.01,-29.19
-0.43,-0.43,1.06,18.07,-62.19,26.18,25.09,51.01,-29.19
-0.41,-0.47,0.97,14.28,-47.06,20.87,25.09,51.01,-29.19
-0.41,-0.47,0.97,14.28,-47.06,20.87,25.09,51.01,-29.19
-0.39,-0.48,0.79,8.97,-31.01,20.94,25.09,51.01,-29.19
-0.39,-0.48,0.79,8.97,-25.02,23.38,25.09,51.01,-29.19
-0.41,-0.44,0.67,12.33,-25.02,23.38,24.41,51.12,-29.11
-0.43,-0.36,0.65,16.60,-31.13,21.30,24.41,51.12,-29.11
-0.43,-0.36,0.65,16.60,-31.13,21.30,24.41,51.12,-29.11
-0.49,-0.22,0.68,16.72,-49.26,8.73,24.41,51.12,-29.11
-0.49,-0.22,0.68,16.72,-49.26,8.73,24.41,51.12,-29.11
-0.56,-0.13,0.82,-2.99,-71.59,-11.54,24.41,51.12,-29.11
-0.53,-0.33,0.81,-19.65,-87.04,-36.99,24.41,51.12,-29.11
-0.53,-0.33,0.81,-19.65,-87.04,-36.99,24.41,51.12,-29.11
-0.48,-0.53,0.94,-35.10,-90.76,-48.77,24.41,51.12,-29.11
-0.48,-0.53,0.94,-35.10,-90.76,-48.77,24.41,51.12,-29.11
-0.44,-0.65,0.93,-34.12,-76.54,-40.59,22.07,51.26,-31.34
-0.44,-0.65,0.93,-14.04,-59.08,-25.09,22.07,51.26,-31.34
-0.38,-0.64,0.88,-14.04,-59.08,-25.09,22.07,51.26,-31.34
-0.39,-0.53,0.87,-7.02,-49.32,-13.00,22.07,51.26,-31.34
-0.39,-0.53,0.87,-7.02,-49.32,-13.00,22.07,51.26,-31.34
-0.41,-0.46,0.87,-3.05,-35.16,-5.62,22.07,51.26,-31.34
-0.41,-0.46,0.87,-3.05,-22.16,-1.10,22.07,51.26,-31.34
-0.40,-0.42,0.77,11.47,-22.16,-1.10,22.07,51.26,-31.34
-0.29,0.55,3.32,-76.72,-17.40,1.46,22.07,51.26,-31.34
-0.29,0.55,3.32,-76.72,-17.40,1.46,22.07,51.26,-31.34
-0.97,0.68,2.45,-230.10,74.52,-44.07,21.26,51.35,-31.67
-0.97,0.68,2.45,-230.10,74.52,-44.07,21.26,51.35,-31.67
-0.65,-0.42,0.99,-31.25,212.22,-94.54,21.26,51.35,-31.67
-0.65,-0.42,0.99,58.23,235.41,-93.32,21.26,51.35,-31.67
-0.13,-2.56,-2.87,58.23,235.41,-93.32,21.26,51.35,-31.67
-0.16,-0.33,-0.00,-54.02,73.36,8.12,21.26,51.35,-31.67
-0.16,-0.33,-0.00,-54.02,73.36,8.12,21.26,51.35,-31.67
-0.47,-0.18,0.88,-81.60,-45.10,6.41,21.26,51.35,-31.67
-0.47,-0.18,0.88,-81.60,-45.10,6.41,21.26,51.35,-31.67
-0.40,-0.32,0.60,-12.15,-15.08,1.22,21.26,51.35,-31.67
-0.31,-0.45,0.69,-60.49,-48.46,-5.37,21.19,50.76,-31.88
-0.31,-0.45,0.69,-60.49,-48.46,-5.37,21.19,50.76,-31.88
-0.43,-0.58,0.76,-57.19,-58.35,0.67,21.19,50.76,-31.88
-0.43,-0.58,0.76,-57.19,-58.35,0.67,21.19,50.76,-31.88
-0.46,-0.48,0.92,-38.57,-59.39,12.02,21.19,50.76,-31.88
-0.46,-0.48,0.79,-37.54,-57.07,18.07,21.19,50.76,-31.88
-0.42,-0.33,0.81,-37.54,-57.07,18.07,21.19,50.76,-31.88
-0.39,-0.35,0.80,-36.99,-50.60,21.61,21.19,50.76,-31.88
-0.39,-0.35,0.80,-36.99,-50.60,21.61,21.19,50.76,-31.88
-0.43,-0.41,0.89,-35.10,-48.03,22.89,21.19,50.76,-31.88
-0.43,-0.41,0.89,-21.42,-38.27,25.33,20.31,49.12,-34.06
-0.47,-0.45,0.89,-21.42,-38.27,25.33,20.31,49.12,-34.06
-0.52,-0.47,0.83,-19.65,-29.36,29.85,20.31,49.12,-34.06
-0.52,-0.47,0.83,-19.65,-29.36,29.85,20.31,49.12,-34.06
-0.31,-0.32,0.81,-21.00,-17.15,34.18,20.31,49.12,-34.06
-0.31,-0.32,0.81,-21.00,-17.15,32.29,20.31,49.12,-34.06
-0.38,-0.40,0.69,-8.91,-3.36,32.29,20.31,49.12,-34.06
-0.44,-0.44,0.70,-4.64,-2.44,30.76,20.31,49.12,-34.06
-0.44,-0.44,0.70,-4.64,-2.44,30.76,20.31,49.12,-34.06
-0.43,-0.44,0.79,-2.93,-8.12,31.98,20.31,49.12,-34.06
-0.43,-0.44,0.79,-2.93,-8.12,31.98,20.41,48.50,-34.19
-0.42,-0.39,0.80,-1.10,-11.29,31.62,20.41,48.50,-34.19
-0.42,-0.39,0.80,-5.31,-12.27,27.59,20.41,48.50,-34.19
-0.41,-0.34,0.82,-5.31,-12.27,27.59,20.41,48.50,-34.19
-0.40,-0.32,0.87,-3.85,-13.92,22.89,20.41,48.50,-34.19
-0.40,-0.32,0.87,-3.85,-13.92,22.89,20.41,48.50,-34.19
-0.40,-0.36,0.92,5.62,-12.88,19.41,20.41,48.50,-34.19
-0.40,-0.36,0.92,5.62,-12.88,19.41,20.41,48.50,-34.19
-0.39,-0.37,0.95,16.78,-9.89,18.92,20.41,48.50,-34.19
-0.39,-0.37,0.89,34.85,-4.27,19.59,20.41,48.50,-34.19
-0.40,-0.30,0.89,34.85,-4.27,19.59,20.41,48.50,-34.19
-0.32,-0.29,0.76,44.37,4.21,17.76,21.28,48.74,-35.19
-0.32,-0.29,0.76,44.37,4.21,17.76,21.28,48.74,-35.19
-0.52,-0.35,0.88,26.12,4.82,11.23,21.28,48.74,-35.19
-0.52,-0.35,0.88,26.12,4.82,11.23,21.28,48.74,-35.19
-0.46,-0.38,0.85,14.77,6.10,8.61,21.28,48.74,-35.19
-0.43,-0.36,0.80,0.73,8.85,7.57,21.28,48.74,-35.19
-0.42,-0.36,0.80,0.73,8.85,7.57,21.28,48.74,-35.19
-0.48,-0.41,0.82,-13.85,3.78,3.54,21.28,48.74,-35.19
-0.48,-0.41,0.82,-13.85,3.78,3.54,21.28,48.74,-35.19
-0.56,-0.47,0.88,-20.02,1.59,3.17,21.28,48.74,-35.19
-0.56,-0.47,0.88,-20.02,1.59,9.03,21.39,48.85,-35.60
-0.43,-0.42,0.84,-14.95,2.50,9.03,21.39,48.85,-35.60
-0.34,-0.32,0.81,-21.12,4.46,6.59,21.39,48.85,-35.60
-0.34,-0.32,0.81,-21.12,4.46,6.59,21.39,48.85,-35.60
-0.37,-0.40,0.83,-30.76,-6.53,-9.22,21.39,48.85,-35.60
-0.37,-0.40,0.83,-30.76,-6.53,-9.22,21.39,48.85,-35.60
-0.72,-0.39,0.93,-26.73,-10.62,-18.19,21.39,48.85,-35.60
-0.72,-0.39,0.93,-26.73,-12.82,-17.52,21.39,48.85,-35.60
-0.48,-0.30,0.82,-6.65,-12.82,-17.52,21.39,48.85,-35.60
-0.62,-0.40,0.37,4.46,-15.20,-17.33,21.39,48.85,-35.60
-0.62,-0.40,0.37,4.46,-15.20,-17.33,19.85,48.47,-36.45
-0.55,-0.45,0.74,-6.16,-46.39,-13.49,19.85,48.47,-36.45
-0.55,-0.45,0.74,-6.16,-46.39,-13.49,19.85,48.47,-36.45
-0.43,-0.44,0.78,-12.76,-51.70,-8.61,19.85,48.47,-36.45
-0.43,-0.44,0.78,-14.47,-50.96,-9.64,19.85,48.47,-36.45
-0.41,-0.40,0.80,-14.47,-50.96,-9.64,19.85,48.47,-36.45
-0.41,-0.39,0.78,0.92,-52.19,-12.02,19.85,48.47,-36.45
-0.41,-0.39,0.78,0.92,-52.19,-12.02,19.85,48.47,-36.45
-0.43,-0.43,0.77,18.49,-44.25,-11.78,19.85,48.47,-36.45
-0.43,-0.43,0.77,18.49,-44.25,-5.43,19.85,48.47,-36.45
-0.47,-0.45,0.74,24.72,-36.56,-5.43,18.18,48.93,-36.43
-0.51,-0.48,0.76,23.93,-31.25,6.35,18.18,48.93,-36.43
-0.51,-0.48,0.76,23.93,-31.25,6.35,18.18,48.93,-36.43
-0.57,-0.46,0.81,27.89,-28.63,21.12,18.18,48.93,-36.43
-0.57,-0.46,0.81,27.89,-28.63,21.12,18.18,48.93,-36.43
-0.50,-0.34,0.83,35.10,-25.94,32.96,18.18,48.93,-36.43
-0.50,-0.34,0.83,30.64,-25.51,33.51,18.18,48.93,-36.43
-0.49,-0.22,0.86,30.64,-25.51,33.51,18.18,48.93,-36.43
-0.50,-0.22,0.84,26.67,-27.10,24.11,18.18,48.93,-36.43
-0.50,-0.22,0.84,26.67,-27.10,24.11,18.18,48.93,-36.43
-0.48,-0.28,0.81,26.55,-24.90,14.89,18.38,49.18,-37.55
-0.48,-0.28,0.81,26.55,-24.90,14.89,18.38,49.18,-37.55
-0.53,-0.35,0.77,29.05,-22.89,7.81,18.38,49.18,-37.55
-0.57,-0.43,0.72,41.44,-23.44,4.88,18.38,49.18,-37.55
-0.57,-0.43,0.72,41.44,-23.44,4.88,18.38,49.18,-37.55
-0.59,-0.44,0.63,63.23,-26.61,5.68,18.38,49.18,-37.55
-0.59,-0.44,0.63,63.23,-26.61,5.68,18.38,49.18,-37.55
-0.62,-0.46,0.58,86.18,-37.11,4.15,18.38,49.18,-37.55
-0.62,-0.46,0.55,100.16,-43.52,1.95,18.38,49.18,-37.55
-0.58,-0.44,0.54,100.16,-43.52,1.95,18.38,49.18,-37.55
-0.55,-0.42,0.57,107.30,-45.84,3.17,17.79,51.14,-36.74
-0.55,-0.42,0.57,107.30,-45.84,3.17,17.79,51.14,-36.74
-0.61,-0.48,0.54,112.37,-48.89,-0.37,17.79,51.14,-36.74
-0.61,-0.48,0.54,126.65,-58.84,-6.84,17.79,51.14,-36.74
-0.62,-0.52,0.60,126.65,-58.84,-6.84,17.79,51.14,-36.74
-0.15,-0.66,1.37,176.82,-62.26,-18.19,17.79,51.14,-36.74
-0.15,-0.66,1.37,176.82,-62.26,-18.19,17.79,51.14,-36.74
-0.65,-0.54,0.78,230.29,-19.84,-28.14,17.79,51.14,-36.74
-0.65,-0.54,0.78,230.29,-19.84,-28.20,17.79,51.14,-36.74
-0.52,-0.43,0.68,185.85,-6.10,-28.20,17.79,51.14,-36.74
-0.58,-0.53,0.61,195.86,-1.22,-39.67,15.76,55.99,-32.03
-0.58,-0.53,0.61,195.86,-1.22,-39.67,15.76,55.99,-32.03
-0.61,-0.59,0.57,205.87,6.65,-42.24,15.76,55.99,-32.03
-0.61,-0.59,0.57,205.87,6.65,-42.24,15.76,55.99,-32.03
-0.69,-0.64,0.53,192.93,9.89,-42.24,15.76,55.99,-32.03
-0.69,-0.70,0.60,175.05,7.87,-41.56,15.76,55.99,-32.03
-0.59,-0.71,0.60,175.05,7.87,-41.56,15.76,55.99,-32.03
-0.56,-0.76,0.59,174.26,11.11,-39.92,15.76,55.99,-32.03
-0.56,-0.76,0.59,174.26,11.11,-39.92,15.76,55.99,-32.03
-0.60,-0.76,0.52,175.72,16.91,-36.62,15.76,55.99,-32.03
-0.60,-0.76,0.52,176.27,17.21,-36.01,15.04,60.18,-26.45
-0.62,-0.76,0.45,176.27,17.21,-36.01,15.04,60.18,-26.45
-0.60,-0.74,0.41,177.98,13.73,-35.40,15.04,60.18,-26.45
-0.60,-0.74,0.41,177.98,13.73,-35.40,15.04,60.18,-26.45
-0.60,-0.68,0.37,177.67,11.35,-34.30,15.04,60.18,-26.45
-0.60,-0.68,0.37,177.67,11.35,-37.96,15.04,60.18,-26.45
-0.60,-0.63,0.34,172.36,7.02,-37.96,15.04,60.18,-26.45
-0.57,-0.67,0.30,162.48,1.34,-44.56,15.04,60.18,-26.45
-0.57,-0.67,0.30,162.48,1.34,-44.56,15.04,60.18,-26.45
-0.59,-0.68,0.28,138.92,-12.08,-52.31,15.04,60.18,-26.45
-0.59,-0.68,0.28,138.92,-12.08,-52.31,12.48,62.95,-23.65
-0.61,-0.65,0.38,104.25,-31.86,-60.79,12.48,62.95,-23.65
-0.61,-0.65,0.44,89.23,-38.57,-65.80,12.48,62.95,-23.65
-0.57,-0.80,0.44,89.23,-38.57,-65.80,12.48,62.95,-23.65
-0.63,-0.82,0.38,87.65,-36.68,-66.16,12.48,62.95,-23.65
-0.63,-0.82,0.38,87.65,-36.68,-66.16,12.48,62.95,-23.65
-0.70,-0.59,0.36,87.40,-36.25,-61.65,12.48,62.95,-23.65
-0.70,-0.59,0.36,87.40,-36.25,-77.27,12.48,62.95,-23.65
-0.64,-0.61,0.50,101.81,-36.25,-64.94,12.48,62.95,-23.65
-0.67,-0.81,0.55,106.81,-29.79,-68.66,12.48,62.95,-23.65
-0.67,-0.81,0.55,106.81,-29.79,-68.66,9.75,64.54,-18.59
-0.72,-0.75,0.46,92.71,-21.18,-62.56,9.75,64.54,-18.59
-0.72,-0.75,0.46,92.71,-21.18,-62.56,9.75,64.54,-18.59
-0.68,-0.67,0.27,86.85,-13.79,-55.48,9.75,64.54,-18.59
-0.68,-0.67,0.27,79.77,-10.50,-53.59,9.75,64.54,-18.59
-0.66,-0.61,0.18,79.77,-10.50,-53.59,9.75,64.54,-18.59
-0.66,-0.60,0.18,77.88,-12.57,-54.93,9.75,64.54,-18.59
-0.66,-0.60,0.18,77.88,-12.57,-54.93,9.75,64.54,-18.59
-0.70,-0.79,0.14,86.98,-14.95,-57.68,9.75,64.54,-18.59
-0.70,-0.79,0.14,86.98,-26.49,-49.32,9.75,64.54,-18.59
-0.67,-0.82,0.10,93.38,-26.49,-49.32,7.28,65.71,-17.77
-0.69,-0.70,0.07,88.50,-52.31,-24.66,7.28,65.71,-17.77
-0.69,-0.70,0.07,88.50,-52.31,-24.66,7.28,65.71,-17.77
-0.66,-0.68,0.04,91.49,-74.89,-5.55,7.28,65.71,-17.77
-0.66,-0.68,0.04,91.49,-74.89,-5.55,7.28,65.71,-17.77
-0.68,-0.71,-0.01,96.50,-92.96,6.53,7.28,65.71,-17.77
-0.68,-0.71,-0.00,93.63,-107.24,12.82,7.28,65.71,-17.77
-0.70,-0.73,-0.00,93.63,-107.24,12.82,7.28,65.71,-17.77
-0.67,-0.73,0.05,91.49,-115.91,13.98,7.28,65.71,-17.77
-0.67,-0.73,0.05,91.49,-115.91,13.98,7.28,65.71,-17.77
-0.70,-0.73,0.05,102.11,-118.84,12.45,7.28,65.71,-14.26
-0.70,-0.73,0.05,102.11,-118.84,5.86,7.13,67.10,-14.26
-0.66,-0.66,0.02,106.87,-119.14,5.86,7.13,67.10,-14.26
-0.64,-0.70,0.00,110.47,-120.91,-6.35,7.13,67.10,-14.26
-0.64,-0.70,0.00,110.47,-120.91,-6.35,7.13,67.10,-14.26
-0.66,-0.73,-0.03,114.62,-122.50,-21.06,7.13,67.10,-14.26
-0.66,-0.73,-0.03,114.62,-122.50,-21.06,7.13,67.10,-14.26
-0.68,-0.73,-0.08,111.63,-122.74,-33.08,7.13,67.10,-14.26
-0.68,-0.73,-0.08,110.29,-122.25,-44.07,7.13,67.10,-14.26
-0.72,-0.74,-0.16,110.29,-122.25,-44.07,7.13,67.10,-14.26
-0.80,-0.66,-0.22,105.53,-126.04,-53.53,7.13,67.10,-14.26
-0.80,-0.66,-0.22,105.53,-126.04,-53.53,4.87,67.97,-10.89
-0.78,-0.70,-0.21,104.13,-133.24,-62.13,4.87,67.97,-10.89
-0.78,-0.70,-0.21,104.13,-133.24,-62.13,4.87,67.97,-10.89
-0.73,-0.73,-0.18,101.87,-137.57,-68.48,4.87,67.97,-10.89
-0.73,-0.62,-0.16,102.97,-140.38,-67.26,4.87,67.97,-10.89
-0.72,-0.62,-0.16,102.97,-140.38,-67.26,4.87,67.97,-10.89
-0.73,-0.58,-0.18,113.22,-142.15,-67.38,4.87,67.97,-10.89
-0.73,-0.58,-0.18,113.22,-142.15,-67.38,4.87,67.97,-10.89
-0.69,-0.70,-0.25,116.82,-149.17,-71.78,4.87,67.97,-10.89
-0.69,-0.70,-0.25,102.36,-164.79,-70.25,4.87,67.97,-10.89
-0.71,-0.65,-0.33,102.36,-164.79,-70.25,2.58,68.97,-6.62
-0.64,-0.57,-0.39,94.79,-182.98,-66.16,2.58,68.97,-6.62
-0.64,-0.57,-0.39,94.79,-182.98,-66.16,2.58,68.97,-6.62
-0.61,-0.52,-0.38,88.20,-200.99,-64.70,2.58,68.97,-6.62
-0.61,-0.52,-0.38,88.20,-200.99,-64.70,2.58,68.97,-6.62
-0.61,-0.50,-0.41,80.75,-218.08,-64.51,2.58,68.97,-6.62
-0.61,-0.53,-0.40,72.20,-227.84,-61.04,2.58,68.97,-6.62
-0.62,-0.52,-0.40,72.20,-227.84,-61.04,2.58,68.97,-6.62
-0.75,-0.65,-0.39,58.90,-230.71,-57.80,2.58,68.97,-6.62
-0.75,-0.65,-0.39,58.90,-230.71,-57.80,2.58,68.97,-6.62
-0.85,-0.76,-0.36,43.03,-224.73,-51.76,0.67,68.64,-3.76
-0.85,-0.76,-0.36,43.03,-224.73,-40.04,0.67,68.64,-3.76
-0.84,-0.72,-0.21,29.30,-206.67,-40.04,0.67,68.64,-3.76
