xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.30,-0.79,0.86,-3.05,28.99,6.23,30.00,40.41,-23.69
-0.30,-0.79,0.86,0.43,31.01,16.60,30.00,40.41,-23.69
-0.30,-0.69,0.87,0.43,31.01,16.60,30.00,40.41,-23.69
-0.28,-0.53,0.89,8.30,34.61,23.25,28.77,40.66,-21.83
-0.28,-0.53,0.89,8.30,34.61,23.25,28.77,40.66,-21.83
-0.29,-0.38,0.89,18.55,39.37,22.22,28.77,40.66,-21.83
-0.29,-0.38,0.89,18.55,39.37,22.22,28.77,40.66,-21.83
-0.29,-0.28,0.87,26.31,45.53,9.64,28.77,40.66,-21.83
-0.29,-0.28,0.78,33.57,53.34,-10.31,28.77,40.66,-21.83
-0.31,-0.28,0.78,33.57,53.34,-10.31,28.77,40.66,-21.83
-0.31,-0.39,0.66,37.60,57.68,-30.09,28.77,40.66,-21.83
-0.31,-0.39,0.66,37.60,57.68,-30.09,28.77,40.66,-21.83
-0.28,-0.53,0.57,41.02,56.21,-42.66,28.77,40.66,-21.83
-0.28,-0.53,0.57,41.02,51.15,-46.69,27.61,42.46,-20.83
-0.24,-0.65,0.53,47.79,51.15,-46.69,27.61,42.46,-20.83
-0.26,-0.74,0.50,56.09,45.41,-46.20,27.61,42.46,-20.83
-0.26,-0.74,0.50,56.09,45.41,-46.20,27.61,42.46,-20.83
-0.23,-0.77,0.54,60.61,36.19,-41.63,27.61,42.46,-20.83
-0.23,-0.77,0.54,60.61,36.19,-41.63,27.61,42.46,-20.83
-0.15,-0.76,0.63,57.80,24.90,-36.19,27.61,42.46,-20.83
-0.15,-0.76,0.63,48.03,13.43,-34.30,27.61,42.46,-20.83
-0.20,-0.77,0.73,48.03,13.43,-34.30,27.61,42.46,-20.83
-0.25,-0.72,0.81,29.97,1.46,-33.81,27.61,42.46,-20.83
-0.25,-0.72,0.81,29.97,1.46,-33.81,26.07,44.20,-20.07
-0.23,-0.64,0.70,10.25,-5.37,-34.91,26.07,44.20,-20.07
-0.23,-0.64,0.70,10.25,-5.37,-34.91,26.07,44.20,-20.07
-0.22,-0.58,0.46,1.53,-8.91,-40.71,26.07,44.20,-20.07
-0.28,-0.49,0.43,1.95,-23.25,-48.28,26.07,44.20,-20.07
-0.27,-0.49,0.43,1.95,-23.25,-48.28,26.07,44.20,-20.07
-0.32,-0.47,0.53,4.58,-40.83,-58.23,26.07,44.20,-20.07
-0.32,-0.47,0.53,4.58,-40.83,-58.23,26.07,44.20,-20.07
-0.29,-0.54,0.62,8.54,-50.54,-69.70,26.07,44.20,-20.07
-0.29,-0.54,0.62,8.54,-57.56,-79.47,26.07,44.20,-20.07
-0.29,-0.66,0.62,6.71,-57.56,-79.47,26.07,44.20,-20.07
-0.33,-0.73,0.50,-9.58,-71.11,-85.94,23.46,45.98,-22.84
-0.33,-0.73,0.50,-9.58,-71.11,-85.94,23.46,45.98,-22.84
-0.44,-0.67,0.42,-38.39,-95.76,-89.54,23.46,45.98,-22.84
-0.44,-0.67,0.42,-38.39,-95.76,-89.54,23.46,45.98,-22.84
-0.56,-0.58,0.40,-67.44,-126.77,-95.95,23.46,45.98,-22.84
-0.56,-0.58,0.40,-88.93,-154.97,-105.47,23.46,45.98,-22.84
-0.52,-0.58,0.53,-88.93,-154.97,-105.47,23.46,45.98,-22.84
-0.34,-0.64,0.86,-92.04,-169.13,-106.75,23.46,45.98,-22.84
-0.34,-0.64,0.86,-92.04,-169.13,-106.75,23.46,45.98,-22.84
-0.52,-0.65,1.02,-60.55,-152.34,-96.19,23.46,45.98,-22.84
-0.52,-0.65,1.02,-60.55,-152.34,-78.80,20.56,47.22,-26.59
-0.39,-0.63,0.97,-17.64,-120.06,-78.80,20.56,47.22,-26.59
-0.30,-0.76,0.76,12.45,-85.08,-65.61,20.56,47.22,-26.59
-0.30,-0.76,0.76,12.45,-85.08,-65.61,20.56,47.22,-26.59
-0.37,-0.95,0.68,20.63,-71.29,-54.93,20.56,47.22,-26.59
-0.37,-0.95,0.68,20.63,-71.29,-54.93,20.56,47.22,-26.59
-0.60,-1.07,0.73,10.99,-74.28,-39.49,20.56,47.22,-26.59
-0.60,-1.07,0.73,2.87,-76.17,-16.05,20.56,47.22,-26.59
-0.82,-1.11,0.81,2.87,-76.17,-16.05,20.56,47.22,-26.59
-0.75,-0.95,0.91,3.36,-72.81,13.12,20.56,47.22,-26.59
-0.75,-0.95,0.91,3.36,-72.81,13.12,18.19,47.34,-28.00
-0.72,-0.76,0.98,5.98,-62.19,35.77,18.19,47.34,-28.00
-0.72,-0.76,0.98,5.98,-62.19,35.77,18.19,47.34,-28.00
-0.65,-0.60,0.98,10.56,-45.96,48.22,18.19,47.34,-28.00
-0.65,-0.60,0.88,20.57,-25.70,50.23,18.19,47.34,-28.00
-0.57,-0.43,0.89,20.57,-25.70,50.23,18.19,47.34,-28.00
-0.51,-0.31,0.74,35.83,-6.84,46.69,18.19,47.34,-28.00
-0.51,-0.31,0.74,35.83,-6.84,46.69,18.19,47.34,-28.00
-0.47,-0.18,0.60,45.53,3.97,39.31,18.19,47.34,-28.00
-0.47,-0.18,0.60,45.53,3.97,23.68,18.19,47.34,-28.00
-0.45,-0.14,0.46,53.47,6.96,23.50,17.49,48.21,-27.42
-0.51,-0.15,0.39,48.52,-1.16,2.75,17.49,48.21,-27.42
-0.52,-0.15,0.39,48.52,-1.16,2.75,17.49,48.21,-27.42
-0.61,-0.22,0.35,34.00,-14.34,-19.53,17.49,48.21,-27.42
-0.61,-0.22,0.35,34.00,-14.34,-19.53,17.49,48.21,-27.42
-0.75,-0.24,0.41,26.12,-28.56,-38.51,17.49,48.21,-27.42
-0.75,-0.24,0.41,26.12,-44.19,-52.12,17.49,48.21,-27.42
-0.72,-0.25,0.45,25.94,-38.21,-52.12,17.49,48.21,-27.42
-0.69,-0.27,0.47,31.62,-40.95,-65.73,17.49,48.21,-27.42
-0.69,-0.27,0.47,31.62,-40.95,-65.73,17.49,48.21,-27.42
-0.72,-0.29,0.51,33.87,-44.25,-77.70,14.31,49.54,-27.17
-0.72,-0.29,0.51,33.87,-44.25,-77.70,14.31,49.54,-27.17
-0.95,-0.31,0.51,31.19,-48.46,-91.61,14.31,49.54,-27.17
-0.95,-0.31,0.51,31.25,-51.27,-102.36,14.31,49.54,-27.17
-0.89,-0.29,0.57,31.25,-51.27,-102.36,14.31,49.54,-27.17
-0.55,-0.36,0.60,32.96,-50.48,-114.81,14.31,49.54,-27.17
-0.55,-0.36,0.60,32.96,-50.48,-114.81,14.31,49.54,-27.17
-0.68,-0.41,0.56,34.12,-45.59,-126.22,14.31,49.54,-27.17
-0.68,-0.41,0.56,34.12,-45.59,-126.22,14.31,49.54,-27.17
-0.34,-0.61,0.54,51.70,-33.02,-126.71,14.31,49.54,-27.17
-0.29,-1.02,0.14,80.14,-18.98,-124.94,10.74,52.27,-28.49
-0.29,-1.02,0.14,80.14,-18.98,-124.94,10.74,52.27,-28.49
-0.57,-0.77,0.27,72.33,-23.13,-90.27,10.74,52.27,-28.49
-0.57,-0.77,0.27,72.33,-23.13,-90.27,10.74,52.27,-28.49
-0.63,-0.80,0.33,55.79,-42.18,-72.20,10.74,52.27,-28.49
-0.63,-0.80,0.35,54.99,-52.73,-62.62,10.74,52.27,-28.49
-0.62,-0.85,0.35,54.99,-52.73,-62.62,10.74,52.27,-28.49
-0.66,-0.82,0.43,53.22,-61.89,-47.85,10.74,52.27,-28.49
-0.66,-0.82,0.43,53.22,-61.89,-47.85,10.74,52.27,-28.49
-0.80,-0.76,0.51,49.32,-68.60,-34.97,10.74,52.27,-28.49
-0.80,-0.76,0.51,49.32,-71.53,-26.31,8.00,53.61,-27.23
-0.81,-0.72,0.60,43.76,-71.53,-26.31,8.00,53.61,-27.23
-0.81,-0.68,0.65,38.70,-69.09,-21.42,8.00,53.61,-27.23
-0.81,-0.68,0.65,38.70,-69.09,-21.42,8.00,53.61,-27.23
-0.97,-0.51,0.71,37.05,-62.01,-15.93,8.00,53.61,-27.23
-0.97,-0.51,0.71,37.05,-62.01,-15.93,8.00,53.61,-27.23
-0.78,-0.15,0.69,47.18,-46.39,-10.93,8.00,53.61,-27.23
-0.78,-0.15,0.69,61.83,-22.52,-20.75,8.00,53.61,-27.23
-0.21,-0.05,0.24,72.45,-8.24,-51.27,8.00,53.61,-27.23
-0.21,-0.05,0.24,72.45,-8.24,-51.27,8.00,53.61,-28.26
-0.75,-0.39,0.16,63.11,-17.09,-79.16,6.79,55.42,-28.26
-0.75,-0.39,0.16,63.11,-17.09,-79.16,6.79,55.42,-28.26
-0.84,-0.60,0.03,56.58,-27.22,-84.66,6.79,55.42,-28.26
-0.84,-0.77,0.08,77.58,-33.45,-69.03,6.79,55.42,-28.26
-1.25,-0.77,0.08,77.58,-33.45,-69.03,6.79,55.42,-28.26
-0.64,-0.96,0.66,49.07,-50.84,-49.26,6.79,55.42,-28.26
-0.64,-0.96,0.66,49.07,-50.84,-49.26,6.79,55.42,-28.26
-0.44,-1.28,0.50,30.46,-56.21,-45.84,6.79,55.42,-28.26
-0.44,-1.28,0.50,30.46,-56.21,-11.78,6.79,55.42,-28.26
-1.00,-1.29,0.24,91.25,-25.88,-11.78,6.79,55.42,-28.26
-1.08,-0.78,0.31,100.46,-21.24,44.68,5.24,56.90,-26.62
-1.08,-0.78,0.31,100.46,-21.24,44.68,5.24,56.90,-26.62
-0.86,-0.47,0.39,96.62,-27.71,67.08,5.24,56.90,-26.62
-0.86,-0.47,0.39,96.62,-27.71,67.08,5.24,56.90,-26.62
-1.07,-0.29,0.45,79.22,-32.53,58.29,5.24,56.90,-26.62
-1.07,-0.29,0.45,63.60,-34.24,41.69,5.24,56.90,-26.62
-1.19,-0.17,0.47,70.31,-34.24,41.69,5.24,56.90,-26.62
-0.94,-0.03,0.39,65.55,-28.20,22.89,5.24,56.90,-26.62
-0.94,-0.03,0.39,65.55,-28.20,22.89,5.24,56.90,-26.62
-0.85,-0.02,0.45,70.37,-23.32,-3.91,5.24,56.90,-26.62
-0.85,-0.02,0.45,70.37,-23.32,-3.91,4.87,57.78,-26.03
-0.87,0.01,0.69,63.35,-23.56,-34.73,4.87,57.78,-26.03
-0.87,0.01,0.69,45.29,-15.38,-66.71,4.87,57.78,-26.03
-0.88,-0.00,0.80,45.29,-15.38,-66.71,4.87,57.78,-26.03
-0.05,-3.01,0.70,39.79,9.64,-98.94,4.87,57.78,-26.03
-0.05,-3.01,0.70,39.79,9.64,-98.94,4.87,57.78,-26.03
-0.29,-1.28,0.05,89.36,41.75,-49.38,4.87,57.78,-26.03
-0.29,-1.28,0.05,89.36,41.75,-49.38,4.87,57.78,-26.03
-0.45,-0.98,-0.03,36.80,28.20,29.79,4.87,57.78,-26.03
-0.45,-0.57,-0.11,46.26,6.16,37.05,4.87,57.78,-26.03
-0.50,-0.59,-0.11,46.26,6.16,37.05,4.41,59.09,-23.94
-0.54,-0.48,0.12,48.58,-15.56,33.51,4.41,59.09,-23.94
-0.54,-0.48,0.12,48.58,-15.56,33.51,4.41,59.09,-23.94
-0.75,-0.50,0.22,28.81,-28.87,29.36,4.41,59.09,-23.94
-0.75,-0.50,0.22,28.81,-28.87,28.02,4.41,59.09,-23.94
-0.88,-0.57,0.26,26.06,-24.23,28.02,4.41,59.09,-23.94
-0.89,-0.57,0.23,42.11,-17.40,32.41,4.41,59.09,-23.94
-0.89,-0.57,0.23,42.11,-17.40,32.41,4.41,59.09,-23.94
-0.81,-0.55,0.19,53.77,-16.05,34.91,4.41,59.09,-23.94
-0.81,-0.55,0.19,53.77,-16.05,34.91,4.41,59.09,-23.94
-0.71,-0.58,0.16,64.76,-17.33,35.89,5.26,59.81,-21.51
-0.71,-0.58,0.16,80.38,-17.03,38.88,5.26,59.81,-21.51
-0.67,-0.59,0.16,79.96,-17.03,38.88,5.26,59.81,-21.51
-0.65,-0.47,-1.01,73.91,-20.87,43.40,5.26,59.81,-21.51
-0.65,-0.47,-1.01,73.91,-20.87,43.40,5.26,59.81,-21.51
-0.67,-0.45,0.86,63.90,-76.42,42.42,5.26,59.81,-21.51
-0.67,-0.45,0.86,63.90,-76.42,42.42,5.26,59.81,-21.51
-0.81,-0.67,0.62,54.02,-53.16,31.25,5.26,59.81,-21.51
-0.81,-0.67,0.33,61.28,-25.33,36.87,5.26,59.81,-21.51
-0.95,-0.79,0.32,61.28,-25.33,36.87,5.26,59.81,-21.51
-0.90,-0.80,0.28,65.73,-23.68,48.89,5.26,60.60,-22.00
-0.90,-0.80,0.28,65.73,-23.68,48.89,6.13,60.60,-22.00
-0.84,-0.78,0.16,58.72,-23.62,56.88,6.13,60.60,-22.00
-0.84,-0.78,0.16,58.72,-23.62,56.88,6.13,60.60,-22.00
-0.87,-0.74,0.08,51.33,-30.15,61.95,6.13,60.60,-22.00
-0.84,-0.70,0.08,46.75,-37.78,68.36,6.13,60.60,-22.00
-0.82,-0.70,0.08,46.75,-37.78,68.36,6.13,60.60,-22.00
-0.75,-0.68,0.04,56.15,-38.70,70.92,6.13,60.60,-22.00
-0.75,-0.68,0.04,56.15,-38.70,70.92,6.13,60.60,-22.00
-0.69,-0.59,-0.06,67.87,-39.00,69.95,6.13,60.60,-22.00
-0.69,-0.59,-0.06,67.87,-43.76,59.57,6.13,60.60,-22.00
-0.67,-0.48,-0.20,70.50,-43.76,59.57,8.41,61.21,-18.84
-0.71,-0.44,-0.30,66.28,-57.43,35.64,8.41,61.21,-18.84
-0.71,-0.44,-0.30,66.28,-57.43,35.64,8.41,61.21,-18.84
-0.74,-0.57,-0.17,64.58,-78.61,7.26,8.41,61.21,-18.84
-0.74,-0.57,-0.17,64.58,-78.61,7.26,8.41,61.21,-18.84
-0.79,-0.84,-0.07,74.52,-94.24,-9.89,8.41,61.21,-18.84
-0.79,-0.84,-0.07,86.49,-100.10,-6.10,8.41,61.21,-18.84
-0.81,-0.81,-0.09,86.49,-100.10,-6.10,8.41,61.21,-18.84
-0.50,-0.83,0.21,90.27,-101.50,3.42,8.41,61.21,-18.84
-0.50,-0.83,0.21,90.27,-101.50,3.42,8.41,61.21,-18.84
-0.59,-1.00,0.18,103.03,-94.36,8.85,7.39,62.73,-17.65
-0.59,-1.00,0.18,103.03,-94.36,8.85,7.39,62.73,-17.65
-0.77,-0.81,-0.11,97.05,-68.05,30.03,7.39,62.73,-17.65
-0.77,-0.81,-0.27,93.26,-55.60,46.08,7.39,62.73,-17.65
-0.73,-0.77,-0.25,93.26,-55.60,46.08,7.39,62.73,-17.65
-0.67,-0.66,-0.25,115.36,-51.15,55.05,7.39,62.73,-17.65
-0.67,-0.66,-0.25,115.36,-51.15,55.05,7.39,62.73,-17.65
-0.59,-0.52,-0.33,145.20,-42.24,61.22,7.39,62.73,-17.65
-0.59,-0.52,-0.33,145.20,-42.24,49.87,7.39,62.73,-17.65
-0.63,-0.68,-0.27,159.79,-37.54,49.87,7.39,62.73,-17.65
-0.53,-0.79,-0.21,159.61,-42.42,37.60,8.80,63.42,-15.22
-0.53,-0.79,-0.21,159.61,-42.42,37.60,8.80,63.42,-15.22
-0.77,-0.80,-0.31,126.89,-50.05,27.71,8.80,63.42,-15.22
-0.77,-0.80,-0.31,126.89,-50.05,27.71,8.80,63.42,-15.22
-0.86,-0.81,-0.35,99.61,-66.22,28.87,8.80,63.42,-15.22
-0.86,-0.81,-0.35,83.98,-77.88,33.69,8.80,63.42,-15.22
-0.83,-0.82,-0.20,85.39,-77.88,33.69,8.80,63.42,-15.22
-0.89,-0.77,-0.19,106.38,-68.05,51.33,8.80,63.42,-15.22
-0.89,-0.77,-0.19,106.38,-68.05,51.33,8.80,63.42,-15.22
-0.84,-0.67,-0.32,131.16,-51.94,74.04,8.80,63.42,-15.22
-0.84,-0.67,-0.32,131.16,-51.94,74.04,10.14,64.76,-12.38
-0.67,-0.65,-0.46,130.19,-55.05,69.89,10.14,64.76,-12.38
-0.67,-0.65,-0.11,103.82,-84.96,40.77,10.14,64.76,-12.38
-0.42,-0.81,-0.11,103.82,-84.96,40.77,10.14,64.76,-12.38
-0.63,-0.74,0.00,93.32,-86.30,23.13,10.14,64.76,-12.38
-0.63,-0.74,0.00,93.32,-86.30,23.13,10.14,64.76,-12.38
-0.60,-0.62,0.03,96.62,-64.58,19.47,10.14,64.76,-12.38
-0.60,-0.62,0.03,96.62,-64.58,12.63,10.14,64.76,-12.38
-0.68,-0.54,-0.11,103.52,-37.84,12.63,10.14,64.76,-12.38
-0.69,-0.60,-0.31,118.04,-14.71,3.72,10.14,64.76,-12.38
-0.69,-0.60,-0.31,118.04,-14.71,3.72,10.86,64.66,-8.70
-0.56,-0.83,-0.41,135.50,1.10,2.56,10.86,64.66,-8.70
-0.56,-0.83,-0.41,135.50,1.10,2.56,10.86,64.66,-8.70
-0.59,-0.73,-0.45,143.68,7.81,15.69,10.86,64.66,-8.70
-0.59,-0.73,-0.45,159.30,6.16,21.79,10.86,64.66,-8.70
-0.40,-0.80,-0.47,156.92,6.16,21.79,10.86,64.66,-8.70
-0.45,-0.60,-0.51,130.68,-4.76,11.11,10.86,64.66,-8.70
-0.45,-0.60,-0.51,130.68,-4.76,11.11,10.86,64.66,-8.70
-0.34,-0.65,-0.54,103.58,-13.92,-20.75,10.86,64.66,-8.70
-0.34,-0.65,-0.54,103.58,-13.92,-20.75,10.86,64.66,-8.70
-0.51,-0.60,-0.62,65.06,-23.13,-44.37,10.86,64.66,-5.58
-0.51,-0.60,-0.59,48.95,-27.59,-63.05,9.20,65.84,-4.42
-0.52,-0.67,-0.56,48.95,-27.59,-63.05,9.20,65.84,-4.42
-0.71,-0.54,-0.41,4.03,-33.94,-81.05,9.20,65.84,-4.42
-0.71,-0.54,-0.41,4.03,-33.94,-81.05,9.20,65.84,-4.42
