xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.35,-0.53,0.70,0.06,-24.72,-24.54,25.82,49.07,-30.27
-0.35,-0.53,0.70,0.06,-24.72,-24.54,25.82,49.07,-30.27
-0.36,-0.55,0.71,3.36,-22.16,-23.13,25.82,49.07,-30.27
-0.36,-0.55,0.71,3.36,-22.16,-23.13,25.82,49.07,-30.27
-0.37,-0.58,0.75,5.25,-21.18,-21.91,25.82,49.07,-30.27
-0.35,-0.55,0.73,4.76,-21.55,-20.51,25.82,49.07,-30.27
-0.35,-0.55,0.73,4.76,-21.55,-20.51,25.82,49.07,-30.27
-0.34,-0.55,0.80,2.99,-21.67,-21.36,25.82,49.07,-30.27
-0.34,-0.55,0.80,2.99,-21.67,-21.36,24.99,49.63,-30.63
-0.36,-0.52,0.73,2.44,-20.87,-23.74,24.99,49.63,-30.63
-0.36,-0.56,0.74,0.37,-21.48,-25.51,24.99,49.63,-30.63
-0.38,-0.56,0.74,0.37,-21.48,-25.51,24.99,49.63,-30.63
-0.40,-0.56,0.76,-0.37,-22.22,-26.06,24.99,49.63,-30.63
-0.40,-0.56,0.76,-0.37,-22.22,-26.06,24.99,49.63,-30.63
-0.40,-0.54,0.73,-2.20,-23.68,-26.61,24.99,49.63,-30.63
-0.40,-0.54,0.73,-0.37,-23.86,-26.49,24.99,49.63,-30.63
-0.40,-0.53,0.73,-0.37,-23.86,-26.49,24.99,49.63,-30.63
-0.41,-0.57,0.76,-0.12,-25.09,-26.79,24.99,49.63,-30.63
-0.41,-0.57,0.76,-0.12,-25.09,-26.79,23.99,49.98,-31.23
-0.39,-0.54,0.75,0.85,-25.70,-26.18,23.99,49.98,-31.23
-0.39,-0.54,0.75,0.85,-25.70,-26.31,23.99,49.98,-31.23
-0.41,-0.52,0.73,0.00,-26.25,-26.31,23.99,49.98,-31.23
-0.42,-0.53,0.77,0.67,-25.63,-26.31,23.99,49.98,-31.23
-0.42,-0.53,0.77,0.67,-25.63,-26.31,23.99,49.98,-31.23
-0.41,-0.52,0.77,0.98,-24.48,-25.39,23.99,49.98,-31.23
-0.41,-0.52,0.77,0.98,-24.48,-25.39,23.99,49.98,-31.23
-0.40,-0.50,0.79,2.50,-22.89,-24.72,23.99,49.98,-31.23
-0.40,-0.50,0.79,4.52,-19.59,-25.02,23.99,49.98,-31.23
-0.40,-0.49,0.71,4.52,-19.59,-25.02,22.88,50.55,-31.93
-0.42,-0.59,0.79,6.29,-18.37,-26.18,22.88,50.55,-31.93
-0.42,-0.59,0.79,6.29,-18.37,-26.18,22.88,50.55,-31.93
-0.41,-0.54,0.73,8.36,-17.64,-24.72,22.88,50.55,-31.93
-0.41,-0.54,0.73,8.36,-17.64,-24.72,22.88,50.55,-31.93
-0.43,-0.51,0.69,6.84,-18.19,-25.39,22.88,50.55,-31.93
-0.43,-0.56,0.67,6.90,-19.47,-25.70,22.88,50.55,-31.93
-0.45,-0.56,0.67,6.90,-19.47,-25.70,22.88,50.55,-31.93
-0.43,-0.52,0.69,6.65,-20.51,-24.11,22.88,50.55,-31.93
-0.43,-0.52,0.69,6.65,-20.51,-24.11,22.88,50.55,-31.93
-0.45,-0.50,0.72,2.44,-22.28,-24.78,21.59,51.27,-32.35
-0.45,-0.50,0.72,0.61,-23.25,-26.31,21.59,51.27,-32.35
-0.46,-0.54,0.70,0.61,-23.25,-26.31,21.59,51.27,-32.35
-0.48,-0.59,0.79,-0.79,-24.23,-27.04,21.59,51.27,-32.35
-0.48,-0.59,0.79,-0.79,-24.23,-27.04,21.59,51.27,-32.35
-0.47,-0.52,0.78,-0.24,-25.15,-28.44,21.59,51.27,-32.35
-0.47,-0.52,0.78,-0.24,-26.00,-30.64,21.59,51.27,-32.35
-0.47,-0.50,0.72,-1.83,-26.00,-30.64,21.59,51.27,-32.35
-0.48,-0.54,0.70,-0.18,-25.82,-32.10,21.59,51.27,-32.35
-0.48,-0.54,0.70,-0.18,-25.82,-32.10,21.59,51.27,-32.35
-0.49,-0.48,0.68,-0.06,-25.88,-33.14,20.61,52.27,-32.57
-0.49,-0.48,0.68,-0.06,-25.88,-33.14,20.61,52.27,-32.57
-0.34,-0.62,1.67,8.36,-27.95,-32.96,20.61,52.27,-32.57
-0.55,-0.74,2.04,11.41,-35.89,-41.32,20.61,52.27,-32.57
-0.55,-0.74,2.04,11.41,-35.89,-41.32,20.61,52.27,-32.57
-0.81,-0.77,1.10,-85.82,33.57,-50.60,20.61,52.27,-32.57
-0.81,-0.77,1.10,-85.82,33.57,-50.60,20.61,52.27,-32.57
-0.62,-0.53,0.54,-37.84,82.15,-16.54,20.61,52.27,-32.57
-0.62,-0.53,0.54,-50.35,64.33,-8.12,20.61,52.27,-32.57
-0.48,-0.46,0.50,-50.35,64.33,-8.12,20.61,52.27,-32.57
-0.40,-0.42,0.44,-49.93,50.72,-9.46,19.73,51.77,-32.45
-0.40,-0.42,0.44,-49.93,50.72,-9.46,19.73,51.77,-32.45
-0.39,-0.37,0.31,-23.86,49.80,-6.16,19.73,51.77,-32.45
-0.39,-0.37,0.31,-8.24,36.01,-7.57,19.73,51.77,-32.45
-0.38,-0.68,0.34,-11.41,36.01,-7.57,19.73,51.77,-32.45
-0.17,-0.98,0.50,12.21,16.30,2.14,19.73,51.77,-32.45
-0.17,-0.98,0.50,12.21,16.30,2.14,19.73,51.77,-32.45
-0.37,-0.45,0.88,8.18,3.91,25.51,19.73,51.77,-32.45
-0.37,-0.45,0.88,8.18,3.91,25.51,19.73,51.77,-32.45
-0.59,-0.30,0.80,-22.71,5.00,22.71,19.73,51.77,-32.45
-0.59,-0.26,0.37,-22.71,10.38,15.87,19.75,51.10,-32.12
-0.58,-0.26,0.37,-22.71,10.38,15.87,19.75,51.10,-32.12
-0.50,-0.39,0.83,-22.28,-14.83,8.00,19.75,51.10,-32.12
-0.50,-0.39,0.83,-22.28,-14.83,8.00,19.75,51.10,-32.12
-0.53,-0.34,0.88,-9.64,-25.39,3.23,19.75,51.10,-32.12
-0.53,-0.34,0.88,-9.64,-9.77,-3.91,19.75,51.10,-32.12
-0.49,-0.33,0.65,-24.35,-14.59,-3.91,19.75,51.10,-32.12
-0.47,-0.34,0.59,-32.96,-16.36,-14.16,19.75,51.10,-32.12
-0.47,-0.34,0.59,-32.96,-16.36,-14.16,19.75,51.10,-32.12
-0.48,-0.33,0.58,-19.90,-18.62,-19.23,19.75,51.10,-32.12
-0.48,-0.33,0.58,-19.90,-18.62,-19.23,19.75,51.17,-32.15
-0.48,-0.39,0.58,-15.69,-24.23,-21.97,18.43,51.17,-32.15
-0.48,-0.39,0.68,-5.00,-30.88,-23.50,18.43,51.17,-32.15
-0.49,-0.45,0.68,-5.00,-30.88,-23.50,18.43,51.17,-32.15
-0.58,-0.44,0.79,0.85,-34.06,-23.56,18.43,51.17,-32.15
-0.58,-0.44,0.79,0.85,-34.06,-23.56,18.43,51.17,-32.15
-0.59,-0.43,0.76,8.67,-34.85,-24.60,18.43,51.17,-32.15
-0.59,-0.43,0.76,-7.14,-41.02,-28.63,18.43,51.17,-32.15
-0.59,-0.42,0.64,-7.14,-41.02,-28.63,18.43,51.17,-32.15
-0.51,-0.44,0.75,-10.56,-53.16,-31.80,18.43,51.17,-32.15
-0.51,-0.44,0.75,-10.56,-53.16,-31.80,18.43,51.39,-33.36
-0.54,-0.49,0.78,-12.76,-58.11,-28.99,17.15,51.39,-33.36
-0.54,-0.49,0.78,-12.76,-58.11,-21.91,17.15,51.39,-33.36
-0.58,-0.51,0.78,-13.61,-57.92,-21.91,17.15,51.39,-33.36
-0.60,-0.53,0.76,-10.99,-50.11,-15.44,17.15,51.39,-33.36
-0.60,-0.53,0.76,-10.99,-50.11,-15.44,17.15,51.39,-33.36
-0.64,-0.61,0.71,-2.87,-41.56,-6.84,17.15,51.39,-33.36
-0.64,-0.61,0.71,-2.87,-41.56,-6.84,17.15,51.39,-33.36
-0.65,-0.55,0.71,8.48,-37.96,6.41,17.15,51.39,-33.36
-0.65,-0.49,0.72,22.89,-34.00,16.42,17.15,51.39,-33.36
-0.64,-0.49,0.72,22.89,-34.00,16.42,17.15,51.70,-34.03
-0.63,-0.46,0.73,35.58,-32.17,22.95,16.11,51.70,-34.03
-0.63,-0.46,0.73,35.58,-32.17,22.95,16.11,51.70,-34.03
-0.61,-0.50,0.71,43.21,-35.40,29.42,16.11,51.70,-34.03
-0.61,-0.50,0.71,41.14,-33.33,33.81,16.11,51.70,-34.03
-0.61,-0.55,0.65,41.14,-33.33,33.81,16.11,51.70,-34.03
-0.63,-0.52,0.65,29.66,-29.42,39.25,16.11,51.70,-34.03
-0.63,-0.52,0.65,29.66,-29.42,39.25,16.11,51.70,-34.03
-0.63,-0.49,0.65,28.20,-28.56,42.42,16.11,51.70,-34.03
-0.63,-0.49,0.65,28.20,-28.56,43.88,16.11,51.70,-34.03
-0.62,-0.50,0.63,48.83,-28.75,43.88,16.04,51.71,-33.79
-0.60,-0.53,0.62,68.24,-28.26,45.35,16.04,51.71,-33.79
-0.60,-0.53,0.62,68.24,-28.26,45.35,16.04,51.71,-33.79
-0.61,-0.50,0.62,76.29,-26.43,46.57,16.04,51.71,-33.79
-0.61,-0.50,0.62,76.29,-26.43,46.57,16.04,51.71,-33.79
-0.64,-0.47,0.64,84.11,-24.11,41.20,16.04,51.71,-33.79
-0.61,-0.48,0.68,79.16,-27.65,32.59,16.04,51.71,-33.79
-0.62,-0.48,0.68,79.16,-27.65,32.59,16.04,51.71,-33.79
-0.63,-0.54,0.67,63.42,-30.82,29.79,16.04,51.71,-33.79
-0.63,-0.54,0.67,63.42,-30.82,29.79,16.04,51.71,-33.79
-0.62,-0.55,0.60,55.30,-28.20,30.15,15.69,53.16,-32.70
-0.62,-0.55,0.60,59.75,-25.45,33.33,15.69,53.16,-32.70
-0.63,-0.55,0.53,59.75,-25.45,33.33,15.69,53.16,-32.70
-0.75,-0.52,0.41,77.39,-28.93,38.21,15.69,53.16,-32.70
-0.75,-0.52,0.41,77.39,-28.93,38.21,15.69,53.16,-32.70
-0.81,-0.45,0.33,102.91,-31.62,46.20,15.69,53.16,-32.70
-0.81,-0.45,0.33,102.91,-29.11,56.40,15.69,53.16,-32.70
-0.70,-0.53,0.40,140.69,-29.11,56.40,15.69,53.16,-32.70
-0.59,-0.59,0.58,167.85,-30.64,58.17,15.69,53.16,-32.70
-0.59,-0.59,0.58,167.85,-30.64,58.17,15.69,53.16,-32.70
-0.50,-0.64,0.72,172.24,-31.98,52.86,16.27,56.13,-31.45
-0.50,-0.64,0.72,172.24,-31.98,52.86,16.27,56.13,-31.45
-0.48,-0.65,0.70,167.30,-29.11,44.92,16.27,56.13,-31.45
-0.53,-0.68,0.57,158.57,-25.51,37.96,16.27,56.13,-31.45
-0.53,-0.68,0.57,158.57,-25.51,37.96,16.27,56.13,-31.45
-0.64,-0.58,0.43,158.87,-24.66,34.55,16.27,56.13,-31.45
-0.64,-0.58,0.43,158.87,-24.66,34.55,16.27,56.13,-31.45
-0.67,-0.58,0.32,173.16,-23.80,31.86,16.27,56.13,-31.45
-0.67,-0.58,0.32,191.04,-20.69,29.17,16.27,56.13,-31.45
-0.61,-0.61,0.38,191.04,-20.69,29.17,16.27,56.13,-31.45
-0.74,-0.50,-0.06,204.16,-20.94,25.70,16.33,59.14,-27.26
-0.74,-0.50,-0.06,204.16,-20.94,25.70,16.33,59.14,-27.26
-0.62,-0.48,0.13,186.16,-52.49,10.25,16.33,59.14,-27.26
-0.62,-0.48,0.13,186.16,-61.65,-10.07,16.33,59.14,-27.26
-0.61,-0.56,0.22,185.55,-61.65,-10.07,16.33,59.14,-27.26
-0.75,-0.70,0.10,208.07,-57.01,-18.92,16.33,59.14,-27.26
-0.75,-0.70,0.10,208.07,-57.01,-18.92,16.33,59.14,-27.26
-0.82,-0.84,0.03,227.17,-62.44,-26.67,16.33,59.14,-27.26
-0.82,-0.84,0.03,227.17,-62.44,-26.67,16.33,59.14,-27.26
-0.77,-0.92,0.07,239.14,-67.14,-30.33,16.33,59.14,-27.26
-0.76,-0.88,0.15,263.49,-67.87,-30.33,14.61,62.65,-20.03
-0.76,-0.88,0.15,263.49,-67.87,-30.33,14.61,62.65,-20.03
-0.69,-1.10,0.37,235.41,-67.14,-45.41,14.61,62.65,-20.03
-0.69,-1.10,0.32,170.59,-47.79,-47.12,14.61,62.65,-20.03
-0.35,-0.83,0.32,170.59,-47.79,-47.12,14.61,62.65,-20.03
-0.49,-0.77,0.00,196.17,-29.66,-43.82,14.61,62.65,-20.03
-0.49,-0.77,0.00,196.17,-29.66,-43.82,14.61,62.65,-20.03
-0.65,-0.62,-0.16,192.87,-23.38,-41.32,14.61,62.65,-20.03
-0.65,-0.62,-0.16,178.47,-29.36,-50.05,12.59,64.64,-15.25
-0.78,-0.71,-0.11,178.47,-29.36,-50.05,12.59,64.64,-15.25
-0.83,-0.82,-0.13,181.03,-30.40,-53.65,12.59,64.64,-15.25
-0.83,-0.82,-0.13,181.03,-30.40,-53.65,12.59,64.64,-15.25
-0.76,-0.88,-0.19,192.63,-25.76,-46.26,12.59,64.64,-15.25
-0.76,-0.88,-0.19,192.63,-25.76,-42.54,12.59,64.64,-15.25
-0.72,-0.87,-0.24,185.67,-30.03,-42.54,12.59,64.64,-15.25
-0.61,-0.88,-0.30,159.48,-37.78,-44.62,12.59,64.64,-15.25
-0.61,-0.88,-0.30,159.48,-37.78,-44.62,12.59,64.64,-15.25
-0.56,-0.84,-0.33,131.35,-48.52,-50.48,12.59,64.64,-15.25
-0.56,-0.84,-0.33,131.35,-48.52,-50.48,10.93,65.73,-10.00
-0.67,-0.88,-0.14,99.91,-61.46,-60.36,10.93,65.73,-10.00
-0.67,-0.76,-0.19,85.45,-71.72,-67.38,10.93,65.73,-10.00
-0.70,-0.76,-0.19,85.45,-71.72,-67.38,10.93,65.73,-10.00
-0.73,-0.62,-0.11,69.03,-69.52,-75.99,10.93,65.73,-10.00
-0.73,-0.62,-0.11,69.03,-69.52,-75.99,10.93,65.73,-10.00
-0.66,-0.61,-0.16,58.90,-64.33,-88.68,10.93,65.73,-10.00
-0.66,-0.61,-0.16,55.11,-61.46,-102.29,10.93,65.73,-10.00
-0.59,-0.80,-0.26,55.11,-61.46,-102.29,10.93,65.73,-10.00
-0.58,-0.78,-0.20,38.88,-64.94,-109.80,10.93,65.73,-10.00
-0.58,-0.78,-0.20,38.88,-64.94,-109.80,6.08,67.20,-9.50
-0.60,-0.63,-0.23,39.43,-74.40,-118.59,6.08,67.20,-9.50
-0.60,-0.63,-0.23,39.43,-90.03,-140.50,6.08,67.20,-9.50
-0.74,-0.50,-0.30,34.36,-85.45,-140.50,6.08,67.20,-9.50
-0.46,-0.74,-0.23,20.20,-103.03,-175.66,6.08,67.20,-9.50
-0.46,-0.74,-0.23,20.20,-103.03,-175.66,6.08,67.20,-9.50
-0.49,-0.92,0.02,-1.83,-114.26,-194.03,6.08,67.20,-9.50
-0.49,-0.92,0.02,-1.83,-114.26,-194.03,6.08,67.20,-9.50
-0.82,-0.56,-0.27,-14.16,-115.11,-184.75,6.08,67.20,-9.50
-0.82,-0.56,-0.27,27.16,-109.31,-173.95,6.08,67.20,-9.50
-0.89,-0.60,-0.10,27.16,-109.31,-173.95,-0.17,68.41,-7.45
-0.82,-0.63,0.01,-8.79,-94.54,-169.49,-2.91,68.41,-7.45
-0.82,-0.63,0.01,-8.79,-94.54,-169.49,-2.91,68.41,-7.45
-0.88,-0.67,-0.23,-14.95,-87.10,-172.30,-2.91,68.41,-7.45
-0.88,-0.67,-0.23,-14.95,-87.10,-172.30,-2.91,68.41,-7.45
-0.71,-0.49,0.01,-30.58,-89.36,-172.91,-2.91,68.41,-7.45
-0.71,-0.49,-0.29,-54.81,-97.17,-178.89,-2.91,68.41,-7.45
-0.64,-0.84,-0.29,-54.81,-97.17,-178.89,-2.91,68.41,-7.45
-0.34,-0.76,-0.27,-7.20,-104.00,-162.84,-2.91,68.41,-7.45
-0.34,-0.76,-0.27,-7.20,-104.00,-162.84,-2.91,68.41,-7.45
-0.51,-0.63,-0.42,7.26,-107.36,-127.87,-2.91,68.41,-7.45
-0.51,-0.63,-0.42,7.26,-122.99,-70.31,-9.45,68.84,-6.85
-0.53,-0.44,-0.47,13.79,-111.02,-70.31,-9.45,68.84,-6.85
-0.56,-0.56,-0.45,4.64,-129.52,-32.10,-9.45,68.84,-6.85
-0.56,-0.56,-0.45,4.64,-129.52,-32.10,-9.45,68.84,-6.85
-0.73,-0.51,-0.46,-7.93,-168.46,-20.45,-9.45,68.84,-6.85
-0.73,-0.51,-0.46,-7.93,-168.46,-20.45,-9.45,68.84,-6.85
-0.92,-0.67,-0.57,-46.26,-212.89,-20.75,-9.45,68.84,-6.85
-0.92,-0.67,-0.57,-38.09,-249.57,-17.70,-9.45,68.84,-6.85
-0.93,-0.60,-0.51,-38.09,-249.57,-17.70,-9.45,68.84,-6.85
-0.84,-0.56,-0.48,-23.19,-263.37,-10.99,-9.45,68.84,-6.85
-0.84,-0.56,-0.48,-23.19,-263.37,-10.99,-9.12,69.45,-5.40
-0.78,-0.63,-0.43,0.06,-264.95,-4.09,-9.12,69.45,-5.40
-0.78,-0.63,-0.43,0.06,-264.95,-4.09,-9.12,69.45,-5.40
-0.78,-0.68,-0.41,12.27,-231.51,13.00,-9.12,69.45,-5.40
-0.78,-0.59,-0.65,13.00,-188.60,24.78,-9.12,69.45,-5.40
-0.74,-0.59,-0.65,13.00,-188.60,24.78,-9.12,69.45,-5.40
-0.72,-0.61,-0.76,12.27,-158.81,25.33,-9.12,69.45,-5.40
-0.72,-0.61,-0.76,12.27,-158.81,25.33,-9.12,69.45,-5.40
-0.69,-0.58,-0.74,4.33,-135.99,27.95,-9.12,69.45,-5.40
-0.69,-0.58,-0.74,4.33,-135.99,33.33,-9.12,69.45,-5.40
-0.60,-0.52,-0.65,-7.81,-110.41,33.33,-6.70,70.25,-2.82
-0.58,-0.52,-0.58,-14.28,-81.60,39.25,-6.70,70.25,-2.82
-0.58,-0.52,-0.58,-14.28,-81.60,39.25,-6.70,70.25,-2.82
-0.58,-0.57,-0.56,-18.92,-54.93,46.33,-6.70,70.25,-2.82
-0.58,-0.57,-0.56,-18.92,-54.93,46.33,-6.70,70.25,-2.82
-0.57,-0.59,-0.53,-26.00,-34.79,51.70,-6.70,70.25,-2.82
-0.57,-0.59,-0.53,-34.67,-22.46,54.93,-6.70,70.25,-2.82
-0.59,-0.54,-0.52,-34.67,-22.46,54.93,-6.70,70.25,-2.82
-0.60,-0.57,-0.52,-33.94,-14.71,54.93,-6.70,70.25,-2.82
-0.60,-0.57,-0.52,-33.94,-14.71,54.93,-6.70,70.25,-2.82
-0.59,-0.64,-0.51,-26.18,-14.04,51.27,-4.83,70.94,-5.16
-0.59,-0.64,-0.51,-26.18,-14.04,51.27,-4.83,70.94,-5.16
-0.53,-0.65,-0.45,-21.00,-21.30,44.43,-4.83,70.94,-5.16
-0.53,-0.56,-0.53,-17.46,-37.05,26.98,-4.83,70.94,-5.16
-0.65,-0.56,-0.53,-17.46,-37.05,26.98,-4.83,70.94,-5.16
-0.55,-0.67,-0.50,-19.53,-50.84,8.00,-4.83,70.94,-5.16
-0.55,-0.67,-0.50,-19.53,-50.84,8.00,-4.83,70.94,-5.16
-0.61,-0.54,-0.52,-8.67,-58.53,-13.92,-4.83,70.94,-5.16
-0.61,-0.54,-0.52,-8.67,-60.49,-36.07,-4.83,70.94,-5.16
-0.62,-0.33,-0.58,3.42,-60.49,-36.07,-4.83,70.94,-5.16
-0.50,-0.35,-0.69,26.25,-43.46,-52.49,-5.00,71.14,-5.10
-0.50,-0.35,-0.69,26.25,-43.46,-52.49,-5.00,71.14,-5.10
-0.53,-0.41,-0.69,47.42,-26.67,-54.99,-5.00,71.14,-5.10
-0.53,-0.41,-0.69,47.42,-26.67,-54.99,-5.00,71.14,-5.10
-0.53,-0.43,-0.70,43.40,-29.24,-47.49,-5.00,71.14,-5.10
-0.53,-0.43,-0.70,44.37,-38.09,-33.81,-5.00,71.14,-5.10
-0.56,-0.47,-0.70,44.37,-38.09,-33.81,-5.00,71.14,-5.10
-0.62,-0.41,-0.72,59.20,-49.07,-21.55,-5.00,71.14,-5.10
-0.62,-0.41,-0.72,59.20,-49.07,-21.55,-5.00,71.14,-5.10
-0.61,-0.50,-0.69,85.88,-52.86,-18.13,-5.00,71.14,-5.10
-0.61,-0.50,-0.69,85.88,-37.23,-19.04,-6.27,71.17,-1.12
-0.58,-0.44,-0.71,77.27,-41.63,-19.04,-6.27,71.17,-1.12
-0.54,-0.96,-0.53,62.19,-26.37,-19.84,-6.27,71.17,-1.12
-0.54,-0.96,-0.53,62.19,-26.37,-19.84,-6.27,71.17,-1.12
-0.41,-0.71,-0.51,42.30,-0.79,-5.98,-6.27,71.17,-1.12
-0.41,-0.71,-0.51,42.30,-0.79,-5.98,-6.27,71.17,-1.12
-0.46,-0.49,-0.80,30.58,29.42,5.19,-6.27,71.17,-1.12
-0.46,-0.49,-0.80,14.95,49.62,4.76,-6.27,71.17,-1.12
-0.63,-0.36,-1.05,9.03,49.62,4.76,-6.27,71.17,-1.12
-0.68,-0.38,-1.14,-12.76,48.52,-3.54,-6.27,71.17,-1.12
-0.68,-0.38,-1.14,-12.76,48.52,-3.54,-6.27,71.17,-1.32
-0.63,-0.39,-1.14,-21.24,30.21,-10.99,-6.74,71.42,-1.32
-0.63,-0.39,-1.14,-21.24,30.21,-10.99,-6.74,71.42,-1.32
-0.63,-0.34,-1.00,-22.09,11.78,-15.38,-6.74,71.42,-1.32
-0.63,-0.34,-1.00,-24.48,-1.40,-23.13,-6.74,71.42,-1.32
-0.60,-0.40,-0.83,-24.48,-1.40,-23.13,-6.74,71.42,-1.32
-0.56,-0.53,-0.72,-25.45,-5.62,-28.38,-6.74,71.42,-1.32
-0.56,-0.53,-0.72,-25.45,-5.62,-28.38,-6.74,71.42,-1.32
-0.56,-0.60,-0.60,-21.79,-5.74,-25.94,-6.74,71.42,-1.32
