xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.33,-0.47,0.95,-29.24,-17.58,-51.82,16.71,53.61,-31.08
-0.31,-0.46,0.94,-29.24,-17.58,-51.82,16.71,53.61,-31.08
-0.31,-0.45,0.92,-26.18,-11.41,-45.84,16.71,53.61,-31.08
-0.31,-0.45,0.92,-26.18,-11.41,-45.84,16.71,53.61,-31.08
-0.31,-0.44,0.90,-24.78,-6.10,-40.10,15.21,53.85,-33.97
-0.31,-0.44,0.90,-24.78,-1.77,-33.75,15.21,53.85,-33.97
-0.28,-0.41,0.89,-22.52,-1.77,-33.75,15.21,53.85,-33.97
-0.28,-0.40,0.87,-20.45,2.44,-28.63,15.21,53.85,-33.97
-0.28,-0.40,0.87,-20.45,2.44,-28.63,15.21,53.85,-33.97
-0.28,-0.38,0.85,-18.49,5.74,-24.66,15.21,53.85,-33.97
-0.28,-0.38,0.85,-18.49,5.74,-24.66,15.21,53.85,-33.97
-0.28,-0.36,0.83,-16.66,7.87,-20.63,15.21,53.85,-33.97
-0.28,-0.36,0.80,-14.40,8.73,-16.97,15.21,53.85,-33.97
-0.29,-0.35,0.80,-14.40,8.73,-16.97,15.21,53.85,-33.97
-0.32,-0.33,0.78,-12.63,8.18,-14.22,15.21,53.64,-35.29
-0.32,-0.33,0.78,-12.63,8.18,-14.22,14.70,53.64,-35.29
-0.34,-0.31,0.77,-12.76,4.82,-11.96,14.70,53.64,-35.29
-0.34,-0.31,0.77,-12.76,4.82,-11.96,14.70,53.64,-35.29
-0.34,-0.28,0.77,-13.00,0.18,-10.07,14.70,53.64,-35.29
-0.33,-0.24,0.77,-13.31,-4.58,-10.07,14.70,53.64,-35.29
-0.33,-0.24,0.77,-13.31,-4.58,-10.07,14.70,53.64,-35.29
-0.32,-0.21,0.78,-14.59,-9.95,-11.90,14.70,53.64,-35.29
-0.32,-0.21,0.78,-14.59,-9.95,-11.90,14.70,53.64,-35.29
-0.33,-0.19,0.79,-15.62,-14.47,-16.05,14.70,53.64,-35.29
-0.33,-0.19,0.79,-15.75,-18.80,-20.81,14.70,53.64,-35.29
-0.33,-0.17,0.80,-15.75,-18.80,-20.81,13.21,53.09,-37.06
-0.34,-0.16,0.82,-16.78,-22.34,-25.94,13.21,53.09,-37.06
-0.34,-0.16,0.82,-16.78,-22.34,-25.94,13.21,53.09,-37.06
-0.31,-0.14,0.83,-17.33,-23.86,-31.43,13.21,53.09,-37.06
-0.31,-0.14,0.83,-17.33,-23.86,-31.43,13.21,53.09,-37.06
-0.30,-0.13,0.85,-17.88,-24.60,-37.17,13.21,53.09,-37.06
-0.30,-0.13,0.82,-13.43,-21.42,-43.03,13.21,53.09,-37.06
-0.37,-0.15,0.82,-13.43,-21.42,-43.03,13.21,53.09,-37.06
-0.38,-0.15,0.81,-9.58,-21.06,-47.49,13.21,53.09,-37.06
-0.38,-0.15,0.81,-9.58,-21.06,-47.49,13.21,53.09,-37.06
-0.33,-0.13,0.82,-8.48,-23.74,-51.33,12.12,53.50,-36.49
-0.33,-0.13,0.82,-7.93,-25.15,-57.43,12.12,53.50,-36.49
-0.34,-0.14,0.82,-7.93,-25.15,-57.43,12.12,53.50,-36.49
-0.36,-0.16,0.81,-6.84,-25.27,-64.33,12.12,53.50,-36.49
-0.36,-0.16,0.81,-6.84,-25.27,-64.33,12.12,53.50,-36.49
-0.32,-0.16,0.80,-3.17,-24.90,-68.30,12.12,53.50,-36.49
-0.32,-0.16,0.80,-3.17,-24.90,-72.20,12.12,53.50,-36.49
-0.31,-0.18,0.78,-0.98,-24.54,-72.20,12.12,53.50,-36.49
-0.32,-0.22,0.75,1.46,-24.35,-76.23,12.12,53.50,-36.49
-0.32,-0.22,0.75,1.46,-24.35,-76.23,12.12,53.50,-36.49
-0.33,-0.25,0.72,3.11,-26.67,-78.92,9.25,53.47,-37.11
-0.33,-0.25,0.72,3.11,-26.67,-78.92,9.25,53.47,-37.11
-0.37,-0.29,0.69,2.87,-31.86,-80.32,9.25,53.47,-37.11
-0.37,-0.29,0.69,1.71,-37.90,-78.92,9.25,53.47,-37.11
-0.40,-0.33,0.68,1.71,-37.90,-78.92,9.25,53.47,-37.11
-0.42,-0.34,0.67,2.56,-43.58,-73.30,9.25,53.47,-37.11
-0.42,-0.34,0.67,2.56,-43.58,-73.30,9.25,53.47,-37.11
-0.41,-0.31,0.68,4.88,-49.68,-65.43,9.25,53.47,-37.11
-0.41,-0.31,0.68,4.88,-49.68,-65.43,9.25,53.47,-37.11
-0.42,-0.29,0.71,4.27,-56.76,-60.36,9.25,53.47,-37.11
-0.42,-0.29,0.71,6.41,-60.97,-56.09,5.90,53.41,-37.63
-0.44,-0.28,0.72,6.41,-60.97,-56.09,5.90,53.41,-37.63
-0.48,-0.27,0.75,6.71,-65.92,-53.10,5.90,53.41,-37.63
-0.48,-0.27,0.75,6.71,-65.92,-53.10,5.90,53.41,-37.63
-0.52,-0.27,0.78,7.93,-68.79,-49.87,5.90,53.41,-37.63
-0.52,-0.27,0.78,7.93,-68.79,-49.87,5.90,53.41,-37.63
-0.53,-0.26,0.81,11.35,-69.70,-44.86,5.90,53.41,-37.63
-0.53,-0.22,0.84,13.92,-69.52,-40.53,5.90,53.41,-37.63
-0.52,-0.24,0.84,13.92,-69.52,-40.53,5.90,53.41,-37.63
-0.56,-0.24,0.86,16.11,-66.96,-37.84,5.90,53.41,-37.63
-0.56,-0.24,0.86,16.11,-66.96,-37.84,3.44,54.63,-37.50
-0.60,-0.23,0.87,18.07,-64.09,-34.67,3.44,54.63,-37.50
-0.60,-0.23,0.87,18.07,-64.09,-31.13,3.44,54.63,-37.50
-0.61,-0.21,0.89,20.14,-61.16,-31.13,3.44,54.63,-37.50
-0.64,-0.21,0.89,21.42,-57.56,-30.52,3.44,54.63,-37.50
-0.64,-0.21,0.89,21.42,-57.56,-30.52,3.44,54.63,-37.50
-0.68,-0.22,0.90,21.06,-54.93,-31.68,3.44,54.63,-37.50
-0.68,-0.22,0.90,21.06,-54.93,-31.68,3.44,54.63,-37.50
-0.66,-0.22,0.93,19.35,-53.77,-32.23,3.44,54.63,-37.50
-0.66,-0.22,0.93,18.01,-50.60,-32.65,3.44,54.63,-37.50
-0.63,-0.21,0.94,18.01,-50.60,-32.65,1.28,55.14,-37.84
-0.60,-0.21,0.96,15.26,-45.78,-34.61,1.28,55.14,-37.84
-0.60,-0.21,0.96,15.26,-45.78,-34.61,1.28,55.14,-37.84
-0.57,-0.22,0.97,11.96,-39.06,-36.56,1.28,55.14,-37.84
-0.57,-0.22,0.97,11.96,-39.06,-36.56,1.28,55.14,-37.84
-0.57,-0.24,0.97,10.93,-29.36,-37.35,1.28,55.14,-37.84
-0.57,-0.24,0.97,11.11,-18.74,-36.32,1.28,55.14,-37.84
-0.57,-0.26,0.94,11.11,-18.74,-36.32,1.28,55.14,-37.84
-0.56,-0.28,0.91,11.54,-9.52,-33.87,1.28,55.14,-37.84
-0.56,-0.28,0.91,11.54,-9.52,-33.87,1.28,55.14,-37.84
-0.57,-0.30,0.87,11.54,-2.38,-30.94,1.28,55.14,-34.72
-0.57,-0.30,0.87,11.54,-2.38,-30.94,-0.22,55.21,-37.01
-0.57,-0.32,0.84,11.41,3.17,-26.92,-0.22,55.21,-37.01
-0.57,-0.32,0.80,11.78,6.84,-21.00,-0.22,55.21,-37.01
-0.57,-0.32,0.80,11.78,6.84,-21.00,-0.22,55.21,-37.01
-0.58,-0.33,0.77,11.78,8.85,-15.38,-0.22,55.21,-37.01
-0.58,-0.33,0.77,11.78,8.85,-15.38,-0.22,55.21,-37.01
-0.60,-0.32,0.74,12.45,9.70,-8.61,-0.22,55.21,-37.01
-0.60,-0.32,0.74,12.45,9.70,-2.20,-0.22,55.21,-37.01
-0.61,-0.29,0.72,13.06,8.54,-2.20,-0.22,55.21,-37.01
-0.61,-0.25,0.70,13.37,5.62,2.81,-0.22,55.21,-37.01
-0.61,-0.25,0.70,13.37,5.62,2.81,-0.67,55.74,-36.51
-0.59,-0.21,0.71,12.15,0.67,5.62,-0.67,55.74,-36.51
-0.59,-0.21,0.71,12.15,0.67,5.62,-0.67,55.74,-36.51
-0.57,-0.17,0.72,11.23,-3.60,5.37,-0.67,55.74,-36.51
-0.57,-0.17,0.72,11.23,-6.35,1.71,-0.67,55.74,-36.51
-0.57,-0.16,0.73,10.68,-6.35,1.71,-0.67,55.74,-36.51
-0.60,-0.15,0.73,10.93,-7.87,-1.46,-0.67,55.74,-36.51
-0.60,-0.15,0.73,10.93,-7.87,-1.46,-0.67,55.74,-36.51
-0.58,-0.13,0.73,13.67,-8.54,-2.56,-0.67,55.74,-36.51
-0.58,-0.13,0.73,13.67,-8.54,-2.56,-0.67,55.74,-36.51
-0.58,-0.12,0.73,15.44,-9.58,-5.00,-0.28,56.26,-37.98
-0.58,-0.12,0.73,15.56,-12.08,-10.25,-0.28,56.26,-37.98
-0.62,-0.13,0.72,15.56,-12.08,-10.25,-0.28,56.26,-37.98
-0.65,-0.15,0.72,15.81,-15.75,-15.01,-0.28,56.26,-37.98
-0.65,-0.15,0.72,15.81,-15.75,-15.01,-0.28,56.26,-37.98
-0.66,-0.15,0.72,17.82,-18.31,-17.15,-0.28,56.26,-37.98
-0.66,-0.15,0.72,17.82,-18.31,-17.15,-0.28,56.26,-37.98
-0.67,-0.15,0.72,20.63,-20.26,-17.88,-0.28,56.26,-37.98
-0.67,-0.15,0.72,22.40,-22.34,-19.10,-0.28,56.26,-37.98
-0.68,-0.15,0.72,22.40,-22.34,-19.10,-0.28,56.26,-37.98
-0.68,-0.14,0.72,23.68,-24.54,-20.08,-1.32,56.23,-36.60
-0.68,-0.14,0.72,23.68,-24.54,-20.08,-1.32,56.23,-36.60
-0.67,-0.12,0.72,24.84,-25.76,-21.61,-1.32,56.23,-36.60
-0.67,-0.12,0.72,24.84,-25.76,-24.72,-1.32,56.23,-36.60
-0.69,-0.11,0.71,27.04,-26.06,-24.72,-1.32,56.23,-36.60
-0.72,-0.12,0.69,27.47,-28.08,-30.03,-1.32,56.23,-36.60
-0.72,-0.12,0.69,27.47,-28.08,-30.03,-1.32,56.23,-36.60
-0.73,-0.12,0.68,27.40,-31.43,-36.01,-1.32,56.23,-36.60
-0.73,-0.12,0.68,27.40,-31.43,-36.01,-1.32,56.23,-36.60
-0.73,-0.13,0.69,26.67,-36.07,-42.30,-1.32,56.23,-36.60
-0.73,-0.13,0.69,26.12,-39.86,-48.03,-3.52,56.68,-36.88
-0.74,-0.15,0.69,26.12,-39.86,-48.03,-3.52,56.68,-36.88
-0.76,-0.18,0.69,26.55,-42.42,-52.06,-3.52,56.68,-36.88
-0.76,-0.18,0.69,26.55,-42.42,-52.06,-3.52,56.68,-36.88
-0.57,0.06,-0.04,16.11,-42.72,-55.85,-3.52,56.68,-36.88
-0.57,0.06,-0.04,16.11,-42.72,-55.85,-3.52,56.68,-36.88
-0.74,0.13,-0.48,20.45,-46.63,-60.91,-3.52,56.68,-36.88
-0.74,0.13,-0.48,59.27,-115.11,-75.87,-3.52,56.68,-36.88
-0.95,-0.20,0.50,59.27,-115.11,-75.87,-3.52,56.68,-36.88
-0.82,-0.27,0.95,39.67,-144.17,-80.93,-3.52,56.68,-36.88
-0.82,-0.27,0.95,39.67,-144.17,-80.93,-7.62,58.23,-33.87
-0.79,-0.24,0.94,50.35,-119.51,-74.28,-7.62,58.23,-33.87
-0.79,-0.24,0.94,50.35,-102.72,-74.77,-7.62,58.23,-33.87
-0.87,-0.29,0.96,46.51,-102.72,-74.77,-7.62,58.23,-33.87
-0.84,-0.30,0.97,42.11,-89.78,-71.78,-7.62,58.23,-33.87
-0.84,-0.30,0.97,42.11,-89.78,-71.78,-7.62,58.23,-33.87
-0.56,-1.31,1.00,27.47,-81.12,-69.52,-7.62,58.23,-33.87
-0.56,-1.31,1.00,27.47,-81.12,-69.52,-7.62,58.23,-33.87
-0.84,-3.13,0.48,-68.73,-102.66,-75.93,-7.62,58.23,-33.87
-0.84,-3.13,0.48,28.81,-99.18,79.71,-7.62,58.23,-33.87
-0.90,-1.16,0.82,28.81,-99.18,79.71,-7.62,58.23,-33.87
-0.61,1.96,0.29,-1.65,-70.43,186.83,-8.11,58.04,-34.50
-0.61,1.96,0.29,-1.65,-70.43,186.83,-8.11,58.04,-34.50
-0.84,0.32,-0.16,-18.43,-64.51,97.35,-8.11,58.04,-34.50
-0.84,0.32,-0.16,-18.43,-64.51,97.35,-8.11,58.04,-34.50
-0.71,-0.27,0.48,-14.16,-124.94,25.51,-8.11,58.04,-34.50
-0.71,-0.21,0.64,35.89,-124.21,35.71,-8.11,58.04,-34.50
-0.72,-0.19,0.64,35.89,-124.21,35.71,-8.11,58.04,-34.50
-0.78,-0.08,0.28,80.51,-84.72,50.72,-8.11,58.04,-34.50
-0.78,-0.08,0.28,80.51,-84.72,50.72,-8.11,58.04,-34.50
-0.77,-0.10,0.20,100.40,-90.88,42.97,-8.11,58.04,-34.50
-0.77,-0.10,0.20,100.40,-90.88,29.05,-9.44,60.74,-30.16
-0.78,-0.19,0.15,110.60,-108.22,29.05,-9.44,60.74,-30.16
-0.79,-0.11,0.15,116.15,-122.31,22.77,-9.44,60.74,-30.16
-0.79,-0.11,0.15,116.15,-122.31,22.77,-9.44,60.74,-30.16
-0.81,0.01,0.20,117.86,-134.83,13.98,-9.44,60.74,-30.16
-0.81,0.01,0.20,117.86,-134.83,13.98,-9.44,60.74,-30.16
-0.85,-0.08,0.20,122.13,-142.52,-0.98,-9.44,60.74,-30.16
-0.85,-0.08,0.20,122.25,-148.07,-13.43,-9.44,60.74,-30.16
-0.89,-0.19,0.20,122.25,-148.07,-13.43,-9.44,60.74,-30.16
-0.84,-0.25,0.31,125.67,-157.53,-18.92,-9.44,60.74,-30.16
-0.84,-0.25,0.31,125.67,-157.53,-18.92,-12.02,63.51,-25.15
-0.96,-0.15,0.27,136.23,-159.55,-24.60,-12.02,63.51,-25.15
-0.96,-0.15,0.27,136.23,-159.55,-24.60,-12.02,63.51,-25.15
-1.11,-0.09,0.44,121.64,-162.11,-33.51,-12.02,63.51,-25.15
-1.24,-0.38,0.53,106.93,-159.18,-53.28,-12.02,63.51,-25.15
-1.24,-0.38,0.53,106.93,-159.18,-53.28,-12.02,63.51,-25.15
-1.28,-0.59,0.66,90.15,-151.92,-62.38,-12.02,63.51,-25.15
-1.28,-0.59,0.66,90.15,-151.92,-62.38,-12.02,63.51,-25.15
-1.27,-0.53,0.78,85.08,-140.01,-50.96,-12.02,63.51,-25.15
-1.27,-0.53,0.69,81.48,-118.65,-34.00,-12.02,63.51,-25.15
-1.24,-0.33,0.70,81.48,-118.65,-34.00,-15.53,64.00,-20.03
-1.18,-0.23,0.68,51.94,-99.55,-30.21,-15.53,64.00,-20.03
-1.18,-0.23,0.68,51.94,-99.55,-30.21,-15.53,64.00,-20.03
-1.12,-0.24,0.48,15.38,-86.79,-39.25,-15.53,64.00,-20.03
-1.12,-0.24,0.48,15.38,-64.15,-43.40,-15.53,64.00,-20.03
-0.90,-0.81,-1.05,9.16,-64.15,-43.40,-15.53,64.00,-20.03
-0.97,-0.24,-0.11,16.72,-115.84,-17.58,-15.53,64.00,-20.03
-0.97,-0.24,-0.11,16.72,-115.84,-17.58,-15.53,64.00,-20.03
-0.79,-0.22,0.67,-36.13,-178.47,-19.78,-15.53,64.00,-20.03
-0.79,-0.22,0.67,-36.13,-178.47,-19.78,-15.53,64.00,-20.03
-0.87,-0.47,0.34,11.17,-129.64,-24.84,-18.07,64.18,-19.38
-0.87,-0.35,0.19,50.66,-94.36,-9.28,-18.07,64.18,-19.38
-0.87,-0.35,0.19,50.66,-94.36,-9.28,-18.07,64.18,-19.38
-0.88,-0.35,0.13,54.14,-87.71,-3.97,-18.07,64.18,-19.38
-0.88,-0.35,0.13,54.14,-87.71,-3.97,-18.07,64.18,-19.38
-0.89,-0.42,0.14,53.53,-82.70,-3.42,-18.07,64.18,-19.38
-0.89,-0.42,0.14,53.53,-74.58,0.55,-18.07,64.18,-19.38
-0.95,-0.34,0.02,52.49,-74.58,0.55,-18.07,64.18,-19.38
-0.95,-0.28,-0.02,45.47,-71.11,7.14,-18.07,64.18,-19.38
-0.95,-0.28,-0.02,45.47,-71.11,7.14,-18.07,64.18,-19.38
-0.97,-0.37,0.10,35.83,-73.12,7.69,-17.69,64.71,-16.50
-0.97,-0.37,0.10,35.83,-73.12,7.69,-17.69,64.71,-16.50
-0.99,-0.36,0.08,42.72,-65.80,10.80,-17.69,64.71,-16.50
-0.99,-0.36,0.08,50.84,-57.56,18.01,-17.69,64.71,-16.50
-0.96,-0.38,0.04,50.84,-57.56,18.01,-17.69,64.71,-16.50
-0.91,-0.28,-0.01,55.05,-51.76,20.08,-17.69,64.71,-16.50
-0.91,-0.28,-0.01,55.05,-51.76,20.08,-17.69,64.71,-16.50
-0.96,-0.36,-0.02,57.92,-45.84,17.15,-17.69,64.71,-16.50
-0.96,-0.36,-0.02,57.92,-45.84,17.15,-17.69,64.71,-16.50
-0.98,-0.41,-0.05,58.47,-43.09,18.07,-17.69,64.71,-16.50
-0.98,-0.32,-0.08,63.96,-41.81,20.81,-17.16,65.50,-13.77
-1.00,-0.32,-0.08,63.96,-41.81,20.81,-17.16,65.50,-13.77
-1.01,-0.32,-0.07,70.01,-44.74,17.82,-17.16,65.50,-13.77
-1.01,-0.32,-0.07,70.01,-44.74,17.82,-17.16,65.50,-13.77
-1.01,-0.38,-0.10,67.50,-48.65,10.01,-17.16,65.50,-13.77
-1.01,-0.38,-0.10,67.50,-54.44,8.85,-17.16,65.50,-13.77
-1.03,-0.45,-0.14,65.19,-54.44,8.85,-17.16,65.50,-13.77
-1.04,-0.46,-0.13,58.23,-63.35,12.21,-17.16,65.50,-13.77
-1.04,-0.46,-0.13,58.23,-63.35,12.21,-17.16,65.50,-13.77
-1.03,-0.49,-0.13,49.26,-73.00,18.25,-17.16,65.50,-13.77
-1.03,-0.49,-0.13,49.26,-73.00,18.25,-16.03,66.44,-10.30
-1.01,-0.44,-0.13,39.92,-80.87,26.43,-16.03,66.44,-10.30
-1.01,-0.44,-0.13,27.40,-86.49,34.24,-16.03,66.44,-10.30
-1.03,-0.43,-0.14,27.40,-86.49,34.24,-16.03,66.44,-10.30
-1.05,-0.49,-0.11,15.62,-91.37,38.33,-16.03,66.44,-10.30
-1.05,-0.49,-0.11,15.62,-91.37,38.33,-16.03,66.44,-10.30
-1.21,-0.51,0.02,17.88,-93.08,45.96,-16.03,66.44,-10.30
-1.21,-0.51,0.02,17.88,-93.08,52.00,-16.03,66.44,-10.30
-0.86,-0.34,-0.06,40.34,-88.75,52.00,-16.03,66.44,-10.30
-0.80,-0.29,-0.10,32.10,-77.03,52.43,-16.03,66.44,-10.30
-0.80,-0.29,-0.10,32.10,-77.03,52.43,-16.03,66.44,-7.18
-0.72,-0.35,-0.18,16.42,-71.84,45.90,-13.83,66.15,-7.47
-0.72,-0.35,-0.18,16.42,-71.84,45.90,-13.83,66.15,-7.47
-0.85,-0.38,-0.16,7.02,-74.40,55.85,-13.83,66.15,-7.47
-0.85,-0.38,-0.16,7.57,-73.18,64.94,-13.83,66.15,-7.47
-0.83,-0.53,-0.24,7.57,-73.18,64.94,-13.83,66.15,-7.47
-0.94,-0.38,-0.17,7.20,-69.70,67.57,-13.83,66.15,-7.47
-0.94,-0.38,-0.17,7.20,-69.70,67.57,-13.83,66.15,-7.47
-0.89,-0.61,-0.31,-6.90,-52.92,58.23,-13.83,66.15,-7.47
-0.89,-0.61,-0.31,-6.90,-52.92,58.23,-13.83,66.15,-7.47
-0.91,-0.48,-0.32,-8.54,-58.11,76.11,-13.83,66.15,-7.47
-0.91,-0.48,-0.32,-0.73,-67.08,101.62,-8.92,66.96,-7.21
-0.98,-0.19,-0.30,-0.73,-67.08,101.62,-8.92,66.96,-7.21
-1.02,-0.08,-0.30,-5.98,-76.60,105.10,-8.92,66.96,-7.21
-1.02,-0.08,-0.30,-5.98,-76.60,105.10,-8.92,66.96,-7.21
-1.06,-0.28,-0.39,1.53,-80.51,83.62,-8.92,66.96,-7.21
-1.06,-0.28,-0.39,1.53,-80.51,83.62,-8.92,66.96,-7.21
-1.09,-0.37,-0.43,9.46,-89.42,56.21,-8.92,66.96,-7.21
