xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.47,-0.10,0.88,1.34,0.43,-2.99,7.79,53.34,-39.28
-0.47,-0.10,0.88,1.34,0.43,-2.99,7.79,53.34,-39.28
-0.47,-0.10,0.88,1.40,0.37,-2.81,7.79,53.34,-39.28
-0.47,-0.10,0.88,1.40,0.37,-2.81,8.20,53.61,-39.51
-0.47,-0.10,0.88,1.04,0.00,-2.62,8.20,53.61,-39.51
-0.47,-0.10,0.88,1.04,-0.43,-2.08,8.20,53.61,-39.51
-0.47,-0.10,0.88,0.85,-0.43,-2.08,8.20,53.61,-39.51
-0.47,-0.10,0.88,1.34,-0.06,-2.32,8.20,53.61,-39.51
-0.47,-0.10,0.88,1.34,-0.06,-2.32,8.20,53.61,-39.51
-0.48,-0.10,0.89,1.59,-0.06,-2.56,8.20,53.61,-39.51
-0.48,-0.10,0.89,1.59,-0.06,-2.56,8.20,53.61,-39.51
-0.47,-0.11,0.89,1.46,-0.06,-2.75,8.20,53.61,-39.51
-0.47,-0.11,0.89,1.46,0.24,-2.99,8.20,53.61,-39.51
-0.47,-0.11,0.89,1.65,0.24,-2.99,7.90,53.59,-40.33
-0.48,-0.11,0.88,1.77,0.67,-2.32,7.90,53.59,-40.33
-0.48,-0.11,0.88,1.77,0.67,-2.32,7.90,53.59,-40.33
-0.48,-0.10,0.87,1.83,0.67,-1.28,7.90,53.59,-40.33
-0.48,-0.10,0.87,1.83,0.67,-1.28,7.90,53.59,-40.33
-0.48,-0.09,0.87,1.46,0.31,-1.65,7.90,53.59,-40.33
-0.48,-0.09,0.87,0.98,-0.67,-2.26,7.90,53.59,-40.33
-0.48,-0.10,0.88,0.98,-0.67,-2.26,7.90,53.59,-40.33
-0.49,-0.11,0.90,0.12,-0.98,-3.05,7.90,53.59,-40.33
-0.49,-0.11,0.90,0.12,-0.98,-3.05,7.90,53.59,-40.33
-0.49,-0.12,0.90,-0.06,-0.18,-3.36,7.90,53.59,-40.33
-0.49,-0.12,0.90,-0.06,-0.18,-3.36,7.28,53.26,-40.67
-0.49,-0.12,0.88,0.12,1.10,-2.87,7.28,53.26,-40.67
-0.49,-0.12,0.88,0.49,1.53,-1.40,7.28,53.26,-40.67
-0.49,-0.12,0.87,0.49,1.53,-1.40,7.28,53.26,-40.67
-0.49,-0.10,0.88,0.67,1.04,-0.98,7.28,53.26,-40.67
-0.49,-0.10,0.88,0.67,1.04,-0.98,7.28,53.26,-40.67
-0.49,-0.09,0.90,0.00,0.06,-0.85,7.28,53.26,-40.67
-0.49,-0.09,0.90,0.00,0.06,-0.85,7.28,53.26,-40.67
-0.49,-0.09,0.92,-0.85,-0.06,-1.89,7.28,53.26,-40.67
-0.49,-0.09,0.92,-1.28,1.28,-2.99,7.28,53.26,-40.67
-0.48,-0.11,0.92,-1.28,1.28,-2.99,7.64,53.42,-41.09
-0.48,-0.12,0.89,-0.55,3.54,-2.56,7.64,53.42,-41.09
-0.48,-0.12,0.89,-0.55,3.54,-2.56,7.64,53.42,-41.09
-0.48,-0.10,0.87,0.61,4.46,-0.92,7.64,53.42,-41.09
-0.48,-0.10,0.87,0.61,4.46,-0.92,7.64,53.42,-41.09
-0.48,-0.08,0.86,1.16,3.91,0.18,7.64,53.42,-41.09
-0.48,-0.08,0.86,0.85,2.87,-0.18,7.64,53.42,-41.09
-0.48,-0.06,0.86,0.85,2.87,-0.18,7.64,53.42,-41.09
-0.48,-0.07,0.87,-0.12,1.89,-2.20,7.64,53.42,-41.09
-0.48,-0.07,0.87,-0.12,1.89,-2.20,7.64,53.42,-41.09
-0.48,-0.09,0.87,-1.40,1.65,-4.03,7.74,52.94,-40.12
-0.48,-0.09,0.87,-1.40,1.65,-4.03,7.74,52.94,-40.12
-0.49,-0.11,0.87,-1.77,1.53,-4.21,7.74,52.94,-40.12
-0.49,-0.11,0.87,-2.14,1.34,-3.42,7.74,52.94,-40.12
-0.48,-0.11,0.88,-2.14,1.34,-3.42,7.74,52.94,-40.12
-0.49,-0.09,0.89,-1.83,1.04,-2.14,7.74,52.94,-40.12
-0.49,-0.09,0.89,-1.83,1.04,-2.14,7.74,52.94,-40.12
-0.49,-0.07,0.90,-0.92,1.40,-1.59,7.74,52.94,-40.12
-0.49,-0.07,0.90,-0.92,1.40,-1.59,7.74,52.94,-40.12
-0.49,-0.07,0.91,-0.61,2.20,-2.32,7.74,52.94,-40.12
-0.49,-0.07,0.91,-0.49,3.30,-3.42,7.74,53.34,-39.82
-0.49,-0.08,0.90,-0.49,3.30,-3.42,7.19,53.34,-39.82
-0.48,-0.09,0.89,0.06,3.97,-3.60,7.19,53.34,-39.82
-0.48,-0.09,0.89,0.06,3.97,-3.60,7.19,53.34,-39.82
-0.47,-0.09,0.89,0.61,4.21,-2.99,7.19,53.34,-39.82
-0.47,-0.09,0.89,0.61,4.21,-2.99,7.19,53.34,-39.82
-0.47,-0.10,0.86,1.46,4.70,-2.14,7.19,53.34,-39.82
-0.47,-0.07,0.88,-0.79,4.03,-1.04,7.19,53.34,-39.82
-0.46,-0.07,0.88,-0.79,4.03,-1.04,7.19,53.34,-39.82
-0.45,-0.06,0.87,-2.20,4.58,-1.46,7.19,53.34,-39.82
-0.45,-0.06,0.87,-2.20,4.58,-1.46,7.19,53.34,-39.82
-0.45,-0.06,0.85,-0.79,5.13,-2.62,7.53,52.61,-39.98
-0.45,-0.06,0.85,-0.79,5.13,-2.62,7.53,52.61,-39.98
-0.44,-0.06,0.84,0.67,4.70,-2.93,7.53,52.61,-39.98
-0.44,-0.07,0.83,2.32,3.97,-3.30,7.53,52.61,-39.98
-0.45,-0.07,0.83,2.32,3.97,-3.30,7.53,52.61,-39.98
-0.44,-0.07,0.82,3.30,2.93,-3.60,7.53,52.61,-39.98
-0.44,-0.07,0.82,3.30,2.93,-3.60,7.53,52.61,-39.98
-0.44,-0.08,0.82,3.60,1.34,-3.85,7.53,52.61,-39.98
-0.44,-0.08,0.82,3.60,1.34,-3.72,7.53,52.61,-39.98
-0.45,-0.09,0.84,2.01,-0.79,-3.72,7.53,52.61,-39.98
-0.45,-0.09,0.87,0.12,-2.20,-3.42,7.41,52.81,-39.56
-0.45,-0.09,0.87,0.12,-2.20,-3.42,7.41,52.81,-39.56
-0.45,-0.08,0.88,-1.16,-2.56,-2.87,7.41,52.81,-39.56
-0.45,-0.08,0.88,-1.16,-2.56,-2.87,7.41,52.81,-39.56
-0.45,-0.07,0.88,-0.61,-1.46,-2.62,7.41,52.81,-39.56
-0.45,-0.07,0.88,-0.61,-0.55,-2.81,7.41,52.81,-39.56
-0.45,-0.06,0.87,0.98,-0.55,-2.81,7.41,52.81,-39.56
-0.46,-0.05,0.88,2.75,-0.73,-3.23,7.41,52.81,-39.56
-0.46,-0.05,0.88,2.75,-0.73,-3.23,7.41,52.81,-39.56
-0.47,-0.06,0.88,4.39,-0.85,-4.27,7.41,52.81,-39.56
-0.47,-0.06,0.88,4.39,-0.85,-4.27,7.12,53.15,-39.40
-0.47,-0.07,0.89,4.82,-0.55,-5.25,7.12,53.15,-39.40
-0.47,-0.07,0.89,4.76,0.00,-5.49,7.12,53.15,-39.40
-0.47,-0.09,0.89,4.76,0.00,-5.49,7.12,53.15,-39.40
-0.48,-0.11,0.87,5.07,1.22,-5.98,7.12,53.15,-39.40
-0.48,-0.11,0.87,5.07,1.22,-5.98,7.12,53.15,-39.40
-0.48,-0.12,0.85,5.37,1.83,-5.31,7.12,53.15,-39.40
-0.48,-0.12,0.85,5.37,1.83,-5.31,7.12,53.15,-39.40
-0.49,-0.11,0.84,5.43,1.40,-4.15,7.12,53.15,-39.40
-0.49,-0.11,0.84,5.19,0.18,-3.36,7.12,53.15,-39.40
-0.49,-0.11,0.85,5.19,0.18,-3.36,7.04,53.22,-42.27
-0.49,-0.10,0.85,5.25,-0.55,-2.69,7.04,53.22,-42.27
-0.49,-0.10,0.85,5.25,-0.55,-2.69,7.04,53.22,-42.27
-0.49,-0.09,0.86,5.86,-1.40,-2.01,7.04,53.22,-42.27
-0.49,-0.09,0.86,5.86,-1.40,-2.01,7.04,53.22,-42.27
-0.49,-0.09,0.87,5.74,-1.46,-2.50,7.04,53.22,-42.27
-0.49,-0.09,0.87,5.62,-1.10,-2.87,7.04,53.22,-42.27
-0.49,-0.08,0.88,5.62,-1.10,-2.87,7.04,53.22,-42.27
-0.49,-0.08,0.87,6.29,-0.18,-3.23,7.04,53.22,-42.27
-0.49,-0.08,0.87,6.29,-0.18,-3.23,7.04,53.22,-42.27
-0.49,-0.09,0.85,6.84,0.85,-3.85,7.04,53.22,-42.27
-0.49,-0.09,0.85,6.84,0.85,-3.85,7.01,53.33,-40.45
-0.49,-0.10,0.84,7.69,1.10,-4.15,7.01,53.33,-40.45
-0.49,-0.10,0.84,7.93,-0.06,-3.97,7.01,53.33,-40.45
-0.48,-0.11,0.83,7.93,-0.06,-3.97,7.01,53.33,-40.45
-0.49,-0.10,0.84,7.81,-1.53,-3.78,7.01,53.33,-40.45
-0.49,-0.10,0.84,7.81,-1.53,-3.78,7.01,53.33,-40.45
-0.48,-0.10,0.86,6.77,-3.36,-3.66,7.01,53.33,-40.45
-0.48,-0.10,0.86,6.77,-3.36,-3.66,7.01,53.33,-40.45
-0.49,-0.10,0.88,5.37,-3.91,-4.03,7.01,53.33,-40.45
-0.49,-0.10,0.88,4.64,-2.81,-4.88,7.01,53.33,-40.45
-0.48,-0.12,0.88,4.64,-2.81,-4.88,7.18,53.59,-40.95
-0.48,-0.15,0.87,5.13,-1.71,-5.31,7.18,53.59,-40.95
-0.48,-0.15,0.87,5.13,-1.71,-5.31,7.18,53.59,-40.95
-0.48,-0.16,0.85,5.74,-1.89,-4.15,7.18,53.59,-40.95
-0.48,-0.16,0.85,5.74,-1.89,-4.15,7.18,53.59,-40.95
-0.48,-0.14,0.87,6.16,-2.93,-2.01,7.18,53.59,-40.95
-0.48,-0.11,0.88,7.75,-3.30,-0.18,7.18,53.59,-40.95
-0.49,-0.10,0.88,7.75,-3.30,-0.18,7.18,53.59,-40.95
-0.49,-0.09,0.88,10.01,-2.75,-0.31,7.18,53.59,-40.95
-0.49,-0.09,0.88,10.01,-2.75,-0.31,7.18,53.59,-40.95
-0.50,-0.08,0.88,11.35,-2.20,-1.77,6.67,54.15,-40.52
-0.50,-0.08,0.88,11.35,-2.20,-1.77,6.67,54.15,-40.52
-0.50,-0.08,0.88,11.84,-2.44,-2.56,6.67,54.15,-40.52
-0.50,-0.08,0.90,11.66,-3.30,-3.05,6.67,54.15,-40.52
-0.50,-0.08,0.90,11.66,-3.30,-3.05,6.67,54.15,-40.52
-0.50,-0.08,0.92,10.62,-3.30,-4.09,6.67,54.15,-40.52
-0.50,-0.08,0.92,10.62,-3.30,-4.09,6.67,54.15,-40.52
-0.50,-0.08,0.93,9.03,-2.14,-5.37,6.67,54.15,-40.52
-0.50,-0.08,0.93,9.03,-2.14,-6.84,6.67,54.15,-40.52
-0.50,-0.11,0.92,7.75,-0.18,-6.84,6.67,54.15,-40.52
-0.50,-0.14,0.89,5.43,1.77,-7.69,6.49,54.11,-40.10
-0.50,-0.14,0.89,5.43,1.77,-7.69,6.49,54.11,-40.10
-0.50,-0.17,0.86,2.20,2.62,-6.84,6.49,54.11,-40.10
-0.50,-0.17,0.86,2.20,2.62,-6.84,6.49,54.11,-40.10
-0.49,-0.17,0.85,0.31,2.56,-5.37,6.49,54.11,-40.10
-0.49,-0.17,0.85,0.31,1.40,-3.85,6.49,54.11,-40.10
-0.49,-0.14,0.85,0.79,1.40,-3.85,6.49,54.11,-40.10
-0.48,-0.12,0.86,2.93,0.73,-2.62,6.49,54.11,-40.10
-0.48,-0.12,0.86,2.93,0.73,-2.62,6.49,54.11,-40.10
-0.47,-0.10,0.87,6.96,0.85,-2.01,6.49,54.11,-40.10
-0.47,-0.10,0.87,6.96,0.85,-2.01,6.49,54.11,-40.10
-0.47,-0.08,0.86,10.13,0.92,-1.71,6.40,53.86,-39.95
-0.47,-0.08,0.86,10.68,1.28,-2.14,6.40,53.86,-39.95
-0.47,-0.07,0.85,10.68,1.28,-2.14,6.40,53.86,-39.95
-0.46,-0.07,0.83,8.73,1.53,-3.42,6.40,53.86,-39.95
-0.46,-0.07,0.83,8.73,1.53,-3.42,6.40,53.86,-39.95
-0.46,-0.07,0.81,5.98,0.92,-4.52,6.40,53.86,-39.95
-0.46,-0.07,0.81,5.98,0.92,-4.52,6.40,53.86,-39.95
-0.46,-0.08,0.82,3.54,-1.16,-5.68,6.40,53.86,-39.95
-0.46,-0.08,0.82,1.89,-3.60,-7.08,6.40,53.86,-39.95
-0.47,-0.10,0.86,1.89,-3.60,-7.08,6.40,53.86,-39.95
-0.47,-0.13,0.89,2.14,-4.33,-7.87,6.20,54.50,-40.94
-0.47,-0.13,0.89,2.14,-4.33,-7.87,6.20,54.50,-40.94
-0.47,-0.15,0.91,3.42,-3.72,-6.84,6.20,54.50,-40.94
-0.47,-0.15,0.91,3.42,-3.72,-6.84,6.20,54.50,-40.94
-0.47,-0.16,0.89,6.10,-0.79,-5.43,6.20,54.50,-40.94
-0.47,-0.16,0.86,8.48,1.89,-3.78,6.20,54.50,-40.94
-0.47,-0.15,0.85,8.48,1.89,-3.78,6.20,54.50,-40.94
-0.47,-0.13,0.81,8.54,2.56,-2.38,6.20,54.50,-40.94
-0.47,-0.13,0.81,8.54,2.56,-2.38,6.20,54.50,-40.94
-0.47,-0.11,0.80,6.71,0.43,-1.71,6.20,54.50,-40.94
-0.47,-0.11,0.80,6.71,0.43,-1.71,6.12,54.81,-41.16
-0.48,-0.10,0.82,5.00,-2.87,-1.53,6.12,54.81,-41.16
-0.48,-0.10,0.87,3.72,-5.55,-1.40,6.12,54.81,-41.16
-0.48,-0.09,0.87,3.72,-5.55,-1.40,6.12,54.81,-41.16
-0.48,-0.08,0.91,2.87,-6.16,-2.62,6.12,54.81,-41.16
-0.48,-0.08,0.91,2.87,-6.16,-2.62,6.12,54.81,-41.16
-0.48,-0.09,0.93,2.87,-4.52,-4.03,6.12,54.81,-41.16
-0.48,-0.09,0.93,2.87,-4.52,-4.03,6.12,54.81,-41.16
-0.48,-0.11,0.91,3.42,-1.34,-5.19,6.12,54.81,-41.16
-0.48,-0.14,0.87,4.58,1.71,-5.98,6.12,54.81,-41.16
-0.49,-0.13,0.87,4.58,1.71,-5.98,6.15,54.87,-39.75
-0.49,-0.14,0.83,5.31,2.56,-5.37,6.15,54.87,-39.75
-0.49,-0.14,0.83,5.31,2.56,-5.37,6.15,54.87,-39.75
-0.49,-0.14,0.83,5.00,0.43,-3.91,6.15,54.87,-39.75
-0.49,-0.14,0.83,5.00,0.43,-3.17,6.15,54.87,-39.75
-0.50,-0.14,0.86,4.76,-2.01,-3.17,6.15,54.87,-39.75
-0.50,-0.13,0.89,3.91,-3.17,-2.93,6.15,54.87,-39.75
-0.50,-0.13,0.89,3.91,-3.17,-2.93,6.15,54.87,-39.75
-0.50,-0.14,0.90,3.48,-2.26,-2.56,6.15,54.87,-39.75
-0.50,-0.14,0.90,3.48,-2.26,-2.56,6.15,54.87,-39.75
-0.50,-0.14,0.89,3.05,-0.61,-2.20,6.15,54.87,-39.75
-0.50,-0.14,0.89,3.05,0.43,-1.77,6.19,55.29,-40.38
-0.50,-0.13,0.88,2.75,0.43,-1.77,6.19,55.29,-40.38
-0.50,-0.12,0.87,1.83,0.31,-1.28,6.19,55.29,-40.38
-0.50,-0.12,0.87,1.83,0.31,-1.28,6.19,55.29,-40.38
-0.50,-0.11,0.88,1.10,-0.18,-1.71,6.19,55.29,-40.38
-0.50,-0.11,0.88,1.10,-0.18,-1.71,6.19,55.29,-40.38
-0.50,-0.11,0.89,0.00,-0.85,-2.26,6.19,55.29,-40.38
-0.50,-0.11,0.89,0.00,-0.55,-3.05,6.19,55.29,-40.38
-0.50,-0.12,0.89,-0.85,-0.55,-3.05,6.19,55.29,-40.38
-0.49,-0.13,0.88,-0.98,0.43,-3.17,6.19,55.29,-40.38
-0.49,-0.13,0.88,-0.98,0.43,-3.17,5.77,55.05,-40.03
-0.49,-0.13,0.87,-0.12,1.04,-2.32,5.77,55.05,-40.03
-0.49,-0.13,0.87,-0.12,1.04,-2.32,5.77,55.05,-40.03
-0.50,-0.13,0.86,0.31,0.85,-1.46,5.77,55.05,-40.03
-0.50,-0.13,0.86,0.31,0.67,-1.16,5.77,55.05,-40.03
-0.50,-0.12,0.86,1.04,0.67,-1.16,5.77,55.05,-40.03
-0.49,-0.12,0.87,1.71,0.24,-0.49,5.77,55.05,-40.03
-0.49,-0.12,0.87,1.71,0.24,-0.49,5.77,55.05,-40.03
-0.49,-0.10,0.88,2.01,-0.49,-0.12,5.77,55.05,-40.03
-0.49,-0.10,0.88,2.01,-0.49,-0.12,5.77,55.05,-40.03
-0.49,-0.09,0.89,1.46,-0.98,-0.49,5.85,54.74,-40.55
-0.49,-0.09,0.89,0.85,-0.24,-1.53,5.85,54.74,-40.55
-0.49,-0.09,0.89,0.85,-0.24,-1.53,5.85,54.74,-40.55
-0.49,-0.10,0.88,0.31,0.79,-2.93,5.85,54.74,-40.55
-0.49,-0.10,0.88,0.31,0.79,-2.93,5.85,54.74,-40.55
-0.48,-0.12,0.87,0.37,2.01,-3.60,5.85,54.74,-40.55
-0.48,-0.12,0.87,0.37,2.01,-3.60,5.85,54.74,-40.55
-0.48,-0.13,0.86,0.49,2.26,-3.36,5.85,54.74,-40.55
-0.48,-0.13,0.86,0.79,1.83,-2.56,5.85,54.74,-40.55
-0.49,-0.13,0.85,0.79,1.83,-2.56,5.85,54.74,-40.55
-0.49,-0.12,0.86,0.79,1.34,-1.83,6.07,54.63,-39.50
-0.49,-0.12,0.86,0.79,1.34,-1.83,6.07,54.63,-39.50
-0.49,-0.12,0.86,1.40,0.85,-1.46,6.07,54.63,-39.50
-0.49,-0.12,0.86,1.40,0.85,-1.46,6.07,54.63,-39.50
-0.49,-0.13,0.86,1.83,0.67,-1.46,6.07,54.63,-39.50
-0.49,-0.13,0.86,2.14,0.67,-1.34,6.07,54.63,-39.50
-0.49,-0.13,0.86,2.14,0.67,-1.34,6.07,54.63,-39.50
-0.49,-0.13,0.86,2.01,0.98,-0.73,6.07,54.63,-39.50
-0.49,-0.13,0.86,2.01,0.98,-0.73,6.07,54.63,-39.50
-0.49,-0.12,0.86,1.34,0.85,-0.31,6.07,54.63,-39.50
-0.49,-0.12,0.86,1.34,0.85,-0.31,6.07,54.63,-39.50
-0.49,-0.11,0.85,1.10,0.55,-0.12,5.60,54.82,-40.34
-0.49,-0.11,0.85,0.92,0.12,0.24,5.60,54.82,-40.34
-0.50,-0.10,0.85,0.92,0.12,0.24,5.60,54.82,-40.34
-0.50,-0.10,0.86,0.24,-0.06,-0.49,5.60,54.82,-40.34
-0.50,-0.10,0.86,0.24,-0.06,-0.49,5.60,54.82,-40.34
-0.50,-0.11,0.86,-0.31,-0.06,-1.40,5.60,54.82,-40.34
-0.50,-0.11,0.86,-0.31,-0.06,-1.40,5.60,54.82,-40.34
-0.50,-0.12,0.86,-0.73,0.43,-1.83,5.60,54.82,-40.34
-0.50,-0.12,0.86,-1.04,0.67,-1.71,5.60,54.82,-40.34
-0.50,-0.13,0.85,-1.04,0.67,-1.71,5.60,54.82,-40.34
-0.50,-0.13,0.85,-0.73,0.85,-1.10,6.08,54.77,-40.00
-0.50,-0.13,0.85,-0.73,0.85,-1.10,6.08,54.77,-40.00
-0.50,-0.13,0.86,-0.31,0.37,0.12,6.08,54.77,-40.00
-0.50,-0.13,0.86,-0.31,0.37,0.12,6.08,54.77,-40.00
-0.50,-0.12,0.87,0.12,0.31,0.98,6.08,54.77,-40.00
-0.50,-0.12,0.88,0.79,0.55,1.83,6.08,54.77,-40.00
-0.50,-0.10,0.88,0.79,0.55,1.83,6.08,54.77,-40.00
-0.50,-0.08,0.87,1.28,1.28,1.89,6.08,54.77,-40.00
-0.50,-0.08,0.87,1.28,1.28,1.89,6.08,54.77,-40.00
-0.50,-0.07,0.86,1.40,2.14,1.16,6.08,54.77,-40.00
-0.50,-0.07,0.86,1.40,2.14,1.16,5.96,54.13,-40.75
-0.50,-0.07,0.85,1.10,2.56,0.00,5.96,54.13,-40.75
-0.50,-0.07,0.85,0.55,2.01,-0.92,5.96,54.13,-40.75
-0.50,-0.08,0.85,0.55,2.01,-0.92,5.96,54.13,-40.75
-0.50,-0.10,0.86,-0.55,1.59,-2.44,5.96,54.13,-40.75
-0.50,-0.10,0.86,-0.55,1.59,-2.44,5.96,54.13,-40.75
-0.49,-0.12,0.87,-1.16,1.40,-3.23,5.96,54.13,-40.75
-0.49,-0.12,0.87,-1.16,1.40,-3.23,5.96,54.13,-40.75
-0.49,-0.13,0.86,-0.61,2.20,-2.69,5.96,54.13,-40.75
-0.49,-0.13,0.83,0.73,3.54,-1.46,5.96,54.13,-40.75
-0.49,-0.13,0.83,0.73,3.54,-1.46,5.96,54.17,-39.17
-0.48,-0.12,0.81,1.40,3.36,-0.49,5.96,54.17,-39.17
-0.48,-0.12,0.81,1.40,3.36,-0.49,5.96,54.17,-39.17
-0.49,-0.11,0.81,1.71,1.46,-0.18,5.96,54.17,-39.17
-0.49,-0.11,0.81,1.71,1.46,-0.18,5.96,54.17,-39.17
-0.49,-0.12,0.83,2.26,-0.49,-0.85,5.96,54.17,-39.17
-0.49,-0.13,0.86,1.89,-1.89,-1.04,5.96,54.17,-39.17
-0.49,-0.13,0.86,1.89,-1.89,-1.04,5.96,54.17,-39.17
-0.49,-0.12,0.88,1.95,-1.77,-0.37,5.96,54.17,-39.17
-0.49,-0.12,0.88,1.95,-1.77,-0.37,5.96,54.17,-39.17
-0.49,-0.11,0.89,2.87,-0.85,0.31,5.96,54.17,-39.17
-0.49,-0.11,0.89,2.87,14.77,0.31,5.86,54.74,-39.59
-0.50,-0.10,0.89,3.30,0.18,0.31,5.86,54.74,-39.59
-0.50,-0.11,0.88,2.93,1.16,-0.55,5.86,54.74,-39.59
-0.50,-0.11,0.88,2.93,1.16,-0.55,5.86,54.74,-39.59
-0.50,-0.12,0.88,2.32,2.01,-2.01,5.86,54.74,-39.59
-0.50,-0.12,0.88,2.32,2.01,-2.01,5.86,54.74,-39.59
-0.50,-0.13,0.88,2.01,2.56,-2.14,5.86,54.74,-39.59
-0.50,-0.13,0.88,2.01,2.81,-1.10,5.86,54.74,-39.59
-0.50,-0.13,0.87,1.40,2.81,-1.10,5.86,54.74,-39.59
-0.50,-0.13,0.85,1.59,3.85,-0.37,5.86,54.74,-39.59
-0.50,-0.13,0.85,1.59,3.85,-0.37,6.20,54.72,-40.54
-0.51,-0.13,0.82,1.71,4.09,0.00,6.20,54.72,-40.54
-0.51,-0.13,0.82,1.71,4.09,0.00,6.20,54.72,-40.54
-0.51,-0.13,0.82,0.49,2.44,0.18,6.20,54.72,-40.54
-0.51,-0.13,0.82,0.49,0.43,0.00,6.20,54.72,-40.54
-0.50,-0.13,0.84,-0.24,0.43,0.00,6.20,54.72,-40.54
-0.50,-0.13,0.88,-1.04,-1.40,0.79,6.20,54.72,-40.54
