xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.50,-0.04,0.87,-64.76,-19.41,-10.86,-31.60,12.89,-6.64
-0.50,-0.04,0.87,-64.76,-19.41,-10.86,-31.36,12.07,-4.99
-0.49,-0.02,0.84,-65.19,-18.31,-7.26,-31.36,12.07,-4.99
-0.49,-0.02,0.81,-65.12,-17.40,-4.21,-31.36,12.07,-4.99
-0.47,0.01,0.82,-65.12,-17.40,-4.21,-31.36,12.07,-4.99
-0.45,0.03,0.81,-64.64,-16.60,-3.36,-31.36,12.07,-4.99
-0.45,0.03,0.81,-64.64,-16.60,-3.36,-31.36,12.07,-4.99
-0.46,0.04,0.78,-61.77,-14.77,-2.26,-31.36,12.07,-4.99
-0.46,0.04,0.78,-61.77,-13.98,-0.98,-31.36,12.07,-4.99
-0.49,0.05,0.78,-59.63,-13.98,-0.98,-31.36,12.07,-4.99
-0.50,0.07,0.73,-55.48,-13.00,1.34,-31.36,12.07,-4.99
-0.50,0.07,0.73,-55.48,-13.00,1.34,-30.91,11.58,-4.05
-0.51,0.09,0.73,-55.48,-15.99,2.69,-30.91,11.58,-4.05
-0.51,0.09,0.73,-55.48,-15.99,2.69,-30.91,11.58,-4.05
-0.48,0.13,0.73,-56.52,-20.51,4.15,-30.91,11.58,-4.05
-0.48,0.13,0.73,-54.02,-21.67,4.15,-30.91,11.58,-4.05
-0.44,0.15,0.73,-54.02,-21.67,4.15,-30.91,11.58,-4.05
-0.43,0.14,0.72,-52.06,-22.77,2.87,-30.91,11.58,-4.05
-0.43,0.14,0.72,-52.06,-22.77,2.87,-30.91,11.58,-4.05
-0.43,0.12,0.71,-49.50,-23.62,2.75,-30.91,11.58,-4.05
-0.43,0.12,0.71,-49.50,-23.62,2.75,-30.91,11.58,-4.05
-0.44,0.11,0.70,-46.75,-25.15,4.03,-30.91,11.58,-4.05
-0.44,0.10,0.71,-45.53,-27.89,6.16,-31.67,11.99,-2.32
-0.45,0.10,0.71,-45.53,-27.89,6.16,-31.67,11.99,-2.32
-0.48,0.10,0.71,-42.79,-29.48,9.52,-31.67,11.99,-2.32
-0.48,0.10,0.71,-42.79,-29.48,9.52,-31.67,11.99,-2.32
-0.49,0.11,0.71,-39.43,-29.85,12.70,-31.67,11.99,-2.32
-0.49,0.11,0.71,-39.43,-29.85,14.65,-31.67,11.99,-2.32
-0.50,0.12,0.72,-36.93,-30.46,14.65,-31.67,11.99,-2.32
-0.52,0.12,0.72,-34.61,-30.88,16.85,-31.67,11.99,-2.32
-0.52,0.12,0.72,-34.61,-30.88,16.85,-31.67,11.99,-2.32
-0.53,0.14,0.72,-32.53,-31.68,19.71,-31.67,11.99,-2.32
-0.53,0.14,0.72,-32.53,-31.68,19.71,-32.37,12.50,0.09
-0.54,0.15,0.73,-32.59,-34.61,21.61,-32.37,12.50,0.09
-0.54,0.15,0.73,-33.45,-38.88,22.52,-32.37,12.50,0.09
-0.59,0.16,0.74,-33.45,-38.88,22.52,-32.37,12.50,0.09
-0.62,0.17,0.76,-32.78,-41.56,23.13,-32.37,12.50,0.09
-0.62,0.17,0.76,-32.78,-41.56,23.13,-32.37,12.50,0.09
-0.65,0.20,0.78,-30.88,-42.24,23.38,-32.37,12.50,0.09
-0.65,0.20,0.78,-30.88,-42.24,23.38,-32.37,12.50,0.09
-0.64,0.22,0.80,-30.27,-41.63,21.97,-32.37,12.50,0.09
-0.64,0.22,0.80,-29.36,-40.04,18.80,-32.37,12.50,0.09
-0.60,0.25,0.80,-29.36,-40.04,18.80,-32.78,12.56,2.77
-0.58,0.25,0.79,-28.93,-38.70,13.85,-32.78,12.56,2.77
-0.58,0.25,0.79,-28.93,-38.70,13.85,-32.78,12.56,2.77
-0.57,0.24,0.79,-29.17,-39.79,9.22,-32.78,12.56,2.77
-0.57,0.24,0.79,-29.17,-39.79,9.22,-32.78,12.56,2.77
-0.58,0.21,0.80,-30.82,-43.03,3.97,-32.78,12.56,2.77
-0.61,0.17,0.79,-29.54,-44.68,0.73,-32.78,12.56,2.77
-0.61,0.17,0.79,-29.54,-44.68,0.73,-32.78,12.56,2.77
-0.64,0.14,0.80,-28.81,-45.84,0.24,-32.78,12.56,2.77
-0.64,0.14,0.80,-28.81,-45.84,0.24,-32.78,12.56,2.77
-0.52,-0.05,0.99,-30.70,-45.59,1.28,-32.97,11.65,5.18
-0.52,-0.05,0.99,-30.70,-66.10,-1.71,-32.97,11.65,5.18
-0.56,-0.83,2.35,-81.97,-66.10,-1.71,-32.97,11.65,5.18
-0.82,-0.29,2.06,-109.86,-11.47,35.58,-32.97,11.65,5.18
-0.82,-0.29,2.06,-109.86,-11.47,35.58,-32.97,11.65,5.18
-0.98,0.14,0.84,-22.52,103.88,81.79,-32.97,11.65,5.18
-0.98,0.14,0.84,-22.52,103.88,81.79,-32.97,11.65,5.18
-0.66,0.36,0.45,-29.66,113.71,86.61,-32.97,11.65,5.18
-0.66,0.36,0.45,-60.00,92.22,77.70,-32.97,11.65,5.18
-0.36,0.80,0.27,-60.00,92.22,77.70,-32.97,11.65,5.18
-0.45,1.10,-0.05,-35.16,88.99,53.71,-34.23,15.20,2.98
-0.45,1.10,-0.05,-35.16,88.99,53.71,-34.23,15.20,2.98
-0.64,0.99,0.04,-24.29,53.83,8.42,-34.23,15.20,2.98
-0.64,0.99,0.04,-24.29,53.83,8.42,-34.23,15.20,2.98
-0.27,-0.23,0.05,-40.34,16.30,-29.42,-34.23,15.20,2.98
-0.27,-0.17,0.86,-68.18,-23.32,-23.56,-34.23,15.20,2.98
-0.61,-0.17,0.86,-68.18,-23.32,-23.56,-34.23,15.20,2.98
-0.59,0.01,1.37,-51.57,-34.36,10.01,-34.23,15.20,2.98
-0.59,0.01,1.37,-51.57,-34.36,10.01,-34.23,15.20,2.98
-0.64,0.07,1.00,-32.10,0.49,22.64,-34.23,15.20,2.98
-0.64,0.07,1.00,-32.10,0.49,35.95,-34.23,15.20,2.98
-0.64,0.21,0.61,-18.25,25.27,35.95,-33.97,15.41,2.62
-0.64,0.14,0.66,-30.76,12.82,40.28,-33.97,15.41,2.62
-0.64,0.14,0.66,-30.76,12.82,40.28,-33.97,15.41,2.62
-0.64,0.10,0.81,-40.71,0.73,44.86,-33.97,15.41,2.62
-0.64,0.10,0.81,-40.71,0.73,44.86,-33.97,15.41,2.62
-0.60,0.20,0.79,-34.36,2.87,54.57,-33.97,15.41,2.62
-0.60,0.20,0.79,-34.36,8.30,59.45,-33.97,15.41,2.62
-0.59,0.30,0.65,-25.94,8.30,59.45,-33.97,15.41,2.62
-0.59,0.30,0.52,-28.02,8.97,58.84,-33.97,15.41,2.62
-0.59,0.30,0.52,-28.02,8.97,58.84,-33.97,15.41,2.62
-0.60,0.23,0.62,-37.48,-1.22,56.58,-34.84,17.44,2.45
-0.60,0.23,0.62,-37.48,-1.22,56.58,-34.84,17.44,2.45
-0.59,0.14,0.72,-43.52,-6.29,59.33,-34.84,17.44,2.45
-0.59,0.14,0.72,-40.10,-4.70,64.45,-34.84,17.44,2.45
-0.59,0.10,0.75,-40.10,-4.70,64.45,-34.84,17.44,2.45
-0.56,0.10,0.70,-35.03,0.73,71.96,-34.84,17.44,2.45
-0.56,0.10,0.70,-35.03,0.73,71.96,-34.84,17.44,2.45
-0.54,0.28,0.70,-21.48,0.98,76.84,-34.84,17.44,2.45
-0.54,0.28,0.70,-21.48,0.98,76.84,-34.84,17.44,2.45
-0.62,0.36,0.68,-6.04,0.00,77.45,-34.84,17.44,2.45
-0.62,0.36,0.68,-3.11,0.67,68.24,-36.28,20.47,3.19
-0.70,0.28,0.64,-3.11,0.67,68.24,-36.28,20.47,3.19
-0.68,0.20,0.74,-4.58,9.46,68.30,-36.28,20.47,3.19
-0.68,0.20,0.74,-4.58,9.46,68.30,-36.28,20.47,3.19
-0.67,0.16,0.85,-1.16,20.08,69.89,-36.28,20.47,3.19
-0.67,0.16,0.85,-1.16,20.08,69.89,-36.28,20.47,3.19
-0.70,0.09,0.82,-1.46,34.00,70.92,-36.28,20.47,3.19
-0.70,0.09,0.72,-2.50,43.15,76.48,-36.28,20.47,3.19
-0.70,-0.04,0.74,-2.50,43.15,76.48,-36.28,20.47,3.19
-0.64,-0.12,0.97,2.56,44.19,89.78,-36.28,20.47,3.19
-0.64,-0.12,0.97,2.56,44.19,89.78,-36.85,24.18,1.84
-0.68,0.05,0.61,24.96,60.61,113.34,-36.85,24.18,1.84
-0.68,0.05,0.61,24.96,60.61,126.04,-36.85,24.18,1.84
-0.60,-0.18,0.91,32.96,49.87,126.04,-36.85,24.18,1.84
-0.70,0.38,1.49,5.98,53.89,161.01,-36.85,24.18,1.84
-0.70,0.38,1.49,5.98,53.89,161.01,-36.85,24.18,1.84
-0.72,0.92,0.60,-8.18,127.62,164.67,-36.85,24.18,1.84
-0.72,0.92,0.60,-8.18,127.62,164.67,-36.85,24.18,1.84
-0.64,0.24,-0.18,29.17,104.37,84.23,-36.85,24.18,1.84
-0.64,0.24,1.45,19.53,-40.65,32.35,-36.85,24.18,1.84
-0.57,-0.11,1.45,19.53,-40.65,32.35,-36.72,28.65,-2.38
-0.62,0.03,1.12,27.16,-2.50,55.36,-36.72,28.65,-2.38
-0.62,0.03,1.12,27.16,-2.50,55.36,-36.72,28.65,-2.38
-0.61,-0.06,0.67,24.84,38.57,64.64,-36.72,28.65,-2.38
-0.61,-0.06,0.67,24.84,38.57,64.64,-36.72,28.65,-2.38
-0.51,-0.07,0.71,25.27,24.41,72.39,-36.72,28.65,-2.38
-0.48,0.00,0.65,29.91,14.65,80.32,-36.72,28.65,-2.38
-0.47,0.00,0.65,29.91,14.65,80.32,-36.72,28.65,-2.38
-0.58,0.07,0.68,28.08,7.26,83.13,-36.72,28.65,-2.38
-0.58,0.07,0.68,28.08,7.26,83.13,-36.72,28.65,-2.38
-0.68,0.14,0.84,19.65,1.46,79.71,-36.72,28.65,-2.03
-0.68,0.14,0.84,19.65,1.46,71.90,-36.47,32.12,-2.03
-0.72,0.10,0.95,18.07,2.26,71.90,-36.47,32.12,-2.03
-0.67,0.05,0.91,16.11,9.40,63.66,-36.47,32.12,-2.03
-0.67,0.05,0.91,16.11,9.40,63.66,-36.47,32.12,-2.03
-0.61,0.02,0.77,10.19,16.30,57.92,-36.47,32.12,-2.03
-0.61,0.02,0.77,10.19,16.30,57.92,-36.47,32.12,-2.03
-0.57,-0.08,0.66,6.35,17.88,54.32,-36.47,32.12,-2.03
-0.57,-0.08,0.66,7.45,12.63,55.54,-36.47,32.12,-2.03
-0.54,-0.17,0.71,7.45,12.63,55.54,-36.47,32.12,-2.03
-0.57,-0.21,0.83,11.17,7.08,62.26,-36.47,32.12,-2.03
-0.57,-0.21,0.83,11.17,7.08,62.26,-35.95,35.34,-2.89
-0.59,-0.12,0.78,18.55,7.69,71.96,-35.95,35.34,-2.89
-0.59,-0.12,0.78,18.55,7.69,71.96,-35.95,35.34,-2.89
-0.59,-0.05,0.71,28.50,8.24,77.94,-35.95,35.34,-2.89
-0.59,-0.05,0.74,35.22,3.17,78.55,-35.95,35.34,-2.89
-0.61,-0.05,0.74,35.22,3.17,78.55,-35.95,35.34,-2.89
-0.65,-0.06,0.81,38.33,-2.62,76.17,-35.95,35.34,-2.89
-0.65,-0.06,0.81,38.33,-2.62,76.17,-35.95,35.34,-2.89
-0.70,-0.01,0.84,38.27,-5.74,72.75,-35.95,35.34,-2.89
-0.70,-0.01,0.84,38.27,-5.74,66.22,-35.95,35.34,-2.89
-0.70,0.01,0.87,32.23,-6.47,66.22,-35.62,39.27,-2.83
-0.68,-0.04,0.81,27.34,-4.76,58.78,-35.62,39.27,-2.83
-0.68,-0.04,0.81,27.34,-4.76,58.78,-35.62,39.27,-2.83
-0.64,-0.06,0.74,28.26,-3.23,54.69,-35.62,39.27,-2.83
-0.64,-0.06,0.74,28.26,-3.23,54.69,-35.62,39.27,-2.83
-0.60,-0.09,0.77,29.05,-7.63,51.45,-35.62,39.27,-2.83
-0.60,-0.09,0.77,29.05,-13.73,47.24,-35.62,39.27,-2.83
-0.58,-0.19,0.82,23.13,-13.73,47.24,-35.62,39.27,-2.83
-0.59,-0.16,0.75,22.95,-15.69,48.03,-35.62,39.27,-2.83
-0.59,-0.16,0.75,22.95,-15.69,48.03,-35.62,39.27,-2.83
-0.62,-0.11,0.72,21.85,-16.54,49.38,-35.73,41.71,-2.32
-0.62,-0.11,0.72,21.85,-16.54,49.38,-35.73,41.71,-2.32
-0.65,-0.16,0.79,14.89,-21.24,45.65,-35.73,41.71,-2.32
-0.68,-0.18,0.82,12.63,-21.55,45.23,-35.73,41.71,-2.32
-0.67,-0.18,0.82,12.63,-21.55,45.23,-35.73,41.71,-2.32
-0.67,-0.16,0.80,18.07,-19.29,47.24,-35.73,41.71,-2.32
-0.67,-0.16,0.80,18.07,-19.29,47.24,-35.73,41.71,-2.32
-0.65,-0.09,0.74,25.09,-16.72,50.54,-35.73,41.71,-2.32
-0.65,-0.09,0.74,25.09,-16.72,49.87,-35.73,41.71,-2.32
-0.63,-0.15,0.71,29.24,-16.72,49.87,-35.73,41.71,-2.32
-0.60,-0.20,0.71,32.23,-18.01,49.50,-35.79,44.18,-0.20
-0.60,-0.20,0.71,32.23,-18.01,49.50,-35.79,44.18,-0.20
-0.58,-0.21,0.70,34.55,-17.94,52.55,-35.79,44.18,-0.20
-0.58,-0.21,0.70,34.55,-17.94,52.55,-35.79,44.18,-0.20
-0.59,-0.24,0.72,36.25,-18.13,54.08,-35.79,44.18,-0.20
-0.59,-0.24,0.72,37.54,-17.82,54.50,-35.79,44.18,-0.20
-0.58,-0.22,0.74,37.54,-17.82,54.50,-35.79,44.18,-0.20
-0.58,-0.21,0.73,37.90,-15.62,53.04,-35.79,44.18,-0.20
-0.58,-0.21,0.73,37.90,-15.62,53.04,-35.79,44.18,-0.20
-0.57,-0.22,0.73,37.48,-13.79,48.89,-35.79,44.18,-0.20
-0.57,-0.22,0.73,37.48,-13.79,48.89,-34.13,46.61,1.77
-0.58,-0.30,0.78,36.01,-12.63,43.58,-34.13,46.61,1.77
-0.58,-0.33,0.82,33.57,-10.50,40.59,-34.13,46.61,1.77
-0.58,-0.32,0.82,33.57,-10.50,40.59,-34.13,46.61,1.77
-0.57,-0.35,0.81,30.27,-5.98,39.06,-34.13,46.61,1.77
-0.57,-0.35,0.81,30.27,-5.98,39.06,-34.13,46.61,1.77
-0.55,-0.34,0.79,28.44,-2.26,38.64,-34.13,46.61,1.77
-0.55,-0.34,0.79,28.44,-2.26,38.15,-34.13,46.61,1.77
-0.55,-0.34,0.78,26.61,-0.43,38.15,-34.13,46.61,1.77
-0.57,-0.28,0.77,25.09,-0.85,36.74,-34.13,46.61,1.77
-0.57,-0.28,0.77,25.09,-0.85,36.74,-34.13,46.61,1.77
-0.61,-0.24,0.80,23.62,-3.05,32.90,-34.55,48.07,0.49
-0.61,-0.24,0.80,23.62,-3.05,32.90,-34.55,48.07,0.49
-0.61,-0.29,0.84,20.51,-5.55,26.18,-34.55,48.07,0.49
-0.61,-0.29,0.84,20.51,-5.31,19.41,-34.55,48.07,0.49
-0.57,-0.33,0.82,17.21,-5.31,19.41,-34.55,48.07,0.49
-0.55,-0.35,0.78,14.47,-5.43,15.14,-34.55,48.07,0.49
-0.55,-0.35,0.78,14.47,-5.43,15.14,-34.55,48.07,0.49
-0.52,-0.28,0.59,12.76,-6.65,12.57,-34.55,48.07,0.49
-0.52,-0.28,0.59,12.76,-6.65,12.57,-34.55,48.07,0.49
-0.60,-0.29,0.77,9.95,-12.82,9.22,-34.55,48.07,0.49
-0.60,-0.29,0.77,9.40,-18.37,5.19,-33.98,48.57,1.95
-0.61,-0.28,0.71,9.40,-18.37,5.19,-33.98,48.57,1.95
-0.65,-0.24,0.76,14.10,-15.01,6.35,-33.98,48.57,1.95
-0.65,-0.24,0.76,14.10,-15.01,6.35,-33.98,48.57,1.95
-0.65,-0.30,0.79,14.04,-15.69,3.05,-33.98,48.57,1.95
-0.65,-0.30,0.79,14.04,-15.69,3.05,-33.98,48.57,1.95
-0.65,-0.28,0.79,17.27,-10.56,4.46,-33.98,48.57,1.95
-0.65,-0.28,0.79,16.66,-7.32,3.97,-33.98,48.57,1.95
-0.64,-0.32,0.77,16.66,-7.32,3.97,-33.98,48.57,1.95
-0.62,-0.33,0.76,17.21,-3.72,4.88,-33.98,48.57,1.95
-0.62,-0.33,0.76,17.21,-3.72,4.88,-34.23,48.63,3.28
-0.61,-0.38,0.78,16.72,-2.99,5.92,-34.23,48.63,3.28
-0.61,-0.38,0.78,16.72,-2.99,5.92,-34.23,48.63,3.28
-0.61,-0.36,0.77,16.97,-1.10,8.85,-34.23,48.63,3.28
-0.61,-0.36,0.76,17.82,1.83,11.84,-34.23,48.63,3.28
-0.59,-0.36,0.76,17.82,1.83,11.84,-34.23,48.63,3.28
-0.55,-0.33,0.74,18.01,4.52,14.40,-34.23,48.63,3.28
-0.55,-0.33,0.74,18.01,4.52,14.40,-34.23,48.63,3.28
-0.54,-0.34,0.77,17.94,5.98,15.08,-34.23,48.63,3.28
-0.54,-0.34,0.77,17.94,5.98,13.98,-34.23,48.63,3.28
-0.51,-0.37,0.77,16.60,7.20,13.98,-33.31,49.35,3.55
-0.48,-0.38,0.73,16.11,8.61,14.77,-33.31,49.35,3.55
-0.48,-0.38,0.73,16.11,8.61,14.77,-33.31,49.35,3.55
-0.47,-0.38,0.68,15.75,7.93,15.81,-33.31,49.35,3.55
-0.47,-0.38,0.68,15.75,7.93,15.81,-33.31,49.35,3.55
-0.48,-0.35,0.67,15.93,4.52,15.75,-33.31,49.35,3.55
-0.48,-0.35,0.67,14.47,-1.10,13.67,-33.31,49.35,3.55
-0.51,-0.33,0.70,14.47,-1.10,13.67,-33.31,49.35,3.55
-0.58,-0.36,0.78,10.13,-6.29,8.91,-33.31,49.35,3.55
-0.58,-0.36,0.78,10.13,-6.29,8.91,-33.31,49.35,3.55
-0.61,-0.38,0.81,5.68,-9.03,3.05,-33.03,49.98,3.00
-0.61,-0.38,0.81,5.68,-9.03,3.05,-33.03,49.98,3.00
-0.62,-0.43,0.80,2.32,-7.93,-0.98,-33.03,49.98,3.00
-0.62,-0.43,0.80,2.38,-5.86,-0.43,-33.03,49.98,3.00
-0.64,-0.44,0.79,2.38,-5.86,-0.43,-33.03,49.98,3.00
-0.64,-0.39,0.77,6.04,-2.99,3.60,-33.03,49.98,3.00
-0.64,-0.39,0.77,6.04,-2.99,3.60,-33.03,49.98,3.00
-0.63,-0.35,0.72,9.28,0.12,6.84,-33.03,49.98,3.00
-0.63,-0.35,0.72,9.28,0.12,6.84,-33.03,49.98,3.00
-0.62,-0.35,0.68,9.22,0.92,7.26,-33.03,49.98,3.00
-0.62,-0.35,0.68,7.20,-1.04,6.65,-33.03,49.98,3.00
-0.61,-0.37,0.70,7.20,-1.04,6.65,-32.90,50.46,3.97
-0.61,-0.33,0.65,7.02,-1.10,6.04,-32.90,50.46,3.97
-0.61,-0.33,0.65,7.02,-1.10,6.04,-32.90,50.46,3.97
-0.61,-0.32,0.66,7.87,-3.48,4.64,-32.90,50.46,3.97
-0.61,-0.32,0.66,7.87,-3.48,4.64,-32.90,50.46,3.97
-0.61,-0.36,0.69,9.40,-5.98,2.32,-32.90,50.46,3.97
-0.61,-0.36,0.69,11.66,-7.14,2.50,-32.90,50.46,3.97
-0.60,-0.38,0.71,11.66,-7.14,2.50,-32.90,50.46,3.97
-0.60,-0.36,0.70,14.22,-7.08,4.21,-32.90,50.46,3.97
-0.60,-0.36,0.70,14.22,-7.08,4.21,-32.90,50.46,3.97
-0.61,-0.37,0.72,15.50,-7.39,4.82,-33.30,50.29,5.03
-0.61,-0.37,0.72,15.50,-7.39,4.82,-33.30,50.29,5.03
-0.62,-0.38,0.73,15.56,-7.20,6.04,-33.30,50.29,5.03
-0.62,-0.38,0.73,15.99,-5.74,6.77,-33.30,50.29,5.03
-0.64,-0.35,0.74,15.99,-5.74,6.77,-33.30,50.29,5.03
-0.64,-0.37,0.74,17.21,-4.09,5.92,-33.30,50.29,5.03
-0.64,-0.37,0.74,17.21,-4.09,5.92,-33.30,50.29,5.03
-0.62,-0.44,0.75,18.31,-2.62,4.64,-33.30,50.29,5.03
-0.62,-0.44,0.75,18.31,-2.62,4.64,-33.30,50.29,5.03
-0.59,-0.45,0.69,17.76,-0.85,4.82,-33.30,50.29,5.03
-0.59,-0.38,0.64,16.91,-0.79,6.65,-32.89,50.95,5.32
-0.56,-0.38,0.64,16.91,-0.79,6.65,-32.89,50.95,5.32
-0.55,-0.38,0.64,15.56,-3.36,6.10,-32.89,50.95,5.32
-0.55,-0.38,0.64,15.56,-3.36,6.10,-32.89,50.95,5.32
-0.56,-0.43,0.69,14.71,-5.92,4.15,-32.89,50.95,5.32
-0.56,-0.43,0.69,14.71,-5.92,4.64,-32.89,50.95,5.32
-0.58,-0.47,0.72,14.16,-6.47,4.64,-32.89,50.95,5.32
-0.59,-0.45,0.74,13.43,-5.62,6.59,-32.89,50.95,5.32
-0.59,-0.45,0.74,13.43,-5.62,6.59,-32.89,50.95,5.32
-0.60,-0.39,0.71,13.12,-4.88,9.22,-32.89,50.95,5.32
-0.60,-0.39,0.71,13.12,-4.88,9.22,-32.60,51.21,4.81
-0.63,-0.39,0.78,12.70,-3.72,9.16,-32.60,51.21,4.81
-0.63,-0.39,0.78,12.70,-3.72,6.29,-32.60,51.21,4.81
