xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.17,-0.51,0.83,-29.91,-84.72,-47.18,25.56,53.16,-25.29
-0.17,-0.51,0.83,-29.91,-84.72,-47.18,25.56,53.16,-25.29
-0.23,-0.52,0.82,-25.88,-79.90,-48.03,25.56,53.16,-25.29
-0.23,-0.52,0.82,-25.88,-79.90,-48.03,25.56,53.16,-25.29
-0.26,-0.51,0.80,-24.48,-76.54,-48.34,25.56,53.16,-25.29
-0.26,-0.51,0.86,-24.05,-76.42,-49.38,25.56,53.16,-25.29
-0.30,-0.50,0.86,-24.05,-76.42,-49.38,25.56,53.16,-25.29
-0.31,-0.50,0.80,-13.92,-71.59,-47.42,25.56,53.16,-25.29
-0.31,-0.50,0.80,-13.92,-71.59,-47.42,25.56,53.16,-25.29
-0.31,-0.49,0.80,-8.73,-67.02,-46.94,25.56,53.16,-25.29
-0.31,-0.49,0.80,-8.73,-72.51,-50.66,23.11,53.72,-27.29
-0.28,-0.49,0.87,-13.06,-72.51,-50.66,23.11,53.72,-27.29
-0.26,-0.44,0.82,-23.38,-77.51,-55.73,23.11,53.72,-27.29
-0.26,-0.44,0.82,-23.38,-77.51,-55.73,23.11,53.72,-27.29
-0.28,-0.46,0.85,-31.37,-80.08,-62.74,23.11,53.72,-27.29
-0.28,-0.46,0.85,-31.37,-80.08,-62.74,23.11,53.72,-27.29
-0.28,-0.47,0.85,-32.71,-80.81,-68.18,23.11,53.72,-27.29
-0.28,-0.47,0.85,-31.86,-78.12,-71.04,23.11,53.72,-27.29
-0.29,-0.48,0.83,-31.86,-78.12,-71.04,23.11,53.72,-27.29
-0.32,-0.51,0.83,-29.66,-74.83,-72.45,23.11,53.72,-27.29
-0.32,-0.51,0.83,-29.66,-74.83,-72.45,19.98,54.61,-28.66
-0.36,-0.55,0.84,-29.85,-72.88,-71.96,19.60,54.61,-28.66
-0.36,-0.55,0.84,-29.85,-70.80,-68.36,19.60,54.61,-28.66
-0.40,-0.58,0.84,-29.72,-70.80,-68.36,19.60,54.61,-28.66
-0.41,-0.58,0.85,-27.65,-67.32,-62.01,19.60,54.61,-28.66
-0.41,-0.58,0.85,-27.65,-67.32,-62.01,19.60,54.61,-28.66
-0.42,-0.57,0.83,-23.32,-63.35,-54.50,19.60,54.61,-28.66
-0.42,-0.57,0.83,-23.32,-63.35,-54.50,19.60,54.61,-28.66
-0.44,-0.55,0.82,-22.77,-61.71,-48.95,19.60,54.61,-28.66
-0.47,-0.54,0.82,-25.21,-62.62,-45.35,19.60,54.61,-28.66
-0.48,-0.54,0.82,-25.21,-62.62,-45.35,19.60,55.42,-32.21
-0.51,-0.52,0.83,-31.31,-65.61,-42.85,16.49,55.42,-32.21
-0.51,-0.52,0.83,-31.31,-65.61,-42.85,16.49,55.42,-32.21
-0.52,-0.50,0.85,-36.93,-68.79,-39.79,16.49,55.42,-32.21
-0.52,-0.50,0.85,-41.26,-70.01,-37.78,16.49,55.42,-32.21
-0.50,-0.47,0.89,-41.26,-70.01,-37.78,16.49,55.42,-32.21
-0.49,-0.44,0.90,-42.79,-67.38,-35.71,16.49,55.42,-32.21
-0.49,-0.44,0.90,-42.79,-67.38,-35.71,16.49,55.42,-32.21
-0.51,-0.42,0.91,-42.05,-61.89,-34.24,16.49,55.42,-32.21
-0.51,-0.42,0.91,-42.05,-61.89,-34.24,16.49,55.42,-32.21
-0.53,-0.41,0.92,-41.99,-55.85,-33.02,16.49,55.42,-32.21
-0.53,-0.39,0.92,-40.59,-48.65,-30.94,13.92,55.15,-32.93
-0.53,-0.39,0.92,-40.59,-48.65,-30.94,13.92,55.15,-32.93
-0.53,-0.37,0.90,-37.35,-41.63,-27.95,13.92,55.15,-32.93
-0.53,-0.37,0.90,-37.35,-41.63,-27.95,13.92,55.15,-32.93
-0.54,-0.35,0.90,-36.50,-35.58,-28.02,13.92,55.15,-32.93
-0.54,-0.35,0.90,-35.83,-30.33,-27.95,13.92,55.15,-32.93
-0.54,-0.33,0.89,-35.83,-30.33,-27.95,13.92,55.15,-32.93
-0.56,-0.33,0.88,-34.73,-25.51,-28.81,13.92,55.15,-32.93
-0.56,-0.33,0.88,-34.73,-25.51,-28.81,13.92,55.15,-32.93
-0.56,-0.32,0.87,-35.52,-22.16,-30.03,13.92,55.15,-32.93
-0.56,-0.32,0.87,-35.52,-22.16,-30.09,11.46,54.24,-33.47
-0.54,-0.30,0.86,-33.75,-18.13,-30.09,11.46,54.24,-33.47
-0.52,-0.29,0.85,-32.78,-14.89,-30.46,11.46,54.24,-33.47
-0.52,-0.29,0.85,-32.78,-14.89,-30.46,11.46,54.24,-33.47
-0.51,-0.29,0.83,-31.68,-11.90,-33.02,11.46,54.24,-33.47
-0.51,-0.29,0.83,-31.68,-11.90,-33.02,11.46,54.24,-33.47
-0.51,-0.29,0.81,-31.49,-9.89,-35.71,11.46,54.24,-33.47
-0.51,-0.29,0.78,-31.31,-8.18,-38.02,11.46,54.24,-33.47
-0.54,-0.31,0.79,-31.31,-8.18,-38.02,11.46,54.24,-33.47
-0.57,-0.33,0.76,-28.87,-6.04,-38.45,11.46,54.24,-33.47
-0.57,-0.33,0.76,-28.87,-6.04,-38.45,9.34,54.14,-34.64
-0.61,-0.35,0.75,-28.02,-5.62,-36.13,9.34,54.14,-34.64
-0.61,-0.35,0.75,-28.02,-5.13,-31.01,9.34,54.14,-34.64
-0.62,-0.33,0.72,-25.51,-5.13,-31.01,9.34,54.14,-34.64
-0.56,-0.28,0.73,-22.77,-6.16,-25.45,9.34,54.14,-34.64
-0.56,-0.28,0.73,-22.77,-6.16,-25.45,9.34,54.14,-34.64
-0.53,-0.25,0.73,-22.34,-8.12,-23.80,9.34,54.14,-34.64
-0.53,-0.25,0.73,-22.34,-8.12,-23.80,9.34,54.14,-34.64
-0.59,-0.25,0.71,-21.97,-9.28,-25.27,9.34,54.14,-34.64
-0.59,-0.25,0.71,-20.75,-11.47,-25.63,9.34,54.14,-34.64
-0.61,-0.24,0.70,-20.75,-11.47,-25.63,7.75,53.56,-35.56
-0.57,-0.20,0.71,-19.41,-15.26,-24.29,7.75,53.56,-35.56
-0.57,-0.20,0.71,-19.41,-15.26,-24.29,7.75,53.56,-35.56
-0.55,-0.17,0.71,-18.37,-18.37,-25.21,7.75,53.56,-35.56
-0.55,-0.17,0.71,-18.37,-18.37,-25.21,7.75,53.56,-35.56
-0.55,-0.14,0.71,-15.75,-19.78,-28.32,7.75,53.56,-35.56
-0.55,-0.14,0.71,-13.49,-21.61,-32.04,7.75,53.56,-35.56
-0.56,-0.13,0.70,-13.49,-21.61,-32.04,7.75,53.56,-35.56
-0.54,-0.12,0.69,-10.68,-23.62,-35.58,7.75,53.56,-35.56
-0.54,-0.12,0.69,-10.68,-23.62,-35.58,7.75,53.56,-35.56
-0.57,-0.11,0.68,-7.26,-24.72,-39.31,4.79,54.17,-35.41
-0.57,-0.11,0.68,-7.26,-24.72,-42.85,4.79,54.17,-35.41
-0.58,-0.11,0.66,-2.99,-26.31,-42.85,4.79,54.17,-35.41
-0.56,-0.10,0.65,0.67,-29.48,-46.20,4.79,54.17,-35.41
-0.56,-0.10,0.65,0.67,-29.48,-46.20,4.79,54.17,-35.41
-0.56,-0.10,0.64,3.91,-32.65,-50.90,4.79,54.17,-35.41
-0.56,-0.10,0.64,3.91,-32.65,-50.90,4.79,54.17,-35.41
-0.62,-0.13,0.61,6.65,-36.13,-56.27,4.79,54.17,-35.41
-0.62,-0.13,0.61,6.65,-41.81,-60.06,4.79,54.17,-35.41
-0.66,-0.14,0.59,9.77,-41.81,-60.06,4.79,54.17,-35.41
-0.65,-0.13,0.59,11.96,-49.56,-62.32,2.29,54.43,-36.23
-0.65,-0.13,0.59,11.96,-49.56,-62.32,2.29,54.43,-36.23
-0.66,-0.14,0.57,13.92,-57.56,-64.94,2.29,54.43,-36.23
-0.66,-0.14,0.57,13.92,-57.56,-64.94,2.29,54.43,-36.23
-0.67,-0.15,0.58,15.44,-65.12,-68.30,2.29,54.43,-36.23
-0.67,-0.15,0.58,16.85,-72.39,-70.07,2.29,54.43,-36.23
-0.71,-0.16,0.58,16.85,-72.39,-70.07,2.29,54.43,-36.23
-0.81,-0.19,0.57,17.64,-78.98,-70.92,2.29,54.43,-36.23
-0.81,-0.19,0.57,17.64,-78.98,-70.92,2.29,54.43,-36.23
-0.81,-0.18,0.58,19.59,-86.49,-68.73,2.29,54.43,-36.23
-0.81,-0.18,0.58,19.59,-86.49,-68.73,-1.79,54.16,-36.04
-0.77,-0.14,0.61,20.81,-93.69,-65.92,-1.79,54.16,-36.04
-0.77,-0.12,0.62,22.16,-97.60,-65.92,-1.79,54.16,-36.04
-0.77,-0.12,0.62,22.16,-97.60,-65.92,-1.79,54.16,-36.04
-0.75,-0.10,0.64,25.09,-98.27,-66.71,-1.79,54.16,-36.04
-0.75,-0.10,0.64,25.09,-98.27,-66.71,-1.79,54.16,-36.04
-0.71,-0.07,0.65,29.66,-97.05,-65.80,-1.79,54.16,-36.04
-0.71,-0.07,0.65,29.66,-94.73,-68.54,-1.79,54.16,-36.04
-0.77,-0.09,0.65,32.10,-94.73,-68.54,-1.79,54.16,-36.04
-0.79,-0.11,0.66,32.53,-93.51,-71.11,-1.79,54.16,-36.04
-0.79,-0.11,0.66,32.53,-93.51,-71.11,-1.79,54.16,-35.00
-0.78,-0.11,0.67,35.95,-90.94,-70.74,-6.20,54.35,-35.00
-0.78,-0.11,0.67,35.95,-90.94,-70.74,-6.20,54.35,-35.00
-0.80,-0.13,0.67,37.35,-87.89,-70.68,-6.20,54.35,-35.00
-0.80,-0.13,0.67,38.09,-84.17,-70.86,-6.20,54.35,-35.00
-0.83,-0.16,0.67,38.09,-84.17,-70.86,-6.20,54.35,-35.00
-0.86,-0.18,0.66,39.31,-80.51,-68.73,-6.20,54.35,-35.00
-0.86,-0.18,0.66,39.31,-80.51,-68.73,-6.20,54.35,-35.00
-0.88,-0.21,0.66,39.18,-77.76,-66.10,-6.20,54.35,-35.00
-0.88,-0.21,0.66,39.18,-77.76,-66.10,-6.20,54.35,-35.00
-0.94,-0.24,0.66,37.84,-75.13,-63.05,-6.20,54.35,-35.00
-0.94,-0.25,0.65,37.60,-72.14,-57.50,-10.31,55.38,-33.03
-0.99,-0.25,0.65,37.60,-72.14,-57.50,-10.31,55.38,-33.03
-0.96,-0.24,0.69,35.34,-70.92,-49.62,-10.31,55.38,-33.03
-0.96,-0.24,0.69,35.34,-70.92,-49.62,-10.31,55.38,-33.03
-0.93,-0.21,0.70,35.16,-66.41,-41.81,-10.31,55.38,-33.03
-0.93,-0.21,0.70,35.16,-60.00,-35.40,-10.31,55.38,-33.03
-0.91,-0.19,0.71,34.00,-60.00,-35.40,-10.31,55.38,-33.03
-0.87,-0.15,0.72,32.41,-52.92,-28.93,-10.31,55.38,-33.03
-0.87,-0.15,0.72,32.41,-52.92,-28.93,-10.31,55.38,-33.03
-0.83,-0.13,0.74,30.58,-45.04,-23.50,-10.31,55.38,-33.03
-0.83,-0.13,0.74,30.58,-45.04,-23.50,-13.12,55.81,-32.85
-0.81,-0.11,0.73,28.93,-35.83,-19.90,-13.12,55.81,-32.85
-0.81,-0.11,0.73,27.77,-26.18,-17.09,-13.12,55.81,-32.85
-0.82,-0.11,0.72,27.77,-26.18,-17.09,-13.12,55.81,-32.85
-0.83,-0.11,0.71,24.96,-17.21,-15.75,-13.12,55.81,-32.85
-0.83,-0.11,0.71,24.96,-17.21,-15.75,-13.12,55.81,-32.85
-0.84,-0.12,0.69,23.93,-8.48,-13.79,-13.12,55.81,-32.85
-0.84,-0.12,0.69,23.93,-0.61,-11.60,-13.12,55.81,-32.85
-0.84,-0.12,0.66,23.80,-0.61,-11.60,-13.12,55.81,-32.85
-0.85,-0.13,0.64,22.40,5.86,-9.83,-13.12,55.81,-32.85
-0.85,-0.13,0.64,22.40,5.86,-9.83,-13.99,55.38,-31.48
-0.86,-0.14,0.60,22.58,12.15,-8.00,-13.99,55.38,-31.48
-0.86,-0.14,0.60,22.58,12.15,-8.00,-13.99,55.38,-31.48
-0.85,-0.13,0.58,22.40,16.72,-5.62,-13.99,55.38,-31.48
-0.85,-0.13,0.58,21.67,20.32,-3.42,-13.99,55.38,-31.48
-0.84,-0.13,0.55,21.67,20.32,-3.42,-13.99,55.38,-31.48
-0.81,-0.11,0.53,22.71,23.93,0.98,-13.99,55.38,-31.48
-0.81,-0.11,0.53,22.71,23.93,0.98,-13.99,55.38,-31.48
-0.79,-0.09,0.50,24.35,27.28,5.13,-13.99,55.38,-31.48
-0.79,-0.09,0.50,24.35,27.28,5.13,-13.99,55.38,-31.48
-0.80,-0.08,0.46,25.51,29.42,7.02,-13.78,55.58,-31.92
-0.80,-0.08,0.43,26.12,29.36,7.20,-13.78,55.58,-31.92
-0.80,-0.08,0.43,26.12,29.36,7.20,-13.78,55.58,-31.92
-0.80,-0.07,0.40,26.00,26.61,6.65,-13.78,55.58,-31.92
-0.80,-0.07,0.40,26.00,26.61,6.65,-13.78,55.58,-31.92
-0.83,-0.08,0.38,25.94,22.71,4.27,-13.78,55.58,-31.92
-0.83,-0.08,0.38,25.94,22.71,2.14,-13.78,55.58,-31.92
-0.85,-0.08,0.36,27.10,18.13,2.14,-13.78,55.58,-31.92
-0.85,-0.08,0.35,26.61,11.35,-0.73,-13.78,55.58,-31.92
-0.85,-0.08,0.35,26.61,11.35,-0.73,-13.78,55.58,-31.92
-0.83,-0.08,0.37,21.73,1.59,-5.19,-13.99,56.88,-31.32
-0.83,-0.08,0.37,21.73,1.59,-5.19,-13.99,56.88,-31.32
-0.82,-0.08,0.38,21.24,-4.64,-8.30,-13.99,56.88,-31.32
-0.82,-0.08,0.38,23.74,-7.81,-10.19,-13.99,56.88,-31.32
-0.81,-0.08,0.39,23.74,-7.81,-10.19,-13.99,56.88,-31.32
-0.80,-0.08,0.39,25.57,-11.17,-12.33,-13.99,56.88,-31.32
-0.80,-0.08,0.39,25.57,-11.17,-12.33,-13.99,56.88,-31.32
-0.81,-0.08,0.40,26.43,-14.59,-15.08,-13.99,56.88,-31.32
-0.81,-0.08,0.40,26.43,-14.59,-15.08,-13.99,56.88,-31.32
-0.83,-0.09,0.40,28.08,-17.03,-17.09,-13.99,56.88,-31.32
-0.83,-0.12,0.40,30.52,-19.10,-18.92,-15.16,56.97,-29.85
-0.84,-0.10,0.40,30.52,-19.10,-18.92,-15.16,56.97,-29.85
-0.82,-0.09,0.41,31.86,-21.48,-19.96,-15.16,56.97,-29.85
-0.82,-0.09,0.41,31.86,-21.48,-19.96,-15.16,56.97,-29.85
-0.80,-0.08,0.40,35.40,-22.22,-20.75,-15.16,56.97,-29.85
-0.80,-0.08,0.40,35.40,-24.23,-23.93,-15.16,56.97,-29.85
-0.78,-0.07,0.39,36.07,-24.23,-23.93,-15.16,56.97,-29.85
-0.79,-0.09,0.39,33.02,-27.95,-30.09,-15.16,56.97,-29.85
-0.79,-0.09,0.39,33.02,-27.95,-30.09,-15.16,56.97,-29.85
-0.81,-0.12,0.39,29.60,-32.35,-36.32,-15.16,56.97,-29.85
-0.81,-0.12,0.39,29.60,-32.35,-36.32,-15.16,57.10,-29.20
-0.82,-0.15,0.39,28.08,-36.38,-40.77,-16.86,57.10,-29.20
-0.82,-0.15,0.40,24.96,-40.95,-43.82,-16.86,57.10,-29.20
-0.85,-0.20,0.40,24.96,-40.95,-43.82,-16.86,57.10,-29.20
-0.90,-0.25,0.42,21.30,-44.43,-45.10,-16.86,57.10,-29.20
-0.90,-0.25,0.42,21.30,-44.43,-45.10,-16.86,57.10,-29.20
-0.92,-0.28,0.42,22.09,-45.96,-40.89,-16.86,57.10,-29.20
-0.92,-0.28,0.42,22.09,-61.58,-33.51,-16.86,57.10,-29.20
-0.90,-0.29,0.46,21.55,-48.03,-33.51,-16.86,57.10,-29.20
-0.90,-0.29,0.48,20.45,-47.85,-25.33,-16.86,57.10,-29.20
-0.90,-0.29,0.48,20.45,-47.85,-25.33,-16.86,57.10,-29.20
-0.94,-0.28,0.50,21.36,-44.43,-16.78,-18.24,56.79,-26.73
-0.94,-0.28,0.50,21.36,-44.43,-16.78,-18.24,56.79,-26.73
-0.96,-0.26,0.49,23.13,-39.92,-9.09,-18.24,56.79,-26.73
-0.96,-0.26,0.49,22.52,-36.80,-4.88,-18.24,56.79,-26.73
-0.93,-0.23,0.51,22.52,-36.80,-4.88,-18.24,56.79,-26.73
-0.88,-0.18,0.54,20.75,-34.00,-0.43,-18.24,56.79,-26.73
-0.88,-0.18,0.54,20.75,-34.00,-0.43,-18.24,56.79,-26.73
-0.87,-0.16,0.54,20.81,-27.71,1.40,-18.24,56.79,-26.73
-0.87,-0.16,0.54,20.81,-27.71,1.89,-18.24,56.79,-26.73
-0.86,-0.14,0.56,18.19,-22.40,1.89,-18.24,56.79,-26.73
-0.84,-0.12,0.55,17.64,-15.99,2.69,-18.84,57.60,-27.66
-0.84,-0.12,0.55,17.64,-15.99,2.69,-18.84,57.60,-27.66
-0.83,-0.11,0.54,15.56,-9.77,1.53,-18.84,57.60,-27.66
-0.83,-0.11,0.54,15.56,-9.77,1.53,-18.84,57.60,-27.66
-0.82,-0.12,0.54,12.39,-4.94,-0.79,-18.84,57.60,-27.66
-0.82,-0.12,0.54,12.39,0.43,-2.14,-18.84,57.60,-27.66
-0.82,-0.13,0.52,10.56,0.43,-2.14,-18.84,57.60,-27.66
-0.83,-0.15,0.49,9.40,5.74,-2.14,-18.84,57.60,-27.66
-0.83,-0.15,0.49,9.40,5.74,-2.14,-18.84,57.60,-27.66
-0.04,-0.29,-1.44,-47.12,31.25,-1.65,-18.84,57.60,-27.66
-0.04,-0.29,-1.44,-47.12,31.25,-1.65,-17.92,57.78,-26.31
-0.71,-0.80,-2.40,55.42,72.94,20.63,-17.92,57.78,-26.31
-0.71,-0.80,-2.40,116.46,-138.00,65.80,-17.92,57.78,-26.31
-1.23,-0.11,-0.93,116.46,-138.00,65.80,-17.92,57.78,-26.31
-1.12,-0.00,-0.02,19.23,-265.20,46.57,-17.92,57.78,-26.31
-1.12,-0.00,-0.02,19.23,-265.20,46.57,-17.92,57.78,-26.31
-1.04,0.19,0.34,70.07,-255.49,49.44,-17.92,57.78,-26.31
-1.04,0.19,0.34,70.07,-255.49,33.81,-17.92,57.78,-26.31
-1.22,0.28,0.57,99.12,-236.39,36.87,-17.92,57.78,-26.31
-1.32,0.49,0.78,103.70,-215.94,12.27,-17.92,57.78,-26.31
-1.34,0.49,0.78,103.70,-215.94,12.27,-20.21,59.99,-20.70
-1.44,0.40,0.91,92.83,-192.57,-21.73,-20.21,59.99,-20.70
-1.44,0.40,0.91,92.83,-192.57,-21.73,-20.21,59.99,-20.70
-1.17,-1.10,1.91,68.85,-171.57,-57.31,-20.21,59.99,-20.70
-1.17,-1.10,1.91,-97.53,-165.71,-78.06,-20.21,59.99,-20.70
-0.60,-0.91,1.61,-97.53,-165.71,-78.06,-20.21,59.99,-20.70
-1.38,-0.95,0.48,-154.85,-51.03,-45.72,-20.21,59.99,-20.70
-1.38,-0.95,0.48,-154.85,-51.03,-45.72,-20.21,59.99,-20.70
-1.42,0.04,0.09,9.83,-9.64,26.18,-20.21,59.99,-20.70
-1.42,0.04,0.09,9.83,-9.64,41.81,-20.21,59.99,-20.70
-1.16,0.44,-0.03,-28.93,-25.45,35.89,-21.19,59.44,-20.26
-1.09,0.31,-0.04,-52.98,-48.95,-0.67,-21.19,59.44,-20.26
-1.09,0.31,-0.04,-52.98,-48.95,-0.67,-21.19,59.44,-20.26
-1.03,-0.02,-0.06,-57.56,-63.96,-29.17,-21.19,59.44,-20.26
-1.03,-0.02,-0.06,-57.56,-63.96,-29.17,-21.19,59.44,-20.26
-0.87,-0.36,0.16,-26.98,-69.82,-36.25,-21.19,59.44,-20.26
-0.87,-0.36,0.16,-26.98,-54.81,-24.05,-21.19,59.44,-20.26
-0.61,-0.83,0.53,22.77,-54.81,-24.05,-21.19,59.44,-20.26
-0.57,-0.79,0.25,77.51,-25.94,4.27,-21.19,59.44,-20.26
-0.57,-0.79,0.25,77.51,-25.94,4.27,-21.19,59.44,-20.26
-0.80,-0.17,-0.03,88.87,-13.79,36.74,-21.58,60.44,-19.24
-0.80,-0.17,-0.03,88.87,-13.79,36.74,-21.58,60.44,-19.24
-0.94,-0.22,0.02,57.07,-27.34,40.10,-21.58,60.44,-19.24
-0.94,-0.22,0.02,42.79,-34.73,45.23,-21.58,60.44,-19.24
-1.04,-0.15,0.06,42.79,-34.73,45.23,-21.58,60.44,-19.24
-0.98,-0.15,-0.04,30.27,-31.43,50.17,-21.58,60.44,-19.24
-0.98,-0.15,-0.04,30.27,-31.43,50.17,-21.58,60.44,-19.24
-1.08,-0.15,-0.06,35.10,-36.99,48.46,-21.58,60.44,-19.24
-1.08,-0.15,-0.06,35.10,-36.99,48.46,-21.58,60.44,-19.24
-1.20,-0.17,-0.02,31.92,-42.97,47.06,-21.58,60.44,-19.24
-1.15,-0.19,-0.04,22.83,-52.19,45.04,-19.87,61.83,-16.49
-1.15,-0.19,-0.04,22.83,-52.19,45.04,-19.87,61.83,-16.49
-1.27,-0.21,0.04,21.24,-57.43,44.19,-19.87,61.83,-16.49
-1.27,-0.21,0.04,21.24,-57.43,44.19,-19.87,61.83,-16.49
-1.10,-0.24,-0.05,29.42,-61.46,50.23,-19.87,61.83,-16.49
-1.10,-0.24,-0.05,28.63,-65.49,51.39,-19.87,61.83,-16.49
-1.13,-0.33,-0.01,28.63,-65.49,51.39,-19.87,61.83,-16.49
-1.02,-0.31,0.02,32.96,-70.43,56.03,-19.87,61.83,-16.49
-1.02,-0.31,0.02,32.96,-70.43,56.03,-19.87,61.83,-16.49
-1.06,-0.34,-0.02,38.21,-71.90,57.62,-19.87,61.83,-16.49
-1.06,-0.34,-0.02,38.21,-71.90,57.62,-19.87,61.83,-13.37
-1.03,-0.30,-0.00,35.95,-76.72,59.20,-19.19,62.98,-14.86
-1.03,-0.27,0.01,31.80,-78.12,61.95,-19.19,62.98,-14.86
-1.01,-0.27,0.01,31.80,-78.12,61.95,-19.19,62.98,-14.86
-0.96,-0.35,0.05,28.99,-77.27,62.81,-19.19,62.98,-14.86
-0.96,-0.35,0.05,28.99,-77.27,62.81,-19.19,62.98,-14.86
-1.04,-0.34,0.10,29.24,-76.48,62.44,-19.19,62.98,-14.86
-1.04,-0.34,0.10,29.24,-76.48,61.22,-19.19,62.98,-14.86
-1.06,-0.38,0.07,30.52,-75.38,61.22,-19.19,62.98,-14.86
-1.05,-0.37,0.01,32.17,-71.47,62.99,-19.19,62.98,-14.86
-1.05,-0.37,0.01,32.17,-71.47,62.99,-19.19,62.98,-14.86
-1.00,-0.38,0.01,31.31,-67.20,60.73,-16.09,64.53,-11.68
-1.00,-0.38,0.01,31.31,-67.20,60.73,-16.09,64.53,-11.68
-1.07,-0.34,-0.02,31.37,-62.56,58.29,-16.09,64.53,-11.68
-1.07,-0.34,-0.02,34.73,-59.88,50.54,-16.09,64.53,-11.68
-1.08,-0.42,-0.09,34.73,-59.88,50.54,-16.09,64.53,-11.68
-1.09,-0.41,-0.12,32.71,-59.51,45.72,-16.09,64.53,-11.68
-1.09,-0.41,-0.12,32.71,-59.51,45.72,-16.09,64.53,-11.68
-1.08,-0.41,-0.12,30.64,-64.03,42.24,-16.09,64.53,-11.68
-1.08,-0.41,-0.12,30.64,-64.03,42.24,-16.09,64.53,-11.68
-1.06,-0.39,-0.16,30.70,-67.99,37.72,-16.09,64.53,-11.68
-1.03,-0.40,-0.21,27.59,-73.36,33.69,-14.21,64.76,-10.22
-1.03,-0.40,-0.21,27.59,-73.36,33.69,-14.21,64.76,-10.22
-0.99,-0.38,-0.15,15.56,-82.58,30.76,-14.21,64.76,-10.22
-0.99,-0.38,-0.15,15.56,-82.58,30.76,-14.21,64.76,-10.22
-0.95,-0.37,-0.17,16.78,-86.91,27.89,-14.21,64.76,-10.22
-0.95,-0.37,-0.17,14.28,-90.15,23.07,-14.21,64.76,-10.22
-0.89,-0.33,-0.15,14.28,-90.15,23.07,-14.21,64.76,-10.22
-0.88,-0.36,-0.16,13.92,-91.61,17.82,-14.21,64.76,-10.22
-0.88,-0.36,-0.16,13.92,-91.61,17.82,-14.21,64.76,-10.22
-0.88,-0.41,-0.15,13.06,-89.54,15.14,-14.21,64.76,-10.22
-0.88,-0.41,-0.15,13.06,-89.54,15.14,-12.89,64.71,-7.78
-0.84,-0.39,-0.12,8.91,-87.71,14.71,-12.89,64.71,-7.78
-0.84,-0.39,-0.13,6.47,-83.07,13.12,-12.89,64.71,-7.78
-0.83,-0.37,-0.13,6.47,-83.07,13.12,-12.89,64.71,-7.78
-0.80,-0.34,-0.12,7.69,-76.35,10.50,-12.89,64.71,-7.78
-0.80,-0.34,-0.12,7.69,-76.35,10.50,-12.89,64.71,-7.78
-0.74,-0.33,-0.20,29.54,-64.21,8.54,-12.89,64.71,-7.78
-0.74,-0.33,-0.20,29.54,-64.21,8.54,-12.89,64.71,-7.78
-0.74,-0.33,-0.39,53.34,-51.39,9.70,-12.89,64.71,-7.78
-0.77,-0.32,-0.53,48.95,-48.95,10.13,-12.89,64.71,-7.78
-0.77,-0.32,-0.53,48.95,-48.95,10.13,-11.94,64.71,-6.79
-0.75,-0.29,-0.51,17.64,-54.08,6.53,-11.94,64.71,-6.79
-0.75,-0.29,-0.51,17.64,-54.08,6.53,-11.94,64.71,-6.79
-0.75,-0.27,-0.49,-11.11,-59.02,-1.28,-11.94,64.71,-6.79
-0.75,-0.27,-0.49,-11.11,-59.51,-12.45,-11.94,64.71,-6.79
-0.78,-0.28,-0.47,-26.18,-59.51,-12.45,-11.94,64.71,-6.79
