xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.39,-0.68,1.02,-31.80,-10.99,-18.80,27.44,51.42,-25.37
-0.37,-0.67,1.02,-36.38,-2.38,-20.20,25.44,51.49,-26.54
-0.37,-0.67,1.02,-36.38,-2.38,-20.20,25.44,51.49,-26.54
-0.38,-0.67,0.99,-39.92,7.14,-20.75,25.44,51.49,-26.54
-0.38,-0.67,0.99,-39.92,7.14,-20.75,25.44,51.49,-26.54
-0.37,-0.66,0.97,-43.03,16.60,-19.90,25.44,51.49,-26.54
-0.37,-0.64,0.93,-43.40,27.16,-17.33,25.44,51.49,-26.54
-0.35,-0.64,0.93,-43.40,27.16,-17.33,25.44,51.49,-26.54
-0.32,-0.61,0.89,-42.42,37.35,-13.31,25.44,51.49,-26.54
-0.32,-0.61,0.89,-42.42,37.35,-13.31,25.44,51.49,-26.54
-0.30,-0.58,0.83,-40.53,46.39,-9.89,25.44,51.49,-26.54
-0.30,-0.58,0.83,-40.53,53.22,-8.24,25.44,51.49,-26.68
-0.32,-0.57,0.77,-38.39,53.22,-8.24,23.39,52.97,-26.68
-0.33,-0.55,0.70,-34.00,56.88,-6.77,23.39,52.97,-26.68
-0.33,-0.55,0.70,-34.00,56.88,-6.77,23.39,52.97,-26.68
-0.30,-0.52,0.66,-30.46,56.03,-6.90,23.39,52.97,-26.68
-0.30,-0.52,0.66,-30.46,56.03,-6.90,23.39,52.97,-26.68
-0.27,-0.50,0.62,-29.72,51.39,-9.40,23.39,52.97,-26.68
-0.27,-0.50,0.62,-29.05,45.72,-13.00,23.39,52.97,-26.68
-0.27,-0.49,0.59,-29.05,45.72,-13.00,23.39,52.97,-26.68
-0.26,-0.48,0.57,-26.31,39.37,-15.87,23.39,52.97,-26.68
-0.26,-0.48,0.57,-26.31,39.37,-15.87,23.39,52.97,-26.68
-0.24,-0.46,0.55,-23.13,31.92,-18.86,22.52,52.91,-27.69
-0.24,-0.46,0.55,-23.13,31.92,-18.86,22.52,52.91,-27.69
-0.20,-0.43,0.54,-20.39,23.38,-23.01,22.52,52.91,-27.69
-0.20,-0.42,0.54,-18.37,14.47,-28.69,22.52,52.91,-27.69
-0.20,-0.42,0.54,-18.37,14.47,-28.69,22.52,52.91,-27.69
-0.24,-0.44,0.52,-16.24,5.68,-34.91,22.52,52.91,-27.69
-0.24,-0.44,0.52,-16.24,5.68,-34.91,22.52,52.91,-27.69
-0.26,-0.44,0.52,-15.14,-4.33,-40.04,22.52,52.91,-27.69
-0.26,-0.44,0.52,-15.14,-15.08,-44.68,22.52,52.91,-27.69
-0.24,-0.42,0.55,-14.34,-15.08,-44.68,22.52,52.91,-27.69
-0.20,-0.40,0.58,-13.06,-24.66,-50.11,20.39,54.41,-27.86
-0.20,-0.40,0.58,-13.06,-24.66,-50.11,20.39,54.41,-27.86
-0.20,-0.41,0.60,-12.27,-32.10,-56.40,20.39,54.41,-27.86
-0.20,-0.41,0.60,-12.27,-32.10,-56.40,20.39,54.41,-27.86
-0.26,-0.43,0.61,-10.38,-37.17,-62.56,20.39,54.41,-27.86
-0.26,-0.43,0.61,-7.63,-41.44,-67.08,20.39,54.41,-27.86
-0.31,-0.45,0.61,-7.63,-41.44,-67.08,20.39,54.41,-27.86
-0.32,-0.46,0.63,-6.29,-48.03,-70.43,20.39,54.41,-27.86
-0.32,-0.46,0.63,-6.29,-48.03,-70.43,20.39,54.41,-27.86
-0.30,-0.45,0.67,-7.81,-54.81,-73.24,20.39,54.41,-27.86
-0.30,-0.45,0.67,-7.81,-54.81,-73.24,17.31,55.24,-31.52
-0.29,-0.45,0.71,-9.22,-58.53,-75.38,17.31,55.24,-31.52
-0.29,-0.47,0.73,-9.34,-58.90,-76.35,17.31,55.24,-31.52
-0.32,-0.47,0.73,-9.34,-58.90,-76.35,17.31,55.24,-31.52
-0.33,-0.47,0.75,-8.36,-57.62,-76.84,17.31,55.24,-31.52
-0.33,-0.47,0.75,-8.36,-57.62,-76.84,17.31,55.24,-31.52
-0.33,-0.47,0.77,-7.02,-54.50,-75.20,17.31,55.24,-31.52
-0.33,-0.47,0.77,-7.02,-48.58,-72.57,17.31,55.24,-31.52
-0.32,-0.46,0.77,-2.44,-48.58,-72.57,17.31,55.24,-31.52
-0.32,-0.45,0.76,2.75,-41.63,-70.68,17.31,55.24,-31.52
-0.32,-0.45,0.76,2.75,-41.63,-70.68,13.94,56.01,-31.34
-0.37,-0.46,0.73,4.64,-36.99,-69.89,13.94,56.01,-31.34
-0.37,-0.46,0.73,4.64,-36.99,-69.89,13.94,56.01,-31.34
-0.44,-0.48,0.70,5.55,-34.42,-68.91,13.94,56.01,-31.34
-0.44,-0.48,0.70,5.92,-34.85,-68.66,13.94,56.01,-31.34
-0.45,-0.47,0.68,5.92,-34.85,-68.66,13.94,56.01,-31.34
-0.46,-0.47,0.69,3.66,-38.21,-69.03,13.94,56.01,-31.34
-0.46,-0.47,0.69,3.66,-38.21,-69.03,13.94,56.01,-31.34
-0.47,-0.46,0.70,2.26,-40.77,-69.40,13.94,56.01,-31.34
-0.47,-0.46,0.70,2.26,-40.77,-69.40,13.94,56.01,-31.34
-0.46,-0.45,0.70,3.11,-42.36,-69.82,11.22,57.18,-31.43
-0.43,-0.45,0.73,1.28,-45.78,-72.27,11.22,57.18,-31.43
-0.43,-0.45,0.73,1.28,-45.78,-72.27,11.22,57.18,-31.43
-0.45,-0.48,0.77,-3.42,-48.40,-74.95,11.22,57.18,-31.43
-0.45,-0.48,0.77,-3.42,-48.40,-74.95,11.22,57.18,-31.43
-0.49,-0.51,0.77,-1.10,-45.10,-74.34,11.22,57.18,-31.43
-0.49,-0.51,0.77,-1.10,-40.41,-69.27,11.22,57.18,-31.43
-0.48,-0.52,0.77,3.66,-40.41,-69.27,11.22,57.18,-31.43
-0.47,-0.52,0.78,5.19,-36.93,-64.09,11.22,57.18,-31.43
-0.47,-0.52,0.78,5.19,-36.93,-64.09,11.22,57.18,-31.43
-0.46,-0.52,0.80,4.64,-33.87,-59.27,8.37,57.45,-31.29
-0.46,-0.52,0.80,4.64,-33.87,-59.27,8.37,57.45,-31.29
-0.48,-0.53,0.79,4.94,-29.66,-53.34,8.37,57.45,-31.29
-0.48,-0.53,0.79,6.23,-24.60,-46.20,8.37,57.45,-31.29
-0.53,-0.55,0.78,6.23,-24.60,-46.20,8.37,57.45,-31.29
-0.57,-0.54,0.78,6.04,-21.06,-37.66,8.37,57.45,-31.29
-0.57,-0.54,0.78,6.04,-21.06,-37.66,8.37,57.45,-31.29
-0.55,-0.50,0.76,9.09,-16.97,-27.83,8.37,57.45,-31.29
-0.55,-0.50,0.76,9.09,-16.97,-27.83,8.37,57.45,-31.29
-0.53,-0.46,0.77,8.48,-14.89,-21.48,8.37,57.45,-31.29
-0.53,-0.46,0.76,6.65,-13.18,-18.31,8.37,57.45,-31.29
-0.53,-0.43,0.76,6.65,-13.18,-18.31,6.41,57.92,-32.57
-0.57,-0.43,0.76,6.41,-11.11,-16.24,6.41,57.92,-32.57
-0.57,-0.43,0.76,6.41,-11.11,-16.24,6.41,57.92,-32.57
-0.60,-0.42,0.75,6.23,-8.97,-13.85,6.41,57.92,-32.57
-0.60,-0.42,0.75,6.23,-8.97,-13.85,6.41,57.92,-32.57
-0.60,-0.40,0.74,9.77,-6.10,-10.07,6.41,57.92,-32.57
-0.60,-0.37,0.72,11.35,-4.88,-8.73,6.41,57.92,-32.57
-0.61,-0.37,0.72,11.35,-4.88,-8.73,6.41,57.92,-32.57
-0.63,-0.37,0.73,7.75,-6.29,-10.38,6.41,57.92,-32.57
-0.63,-0.37,0.73,7.75,-6.29,-10.38,6.41,57.92,-32.57
-0.64,-0.36,0.74,5.19,-7.14,-10.93,6.25,57.84,-33.23
-0.64,-0.36,0.74,5.19,-7.14,-9.58,6.25,57.84,-33.23
-0.61,-0.32,0.73,8.24,-5.31,-9.58,6.25,57.84,-33.23
-0.59,-0.29,0.72,10.62,-3.48,-10.68,6.25,57.84,-33.23
-0.59,-0.29,0.72,10.62,-3.48,-10.68,6.25,57.84,-33.23
-0.58,-0.27,0.71,10.80,-2.14,-15.20,6.25,57.84,-33.23
-0.58,-0.27,0.71,10.80,-2.14,-15.20,6.25,57.84,-33.23
-0.57,-0.26,0.69,12.70,-0.85,-21.73,6.25,57.84,-33.23
-0.57,-0.26,0.69,12.70,-0.43,-28.87,6.25,57.84,-33.23
-0.56,-0.27,0.68,13.49,-0.43,-28.87,6.25,57.84,-33.23
-0.59,-0.30,0.66,14.47,-0.12,-35.10,5.22,58.44,-33.46
-0.59,-0.30,0.66,14.47,-0.12,-35.10,5.22,58.44,-33.46
-0.60,-0.33,0.63,17.94,0.49,-38.64,5.22,58.44,-33.46
-0.60,-0.33,0.63,17.94,0.49,-38.64,5.22,58.44,-33.46
-0.57,-0.33,0.61,21.42,0.06,-40.89,5.22,58.44,-33.46
-0.57,-0.33,0.61,23.56,-1.71,-43.58,5.22,58.44,-33.46
-0.55,-0.34,0.59,23.56,-1.71,-43.58,5.22,58.44,-33.46
-0.57,-0.37,0.58,23.56,-5.00,-47.49,5.22,58.44,-33.46
-0.57,-0.37,0.58,23.56,-5.00,-47.49,5.22,58.44,-33.46
-0.61,-0.40,0.56,23.25,-8.85,-50.17,5.22,58.44,-33.46
-0.61,-0.40,0.56,23.25,-8.85,-50.17,3.64,59.06,-32.14
-0.61,-0.41,0.55,26.06,-12.94,-49.80,3.64,59.06,-32.14
-0.61,-0.41,0.55,27.16,-19.41,-49.50,3.64,59.06,-32.14
-0.57,-0.40,0.54,27.16,-19.41,-49.50,3.64,59.06,-32.14
-0.55,-0.41,0.56,24.23,-26.67,-51.70,3.64,59.06,-32.14
-0.55,-0.41,0.56,24.23,-26.67,-51.70,3.64,59.06,-32.14
-0.54,-0.41,0.57,22.95,-31.86,-52.31,3.64,59.06,-32.14
-0.54,-0.41,0.57,22.95,-31.86,-52.31,3.64,59.06,-32.14
-0.54,-0.41,0.57,25.45,-34.18,-51.70,3.64,59.06,-32.14
-0.55,-0.40,0.56,27.83,-36.56,-51.76,3.64,59.06,-32.14
-0.55,-0.40,0.56,27.83,-36.56,-51.76,3.64,59.06,-31.92
-0.55,-0.40,0.55,28.38,-40.28,-52.31,2.06,59.17,-31.92
-0.55,-0.40,0.55,28.38,-40.28,-52.31,2.06,59.17,-31.92
-0.57,-0.41,0.54,27.89,-44.37,-53.28,2.06,59.17,-31.92
-0.57,-0.41,0.54,27.89,-47.12,-54.32,2.06,59.17,-31.92
-0.60,-0.41,0.52,30.40,-47.12,-54.32,2.06,59.17,-31.92
-0.63,-0.42,0.50,35.22,-50.11,-55.54,2.06,59.17,-31.92
-0.63,-0.42,0.50,35.22,-50.11,-55.54,2.06,59.17,-31.92
-0.68,-0.43,0.47,38.09,-55.18,-58.23,2.06,59.17,-31.92
-0.68,-0.43,0.47,38.09,-55.18,-58.23,2.06,59.17,-31.92
-0.74,-0.48,0.48,35.83,-63.60,-62.99,2.06,59.17,-31.92
-0.74,-0.48,0.48,33.75,-71.96,-64.15,-1.40,59.89,-31.19
-0.77,-0.50,0.52,33.75,-71.96,-64.15,-1.40,59.89,-31.19
-0.73,-0.49,0.54,37.23,-75.68,-60.06,-1.40,59.89,-31.19
-0.73,-0.49,0.54,37.23,-75.68,-60.06,-1.40,59.89,-31.19
-0.72,-0.50,0.59,35.89,-78.00,-58.41,-1.40,59.89,-31.19
-0.72,-0.50,0.59,35.89,-78.00,-58.41,-1.40,59.89,-31.19
-0.75,-0.52,0.62,32.90,-78.49,-56.70,-1.40,59.89,-31.19
-0.75,-0.54,0.64,32.84,-74.71,-51.82,-1.40,59.89,-31.19
-0.78,-0.54,0.64,32.84,-74.71,-51.82,-1.40,59.89,-31.19
-0.79,-0.54,0.67,32.04,-70.19,-44.86,-1.40,59.89,-31.19
-0.79,-0.54,0.67,32.04,-70.19,-44.86,-4.43,61.36,-30.57
-0.78,-0.53,0.68,31.01,-64.82,-38.45,-4.43,61.36,-30.57
-0.78,-0.53,0.68,31.01,-59.75,-33.20,-4.43,61.36,-30.57
-0.79,-0.52,0.70,27.59,-59.75,-33.20,-4.43,61.36,-30.57
-0.82,-0.52,0.71,22.28,-54.14,-29.60,-4.43,61.36,-30.57
-0.82,-0.52,0.71,22.28,-54.14,-29.60,-4.43,61.36,-30.57
-0.86,-0.52,0.72,19.96,-46.94,-24.35,-4.43,61.36,-30.57
-0.86,-0.52,0.72,19.96,-46.94,-24.35,-4.43,61.36,-30.57
-0.87,-0.50,0.71,18.92,-38.45,-18.49,-4.43,61.36,-30.57
-0.87,-0.50,0.71,16.48,-30.82,-13.85,-4.43,61.36,-30.57
-0.86,-0.47,0.71,16.48,-30.82,-13.85,-5.25,61.93,-31.37
-0.82,-0.44,0.72,12.57,-23.99,-10.56,-5.25,61.93,-31.37
-0.82,-0.44,0.72,12.57,-23.99,-10.56,-5.25,61.93,-31.37
-0.80,-0.41,0.72,8.18,-16.72,-9.70,-5.25,61.93,-31.37
-0.80,-0.41,0.72,8.18,-16.72,-9.70,-5.25,61.93,-31.37
-0.77,-0.40,0.71,5.86,-8.30,-10.68,-5.25,61.93,-31.37
-0.77,-0.40,0.70,2.93,-0.61,-12.21,-5.25,61.93,-31.37
-0.76,-0.40,0.70,2.93,-0.61,-12.21,-5.25,61.93,-31.37
-0.75,-0.41,0.67,-0.43,7.02,-13.24,-5.25,61.93,-31.37
-0.75,-0.41,0.67,-0.43,7.02,-13.24,-5.25,61.93,-31.37
-0.75,-0.43,0.65,-2.87,14.77,-12.57,-6.12,61.21,-29.08
-0.75,-0.43,0.65,-2.87,14.77,-12.57,-6.12,61.21,-29.08
-0.68,-0.42,0.31,-2.99,22.89,-9.09,-6.12,61.21,-29.08
-0.44,-0.91,-1.43,41.14,34.73,-0.06,-6.12,61.21,-29.08
-0.44,-0.91,-1.43,41.14,34.73,-0.06,-6.12,61.21,-29.08
-0.90,-0.01,0.07,22.09,-32.29,36.56,-6.12,61.21,-29.08
-0.90,-0.01,0.07,22.09,-32.29,36.56,-6.12,61.21,-29.08
-0.85,0.15,0.50,-1.95,-95.28,17.94,-6.12,61.21,-29.08
-0.85,0.15,0.50,-1.95,-79.65,-8.18,-6.12,61.21,-29.08
-0.83,-0.06,0.45,2.81,-85.57,-8.18,-6.12,61.21,-29.08
-0.84,-0.31,0.47,31.49,-77.82,-21.06,-6.43,61.82,-29.58
-0.84,-0.31,0.47,31.49,-77.82,-21.06,-6.43,61.82,-29.58
-0.82,-0.42,0.55,49.74,-77.94,-24.11,-6.43,61.82,-29.58
-0.82,-0.42,0.55,49.74,-77.94,-24.11,-6.43,61.82,-29.58
-0.83,-0.38,0.50,55.66,-68.91,-19.71,-6.43,61.82,-29.58
-0.83,-0.38,0.50,44.31,-65.61,-18.43,-6.43,61.82,-29.58
-0.82,-0.48,0.52,44.31,-65.61,-18.43,-6.43,61.82,-29.58
-0.81,-0.44,0.56,33.57,-64.33,-17.58,-6.43,61.82,-29.58
-0.81,-0.44,0.56,33.57,-64.33,-17.58,-6.43,61.82,-29.58
-0.85,-0.45,0.55,36.19,-58.96,-16.30,-6.43,61.82,-29.58
-0.85,-0.45,0.55,36.19,-58.96,-16.30,-6.43,61.82,-29.58
-0.82,-0.55,0.51,40.04,-52.00,-13.61,-7.89,63.13,-27.58
-0.82,-0.55,0.51,39.18,-46.94,-6.65,-7.89,63.13,-27.58
-0.81,-0.63,0.50,39.18,-46.94,-6.65,-7.89,63.13,-27.58
-0.82,-0.54,0.44,32.23,-44.13,2.26,-7.89,63.13,-27.58
-0.82,-0.54,0.44,32.23,-44.13,2.26,-7.89,63.13,-27.58
-0.84,-0.37,0.38,27.47,-42.54,9.52,-7.89,63.13,-27.58
-0.84,-0.37,0.38,27.47,-42.54,9.52,-7.89,63.13,-27.58
-0.84,-0.35,0.42,31.56,-42.36,8.73,-7.89,63.13,-27.58
-0.84,-0.51,0.46,36.25,-40.10,5.92,-7.89,63.13,-27.58
-0.79,-0.52,0.46,36.25,-40.10,5.92,-7.89,63.13,-27.58
-0.78,-0.58,0.45,38.27,-35.40,8.67,-8.20,63.68,-26.31
-0.78,-0.58,0.45,38.27,-35.40,8.67,-8.20,63.68,-26.31
-0.84,-0.52,0.39,39.55,-31.92,17.64,-8.20,63.68,-26.31
-0.84,-0.52,0.39,39.55,-31.92,17.64,-8.20,63.68,-26.31
-0.89,-0.45,0.38,36.01,-28.81,23.38,-8.20,63.68,-26.31
-0.88,-0.49,0.33,35.46,-29.42,25.33,-8.20,63.68,-26.31
-0.88,-0.49,0.33,35.46,-29.42,25.33,-8.20,63.68,-26.31
-0.88,-0.47,0.33,32.04,-29.97,27.83,-8.20,63.68,-26.31
-0.88,-0.47,0.33,32.04,-29.97,27.83,-8.20,63.68,-26.31
-0.90,-0.47,0.28,31.86,-30.09,30.33,-8.20,63.68,-26.31
-0.90,-0.47,0.28,30.15,-31.92,32.65,-7.23,64.65,-24.61
-0.92,-0.47,0.27,30.15,-31.92,32.65,-7.23,64.65,-24.61
-0.93,-0.45,0.24,30.94,-33.87,34.55,-7.23,64.65,-24.61
-0.93,-0.45,0.24,30.94,-33.87,34.55,-7.23,64.65,-24.61
-0.94,-0.45,0.26,31.31,-36.25,35.16,-7.23,64.65,-24.61
-0.94,-0.45,0.26,31.31,-36.25,35.16,-7.23,64.65,-24.61
-0.97,-0.43,0.26,28.99,-36.93,34.48,-7.23,64.65,-24.61
-0.97,-0.43,0.26,26.25,-37.35,31.98,-7.23,64.65,-24.61
-0.99,-0.38,0.21,26.25,-37.35,31.98,-7.23,64.65,-24.61
-1.00,-0.34,0.17,26.31,-41.44,27.53,-7.23,64.65,-24.61
-1.00,-0.34,0.17,26.31,-41.44,27.53,-6.84,65.05,-23.86
-1.01,-0.27,0.12,21.67,-48.58,21.00,-6.84,65.05,-23.86
-1.01,-0.27,0.12,21.67,-48.58,21.00,-6.84,65.05,-23.86
-0.98,-0.47,0.05,16.24,-57.86,12.08,-6.84,65.05,-23.86
-0.98,-0.45,0.09,20.81,-69.03,7.63,-6.84,65.05,-23.86
-0.98,-0.45,0.09,20.81,-69.03,7.63,-6.84,65.05,-23.86
-0.86,-0.24,0.28,22.22,-80.08,8.85,-6.84,65.05,-23.86
-0.86,-0.24,0.28,22.22,-80.08,8.85,-6.84,65.05,-23.86
-0.86,-0.35,0.19,32.35,-76.60,6.10,-6.84,65.05,-23.86
-0.86,-0.35,0.19,32.35,-76.60,0.85,-6.84,65.05,-23.86
-0.94,-0.50,0.09,36.01,-73.06,0.85,-7.45,66.09,-22.38
-0.97,-0.43,0.27,26.49,-80.81,-1.89,-7.45,66.09,-22.38
-0.97,-0.43,0.27,26.49,-80.81,-1.89,-7.45,66.09,-22.38
-0.91,-0.45,0.35,27.28,-81.67,-3.23,-7.45,66.09,-22.38
-0.91,-0.45,0.35,27.28,-81.67,-3.23,-7.45,66.09,-22.38
-0.88,-0.49,0.32,23.50,-74.71,-7.87,-7.45,66.09,-22.38
-0.88,-0.49,0.32,13.31,-67.69,-10.99,-7.45,66.09,-22.38
-0.89,-0.40,0.27,13.31,-67.69,-10.99,-7.45,66.09,-22.38
-0.86,-0.45,0.28,10.38,-62.87,-15.26,-7.45,66.09,-22.38
-0.86,-0.45,0.28,10.38,-62.87,-15.26,-7.45,66.09,-22.38
-0.82,-0.53,0.25,11.47,-56.70,-17.82,-7.45,66.09,-22.38
-0.82,-0.53,0.25,11.47,-56.70,-17.82,-8.40,66.13,-20.92
-0.86,-0.56,0.20,16.48,-50.48,-16.66,-8.40,66.13,-20.92
-0.86,-0.56,0.14,21.42,-46.69,-12.76,-8.40,66.13,-20.92
-0.95,-0.52,0.15,21.42,-46.69,-12.76,-8.40,66.13,-20.92
-1.03,-0.48,0.14,24.90,-45.72,-9.09,-8.40,66.13,-20.92
-1.03,-0.48,0.14,24.90,-45.72,-9.09,-8.40,66.13,-20.92
-0.86,-0.45,0.22,30.46,-46.81,-6.16,-8.40,66.13,-20.92
-0.86,-0.45,0.22,30.46,-46.81,-6.16,-8.40,66.13,-20.92
-0.83,-0.53,0.21,44.56,-44.74,-7.51,-8.40,66.13,-20.92
-0.86,-0.55,0.12,53.16,-39.06,-8.06,-8.40,66.13,-20.92
-0.85,-0.55,0.12,53.16,-39.06,-8.06,-8.85,66.10,-19.20
-0.79,-0.57,0.18,40.47,-38.70,-5.62,-8.85,66.10,-19.20
-0.79,-0.57,0.18,40.47,-38.70,-5.62,-8.85,66.10,-19.20
-0.83,-0.59,0.23,37.60,-39.00,1.34,-8.85,66.10,-19.20
-0.83,-0.59,0.23,37.60,-34.12,2.20,-8.85,66.10,-19.20
-0.84,-0.68,0.09,47.55,-34.12,2.20,-8.85,66.10,-19.20
-0.85,-0.62,0.04,38.82,-34.85,9.22,-8.85,66.10,-19.20
-0.85,-0.62,0.04,38.82,-34.85,9.22,-8.85,66.10,-19.20
-0.85,-0.55,0.07,25.94,-36.13,17.94,-8.85,66.10,-19.20
-0.85,-0.55,0.07,25.94,-36.13,17.94,-8.85,66.10,-19.20
-0.82,-0.52,0.09,20.32,-35.03,24.17,-8.96,66.82,-16.70
-0.82,-0.52,0.09,21.36,-32.84,28.63,-8.96,66.82,-16.70
-0.80,-0.53,0.07,21.36,-32.84,28.63,-8.96,66.82,-16.70
-0.78,-0.51,0.04,20.87,-30.70,33.63,-8.96,66.82,-16.70
-0.78,-0.51,0.04,20.87,-30.70,33.63,-8.96,66.82,-16.70
-0.97,-0.48,-0.03,13.61,-26.25,38.39,-8.96,66.82,-16.70
-0.97,-0.48,-0.03,13.61,-26.25,38.39,-8.96,66.82,-16.70
-0.99,-0.59,-0.06,8.18,-27.16,39.55,-8.96,66.82,-16.70
-0.99,-0.66,-0.02,6.41,-34.48,41.44,-8.96,66.82,-16.70
-0.98,-0.66,-0.02,6.41,-34.48,41.44,-8.96,66.82,-16.70
-1.02,-0.52,0.13,2.87,-39.67,48.28,-7.20,67.36,-16.69
-1.02,-0.52,0.13,2.87,-39.67,48.28,-7.20,67.36,-16.69
-0.96,-0.44,0.20,19.04,-37.05,53.71,-7.20,67.36,-16.69
-0.96,-0.44,0.20,19.04,-21.42,52.00,-7.20,67.36,-16.69
-0.88,-0.52,0.03,47.49,-26.43,52.00,-7.20,67.36,-16.69
-0.87,-0.58,0.02,48.65,-23.62,51.64,-7.20,67.36,-16.69
-0.87,-0.58,0.02,48.65,-23.62,51.64,-7.20,67.36,-16.69
-0.85,-0.62,-0.01,38.45,-23.56,54.14,-7.20,67.36,-16.69
-0.85,-0.62,-0.01,38.45,-23.56,54.14,-7.20,67.36,-16.69
-0.75,-0.54,-0.07,32.41,-24.60,59.08,-7.20,67.36,-16.69
-0.75,-0.54,-0.07,22.95,-26.61,60.12,-4.69,67.80,-14.71
-0.81,-0.56,-0.11,22.95,-26.61,60.12,-4.69,67.80,-14.71
-0.89,-0.66,-0.13,15.38,-32.23,60.73,-4.69,67.80,-14.71
-0.89,-0.66,-0.13,15.38,-32.23,60.73,-4.69,67.80,-14.71
-0.89,-0.65,-0.19,12.21,-38.33,65.73,-4.69,67.80,-14.71
