xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.04,0.36,-0.94,0.67,1.22,-1.46,38.61,25.98,31.90
-0.04,0.36,-0.94,0.67,1.22,-1.46,38.61,25.98,31.90
-0.03,0.36,-0.94,0.61,1.16,-1.40,38.61,25.98,31.90
-0.03,0.36,-0.94,0.61,1.16,-1.40,38.61,25.98,31.90
-0.03,0.36,-0.94,0.61,1.10,-1.28,38.61,25.98,31.90
-0.03,0.36,-0.94,0.37,0.98,-1.34,38.61,25.98,31.90
-0.04,0.36,-0.94,0.37,0.98,-1.34,38.51,26.38,31.59
-0.03,0.36,-0.94,0.06,0.85,-1.34,38.51,26.38,31.59
-0.03,0.36,-0.94,0.06,0.85,-1.34,38.51,26.38,31.59
-0.03,0.36,-0.94,0.49,0.92,-1.34,38.51,26.38,31.59
-0.03,0.36,-0.94,0.49,0.92,-1.34,38.51,26.38,31.59
-0.03,0.37,-0.95,1.28,0.85,-1.71,38.51,26.38,31.59
-0.03,0.37,-0.95,1.95,0.79,-1.46,38.51,26.38,31.59
-0.03,0.37,-0.95,1.95,0.79,-1.46,38.51,26.38,31.59
-0.03,0.37,-0.95,2.56,0.98,-1.53,38.51,26.38,31.59
-0.03,0.37,-0.95,2.56,0.98,-1.53,38.51,26.38,31.59
-0.02,0.37,-0.95,3.23,1.10,-1.59,38.87,26.38,31.03
-0.02,0.37,-0.95,3.23,1.10,-1.59,38.87,26.38,31.03
-0.02,0.37,-0.95,3.17,0.85,-1.22,38.87,26.38,31.03
-0.02,0.37,-0.95,3.48,0.92,-1.22,38.87,26.38,31.03
-0.03,0.37,-0.95,3.48,0.92,-1.22,38.87,26.38,31.03
-0.03,0.37,-0.95,3.97,0.98,-1.53,38.87,26.38,31.03
-0.03,0.37,-0.95,3.97,0.98,-1.53,38.87,26.38,31.03
-0.03,0.37,-0.95,4.03,1.28,-1.40,38.87,26.38,31.03
-0.03,0.37,-0.95,4.03,1.28,-1.40,38.87,26.38,31.03
-0.03,0.36,-0.95,3.60,1.28,-1.40,38.87,26.38,31.03
-0.03,0.36,-0.95,2.75,1.28,-1.40,37.96,26.21,31.26
-0.03,0.36,-0.94,2.75,1.28,-1.40,37.96,26.21,31.26
-0.04,0.36,-0.94,1.71,1.22,-0.98,37.96,26.21,31.26
-0.04,0.36,-0.94,1.71,1.22,-0.98,37.96,26.21,31.26
-0.04,0.36,-0.94,0.67,1.34,-1.28,37.96,26.21,31.26
-0.04,0.36,-0.94,0.67,1.34,-1.28,37.96,26.21,31.26
-0.04,0.36,-0.94,-0.18,1.46,-1.28,37.96,26.21,31.26
-0.04,0.36,-0.91,-0.98,1.34,-1.28,37.96,26.21,31.26
-0.04,0.36,-0.94,-0.98,1.34,-1.28,37.96,26.21,31.26
-0.04,0.36,-0.94,-1.89,1.40,-1.28,37.96,26.21,31.26
-0.04,0.36,-0.94,-1.89,1.40,-1.28,37.96,26.26,32.71
-0.04,0.36,-0.94,-2.69,1.22,-1.04,38.68,26.26,32.71
-0.04,0.36,-0.94,-2.69,1.22,-1.04,38.68,26.26,32.71
-0.03,0.36,-0.94,-2.93,0.92,-0.73,38.68,26.26,32.71
-0.03,0.36,-0.94,-2.56,0.79,-1.16,38.68,26.26,32.71
-0.03,0.37,-0.94,-2.56,0.79,-1.16,38.68,26.26,32.71
-0.03,0.36,-0.94,-1.95,0.85,-1.22,38.68,26.26,32.71
-0.03,0.36,-0.94,-1.95,0.85,-1.22,38.68,26.26,32.71
-0.03,0.37,-0.95,-0.92,1.22,-1.40,38.68,26.26,32.71
-0.03,0.37,-0.95,-0.92,1.22,-1.40,38.68,26.26,32.71
-0.03,0.37,-0.95,0.06,1.10,-1.46,38.68,26.26,32.71
-0.03,0.37,-0.95,1.28,0.85,-1.77,38.85,27.16,31.37
-0.03,0.37,-0.95,1.28,0.85,-1.77,38.85,27.16,31.37
-0.02,0.37,-0.95,2.56,0.61,-1.34,38.85,27.16,31.37
-0.02,0.37,-0.95,2.56,0.61,-1.34,38.85,27.16,31.37
-0.02,0.37,-0.95,4.15,1.04,-1.65,38.85,27.16,31.37
-0.02,0.37,-0.95,4.15,1.04,-1.77,38.85,27.16,31.37
-0.02,0.37,-0.95,5.19,0.98,-1.77,38.85,27.16,31.37
-0.02,0.37,-0.95,5.80,0.98,-1.95,38.85,27.16,31.37
-0.02,0.37,-0.95,5.80,0.98,-1.95,38.85,27.16,31.37
-0.03,0.36,-0.95,5.92,1.04,-1.89,38.85,27.16,31.37
-0.03,0.36,-0.95,5.92,1.04,-1.89,39.03,26.12,31.93
-0.03,0.36,-0.94,5.80,1.10,-1.65,39.03,26.12,31.93
-0.03,0.36,-0.94,5.80,1.10,-1.28,39.03,26.12,31.93
-0.04,0.36,-0.94,5.13,0.98,-1.28,39.03,26.12,31.93
-0.04,0.36,-0.95,3.54,1.28,-1.53,39.03,26.12,31.93
-0.04,0.36,-0.95,3.54,1.28,-1.53,39.03,26.12,31.93
-0.04,0.36,-0.94,2.01,0.98,-1.46,39.03,26.12,31.93
-0.04,0.36,-0.94,2.01,0.98,-1.46,39.03,26.12,31.93
-0.04,0.36,-0.93,1.40,1.22,-1.40,39.03,26.12,31.93
-0.04,0.36,-0.93,1.40,1.40,-1.28,39.03,26.12,31.93
-0.04,0.36,-0.93,0.49,1.40,-1.28,38.83,26.48,31.46
-0.04,0.36,-0.94,-1.53,1.16,-1.16,38.83,26.48,31.46
-0.04,0.36,-0.94,-1.53,1.16,-1.16,38.83,26.48,31.46
-0.04,0.37,-0.94,-2.81,0.79,-0.73,38.83,26.48,31.46
-0.04,0.37,-0.94,-2.81,0.79,-0.73,38.83,26.48,31.46
-0.03,0.37,-0.94,-3.17,0.73,-1.22,38.83,26.48,31.46
-0.03,0.37,-0.94,-3.17,0.85,-1.28,38.83,26.48,31.46
-0.03,0.37,-0.94,-3.72,0.85,-1.28,38.83,26.48,31.46
-0.03,0.37,-0.94,-3.23,0.92,-1.16,38.83,26.48,31.46
-0.03,0.37,-0.94,-3.23,0.92,-1.16,38.83,26.48,31.46
-0.02,0.37,-0.95,-1.77,0.92,-1.22,38.83,26.48,31.70
-0.02,0.37,-0.95,-1.77,0.92,-1.22,38.48,26.72,31.70
-0.02,0.37,-0.96,-0.49,0.79,-1.28,38.48,26.72,31.70
-0.02,0.37,-0.96,0.43,0.61,-1.28,38.48,26.72,31.70
-0.02,0.37,-0.96,0.43,0.61,-1.28,38.48,26.72,31.70
-0.02,0.36,-0.95,1.95,0.55,-1.46,38.48,26.72,31.70
-0.02,0.36,-0.95,1.95,0.55,-1.46,38.48,26.72,31.70
-0.03,0.36,-0.96,3.30,0.73,-1.46,38.48,26.72,31.70
-0.03,0.36,-0.96,3.30,0.73,-1.46,38.48,26.72,31.70
-0.03,0.36,-0.95,4.39,0.79,-1.59,38.48,26.72,31.70
-0.03,0.36,-0.95,5.86,1.16,-1.65,38.48,26.72,31.70
-0.03,0.36,-0.95,5.86,1.16,-1.65,38.48,26.35,30.80
-0.03,0.36,-0.94,6.47,1.10,-1.40,38.48,26.35,30.80
-0.03,0.36,-0.94,6.47,1.10,-1.40,38.48,26.35,30.80
-0.04,0.36,-0.94,5.43,1.04,-1.34,38.48,26.35,30.80
-0.04,0.36,-0.94,5.43,1.04,-1.34,38.48,26.35,30.80
-0.04,0.36,-0.94,4.58,1.22,-1.59,38.48,26.35,30.80
-0.04,0.36,-0.94,3.72,1.16,-1.71,38.48,26.35,30.80
-0.04,0.37,-0.94,3.72,1.16,-1.71,38.48,26.35,30.80
-0.04,0.37,-0.94,2.56,1.28,-1.71,38.48,26.35,30.80
-0.04,0.37,-0.94,2.56,1.28,-1.71,38.48,26.35,30.80
-0.03,0.37,-0.93,1.83,1.16,-1.59,38.61,26.60,30.35
-0.03,0.37,-0.93,1.83,1.16,-1.59,38.61,26.60,30.35
-0.03,0.37,-0.93,1.22,0.98,-1.04,38.61,26.60,30.35
-0.03,0.37,-0.93,-0.24,1.10,-0.98,38.61,26.60,30.35
-0.03,0.37,-0.94,-0.24,1.10,-0.98,38.61,26.60,30.35
-0.03,0.37,-0.95,-2.38,1.04,-1.16,38.61,26.60,30.35
-0.03,0.37,-0.95,-2.38,1.04,-1.16,38.61,26.60,30.35
-0.03,0.36,-0.95,-3.11,0.73,-1.10,38.61,26.60,30.35
-0.03,0.36,-0.95,-3.11,0.73,-1.10,38.61,26.60,30.35
-0.03,0.36,-0.95,-2.44,0.85,-1.16,38.61,26.60,30.35
-0.03,0.36,-0.95,-1.77,1.10,-1.22,38.85,26.39,30.96
-0.03,0.36,-0.95,-1.77,1.10,-1.22,38.85,26.39,30.96
-0.03,0.36,-0.95,-1.10,1.04,-0.98,38.85,26.39,30.96
-0.03,0.36,-0.95,-1.10,1.04,-0.98,38.85,26.39,30.96
-0.03,0.37,-0.95,0.06,1.16,-1.16,38.85,26.39,30.96
-0.03,0.37,-0.95,0.06,1.16,-1.16,38.85,26.39,30.96
-0.03,0.37,-0.95,0.67,1.10,-1.22,38.85,26.39,30.96
-0.03,0.36,-0.94,1.10,1.16,-1.34,38.85,26.39,30.96
-0.03,0.36,-0.94,1.10,1.16,-1.34,38.85,26.39,30.96
-0.03,0.37,-0.95,1.89,1.16,-1.28,38.85,26.39,30.96
-0.03,0.37,-0.95,1.89,1.16,-1.28,38.85,26.39,30.38
-0.03,0.37,-0.95,2.75,1.16,-1.46,38.72,26.22,30.38
-0.03,0.37,-0.95,2.75,1.16,-1.22,38.72,26.22,30.38
-0.03,0.37,-0.95,2.87,0.92,-1.22,38.72,26.22,30.38
-0.03,0.37,-0.95,3.23,1.04,-1.40,38.72,26.22,30.38
-0.03,0.37,-0.95,3.23,1.04,-1.40,38.72,26.22,30.38
-0.03,0.36,-0.94,3.66,1.16,-1.65,38.72,26.22,30.38
-0.03,0.36,-0.94,3.66,1.16,-1.65,38.72,26.22,30.38
-0.03,0.36,-0.94,3.78,1.22,-1.53,38.72,26.22,30.38
-0.03,0.36,-0.94,3.78,1.34,-1.46,38.72,26.22,30.38
-0.03,0.37,-0.95,3.42,1.34,-1.46,38.72,26.22,30.38
-0.03,0.36,-0.95,2.75,1.10,-1.34,39.64,26.18,31.15
-0.03,0.36,-0.95,2.75,1.10,-1.34,39.64,26.18,31.15
-0.04,0.36,-0.94,2.08,0.98,-1.04,39.64,26.18,31.15
-0.04,0.36,-0.94,2.08,0.98,-1.04,39.64,26.18,31.15
-0.04,0.36,-0.94,1.71,1.22,-1.34,39.64,26.18,31.15
-0.04,0.36,-0.94,1.71,1.22,-1.28,39.64,26.18,31.15
-0.04,0.36,-0.94,0.85,1.22,-1.28,39.64,26.18,31.15
-0.04,0.36,-0.94,0.24,1.22,-1.28,39.64,26.18,31.15
-0.04,0.36,-0.94,0.24,1.22,-1.28,39.64,26.18,31.15
-0.04,0.36,-0.94,-0.37,1.10,-1.22,39.64,26.18,31.15
-0.04,0.36,-0.94,-0.37,1.10,-1.22,38.77,26.34,32.20
-0.03,0.36,-0.94,-1.16,1.10,-1.40,38.77,26.34,32.20
-0.03,0.36,-0.94,-1.65,0.85,-0.98,38.77,26.34,32.20
-0.03,0.36,-0.94,-1.65,0.85,-0.98,38.77,26.34,32.20
-0.03,0.36,-0.94,-1.34,1.10,-1.40,38.77,26.34,32.20
-0.03,0.36,-0.94,-1.34,1.10,-1.40,38.77,26.34,32.20
-0.03,0.36,-0.94,-1.04,1.16,-1.28,38.77,26.34,32.20
-0.03,0.36,-0.94,-1.04,1.16,-1.28,38.77,26.34,32.20
-0.03,0.37,-0.95,-0.92,1.16,-1.40,38.77,26.34,32.20
-0.03,0.37,-0.95,-0.49,0.85,-1.40,38.77,26.34,32.20
-0.03,0.37,-0.95,-0.49,0.85,-1.40,38.42,26.62,31.47
-0.02,0.37,-0.96,0.61,0.73,-1.46,38.42,26.62,31.47
-0.02,0.37,-0.96,0.61,0.73,-1.46,38.42,26.62,31.47
-0.02,0.36,-0.95,2.01,0.67,-1.22,38.42,26.62,31.47
-0.02,0.36,-0.95,2.01,0.67,-1.22,38.42,26.62,31.47
-0.03,0.36,-0.94,3.60,1.16,-1.59,38.42,26.62,31.47
-0.03,0.36,-0.94,3.97,1.22,-1.53,38.42,26.62,31.47
-0.03,0.36,-0.95,3.97,1.22,-1.53,38.42,26.62,31.47
-0.04,0.36,-0.96,3.23,1.16,-1.53,38.42,26.62,31.47
-0.04,0.36,-0.96,3.23,1.16,-1.53,38.42,26.62,31.47
-0.04,0.36,-0.95,2.62,0.79,-1.46,38.42,26.62,31.47
-0.04,0.36,-0.95,2.62,0.79,-1.46,39.01,26.14,31.52
-0.04,0.36,-0.95,2.81,0.55,-1.46,39.01,26.14,31.52
-0.04,0.36,-0.95,3.36,0.85,-1.28,39.01,26.14,31.52
-0.04,0.36,-0.94,3.36,0.85,-1.28,39.01,26.14,31.52
-0.03,0.36,-0.94,3.85,1.28,-1.53,39.01,26.14,31.52
-0.03,0.36,-0.94,3.85,1.28,-1.53,39.01,26.14,31.52
-0.03,0.37,-0.94,3.54,1.40,-1.59,39.01,26.14,31.52
-0.03,0.37,-0.94,3.54,1.40,-1.59,39.01,26.14,31.52
-0.03,0.37,-0.95,2.32,1.10,-1.71,39.01,26.14,31.52
-0.03,0.37,-0.95,1.04,0.98,-1.65,39.01,26.14,31.52
-0.03,0.37,-0.94,1.04,0.98,-1.65,39.03,25.60,32.19
-0.03,0.37,-0.94,0.37,0.98,-1.34,39.03,25.60,32.19
-0.03,0.37,-0.94,0.37,0.98,-1.34,39.03,25.60,32.19
-0.03,0.37,-0.94,0.49,0.98,-0.98,39.03,25.60,32.19
-0.03,0.37,-0.94,0.49,0.98,-0.98,39.03,25.60,32.19
-0.03,0.37,-0.94,0.92,1.28,-1.40,39.03,25.60,32.19
-0.03,0.37,-0.94,0.49,1.22,-1.28,39.03,25.60,32.19
-0.03,0.36,-0.94,0.49,1.22,-1.28,39.03,25.60,32.19
-0.03,0.36,-0.94,-0.18,1.16,-1.34,39.03,25.60,32.19
-0.03,0.36,-0.94,-0.18,1.16,-1.34,39.03,25.60,32.19
-0.03,0.36,-0.94,-0.73,1.10,-1.40,39.29,26.51,32.01
-0.03,0.36,-0.94,-0.73,1.10,-1.40,39.29,26.51,32.01
-0.03,0.36,-0.94,-0.73,0.92,-1.16,39.29,26.51,32.01
-0.03,0.37,-0.95,-0.24,1.16,-1.28,39.29,26.51,32.01
-0.03,0.37,-0.95,-0.24,1.16,-1.28,39.29,26.51,32.01
-0.03,0.37,-0.95,0.67,1.16,-1.65,39.29,26.51,32.01
-0.03,0.37,-0.95,0.67,1.16,-1.65,39.29,26.51,32.01
-0.03,0.37,-0.95,1.34,1.04,-1.53,39.29,26.51,32.01
-0.03,0.37,-0.95,1.34,1.04,-1.46,39.29,26.51,32.01
-0.03,0.37,-0.94,1.83,1.10,-1.46,39.29,26.51,32.01
-0.03,0.37,-0.95,2.20,1.22,-1.46,38.81,26.34,31.48
-0.03,0.37,-0.95,2.20,1.22,-1.46,38.81,26.34,31.48
-0.03,0.37,-0.95,2.08,1.16,-1.10,38.81,26.34,31.48
-0.03,0.37,-0.95,2.08,1.16,-1.10,38.81,26.34,31.48
-0.03,0.37,-0.95,2.32,0.98,-1.40,38.81,26.34,31.48
-0.03,0.37,-0.95,2.32,1.04,-1.59,38.81,26.34,31.48
-0.03,0.36,-0.95,2.75,1.04,-1.59,38.81,26.34,31.48
-0.03,0.36,-0.95,2.81,1.10,-1.40,38.81,26.34,31.48
-0.03,0.36,-0.95,2.81,1.10,-1.40,38.81,26.34,31.48
-0.04,0.36,-0.95,2.81,1.34,-1.40,38.81,26.34,31.48
-0.04,0.36,-0.95,2.81,1.34,-1.40,38.81,26.34,31.48
-0.04,0.36,-0.95,2.81,1.28,-1.46,38.83,26.10,31.98
-0.04,0.36,-0.95,2.81,1.10,-0.98,38.83,26.10,31.98
-0.04,0.36,-0.94,2.14,1.10,-0.98,38.83,26.10,31.98
-0.04,0.36,-0.94,1.53,1.34,-1.28,38.83,26.10,31.98
-0.04,0.36,-0.94,1.53,1.34,-1.28,38.83,26.10,31.98
-0.04,0.36,-0.94,0.73,1.28,-1.53,38.83,26.10,31.98
-0.04,0.36,-0.94,0.73,1.28,-1.53,38.83,26.10,31.98
-0.03,0.37,-0.95,-0.12,1.10,-1.40,38.83,26.10,31.98
-0.03,0.37,-0.95,-0.12,1.04,-1.34,38.83,26.10,31.98
-0.03,0.36,-0.94,-0.12,1.04,-1.34,38.83,26.10,31.98
-0.03,0.37,-0.93,0.43,1.16,-1.34,38.64,25.95,32.36
-0.03,0.37,-0.93,0.43,1.16,-1.34,38.64,25.95,32.36
-0.03,0.37,-0.94,0.61,1.10,-0.98,38.64,25.95,32.36
-0.03,0.37,-0.94,0.61,1.10,-0.98,38.64,25.95,32.36
-0.03,0.37,-0.94,0.00,1.16,-1.16,38.64,25.95,32.36
-0.03,0.37,-0.94,-0.98,0.98,-1.34,38.64,25.95,32.36
-0.03,0.37,-0.95,-0.98,0.98,-1.34,38.64,25.95,32.36
-0.03,0.36,-0.95,-0.98,0.73,-1.46,38.64,25.95,32.36
-0.03,0.36,-0.95,-0.98,0.73,-1.46,38.64,25.95,32.36
-0.03,0.36,-0.94,0.24,0.92,-1.46,38.64,25.95,32.36
-0.03,0.36,-0.94,0.24,0.92,-1.46,38.76,26.66,31.65
-0.03,0.36,-0.95,1.77,1.10,-1.40,38.76,26.66,31.65
-0.03,0.36,-0.95,2.50,0.98,-0.98,38.76,26.66,31.65
-0.03,0.37,-0.96,2.50,0.98,-0.98,38.76,26.66,31.65
-0.03,0.37,-0.96,2.50,1.04,-1.46,38.76,26.66,31.65
-0.03,0.37,-0.96,2.50,1.04,-1.46,38.76,26.66,31.65
-0.03,0.36,-0.95,2.44,1.10,-1.53,38.76,26.66,31.65
-0.03,0.36,-0.95,2.44,1.10,-1.53,38.76,26.66,31.65
-0.03,0.36,-0.94,3.23,1.16,-1.65,38.76,26.66,31.65
-0.03,0.36,-0.94,4.21,1.46,-1.40,38.76,26.66,31.65
-0.03,0.36,-0.95,4.21,1.46,-1.40,39.33,25.94,31.32
-0.03,0.37,-0.95,4.21,1.59,-1.34,39.33,25.94,31.32
-0.03,0.37,-0.95,4.21,1.59,-1.34,39.33,25.94,31.32
-0.03,0.37,-0.95,3.54,1.34,-1.04,39.33,25.94,31.32
-0.03,0.37,-0.95,3.54,1.34,-1.04,39.33,25.94,31.32
-0.04,0.36,-0.94,2.32,1.34,-1.59,39.33,25.94,31.32
-0.04,0.36,-0.93,0.98,1.40,-1.46,39.33,25.94,31.32
-0.04,0.36,-0.93,0.98,1.40,-1.46,39.33,25.94,31.32
-0.04,0.36,-0.93,0.55,1.53,-1.34,39.33,25.94,31.32
-0.04,0.36,-0.93,0.55,1.53,-1.34,39.33,25.94,31.32
