xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.54,-0.53,0.80,-87.22,-166.14,-76.23,-27.43,13.33,-18.23
-0.38,-0.43,0.81,-78.06,-170.96,-64.33,-27.43,13.33,-18.23
-0.38,-0.43,0.81,-78.06,-170.96,-64.33,-27.43,13.33,-18.23
-0.30,-0.34,0.90,-57.07,-164.12,-51.27,-27.43,13.33,-18.23
-0.30,-0.34,0.90,-57.07,-164.12,-51.27,-27.43,13.33,-18.23
-0.34,-0.31,0.88,-52.12,-165.04,-49.68,-27.43,13.33,-18.23
-0.40,-0.32,0.86,-57.92,-168.95,-52.06,-27.43,13.33,-18.23
-0.40,-0.32,0.86,-57.92,-168.95,-52.06,-27.43,13.33,-18.23
-0.47,-0.31,0.89,-61.46,-169.68,-50.54,-27.43,13.33,-18.23
-0.47,-0.31,0.89,-61.46,-169.68,-50.54,-30.86,11.11,-12.15
-0.55,-0.33,0.88,-58.47,-168.09,-46.39,-30.86,11.11,-12.15
-0.55,-0.26,0.88,-56.88,-172.61,-38.27,-30.86,11.11,-12.15
-0.61,-0.25,0.88,-56.88,-172.61,-38.27,-30.86,11.11,-12.15
-0.58,-0.19,0.99,-73.73,-188.17,-38.94,-30.86,11.11,-12.15
-0.58,-0.19,0.99,-73.73,-188.17,-38.94,-30.86,11.11,-12.15
-0.51,-0.11,1.10,-78.92,-193.97,-41.44,-30.86,11.11,-12.15
-0.51,-0.11,1.10,-67.26,-184.45,-46.20,-30.86,11.11,-12.15
-0.51,-0.06,1.15,-67.26,-184.45,-46.20,-30.86,11.11,-12.15
-0.59,-0.06,1.19,-51.57,-168.09,-54.20,-30.86,11.11,-12.15
-0.59,-0.06,1.19,-51.57,-168.09,-54.20,-33.03,8.86,-5.14
-0.71,-0.07,1.17,-35.22,-148.74,-62.01,-33.03,8.86,-5.14
-0.71,-0.07,1.17,-35.22,-148.74,-69.76,-33.03,8.86,-5.14
-0.84,-0.11,1.12,-26.98,-130.92,-69.76,-33.03,8.86,-5.14
-0.93,-0.16,1.11,-34.79,-117.25,-77.94,-33.03,8.86,-5.14
-0.93,-0.16,1.11,-34.79,-117.25,-77.94,-33.03,8.86,-5.14
-0.99,-0.18,1.11,-48.03,-101.38,-79.59,-33.03,8.86,-5.14
-0.99,-0.18,1.11,-48.03,-101.38,-79.59,-33.03,8.86,-5.14
-0.94,-0.14,1.10,-58.72,-80.63,-77.27,-33.03,8.86,-5.14
-0.94,-0.14,1.10,-67.57,-56.70,-73.97,-33.03,8.86,-5.14
-0.82,-0.08,1.09,-67.57,-56.70,-73.97,-33.03,8.86,-2.01
-0.72,-0.04,1.05,-74.83,-30.40,-74.04,-31.34,7.76,-1.21
-0.72,-0.04,1.05,-74.83,-30.40,-74.04,-31.34,7.76,-1.21
-0.58,-0.01,1.01,-81.24,-4.76,-77.27,-31.34,7.76,-1.21
-0.58,-0.01,1.01,-81.24,-4.76,-77.27,-31.34,7.76,-1.21
-0.48,-0.04,0.94,-84.53,21.24,-82.28,-31.34,7.76,-1.21
-0.48,-0.04,0.85,-81.42,48.46,-83.74,-31.34,7.76,-1.21
-0.50,-0.13,0.85,-81.42,48.46,-83.74,-31.34,7.76,-1.21
-0.58,-0.22,0.72,-71.23,75.13,-78.49,-31.34,7.76,-1.21
-0.58,-0.22,0.72,-71.23,75.13,-78.49,-31.34,7.76,-1.21
-0.63,-0.27,0.56,-61.52,95.09,-66.96,-31.34,7.76,-1.21
-0.63,-0.27,0.56,-61.52,95.09,-54.69,-27.71,8.09,-0.54
-0.66,-0.31,0.45,-65.06,99.91,-54.69,-27.71,8.09,-0.54
-0.68,-0.33,0.40,-78.19,92.90,-40.65,-27.71,8.09,-0.54
-0.68,-0.33,0.40,-78.19,92.90,-40.65,-27.71,8.09,-0.54
-0.59,-0.28,0.37,-85.39,84.47,-23.25,-27.71,8.09,-0.54
-0.59,-0.28,0.37,-85.39,84.47,-23.25,-27.71,8.09,-0.54
-0.45,-0.19,0.38,-88.07,75.62,-7.26,-27.71,8.09,-0.54
-0.45,-0.19,0.38,-86.43,68.18,3.66,-27.71,8.09,-0.54
-0.35,-0.12,0.38,-86.43,68.18,3.66,-27.71,8.09,-0.54
-0.36,-0.09,0.35,-80.44,61.83,11.23,-27.71,8.09,-0.54
-0.36,-0.09,0.35,-80.44,61.83,11.23,-27.06,9.91,-2.00
-0.43,-0.09,0.37,-79.35,49.62,16.05,-27.06,9.91,-2.00
-0.43,-0.09,0.37,-79.35,49.62,16.05,-27.06,9.91,-2.00
-0.50,-0.08,0.41,-75.26,36.50,23.32,-27.06,9.91,-2.00
-0.50,-0.08,0.41,-59.39,29.91,33.20,-27.06,9.91,-2.00
-0.52,-0.03,0.40,-59.39,29.91,33.20,-27.06,9.91,-2.00
-0.49,0.06,0.41,-51.15,18.31,41.63,-27.06,9.91,-2.00
-0.49,0.06,0.41,-51.15,18.31,41.63,-27.06,9.91,-2.00
-0.48,0.14,0.49,-53.71,2.01,43.76,-27.06,9.91,-2.00
-0.48,0.14,0.49,-53.71,2.01,43.76,-27.06,9.91,-2.00
-0.51,0.21,0.58,-50.72,-9.40,43.70,-27.47,10.83,-1.35
-0.51,0.30,0.62,-35.77,-12.63,44.56,-27.47,10.83,-1.35
-0.51,0.30,0.62,-35.77,-12.63,44.56,-27.47,10.83,-1.35
-0.45,0.41,0.66,-19.96,-13.79,42.42,-27.47,10.83,-1.35
-0.45,0.41,0.66,-19.96,-13.79,42.42,-27.47,10.83,-1.35
-0.41,0.47,0.71,-14.28,-17.94,31.80,-27.47,10.83,-1.35
-0.41,0.47,0.71,-14.28,-17.94,16.48,-27.47,10.83,-1.35
-0.44,0.47,0.75,-8.24,-18.74,16.48,-27.47,10.83,-1.35
-0.54,0.43,0.75,-0.73,-17.52,1.04,-27.47,10.83,-1.35
-0.54,0.43,0.75,-0.73,-17.52,1.04,-27.47,10.83,-1.35
-0.59,0.40,0.75,5.19,-17.03,-11.17,-27.58,10.35,-1.21
-0.59,0.40,0.75,5.19,-17.03,-11.17,-27.58,10.35,-1.21
-0.55,0.39,0.77,7.63,-20.14,-21.42,-27.58,10.35,-1.21
-0.55,0.39,0.77,7.63,-23.07,-32.35,-27.58,10.35,-1.21
-0.53,0.36,0.78,8.85,-23.07,-32.35,-27.58,10.35,-1.21
-0.56,0.30,0.81,8.12,-25.39,-43.46,-27.58,10.35,-1.21
-0.56,0.30,0.81,8.12,-25.39,-43.46,-27.58,10.35,-1.21
-0.53,0.27,0.82,12.08,-25.70,-50.78,-27.58,10.35,-1.21
-0.53,0.27,0.82,12.08,-25.70,-50.78,-27.58,10.35,-1.21
-0.50,0.23,0.83,17.15,-26.73,-57.31,-27.58,10.35,-1.21
-0.50,0.23,0.83,19.47,-29.72,-63.29,-27.58,7.23,-1.37
-0.54,0.16,0.85,19.47,-29.72,-63.29,-26.45,8.33,-1.37
-0.57,0.09,0.88,21.18,-31.49,-64.70,-26.45,8.33,-1.37
-0.57,0.09,0.88,21.18,-31.49,-64.70,-26.45,8.33,-1.37
-0.55,0.06,0.92,21.48,-30.64,-61.46,-26.45,8.33,-1.37
-0.55,0.06,0.92,21.48,-30.64,-61.46,-26.45,8.33,-1.37
-0.52,0.04,0.97,20.81,-24.90,-55.73,-26.45,8.33,-1.37
-0.52,0.01,0.97,22.95,-12.63,-48.22,-26.45,8.33,-1.37
-0.54,0.01,0.97,22.95,-12.63,-48.22,-26.45,8.33,-1.37
-0.53,0.02,0.92,27.10,-0.12,-39.49,-26.45,8.33,-1.37
-0.53,0.02,0.92,27.10,-0.12,-39.49,-26.45,8.33,-1.37
-0.47,0.03,0.89,24.29,2.81,-33.02,-24.71,7.32,-0.06
-0.47,0.03,0.89,24.29,2.81,-17.40,-24.71,7.32,-0.06
-0.47,0.01,0.91,12.88,-2.99,-31.13,-24.71,7.32,-0.06
-0.31,-0.23,1.26,1.71,-8.73,-29.24,-24.71,7.32,-0.06
-0.30,-0.23,1.26,1.71,-8.73,-29.24,-24.71,7.32,-0.06
-0.63,-0.52,3.41,-117.25,-54.93,-37.48,-24.71,7.32,-0.06
-0.63,-0.52,3.41,-117.25,-54.93,-37.48,-24.71,7.32,-0.06
-0.95,-0.15,2.06,-88.93,58.72,-5.13,-24.71,7.32,-0.06
-0.95,-0.15,2.06,-88.93,199.34,32.29,-24.71,7.32,-0.06
-0.72,-0.09,0.57,51.57,196.59,32.29,-24.71,7.32,-0.06
-0.41,0.06,0.35,12.33,172.49,48.22,-24.21,8.24,-2.28
-0.41,0.06,0.35,12.33,172.49,48.22,-24.21,8.24,-2.28
-0.37,0.06,0.44,-42.36,120.24,41.44,-24.21,8.24,-2.28
-0.37,0.06,0.44,-42.36,120.24,41.44,-24.21,8.24,-2.28
-0.45,0.07,0.37,-38.57,101.14,43.52,-24.21,8.24,-2.28
-0.45,0.07,0.37,-30.09,84.29,48.89,-24.21,8.24,-2.28
-0.48,0.11,0.34,-30.09,84.29,48.89,-24.21,8.24,-2.28
-0.44,0.18,0.37,-31.43,62.38,52.98,-24.21,8.24,-2.28
-0.44,0.18,0.37,-31.43,62.38,52.98,-24.21,8.24,-2.28
-0.43,0.24,0.38,-29.24,44.92,54.26,-24.21,8.24,-2.28
-0.43,0.24,0.38,-29.24,44.92,54.26,-24.48,9.89,-4.02
-0.44,0.30,0.41,-27.34,27.47,52.37,-24.48,9.89,-4.02
-0.44,0.30,0.41,-25.02,8.42,48.83,-24.48,9.89,-4.02
-0.44,0.35,0.45,-25.02,8.42,48.83,-24.48,9.89,-4.02
-0.47,0.49,0.60,-23.01,-10.25,41.56,-24.48,9.89,-4.02
-0.47,0.49,0.60,-23.01,-10.25,41.56,-24.48,9.89,-4.02
-0.63,1.01,2.13,-75.68,-41.44,29.05,-24.48,9.89,-4.02
-0.63,1.01,2.13,-75.68,-41.44,29.05,-24.48,9.89,-4.02
-0.62,0.69,1.68,-67.81,-5.19,-15.56,-24.48,9.89,-4.02
-0.62,0.69,1.68,2.69,73.61,-35.52,-24.48,9.89,-4.02
-0.58,0.67,0.73,2.69,73.61,-35.52,-24.55,9.50,-4.31
-0.47,0.65,0.48,4.82,75.38,-47.91,-24.55,9.50,-4.31
-0.47,0.65,0.48,4.82,75.38,-47.91,-24.55,9.50,-4.31
-0.46,0.35,0.78,-11.90,40.53,-75.62,-24.55,9.50,-4.31
-0.46,0.35,0.78,-11.90,40.53,-75.62,-24.55,9.50,-4.31
-0.40,0.12,1.00,-20.14,26.43,-88.99,-24.55,9.50,-4.31
-0.40,0.12,0.96,-12.08,37.17,-85.02,-24.55,9.50,-4.31
-0.40,-0.02,0.96,-12.08,37.17,-85.02,-24.55,9.50,-4.31
-0.39,-0.07,0.90,-8.06,47.42,-74.46,-24.55,9.50,-4.31
-0.39,-0.07,0.90,-8.06,47.42,-74.46,-24.55,9.50,-4.31
-0.35,-0.02,0.87,-7.20,51.94,-62.07,-24.55,9.50,-4.31
-0.35,-0.02,0.87,-7.20,51.94,-62.07,-22.07,7.79,-5.68
-0.30,0.06,0.78,-2.93,55.97,-50.05,-22.07,7.79,-5.68
-0.30,0.14,0.65,1.53,55.60,-42.24,-22.07,7.79,-5.68
-0.29,0.14,0.65,1.53,55.60,-42.24,-22.07,7.79,-5.68
-0.27,0.08,0.65,1.28,45.29,-39.61,-22.07,7.79,-5.68
-0.27,0.08,0.65,1.28,45.29,-39.61,-22.07,7.79,-5.68
-0.25,-0.03,0.77,-2.81,29.48,-35.46,-22.07,7.79,-5.68
-0.25,-0.03,0.77,-2.81,29.48,-23.99,-22.07,7.79,-5.68
-0.26,-0.07,0.84,-5.49,20.94,-23.99,-22.07,7.79,-5.68
-0.25,-0.06,0.81,-8.18,18.49,-9.16,-22.07,7.79,-5.68
-0.25,-0.06,0.81,-8.18,18.49,-9.16,-20.94,7.92,-5.18
-0.25,-0.15,0.75,-11.66,16.11,4.88,-20.94,7.92,-5.18
-0.25,-0.15,0.75,-11.66,16.11,4.88,-20.94,7.92,-5.18
-0.25,-0.23,0.74,-13.31,11.90,22.46,-20.94,7.92,-5.18
-0.25,-0.23,0.74,-13.31,3.17,47.36,-20.94,7.92,-5.18
-0.30,0.11,0.88,-13.85,3.17,47.36,-20.94,7.92,-5.18
-0.36,0.11,0.91,-12.33,2.44,56.21,-20.94,7.92,-5.18
-0.36,0.11,0.91,-12.33,2.44,56.21,-20.94,7.92,-5.18
-0.41,0.11,0.92,-11.96,6.59,63.11,-20.94,7.92,-5.18
-0.41,0.11,0.92,-11.96,6.59,63.11,-20.94,7.92,-5.18
-0.43,0.14,0.95,-14.22,10.99,72.14,-21.81,8.85,-5.79
-0.43,0.14,0.95,-29.85,14.53,77.88,-21.81,8.85,-5.79
-0.43,0.07,0.94,-21.73,14.53,77.88,-21.81,8.85,-5.79
-0.39,0.09,0.97,-29.17,17.94,84.72,-21.81,8.85,-5.79
-0.39,0.09,0.97,-29.17,17.94,84.72,-21.81,8.85,-5.79
-0.37,0.15,0.87,-27.71,25.21,92.04,-21.81,8.85,-5.79
-0.37,0.15,0.87,-27.71,25.21,92.04,-21.81,8.85,-5.79
-0.38,0.20,0.87,-28.32,31.80,96.19,-21.81,8.85,-5.79
-0.38,0.20,0.87,-35.28,33.94,95.95,-21.81,8.85,-5.79
-0.40,0.06,0.93,-35.28,33.94,95.95,-21.81,8.85,-5.79
-0.37,-0.08,0.96,-39.12,39.73,103.03,-24.24,10.79,-6.62
-0.37,-0.08,0.96,-39.12,39.73,103.03,-24.24,10.79,-6.62
-0.33,-0.15,0.83,-39.31,48.34,120.12,-24.24,10.79,-6.62
-0.33,-0.15,0.83,-39.31,48.34,120.12,-24.24,10.79,-6.62
-0.32,-0.14,0.79,-40.95,47.79,137.27,-24.24,10.79,-6.62
-0.32,-0.14,0.85,-44.68,38.70,150.51,-24.24,10.79,-6.62
-0.33,-0.08,0.85,-44.68,38.70,150.51,-24.24,10.79,-6.62
-0.36,-0.17,1.04,-42.97,32.47,160.03,-24.24,10.79,-6.62
-0.36,-0.17,1.04,-42.97,32.47,160.03,-24.24,10.79,-6.62
-0.44,0.01,1.04,-26.79,39.55,172.97,-24.24,10.79,-6.62
-0.44,0.01,1.04,-26.79,55.18,179.38,-24.24,10.79,-9.23
-0.50,0.43,0.84,-17.27,52.73,179.38,-26.48,14.81,-9.23
-0.49,0.52,0.80,-53.41,50.78,167.05,-26.48,14.81,-9.23
-0.49,0.52,0.80,-53.41,50.78,167.05,-26.48,14.81,-9.23
-0.44,0.16,0.88,-86.61,41.26,138.24,-26.48,14.81,-9.23
-0.44,0.16,0.88,-86.61,41.26,138.24,-26.48,14.81,-9.23
-0.50,0.21,1.05,-102.05,37.35,129.70,-26.48,14.81,-9.23
-0.50,0.21,1.05,-86.36,29.48,116.58,-26.48,14.81,-9.23
-0.46,0.08,0.35,-86.36,29.48,116.58,-26.48,14.81,-9.23
-0.32,0.24,0.97,-74.89,-22.16,118.10,-26.48,14.81,-9.23
-0.32,0.24,0.97,-74.89,-22.16,118.10,-26.48,14.81,-9.23
-0.36,0.50,0.50,-33.63,-4.15,143.62,-28.76,18.02,-10.03
-0.36,0.50,0.50,-33.63,-4.15,143.62,-28.76,18.02,-10.03
-0.41,0.50,0.48,-5.31,-0.49,148.62,-28.76,18.02,-10.03
-0.41,0.42,0.74,1.59,-22.77,144.84,-28.76,18.02,-10.03
-0.51,0.42,0.74,1.59,-22.77,144.84,-28.76,18.02,-10.03
-0.52,0.36,0.79,-0.49,-32.59,141.60,-28.76,18.02,-10.03
-0.52,0.36,0.79,-0.49,-32.59,141.60,-28.76,18.02,-10.03
-0.48,0.35,0.67,-3.91,-35.28,137.88,-28.76,18.02,-10.03
-0.48,0.35,0.67,-3.91,-35.28,132.20,-28.76,18.02,-10.03
-0.45,0.34,0.57,-10.86,-38.45,132.20,-28.76,18.02,-10.03
-0.48,0.38,0.69,-16.72,-47.24,122.68,-32.12,22.39,-9.28
-0.48,0.38,0.69,-16.72,-47.24,122.68,-32.12,22.39,-9.28
-0.60,0.39,0.73,-9.09,-51.88,116.58,-32.12,22.39,-9.28
-0.60,0.39,0.73,-9.09,-51.88,116.58,-32.12,22.39,-9.28
-0.58,0.51,0.80,11.05,-53.53,115.54,-32.12,22.39,-9.28
-0.58,0.51,0.80,22.77,-55.11,106.02,-32.12,22.39,-9.28
-0.59,0.50,0.91,22.77,-55.11,106.02,-32.12,22.39,-9.28
-0.57,0.35,0.94,16.36,-46.94,89.36,-32.12,22.39,-9.28
-0.57,0.35,0.94,16.36,-46.94,89.36,-32.12,22.39,-9.28
-0.54,0.14,0.85,11.96,-34.48,75.50,-32.12,22.39,-9.28
-0.54,0.14,0.85,11.96,-34.48,75.50,-34.11,26.20,-7.47
-0.53,0.09,0.74,17.40,-29.60,72.81,-34.11,26.20,-7.47
-0.53,0.09,0.61,24.84,-28.75,78.25,-34.11,26.20,-7.47
-0.51,0.16,0.61,24.84,-28.75,78.25,-34.11,26.20,-7.47
-0.43,0.26,0.64,34.12,-31.49,80.08,-34.11,26.20,-7.47
-0.43,0.26,0.64,34.12,-31.49,80.08,-34.11,26.20,-7.47
-0.45,0.09,0.84,45.90,-43.70,66.71,-34.11,26.20,-7.47
-0.45,0.09,0.84,45.90,-43.70,55.05,-34.11,26.20,-7.47
-0.58,-0.06,0.98,58.90,-49.56,55.05,-34.11,26.20,-7.47
-0.66,-0.11,0.99,51.39,-36.38,53.77,-34.11,26.20,-7.47
-0.66,-0.11,0.99,51.39,-36.38,53.77,-36.13,28.77,-5.18
-0.68,0.01,0.84,43.88,-15.99,53.83,-36.13,28.77,-5.18
-0.68,0.01,0.84,43.88,-15.99,53.83,-36.13,28.77,-5.18
-0.62,0.10,0.80,33.14,-13.67,49.62,-36.13,28.77,-5.18
-0.62,0.10,0.80,19.17,-18.62,40.89,-36.13,28.77,-5.18
-0.64,0.06,0.73,19.17,-18.62,40.89,-36.13,28.77,-5.18
-0.61,-0.16,0.86,4.03,-20.81,34.55,-36.13,28.77,-5.18
-0.61,-0.16,0.86,4.03,-20.81,34.55,-36.13,28.77,-5.18
-0.65,-0.30,0.96,5.92,-19.10,37.11,-36.13,28.77,-5.18
-0.65,-0.30,0.96,5.92,-19.10,37.11,-36.13,28.77,-5.18
-0.63,-0.21,0.96,19.96,-8.06,53.41,-36.95,30.98,-4.54
-0.63,-0.21,0.96,30.27,1.40,64.15,-36.95,30.98,-4.54
-0.59,-0.17,0.94,30.27,1.40,64.15,-36.95,30.98,-4.54
-0.57,-0.14,0.94,33.20,5.25,68.05,-36.95,30.98,-4.54
-0.57,-0.14,0.94,33.20,5.25,68.05,-36.95,30.98,-4.54
-0.57,-0.06,0.97,26.98,6.90,68.05,-36.95,30.98,-4.54
-0.57,-0.06,0.97,26.98,6.90,68.05,-36.95,30.98,-4.54
-0.59,-0.01,0.96,21.67,9.52,62.62,-36.95,30.98,-4.54
-0.59,0.00,0.91,17.27,15.26,56.27,-36.95,30.98,-4.54
-0.57,0.00,0.91,17.27,15.26,56.27,-36.95,30.98,-4.54
-0.56,-0.01,0.85,12.76,22.09,51.82,-36.95,30.98,-4.54
-0.56,-0.01,0.85,12.76,22.09,51.82,-37.94,34.90,-6.43
-0.54,-0.07,0.86,8.06,21.36,47.06,-37.94,34.90,-6.43
-0.54,-0.07,0.86,8.06,19.35,44.01,-37.94,34.90,-6.43
-0.54,-0.03,0.85,5.07,19.35,44.01,-37.94,34.90,-6.43
-0.57,0.00,0.92,-2.38,17.33,37.35,-37.94,34.90,-6.43
-0.57,0.00,0.92,-2.38,17.33,37.35,-37.94,34.90,-6.43
-0.59,0.04,0.96,-10.31,14.59,25.51,-37.94,34.90,-6.43
-0.59,0.04,0.96,-10.31,14.59,25.51,-37.94,34.90,-6.43
-0.61,0.04,0.90,-14.34,19.35,11.41,-37.94,34.90,-6.43
-0.61,0.04,0.90,-12.94,20.63,-0.61,-37.94,34.90,-6.43
-0.66,0.07,0.80,-12.94,20.63,-0.61,-37.70,34.99,-6.93
-0.75,0.03,0.97,-15.62,11.35,-6.35,-37.70,34.99,-6.93
-0.75,0.03,0.97,-15.62,11.35,-6.35,-37.70,34.99,-6.93
-0.82,0.06,1.15,-17.21,8.42,-4.70,-37.70,34.99,-6.93
-0.82,0.06,1.15,-17.21,8.42,-4.70,-37.70,34.99,-6.93
-0.83,0.11,1.26,-15.44,15.50,-2.26,-37.70,34.99,-6.93
-0.83,0.11,1.26,-9.28,28.81,-1.04,-37.70,34.99,-6.93
-0.83,0.09,1.20,-9.28,28.81,-1.04,-37.70,34.99,-6.93
-0.78,0.06,1.07,-0.61,44.01,3.11,-37.70,34.99,-6.93
-0.78,0.06,1.07,-0.61,44.01,3.11,-37.70,34.99,-6.93
-0.69,0.04,1.16,9.28,50.48,9.03,-37.11,35.50,-7.34
-0.69,0.04,1.16,9.28,50.48,9.03,-37.11,35.50,-7.34
-0.58,-0.02,0.93,10.31,57.74,18.01,-37.11,35.50,-7.34
-0.58,-0.02,0.71,22.40,69.03,28.08,-37.11,35.50,-7.34
-0.37,0.04,0.69,22.40,69.03,28.08,-37.11,35.50,-7.34
-0.35,0.03,0.61,25.51,68.54,35.77,-37.11,35.50,-7.34
-0.35,0.03,0.61,25.51,68.54,35.77,-37.11,35.50,-7.34
-0.33,0.04,0.62,13.92,58.84,36.01,-37.11,35.50,-7.34
-0.33,0.04,0.62,13.92,58.84,36.01,-37.11,35.50,-7.34
-0.33,0.08,0.63,9.40,48.03,30.76,-37.11,35.50,-7.34
-0.33,0.04,0.60,4.88,38.57,22.40,-34.52,36.94,-9.55
-0.37,0.04,0.60,4.88,38.57,22.40,-34.52,36.94,-9.55
-0.37,-0.00,0.66,1.28,24.41,15.81,-34.52,36.94,-9.55
-0.37,-0.00,0.66,1.28,24.41,15.81,-34.52,36.94,-9.55
-0.36,0.01,0.74,2.56,12.57,12.15,-34.52,36.94,-9.55
-0.36,0.01,0.74,2.56,12.57,8.42,-34.52,36.94,-9.55
-0.40,0.00,0.88,-2.50,5.13,8.42,-34.52,36.94,-9.55
-0.43,-0.05,0.90,-9.52,7.57,4.09,-34.52,36.94,-9.55
-0.43,-0.05,0.90,-9.52,7.57,4.09,-34.52,36.94,-9.55
-0.44,0.00,0.95,-8.12,11.72,1.40,-34.52,36.94,-9.55
-0.44,0.00,0.95,-8.12,11.72,1.40,-34.31,37.15,-10.44
-0.48,0.05,0.97,-11.35,14.53,-1.16,-34.31,37.15,-10.44
-0.48,0.05,0.97,-22.77,17.70,-9.46,-34.31,37.15,-10.44
-0.50,-0.06,1.02,-22.77,17.70,-9.46,-34.31,37.15,-10.44
-0.54,-0.12,1.04,-22.64,20.20,-18.13,-34.31,37.15,-10.44
-0.54,-0.12,1.04,-22.64,20.20,-18.13,-34.31,37.15,-10.44
-0.53,-0.13,1.00,-16.54,20.94,-22.46,-34.31,37.15,-10.44
-0.53,-0.13,1.00,-16.54,20.94,-22.46,-34.31,37.15,-10.44
-0.55,-0.10,0.99,-18.49,16.78,-22.83,-34.31,37.15,-10.44
-0.55,-0.04,0.93,-38.94,11.54,-23.99,-34.31,37.15,-10.44
-0.55,-0.04,0.93,-38.94,11.54,-23.99,-34.31,37.15,-11.61
-0.61,0.25,0.87,-72.45,3.17,-28.56,-34.09,34.28,-11.61
-0.61,0.25,0.87,-72.45,3.17,-28.56,-34.09,34.28,-11.61
-0.67,0.11,0.97,-108.28,-6.84,-43.46,-34.09,34.28,-11.61
-0.67,0.11,0.97,-92.65,-8.24,-62.19,-34.09,34.28,-11.61
-0.56,0.20,1.00,-83.86,-8.24,-62.19,-34.09,34.28,-11.61
-0.53,0.18,0.91,-65.86,0.31,-74.77,-34.09,34.28,-11.61
-0.53,0.18,0.91,-65.86,0.31,-74.77,-34.09,34.28,-11.61
-0.39,-0.36,1.10,-45.10,3.97,-86.06,-34.09,34.28,-11.61
-0.39,-0.36,1.10,-45.10,3.97,-86.06,-34.09,34.28,-11.61
-0.32,-0.52,1.06,-1.16,21.48,-76.66,-34.09,34.28,-11.61
-0.32,-0.52,1.06,25.94,43.09,-41.02,-33.54,30.18,-11.25
