xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.48,-0.56,1.02,-21.55,-105.96,-75.74,20.68,55.27,-25.71
-0.48,-0.56,1.02,-21.55,-105.96,-75.74,20.68,55.27,-25.71
-0.48,-0.57,1.05,-24.96,-96.98,-79.41,20.68,55.27,-25.71
-0.48,-0.57,1.05,-24.96,-96.98,-79.41,20.68,55.27,-25.71
-0.51,-0.59,1.05,-25.82,-84.78,-81.18,20.68,55.27,-25.71
-0.54,-0.62,1.04,-25.21,-70.92,-81.30,20.68,55.27,-25.71
-0.55,-0.62,1.04,-25.21,-70.92,-81.30,20.68,55.27,-25.71
-0.56,-0.63,1.04,-26.67,-58.29,-78.37,20.68,55.27,-25.71
-0.56,-0.63,1.04,-26.67,-58.29,-78.37,15.56,56.29,-27.10
-0.52,-0.63,1.04,-29.30,-45.84,-73.30,15.56,56.29,-27.10
-0.52,-0.63,1.04,-29.30,-31.62,-66.59,15.56,56.29,-27.10
-0.49,-0.61,1.03,-31.07,-31.62,-66.59,15.56,56.29,-27.10
-0.48,-0.60,0.99,-29.85,-14.71,-60.73,15.56,56.29,-27.10
-0.48,-0.60,0.99,-29.85,-14.71,-60.73,15.56,56.29,-27.10
-0.47,-0.59,0.95,-29.30,0.00,-54.93,15.56,56.29,-27.10
-0.47,-0.59,0.95,-29.30,0.00,-54.93,15.56,56.29,-27.10
-0.47,-0.57,0.89,-29.48,12.15,-49.80,15.56,56.29,-27.10
-0.47,-0.57,0.89,-29.79,21.12,-45.53,15.56,56.29,-27.10
-0.47,-0.55,0.83,-29.79,21.12,-45.53,12.28,57.32,-28.65
-0.50,-0.55,0.77,-31.74,26.06,-42.97,12.28,57.32,-28.65
-0.50,-0.55,0.77,-31.74,26.06,-42.97,12.28,57.32,-28.65
-0.50,-0.52,0.73,-34.12,27.22,-39.18,12.28,57.32,-28.65
-0.50,-0.52,0.73,-34.12,27.22,-39.18,12.28,57.32,-28.65
-0.49,-0.49,0.69,-35.40,26.67,-35.77,12.28,57.32,-28.65
-0.49,-0.46,0.66,-37.60,24.05,-33.94,12.28,57.32,-28.65
-0.49,-0.46,0.66,-37.60,24.05,-33.94,12.28,57.32,-28.65
-0.48,-0.42,0.64,-40.10,19.65,-33.20,12.28,57.32,-28.65
-0.48,-0.42,0.64,-40.10,19.65,-33.20,12.28,57.32,-28.65
-0.44,-0.38,0.64,-41.56,15.75,-32.35,12.28,57.32,-28.65
-0.44,-0.38,0.64,-39.55,14.83,-30.94,9.16,57.07,-30.80
-0.38,-0.33,0.63,-39.55,14.83,-30.94,9.16,57.07,-30.80
-0.36,-0.29,0.61,-34.73,16.72,-30.94,9.16,57.07,-30.80
-0.36,-0.29,0.61,-34.73,16.72,-30.94,9.16,57.07,-30.80
-0.37,-0.28,0.57,-29.36,18.31,-33.33,9.16,57.07,-30.80
-0.37,-0.28,0.57,-29.36,18.31,-33.33,9.16,57.07,-30.80
-0.39,-0.27,0.53,-23.50,17.46,-35.58,9.16,57.07,-30.80
-0.39,-0.27,0.50,-19.04,12.70,-38.02,9.16,57.07,-30.80
-0.42,-0.26,0.50,-19.04,12.70,-38.02,9.16,57.07,-30.80
-0.45,-0.25,0.47,-15.08,4.94,-40.95,9.16,57.07,-30.80
-0.45,-0.25,0.47,-15.08,4.94,-40.95,7.65,57.89,-31.08
-0.47,-0.24,0.46,-12.76,-5.74,-44.07,7.65,57.89,-31.08
-0.47,-0.24,0.46,-12.76,-5.74,-47.30,7.65,57.89,-31.08
-0.48,-0.22,0.47,-11.11,-18.43,-47.30,7.65,57.89,-31.08
-0.49,-0.20,0.48,-9.40,-29.60,-51.39,7.65,57.89,-31.08
-0.49,-0.20,0.48,-9.40,-29.60,-51.39,7.65,57.89,-31.08
-0.53,-0.20,0.49,-6.35,-38.82,-54.63,7.65,57.89,-31.08
-0.53,-0.20,0.49,-6.35,-38.82,-54.63,7.65,57.89,-31.08
-0.52,-0.16,0.51,-2.69,-47.30,-56.76,7.65,57.89,-31.08
-0.52,-0.16,0.51,12.94,-54.38,-59.45,7.65,57.89,-31.08
-0.47,-0.12,0.53,1.46,-54.38,-59.45,4.26,57.30,-32.71
-0.43,-0.09,0.56,3.91,-59.51,-65.43,4.26,57.30,-32.71
-0.43,-0.09,0.56,3.91,-59.51,-65.43,4.26,57.30,-32.71
-0.44,-0.10,0.58,6.35,-61.52,-72.51,4.26,57.30,-32.71
-0.44,-0.10,0.58,6.35,-61.52,-72.51,4.26,57.30,-32.71
-0.51,-0.12,0.56,13.49,-59.69,-78.92,4.26,57.30,-32.71
-0.51,-0.12,0.56,22.28,-59.27,-82.82,4.26,57.30,-32.71
-0.58,-0.15,0.53,22.28,-59.27,-82.82,4.26,57.30,-32.71
-0.61,-0.16,0.51,27.40,-63.60,-86.24,4.26,57.30,-32.71
-0.61,-0.16,0.51,27.40,-63.60,-86.24,4.26,57.30,-32.71
-0.64,-0.18,0.50,30.46,-70.25,-90.27,0.83,57.68,-32.84
-0.64,-0.18,0.50,30.46,-70.25,-90.27,0.83,57.68,-32.84
-0.69,-0.22,0.52,29.79,-78.19,-93.75,0.83,57.68,-32.84
-0.69,-0.24,0.53,31.92,-83.19,-93.38,0.83,57.68,-32.84
-0.72,-0.24,0.53,31.92,-83.19,-93.38,0.83,57.68,-32.84
-0.73,-0.23,0.53,38.45,-85.14,-90.76,0.83,57.68,-32.84
-0.73,-0.23,0.53,38.45,-85.14,-90.76,0.83,57.68,-32.84
-0.74,-0.21,0.52,42.66,-87.52,-90.33,0.83,57.68,-32.84
-0.74,-0.21,0.52,42.66,-87.52,-91.86,0.83,57.68,-32.84
-0.74,-0.21,0.55,43.70,-90.82,-91.86,0.83,57.68,-32.84
-0.77,-0.20,0.53,48.22,-90.94,-93.02,-3.81,57.78,-30.77
-0.77,-0.20,0.53,48.22,-90.94,-93.02,-3.81,57.78,-30.77
-0.77,-0.21,0.52,54.87,-92.10,-94.60,-3.81,57.78,-30.77
-0.77,-0.21,0.52,54.87,-92.10,-94.60,-3.81,57.78,-30.77
-0.76,-0.24,0.56,51.27,-98.94,-101.07,-3.81,57.78,-30.77
-0.76,-0.24,0.56,46.75,-103.82,-106.45,-3.81,57.78,-30.77
-0.80,-0.31,0.60,46.75,-103.82,-106.45,-3.81,57.78,-30.77
-0.85,-0.38,0.63,46.08,-104.86,-105.77,-3.81,57.78,-30.77
-0.85,-0.38,0.63,46.08,-104.86,-105.77,-3.81,57.78,-30.77
-0.86,-0.43,0.67,45.72,-103.45,-98.27,-3.81,57.78,-30.77
-0.86,-0.43,0.67,45.72,-103.45,-98.27,-8.22,59.31,-31.64
-0.84,-0.45,0.71,45.65,-99.00,-85.21,-8.22,59.31,-31.64
-0.84,-0.45,0.74,46.88,-90.64,-69.64,-8.22,59.31,-31.64
-0.82,-0.45,0.74,46.88,-90.64,-69.64,-8.22,59.31,-31.64
-0.79,-0.43,0.77,46.26,-80.51,-54.44,-8.22,59.31,-31.64
-0.79,-0.43,0.77,46.26,-80.51,-54.44,-8.22,59.31,-31.64
-0.76,-0.40,0.79,44.62,-68.85,-40.10,-8.22,59.31,-31.64
-0.76,-0.40,0.79,44.62,-55.85,-27.59,-8.22,59.31,-31.64
-0.74,-0.36,0.80,42.36,-55.85,-27.59,-8.22,59.31,-31.64
-0.74,-0.34,0.80,39.31,-42.85,-18.74,-8.22,59.31,-31.64
-0.74,-0.34,0.80,39.31,-42.85,-18.74,-8.22,59.31,-31.64
-0.75,-0.32,0.80,35.71,-29.91,-12.88,-10.03,58.95,-30.11
-0.75,-0.32,0.80,35.71,-29.91,-12.88,-10.03,58.95,-30.11
-0.79,-0.31,0.76,34.00,-17.33,-8.36,-10.03,58.95,-30.11
-0.79,-0.31,0.76,31.80,-6.90,-6.47,-10.03,58.95,-30.11
-0.83,-0.30,0.73,31.80,-6.90,-6.47,-10.03,58.95,-30.11
-0.85,-0.30,0.69,27.77,-0.55,-5.74,-10.03,58.95,-30.11
-0.85,-0.30,0.69,27.77,-0.55,-5.74,-10.03,58.95,-30.11
-0.87,-0.30,0.67,22.40,3.23,-6.77,-10.03,58.95,-30.11
-0.87,-0.30,0.67,22.40,3.23,-6.77,-10.03,58.95,-30.11
-0.87,-0.33,0.68,13.37,4.21,-9.09,-10.03,58.95,-30.11
-0.87,-0.33,0.70,7.45,7.45,-8.36,-10.03,59.38,-29.99
-0.86,-0.34,0.70,7.45,7.45,-8.36,-10.03,59.38,-29.99
-0.86,-0.34,0.67,9.16,16.24,-3.97,-10.03,59.38,-29.99
-0.86,-0.34,0.67,9.16,16.24,-3.97,-10.03,59.38,-29.99
-0.84,-0.33,0.64,10.31,24.29,0.00,-10.03,59.38,-29.99
-0.84,-0.33,0.64,10.31,24.29,3.60,-10.03,59.38,-29.99
-0.83,-0.31,0.62,8.18,30.40,3.60,-10.03,59.38,-29.99
-0.83,-0.31,0.59,7.02,36.62,6.59,-10.03,59.38,-29.99
-0.83,-0.31,0.59,7.02,36.62,6.59,-10.03,59.38,-29.99
-0.87,-0.31,0.55,6.96,41.99,8.79,-10.03,59.38,-29.99
-0.87,-0.31,0.55,6.96,41.99,8.79,-9.91,59.72,-29.63
-0.87,-0.30,0.51,6.04,43.70,9.77,-9.91,59.72,-29.63
-0.87,-0.30,0.51,1.89,41.20,10.62,-9.91,59.72,-29.63
-0.82,-0.28,0.52,1.89,41.20,10.62,-9.91,59.72,-29.63
-0.76,-0.25,0.52,0.37,40.83,10.50,-9.91,59.72,-29.63
-0.76,-0.25,0.52,0.37,40.83,10.50,-9.91,59.72,-29.63
-0.73,-0.24,0.50,1.89,43.09,10.01,-9.91,59.72,-29.63
-0.73,-0.24,0.50,1.89,43.09,10.01,-9.91,59.72,-29.63
-0.73,-0.24,0.46,3.60,44.80,8.30,-9.91,59.72,-29.63
-0.73,-0.24,0.46,5.19,43.88,5.55,-9.91,59.72,-29.63
-0.74,-0.24,0.43,5.19,43.88,5.55,-8.95,59.70,-30.21
-0.77,-0.26,0.39,4.76,39.31,1.46,-8.95,59.70,-30.21
-0.77,-0.26,0.39,4.76,39.31,1.46,-8.95,59.70,-30.21
-0.80,-0.28,0.38,2.87,31.01,-2.20,-8.95,59.70,-30.21
-0.80,-0.28,0.38,2.87,31.01,-2.20,-8.95,59.70,-30.21
-0.83,-0.30,0.36,2.99,22.58,-4.46,-8.95,59.70,-30.21
-0.83,-0.30,0.36,2.87,12.39,-5.80,-8.95,59.70,-30.21
-0.84,-0.30,0.36,2.87,12.39,-5.80,-8.95,59.70,-30.21
-0.84,-0.30,0.39,0.43,0.55,-8.06,-8.95,59.70,-30.21
-0.84,-0.30,0.39,0.43,0.55,-8.06,-8.95,59.70,-30.21
-0.81,-0.28,0.43,-0.98,-9.28,-9.58,-9.07,59.81,-30.13
-0.81,-0.28,0.43,-0.98,-9.28,-9.58,-9.07,59.81,-30.13
-0.77,-0.25,0.46,-0.43,-16.17,-10.13,-9.07,59.81,-30.13
-0.75,-0.24,0.50,-0.85,-20.69,-11.96,-9.07,59.81,-30.13
-0.75,-0.24,0.50,-0.85,-20.69,-11.96,-9.07,59.81,-30.13
-0.73,-0.24,0.54,-0.98,-22.34,-13.85,-9.07,59.81,-30.13
-0.73,-0.24,0.54,-0.98,-22.34,-13.85,-9.07,59.81,-30.13
-0.72,-0.23,0.55,0.31,-21.85,-14.59,-9.07,59.81,-30.13
-0.72,-0.23,0.55,0.31,-21.85,-17.15,-9.07,59.81,-30.13
-0.76,-0.24,0.55,1.83,-20.08,-17.15,-9.07,59.81,-30.13
-0.84,-0.28,0.56,0.06,-20.20,-20.39,-9.07,59.81,-30.13
-0.84,-0.28,0.56,0.06,-20.20,-20.39,-10.35,60.50,-30.36
-0.86,-0.28,0.57,1.53,-19.04,-19.10,-10.35,60.50,-30.36
-0.86,-0.28,0.57,1.53,-19.04,-19.10,-10.35,60.50,-30.36
-0.82,-0.20,0.50,3.36,-17.82,-16.36,-10.35,60.50,-30.36
-0.82,-0.20,0.50,-3.48,-11.96,-15.69,-10.35,60.50,-30.36
-0.74,0.04,-0.04,-3.48,-11.96,-15.69,-10.35,60.50,-30.36
-0.75,0.09,-0.24,35.83,-14.22,-16.54,-10.35,60.50,-30.36
-0.75,0.09,-0.24,35.83,-14.22,-16.54,-10.35,60.50,-30.36
-0.78,0.01,-0.02,31.86,-58.90,-35.71,-10.35,60.50,-30.36
-0.78,0.01,-0.02,31.86,-58.90,-35.71,-10.35,60.50,-30.36
-0.82,-0.07,0.20,20.02,-92.04,-53.96,-11.93,60.46,-30.91
-0.82,-0.16,0.44,36.80,-105.29,-61.34,-11.93,60.46,-30.91
-0.83,-0.17,0.44,36.80,-105.29,-61.34,-11.93,60.46,-30.91
-0.73,-2.41,0.47,-39.37,-116.76,-75.99,-11.93,60.46,-30.91
-0.73,-2.41,0.47,-39.37,-116.76,-75.99,-11.93,60.46,-30.91
-0.63,-1.10,0.88,-60.06,-162.84,-12.21,-11.93,60.46,-30.91
-0.63,-1.10,0.88,74.89,-114.50,77.27,-11.93,60.46,-30.91
-0.63,-0.14,0.72,74.89,-114.50,77.27,-11.93,60.46,-30.91
-1.11,0.21,0.87,68.85,-93.69,83.31,-11.93,60.46,-30.91
-1.11,0.21,0.87,68.85,-93.69,83.31,-11.93,60.46,-30.91
-1.00,-0.54,0.91,-147.46,-152.40,16.78,-13.57,60.17,-30.73
-1.00,-0.54,0.91,-147.46,-121.15,22.77,-13.57,60.17,-30.73
-1.00,-0.85,0.65,-120.42,-110.66,22.77,-13.57,60.17,-30.73
-0.92,-0.22,0.44,-37.29,-74.77,84.96,-13.57,60.17,-30.73
-0.92,-0.22,0.44,-37.29,-74.77,84.96,-13.57,60.17,-30.73
-0.86,-0.06,0.29,-7.08,-68.42,99.49,-13.57,60.17,-30.73
-0.86,-0.06,0.29,-7.08,-68.42,99.49,-13.57,60.17,-30.73
-0.73,-0.09,0.45,-3.05,-81.79,80.99,-13.57,60.17,-30.73
-0.73,-0.09,0.59,1.16,-86.61,67.57,-13.57,60.17,-30.73
-0.69,-0.30,0.59,1.16,-86.61,67.57,-13.57,60.17,-30.73
-0.69,-0.26,0.50,12.45,-76.23,65.49,-12.81,61.40,-28.66
-0.69,-0.26,0.50,12.45,-76.23,65.49,-12.81,61.40,-28.66
-0.72,-0.13,0.30,38.51,-66.77,60.61,-12.81,61.40,-28.66
-0.72,-0.13,0.30,38.51,-66.77,39.86,-12.81,61.40,-28.66
-0.80,-0.02,0.32,40.22,-69.15,39.86,-12.81,61.40,-28.66
-0.85,-0.10,0.34,32.17,-71.53,8.24,-12.81,61.40,-28.66
-0.85,-0.10,0.34,32.17,-71.53,8.24,-12.81,61.40,-28.66
-0.99,-0.35,0.34,43.46,-71.59,-15.56,-12.81,61.40,-28.66
-0.99,-0.35,0.34,43.46,-71.59,-15.56,-12.81,61.40,-28.66
-1.06,-0.56,0.51,44.31,-73.97,-18.07,-12.81,61.40,-28.66
-1.06,-0.56,0.51,37.29,-68.97,-1.34,-12.50,62.39,-26.50
-1.07,-0.66,0.66,37.29,-68.97,-1.34,-12.50,62.39,-26.50
-1.06,-0.56,0.58,51.27,-50.11,26.55,-12.50,62.39,-26.50
-1.06,-0.56,0.58,51.27,-50.11,26.55,-12.50,62.39,-26.50
-1.11,-0.38,0.37,71.11,-32.35,51.03,-12.50,62.39,-26.50
-1.11,-0.38,0.37,71.11,-32.35,51.03,-12.50,62.39,-26.50
-1.20,-0.27,0.21,87.65,-28.20,64.27,-12.50,62.39,-26.50
-1.20,-0.39,0.04,102.97,-35.58,63.78,-12.50,62.39,-26.50
-1.21,-0.39,0.04,102.97,-35.58,63.78,-12.50,62.39,-26.50
-1.15,-0.50,-0.01,108.76,-58.96,63.42,-12.50,62.39,-26.50
-1.15,-0.50,-0.01,108.76,-58.96,63.42,-10.82,65.11,-22.47
-1.02,-0.49,0.11,99.55,-88.13,69.09,-10.82,65.11,-22.47
-1.02,-0.49,0.11,77.45,-104.43,75.13,-10.82,65.11,-22.47
-0.90,-0.49,0.21,77.45,-104.43,75.13,-10.82,65.11,-22.47
-0.85,-0.53,0.24,55.60,-102.84,80.32,-10.82,65.11,-22.47
-0.85,-0.53,0.24,55.60,-102.84,80.32,-10.82,65.11,-22.47
-0.77,-0.62,0.22,39.98,-94.42,88.87,-10.82,65.11,-22.47
-0.77,-0.62,0.22,39.98,-94.42,120.12,-10.82,65.11,-22.47
-0.51,-1.20,-0.32,28.87,-100.65,122.38,-10.82,65.11,-22.47
-0.80,-0.62,0.14,-11.90,-160.58,209.96,-10.82,65.11,-22.47
-0.80,-0.62,0.14,-11.90,-160.58,209.96,-6.85,66.75,-20.70
-0.94,-0.47,0.29,-56.95,-176.51,244.02,-6.85,66.75,-20.70
-0.94,-0.47,0.29,-56.95,-176.51,244.02,-6.85,66.75,-20.70
-0.97,-0.49,0.33,-63.78,-158.26,240.30,-6.85,66.75,-20.70
-0.97,-0.49,0.33,-60.73,-132.20,226.38,-6.85,66.75,-20.70
-0.92,-0.60,0.28,-60.73,-132.20,226.38,-6.85,66.75,-20.70
-0.89,-0.64,0.24,-65.06,-111.21,209.78,-6.85,66.75,-20.70
-0.89,-0.64,0.24,-65.06,-111.21,209.78,-6.85,66.75,-20.70
-0.89,-0.56,0.37,-71.47,-92.41,210.27,-6.85,66.75,-20.70
-0.89,-0.56,0.37,-71.47,-92.41,210.27,-6.85,66.75,-20.70
-0.80,-0.52,0.41,-84.23,-56.76,214.66,1.95,66.60,-23.12
-0.80,-0.64,0.43,-101.07,-9.52,210.39,1.95,66.60,-23.12
-0.79,-0.63,0.43,-101.07,-9.52,210.39,1.95,66.60,-23.12
-0.88,-0.61,0.32,-105.47,41.75,207.34,1.95,66.60,-23.12
-0.88,-0.61,0.32,-105.47,41.75,207.34,1.95,66.60,-23.12
-0.99,-0.52,-0.06,-81.85,84.11,194.21,1.95,66.60,-23.12
-0.99,-0.52,-0.06,-81.85,83.13,164.12,1.95,66.60,-23.12
-0.86,-0.36,-0.44,-81.24,83.13,164.12,1.95,66.60,-23.12
-0.80,-0.36,-0.60,-125.49,33.94,121.40,1.95,66.60,-23.12
-0.80,-0.36,-0.60,-125.49,33.94,121.40,1.95,66.60,-23.12
-0.80,-0.51,-0.56,-179.20,-33.20,76.42,7.69,63.84,-26.86
-0.80,-0.51,-0.56,-179.20,-33.20,76.42,7.69,63.84,-26.86
-0.79,-0.73,-0.32,-213.50,-105.35,41.93,7.69,63.84,-26.86
-0.79,-0.73,-0.32,-218.99,-160.95,32.41,7.69,63.84,-26.86
-0.77,-1.00,0.04,-218.99,-160.95,32.41,7.69,63.84,-26.86
-0.73,-1.15,0.18,-196.96,-178.16,61.71,7.69,63.84,-26.86
-0.73,-1.15,0.18,-196.96,-178.16,61.71,7.69,63.84,-26.86
-0.78,-1.14,0.08,-168.21,-172.97,111.21,7.69,63.84,-26.86
-0.78,-1.14,0.08,-168.21,-172.97,164.73,7.69,63.84,-26.86
-0.85,-1.12,-0.05,-165.89,-171.26,164.73,7.69,63.84,-26.86
-1.01,-1.16,-0.06,-187.19,-178.04,224.73,9.31,59.14,-34.79
-1.01,-1.16,-0.06,-187.19,-178.04,224.73,9.31,59.14,-34.79
-0.95,-1.05,0.18,-224.67,-196.84,296.75,9.31,59.14,-34.79
-0.95,-1.05,0.18,-224.67,-196.84,296.75,9.31,59.14,-34.79
-0.84,-0.71,0.45,-280.09,-182.56,373.54,9.31,59.14,-34.79
-0.84,0.05,0.71,-325.62,-103.88,422.18,9.31,59.14,-34.79
-0.34,0.05,0.71,-325.62,-103.88,422.18,9.31,59.14,-34.79
-0.46,0.60,0.26,-313.90,-17.21,341.92,9.31,59.14,-34.79
-0.46,0.60,0.26,-313.90,-17.21,341.92,9.31,59.14,-34.79
-0.49,-0.84,0.38,-340.76,-7.26,159.61,9.31,59.14,-34.79
-0.49,-0.84,0.38,-295.10,-23.80,133.18,15.10,48.90,-42.02
-0.43,-0.58,0.57,-295.10,-23.80,133.18,15.10,48.90,-42.02
-0.39,-0.71,0.20,-253.11,16.60,119.81,15.10,48.90,-42.02
-0.39,-0.71,0.20,-253.11,16.60,119.81,15.10,48.90,-42.02
-0.38,-0.74,-0.06,-261.66,27.22,98.08,15.10,48.90,-42.02
-0.38,-0.74,-0.06,-261.66,27.22,98.08,15.10,48.90,-42.02
-0.33,-0.50,0.12,-274.05,-4.58,77.45,15.10,48.90,-42.02
-0.33,-0.50,0.53,-287.60,-36.44,45.84,15.10,48.90,-42.02
-0.32,-0.97,0.53,-287.60,-36.44,45.84,15.10,48.90,-42.02
-0.29,-1.04,0.70,-298.16,-41.32,43.27,15.10,48.90,-42.02
-0.29,-1.04,0.70,-298.16,-41.32,43.27,15.10,48.90,-48.27
-0.35,-0.90,0.93,-303.41,-31.01,56.34,16.43,37.83,-47.55
-0.35,-0.90,0.93,-303.41,-31.01,62.38,16.43,37.83,-47.55
-0.42,-0.84,0.98,-196.17,-18.25,62.38,16.43,37.83,-47.55
-0.38,-0.92,0.92,-79.71,9.28,58.65,16.43,37.83,-47.55
-0.38,-0.92,0.92,-79.71,9.28,58.65,16.43,37.83,-47.55
-0.10,-0.88,0.79,-25.27,29.11,70.98,16.43,37.83,-47.55
-0.10,-0.88,0.79,-25.27,29.11,70.98,16.43,37.83,-47.55
-0.34,-0.90,0.73,9.34,42.42,81.91,16.43,37.83,-47.55
-0.34,-0.90,0.73,60.91,43.88,92.22,16.43,37.83,-47.55
-0.44,-0.75,0.92,60.91,43.88,92.22,16.43,37.83,-47.55
-0.32,-0.71,0.66,116.33,63.96,97.53,18.63,37.44,-45.84
-0.32,-0.71,0.66,116.33,63.96,97.53,18.63,37.44,-45.84
-0.28,-0.81,0.38,136.23,72.33,87.22,18.63,37.44,-45.84
-0.28,-0.81,0.38,136.23,72.33,87.22,18.63,37.44,-45.84
-0.22,-0.82,0.30,126.83,60.42,82.28,18.63,37.44,-45.84
-0.19,-0.74,0.32,105.16,44.37,78.67,18.63,37.44,-45.84
-0.21,-0.74,0.32,105.16,44.37,78.67,18.63,37.44,-45.84
-0.17,-0.80,0.54,78.00,27.47,67.50,18.63,37.44,-45.84
-0.17,-0.80,0.54,78.00,27.47,67.50,18.63,37.44,-45.84
-0.21,-0.94,0.72,61.40,20.32,52.49,18.63,37.44,-45.84
-0.21,-0.94,0.72,61.40,27.59,45.96,19.89,39.70,-45.76
-0.20,-0.93,0.72,59.75,27.59,45.96,19.89,39.70,-45.76
-0.20,-0.95,0.63,61.46,37.96,42.54,19.89,39.70,-45.76
-0.20,-0.95,0.63,61.46,37.96,42.54,19.89,39.70,-45.76
-0.18,-0.96,0.58,53.22,39.61,40.04,19.89,39.70,-45.76
-0.18,-0.96,0.58,53.22,39.61,40.04,19.89,39.70,-45.76
-0.15,-0.94,0.48,38.51,36.62,38.82,19.89,39.70,-45.76
-0.15,-0.94,0.48,19.04,30.52,36.19,19.89,39.70,-45.76
-0.15,-0.91,0.42,19.04,30.52,36.19,19.89,39.70,-45.76
-0.12,-0.97,0.46,0.00,19.90,33.08,19.89,39.70,-45.76
-0.12,-0.97,0.46,0.00,19.90,33.08,21.63,39.86,-44.02
-0.14,-0.99,0.53,-12.82,12.21,35.52,21.63,39.86,-44.02
-0.14,-0.99,0.53,-12.82,12.21,35.52,21.63,39.86,-44.02
-0.14,-0.85,0.48,-14.16,12.63,42.48,21.63,39.86,-44.02
-0.14,-0.79,0.44,-12.82,13.55,41.81,21.63,39.86,-44.02
-0.15,-0.81,0.44,-12.82,13.55,41.81,21.63,39.86,-44.02
-0.14,-0.85,0.51,-10.80,9.58,34.91,21.63,39.86,-44.02
-0.14,-0.85,0.51,-10.80,9.58,34.91,21.63,39.86,-44.02
-0.15,-0.88,0.58,-9.77,6.10,29.72,21.63,39.86,-44.02
-0.15,-0.88,0.58,-9.77,7.08,28.20,21.63,39.86,-44.02
-0.16,-0.87,0.60,-6.35,7.08,28.20,22.40,39.69,-44.56
-0.14,-0.88,0.59,-0.43,8.61,26.92,22.40,39.69,-44.56
-0.14,-0.88,0.59,-0.43,8.61,26.92,22.40,39.69,-44.56
-0.14,-0.87,0.59,5.00,9.58,27.28,22.40,39.69,-44.56
-0.14,-0.87,0.59,5.00,9.58,27.28,22.40,39.69,-44.56
-0.12,-0.84,0.57,11.84,11.11,26.55,22.40,39.69,-44.56
-0.12,-0.84,0.57,17.58,11.96,24.78,22.40,39.69,-44.56
