xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.05,-0.65,0.76,1.10,-27.77,-47.12,35.34,44.74,-19.79
-0.05,-0.65,0.76,1.10,-27.77,-47.12,35.34,44.74,-19.79
-0.07,-0.67,0.74,1.65,-27.16,-47.67,33.92,45.81,-22.19
-0.07,-0.67,0.74,1.65,-30.52,-47.49,33.92,45.81,-22.19
-0.13,-0.67,0.74,-0.85,-30.52,-47.49,33.92,45.81,-22.19
-0.13,-0.64,0.80,-5.68,-34.91,-47.49,33.92,45.81,-22.19
-0.13,-0.64,0.80,-5.68,-34.91,-47.49,33.92,45.81,-22.19
-0.14,-0.57,0.85,-6.23,-38.15,-48.71,33.92,45.81,-22.19
-0.14,-0.57,0.85,-6.23,-38.15,-48.71,33.92,45.81,-22.19
-0.11,-0.65,0.72,-8.54,-39.12,-51.39,33.92,45.81,-22.19
-0.14,-0.63,0.76,-8.85,-39.79,-50.84,33.92,45.81,-22.19
-0.14,-0.63,0.76,-8.85,-39.79,-50.84,33.92,45.81,-22.19
-0.20,-0.64,0.72,-10.62,-38.94,-49.80,32.95,47.89,-21.03
-0.20,-0.64,0.72,-10.62,-38.94,-49.80,32.95,47.89,-21.03
-0.20,-0.64,0.73,-9.16,-38.51,-45.65,32.95,47.89,-21.03
-0.20,-0.64,0.73,-6.65,-36.38,-40.71,32.95,47.89,-21.03
-0.14,-0.63,0.71,-6.65,-36.38,-40.71,32.95,47.89,-21.03
-0.19,-0.65,0.66,-1.65,-32.53,-36.07,32.95,47.89,-21.03
-0.19,-0.65,0.66,-1.65,-32.53,-36.07,32.95,47.89,-21.03
-0.19,-0.61,0.78,-1.16,-30.03,-30.82,32.95,47.89,-21.03
-0.19,-0.61,0.78,14.47,-27.77,-27.71,32.95,47.89,-21.03
-0.21,-0.62,0.80,3.42,-27.77,-27.71,32.95,47.89,-21.03
-0.19,-0.63,0.75,0.61,-28.56,-26.25,31.56,48.47,-22.55
-0.19,-0.63,0.75,0.61,-28.56,-26.25,31.56,48.47,-22.55
-0.21,-0.62,0.73,-1.83,-30.70,-23.56,31.56,48.47,-22.55
-0.21,-0.62,0.73,-1.83,-30.70,-23.56,31.56,48.47,-22.55
-0.27,-0.59,0.72,-8.24,-31.31,-21.79,31.56,48.47,-22.55
-0.27,-0.60,0.79,-7.39,-32.90,-19.78,31.56,48.47,-22.55
-0.27,-0.60,0.79,-7.39,-32.90,-19.78,31.56,48.47,-22.55
-0.23,-0.58,0.76,-10.13,-32.47,-18.07,31.56,48.47,-22.55
-0.23,-0.58,0.76,-10.13,-32.47,-18.07,31.56,48.47,-22.55
-0.16,-0.54,0.81,-6.59,-30.88,-17.64,31.56,48.47,-22.55
-0.16,-0.54,0.78,-4.33,-27.16,-19.47,30.02,49.04,-26.21
-0.12,-0.60,0.77,-4.33,-27.16,-19.47,30.02,49.04,-26.21
-0.13,-0.63,0.78,0.18,-22.83,-21.42,30.02,49.04,-26.21
-0.13,-0.63,0.78,0.18,-22.83,-21.42,30.02,49.04,-26.21
-0.15,-0.65,0.72,1.22,-19.23,-23.56,30.02,49.04,-26.21
-0.15,-0.65,0.72,0.12,-16.05,-24.23,30.02,49.04,-26.21
-0.23,-0.62,0.74,0.12,-16.05,-24.23,30.02,49.04,-26.21
-0.25,-0.61,0.74,-0.61,-13.12,-24.11,30.02,49.04,-26.21
-0.25,-0.61,0.74,-0.61,-13.12,-24.11,30.02,49.04,-26.21
-0.26,-0.60,0.75,-0.67,-10.86,-22.52,30.02,49.04,-26.21
-0.26,-0.60,0.75,-0.67,-10.86,-20.02,29.76,49.02,-23.93
-0.26,-0.60,0.76,-1.16,-8.91,-20.02,29.76,49.02,-23.93
-0.33,-0.64,0.73,-0.31,-8.36,-16.42,29.76,49.02,-23.93
-0.33,-0.64,0.73,-0.31,-8.36,-16.42,29.76,49.02,-23.93
-0.37,-0.65,0.69,2.32,-10.62,-12.15,29.76,49.02,-23.93
-0.37,-0.65,0.69,2.32,-10.62,-12.15,29.76,49.02,-23.93
-0.30,-0.63,0.72,1.34,-17.03,-7.08,29.76,49.02,-23.93
-0.30,-0.57,0.83,0.43,-21.79,-5.74,29.76,49.02,-23.93
-0.20,-0.59,0.83,0.43,-21.79,-5.74,29.76,49.02,-23.93
-0.17,-0.59,0.84,-0.06,-23.32,-10.01,29.76,49.02,-23.93
-0.17,-0.59,0.84,-0.06,-23.32,-10.01,29.19,49.32,-25.98
-0.22,-0.62,0.77,-4.03,-23.86,-16.60,29.19,49.32,-25.98
-0.22,-0.62,0.77,-7.39,-24.66,-20.81,29.19,49.32,-25.98
-0.31,-0.63,0.72,-7.39,-24.66,-20.81,29.19,49.32,-25.98
-0.34,-0.64,0.71,-8.30,-25.57,-22.89,29.19,49.32,-25.98
-0.34,-0.64,0.71,-8.30,-25.57,-22.89,29.19,49.32,-25.98
-0.31,-0.62,0.71,-9.28,-26.55,-22.40,29.19,49.32,-25.98
-0.31,-0.62,0.71,-9.28,-26.55,-21.36,29.19,49.32,-25.98
-0.34,-0.59,0.76,-5.92,-26.43,-21.36,29.19,49.32,-25.98
-0.28,-0.55,0.84,-4.94,-25.21,-19.65,29.19,49.32,-25.98
-0.28,-0.55,0.84,-4.94,-25.21,-19.65,28.23,50.33,-27.62
-0.31,-0.54,0.75,2.14,-20.51,-18.31,28.23,50.33,-27.62
-0.31,-0.54,0.75,2.14,-20.51,-18.31,28.23,50.33,-27.62
-0.30,-0.57,0.73,1.95,-19.65,-18.31,28.23,50.33,-27.62
-0.30,-0.58,0.76,2.44,-19.23,-17.03,28.23,50.33,-27.62
-0.29,-0.58,0.76,2.44,-19.23,-17.03,28.23,50.33,-27.62
-0.29,-0.58,0.79,1.04,-19.53,-16.36,28.23,50.33,-27.62
-0.29,-0.58,0.79,1.04,-19.53,-16.36,28.23,50.33,-27.62
-0.26,-0.62,0.76,-0.67,-20.32,-16.72,28.23,50.33,-27.62
-0.26,-0.62,0.76,-2.69,-20.51,-16.17,28.23,50.33,-27.62
-0.28,-0.60,0.75,-2.69,-20.51,-16.17,27.10,50.60,-28.39
-0.30,-0.59,0.75,-5.55,-21.18,-15.14,27.10,50.60,-28.39
-0.30,-0.59,0.75,-5.55,-21.18,-15.14,27.10,50.60,-28.39
-0.33,-0.58,0.75,-5.62,-20.26,-13.85,27.10,50.60,-28.39
-0.33,-0.58,0.75,-5.62,-19.65,-13.06,27.10,50.60,-28.39
-0.31,-0.60,0.51,-6.29,-19.65,-13.06,27.10,50.60,-28.39
-0.22,-0.69,0.67,-29.66,-11.96,-9.22,27.10,50.60,-28.39
-0.22,-0.69,0.67,-29.66,-11.96,-9.22,27.10,50.60,-28.39
-0.33,-0.67,0.78,-3.72,11.17,4.03,27.10,50.60,-28.39
-0.33,-0.67,0.78,-3.72,11.17,4.03,27.10,50.60,-28.39
-0.31,-0.60,0.78,42.18,10.25,16.72,26.82,51.05,-26.57
-0.38,-0.52,0.80,37.05,4.33,11.41,26.82,51.05,-26.57
-0.38,-0.52,0.80,37.05,4.33,11.41,26.82,51.05,-26.57
-0.34,-0.62,0.69,29.79,1.04,5.92,26.82,51.05,-26.57
-0.34,-0.62,0.69,29.79,1.04,5.92,26.82,51.05,-26.57
-0.43,-0.54,0.76,21.67,-1.89,4.09,26.82,51.05,-26.57
-0.43,-0.54,0.76,6.04,-6.84,0.43,26.82,51.05,-26.57
-0.32,-0.65,0.70,0.85,-6.84,0.43,26.82,51.05,-26.57
-0.28,-0.70,0.66,-6.16,-6.77,5.07,26.82,51.05,-26.57
-0.28,-0.70,0.66,-6.16,-6.77,5.07,26.82,51.05,-26.57
-0.40,-0.43,0.93,9.58,-6.96,9.40,26.34,50.73,-26.50
-0.40,-0.43,0.93,9.58,-6.96,9.40,26.34,50.73,-26.50
-0.33,-0.61,0.78,8.48,-13.37,2.75,26.34,50.73,-26.50
-0.33,-0.61,0.78,11.17,-21.73,0.49,26.34,50.73,-26.50
-0.32,-0.64,0.66,11.17,-21.73,0.49,26.34,50.73,-26.50
-0.37,-0.62,0.66,-9.70,-27.95,-2.93,26.34,50.73,-26.50
-0.37,-0.62,0.66,-9.70,-27.95,-2.93,26.34,50.73,-26.50
-0.48,-0.65,0.72,-24.84,-29.42,-4.94,26.34,50.73,-26.50
-0.48,-0.65,0.72,-24.84,-36.25,-5.62,26.34,50.73,-26.50
-0.16,-0.63,0.66,-20.75,-36.25,-5.62,26.34,50.73,-26.50
-0.08,-0.77,0.70,-39.92,-34.85,-8.00,26.03,50.38,-28.39
-0.08,-0.77,0.70,-39.92,-34.85,-8.00,26.03,50.38,-28.39
-0.14,-0.69,0.75,-21.18,-19.90,-4.76,26.03,50.38,-28.39
-0.14,-0.69,0.75,-21.18,-19.90,10.86,26.03,50.38,-28.39
-0.32,-0.57,0.74,11.84,-8.42,2.01,26.03,50.38,-28.39
-0.48,-0.52,0.72,25.45,-1.95,2.62,26.03,50.38,-28.39
-0.48,-0.52,0.72,25.45,-1.95,2.62,26.03,50.38,-28.39
-0.65,-0.49,0.73,21.91,-0.67,-1.04,26.03,50.38,-28.39
-0.65,-0.49,0.73,21.91,-0.67,-1.04,26.03,50.38,-28.39
-0.38,-0.59,0.77,9.40,-4.88,-5.37,26.03,50.38,-28.39
-0.38,-0.59,0.77,7.87,-11.60,-5.92,26.23,51.04,-28.19
-0.29,-0.64,0.74,7.87,-11.60,-5.92,26.23,51.04,-28.19
-0.29,-0.63,0.74,-7.69,-20.87,-12.08,26.23,51.04,-28.19
-0.29,-0.63,0.74,-7.69,-20.87,-12.08,26.23,51.04,-28.19
-0.40,-0.63,0.69,-27.10,-28.50,-18.98,26.23,51.04,-28.19
-0.40,-0.63,0.69,-27.10,-28.50,-18.98,26.23,51.04,-28.19
-0.41,-0.58,0.71,-34.00,-34.67,-19.53,26.23,51.04,-28.19
-0.41,-0.58,0.76,-40.53,-37.35,-18.98,26.23,51.04,-28.19
-0.44,-0.56,0.76,-40.53,-37.35,-18.98,26.23,51.04,-28.19
-0.27,-1.08,0.57,-41.99,-39.79,-16.60,26.23,51.04,-28.19
-0.27,-1.08,0.57,-41.99,-39.79,-16.60,25.57,50.00,-29.26
-0.16,-1.17,0.36,-49.32,-61.71,1.10,25.57,50.00,-29.26
-0.16,-1.17,0.36,-57.43,-63.78,31.98,25.57,50.00,-29.26
-0.46,-0.94,0.48,-57.43,-63.78,31.98,25.57,50.00,-29.26
-0.57,-0.67,0.32,-34.73,-63.05,54.26,25.57,50.00,-29.26
-0.57,-0.67,0.32,-34.73,-63.05,54.26,25.57,50.00,-29.26
-0.52,-0.46,0.38,-21.85,-77.88,63.23,25.57,50.00,-29.26
-0.52,-0.46,0.38,-21.85,-77.88,62.99,25.57,50.00,-29.26
-0.36,-0.36,0.97,-44.92,-74.71,62.99,25.57,50.00,-29.26
-0.33,-0.28,0.98,1.46,-61.16,56.09,25.57,50.00,-29.26
-0.33,-0.28,0.98,1.46,-61.16,56.09,24.80,48.62,-31.59
-0.45,-0.24,0.97,-11.66,-52.73,34.48,24.80,48.62,-31.59
-0.45,-0.24,0.97,-11.66,-52.73,34.48,24.80,48.62,-31.59
-0.56,-0.29,0.84,-2.20,-36.50,20.94,24.80,48.62,-31.59
-0.56,-0.28,0.89,-4.39,-29.24,9.46,24.80,48.62,-31.59
-0.59,-0.28,0.89,-4.39,-29.24,9.46,24.80,48.62,-31.59
-0.56,-0.34,0.80,-7.02,-25.70,-2.01,24.80,48.62,-31.59
-0.56,-0.34,0.80,-7.02,-25.70,-2.01,24.80,48.62,-31.59
-0.59,-0.35,0.47,-21.97,-22.34,-10.56,24.80,48.62,-31.59
-0.59,-0.35,0.47,-79.22,-9.34,-10.38,24.80,48.62,-31.59
-0.44,-0.41,1.05,-79.22,-9.34,-10.38,24.55,48.67,-32.48
-0.48,-0.35,0.95,-3.91,9.28,-14.34,24.55,48.67,-32.48
-0.48,-0.35,0.95,-3.91,9.28,-14.34,24.55,48.67,-32.48
-0.49,-0.21,0.83,39.25,4.58,-31.62,24.55,48.67,-32.48
-0.49,-0.21,0.83,39.25,4.58,-49.74,24.55,48.67,-32.48
-0.58,-0.28,0.78,17.33,7.08,-49.74,24.55,48.67,-32.48
-0.61,-0.46,0.69,6.35,15.69,-61.52,24.55,48.67,-32.48
-0.61,-0.46,0.69,6.35,15.69,-61.52,24.55,48.67,-32.48
-0.27,-0.98,0.45,4.27,14.16,-63.72,24.55,48.67,-32.48
-0.27,-0.98,0.45,4.27,14.16,-63.72,24.55,48.67,-32.48
-0.29,-0.93,0.69,-2.08,5.25,-47.55,23.40,49.28,-32.64
-0.48,-0.51,0.77,-5.00,-2.08,-27.34,23.40,49.28,-32.64
-0.49,-0.51,0.77,-5.00,-2.08,-27.34,23.40,49.28,-32.64
-0.48,-0.61,0.68,18.55,-1.22,-23.74,23.40,49.28,-32.64
-0.48,-0.61,0.68,18.55,-1.22,-23.74,23.40,49.28,-32.64
-0.55,-0.64,0.67,51.64,1.04,-17.52,23.40,49.28,-32.64
-0.55,-0.64,0.67,62.56,-5.25,-12.70,23.40,49.28,-32.64
-0.55,-0.57,0.68,62.56,-5.25,-12.70,23.40,49.28,-32.64
-0.57,-0.55,0.63,57.19,-12.15,-12.08,23.40,49.28,-32.64
-0.57,-0.55,0.63,57.19,-12.15,-12.08,23.40,49.28,-32.64
-0.57,-0.61,0.71,43.88,-18.43,-13.67,22.64,50.50,-31.02
-0.57,-0.61,0.71,43.88,-15.81,-11.84,22.64,50.50,-31.02
-0.49,-0.68,0.68,25.76,-15.81,-11.84,22.64,50.50,-31.02
-0.50,-0.66,0.67,22.16,-16.30,-6.71,22.64,50.50,-31.02
-0.50,-0.66,0.67,22.16,-16.30,-6.71,22.64,50.50,-31.02
-0.79,-0.54,0.25,25.51,-21.79,-1.46,22.64,50.50,-31.02
-0.79,-0.54,0.25,25.51,-21.79,-1.46,22.64,50.50,-31.02
-0.61,-0.51,0.43,33.33,-44.92,3.97,22.64,50.50,-31.02
-0.50,-0.53,0.63,31.13,-56.03,6.04,22.64,50.50,-31.02
-0.50,-0.53,0.63,31.13,-56.03,6.04,22.64,50.50,-31.02
-0.51,-0.61,0.64,30.03,-47.42,4.03,21.64,51.14,-32.06
-0.51,-0.61,0.64,30.03,-47.42,4.03,21.64,51.14,-32.06
-0.52,-0.84,0.70,37.90,-45.59,5.80,21.64,51.14,-32.06
-0.52,-0.84,0.70,57.80,-34.79,17.88,21.64,51.14,-32.06
-0.57,-0.80,0.55,57.80,-34.79,17.88,21.64,51.14,-32.06
-0.59,-0.70,0.52,82.70,-45.96,24.41,21.64,51.14,-32.06
-0.59,-0.70,0.52,82.70,-45.96,24.41,21.64,51.14,-32.06
-0.58,-0.54,0.46,88.87,-55.36,32.35,21.64,51.14,-32.06
-0.58,-0.54,0.46,88.87,-55.36,32.35,21.64,51.14,-32.06
-0.60,-0.51,0.55,86.06,-50.23,38.21,21.64,51.14,-32.06
-0.60,-0.51,0.44,87.95,-42.91,38.45,20.24,53.14,-32.02
-0.66,-0.55,0.44,87.95,-42.91,38.45,20.24,53.14,-32.02
-0.56,-0.71,0.68,91.67,-46.08,36.32,20.24,53.14,-32.02
-0.56,-0.71,0.68,91.67,-46.08,36.32,20.24,53.14,-32.02
-0.25,-0.80,0.83,118.29,-67.38,28.99,20.24,53.14,-32.02
-0.25,-0.80,0.83,158.02,-88.38,9.89,20.24,53.14,-32.02
-0.65,-0.78,0.77,158.02,-88.38,9.89,20.24,53.14,-32.02
-0.41,-0.70,0.76,151.79,-61.77,7.14,20.24,53.14,-32.02
-0.41,-0.70,0.76,151.79,-61.77,7.14,20.24,53.14,-32.02
-0.52,-0.82,0.67,144.17,-37.17,9.40,20.24,53.14,-32.02
-0.52,-0.82,0.67,144.17,-37.17,9.40,19.98,55.36,-29.47
-0.53,-0.83,0.63,133.73,-26.61,11.35,19.98,55.36,-29.47
-0.59,-0.88,0.50,128.54,-17.03,15.87,19.98,55.36,-29.47
-0.59,-0.88,0.50,128.54,-17.03,15.87,19.98,55.36,-29.47
-0.63,-0.88,0.44,119.14,-14.59,22.89,19.98,55.36,-29.47
-0.63,-0.88,0.44,119.14,-14.59,22.89,19.98,55.36,-29.47
-0.62,-0.89,0.45,116.52,-14.95,29.11,19.98,55.36,-29.47
-0.62,-0.96,0.38,126.40,-14.34,34.91,19.98,55.36,-29.47
-0.71,-0.96,0.38,126.40,-14.34,34.91,19.98,55.36,-29.47
-0.66,-0.94,0.34,137.21,-11.11,44.74,19.98,55.36,-29.47
-0.66,-0.94,0.34,137.21,-11.11,44.74,20.39,57.53,-24.90
-0.57,-0.85,0.37,150.09,-9.34,50.29,20.39,57.53,-24.90
-0.57,-0.85,0.37,165.22,-5.13,48.65,20.39,57.53,-24.90
-0.52,-0.76,0.43,165.22,-5.13,48.65,20.39,57.53,-24.90
-0.48,-0.70,0.32,171.14,6.84,46.57,20.39,57.53,-24.90
-0.48,-0.70,0.32,171.14,6.84,46.57,20.39,57.53,-24.90
-0.50,-0.71,0.30,163.02,19.53,45.35,20.39,57.53,-24.90
-0.50,-0.71,0.30,163.02,19.53,35.22,20.39,57.53,-24.90
-0.47,-0.78,0.14,171.20,26.55,35.22,20.39,57.53,-24.90
-0.47,-0.89,0.06,170.59,20.32,33.14,20.39,57.53,-24.90
-0.47,-0.89,0.06,170.59,20.32,33.14,20.86,59.30,-20.96
-0.38,-0.92,-0.08,181.27,12.63,30.70,20.86,59.30,-20.96
-0.38,-0.92,-0.08,181.27,12.63,30.70,20.86,59.30,-20.96
-0.50,-0.90,0.07,178.16,-15.01,32.90,20.86,59.30,-20.96
-0.50,-0.87,-0.17,191.77,-20.08,19.47,20.86,59.30,-20.96
-0.44,-0.87,-0.17,191.77,-20.08,19.47,20.86,59.30,-20.96
-0.42,-0.82,-0.03,145.75,-29.54,2.08,20.86,59.30,-20.96
-0.42,-0.82,-0.03,145.75,-29.54,2.08,20.86,59.30,-20.96
-0.48,-0.72,-0.04,131.77,-28.69,-10.31,20.86,59.30,-20.96
-0.48,-0.72,-0.04,111.27,-33.75,-36.01,20.86,59.30,-20.96
-0.48,-0.76,0.02,111.27,-33.75,-36.01,19.40,61.28,-16.06
-0.49,-0.80,0.06,103.76,-43.82,-61.71,19.40,61.28,-16.06
-0.49,-0.80,0.06,103.76,-43.82,-61.71,19.40,61.28,-16.06
-0.46,-0.84,0.20,145.75,-32.71,-73.43,19.40,61.28,-16.06
-0.46,-0.84,0.20,145.75,-29.48,-83.50,19.40,61.28,-16.06
-0.46,-0.70,0.01,164.25,-29.48,-83.50,19.40,61.28,-16.06
-0.49,-0.75,-0.07,184.69,-38.45,-97.05,19.40,61.28,-16.06
-0.49,-0.75,-0.07,184.69,-38.45,-97.05,19.40,61.28,-16.06
-0.52,-0.78,-0.05,181.64,-56.27,-108.28,19.40,61.28,-16.06
-0.52,-0.78,-0.05,181.64,-56.27,-108.28,19.40,61.28,-16.06
-0.53,-0.88,-0.00,156.62,-71.04,-121.22,15.61,64.60,-12.88
-0.46,-0.85,-0.03,112.43,-57.74,-116.94,15.61,64.60,-12.88
-0.46,-0.85,-0.03,112.43,-57.74,-116.94,15.61,64.60,-12.88
-0.50,-0.78,-0.16,103.58,-46.88,-87.34,15.61,64.60,-12.88
-0.50,-0.78,-0.16,103.58,-46.88,-87.34,15.61,64.60,-12.88
-0.51,-0.68,-0.26,92.83,-57.86,-71.17,15.61,64.60,-12.88
-0.51,-0.68,-0.26,80.87,-85.14,-79.53,15.61,64.60,-12.88
-0.54,-0.71,-0.20,80.87,-85.14,-79.53,15.61,64.60,-12.88
-0.54,-0.72,-0.20,138.12,-107.36,-88.38,15.61,64.60,-12.88
-0.54,-0.72,-0.20,138.12,-107.36,-88.38,15.61,64.60,-12.88
-0.52,-0.65,-0.22,163.51,-124.45,-102.17,11.72,66.54,-7.81
-0.52,-0.65,-0.22,179.14,-147.77,-113.16,11.72,66.54,-7.81
-0.55,-1.09,-0.27,181.52,-147.77,-113.16,11.72,66.54,-7.81
-0.42,-0.96,-0.15,154.54,-167.24,-96.80,11.72,66.54,-7.81
-0.42,-0.96,-0.15,154.54,-167.24,-96.80,11.72,66.54,-7.81
-0.53,-0.92,-0.39,126.59,-180.60,-82.64,11.72,66.54,-7.81
-0.53,-0.92,-0.39,126.59,-180.60,-82.64,11.72,66.54,-7.81
-0.70,-0.58,-0.48,83.80,-203.31,-83.13,11.72,66.54,-7.81
-0.54,-0.71,-0.38,55.36,-224.24,-92.47,11.72,66.54,-7.81
-0.54,-0.71,-0.38,55.36,-224.24,-92.47,11.72,66.54,-7.81
-0.56,-0.63,-0.27,74.83,-216.31,-91.19,8.46,67.52,-7.20
-0.56,-0.63,-0.27,74.83,-216.31,-91.19,8.46,67.52,-7.20
-0.52,-0.63,-0.35,41.81,-198.79,-78.49,8.46,67.52,-7.20
-0.52,-0.63,-0.51,64.15,-173.16,-60.55,8.46,67.52,-7.20
-0.55,-0.72,-0.51,64.15,-173.16,-60.55,8.46,67.52,-7.20
-0.54,-0.68,-0.47,82.09,-151.73,-37.72,8.46,67.52,-7.20
-0.54,-0.68,-0.47,82.09,-151.73,-37.72,8.46,67.52,-7.20
-0.42,-0.65,-0.41,74.40,-130.07,-27.16,8.46,67.52,-7.20
-0.42,-0.65,-0.41,74.40,-130.07,-27.16,8.46,67.52,-7.20
-0.46,-0.54,-0.39,64.76,-108.03,-24.41,8.46,67.52,-7.20
-0.60,-0.52,-0.42,48.52,-84.90,-28.32,7.39,67.82,-4.03
-0.60,-0.52,-0.42,48.52,-84.90,-28.32,7.39,67.82,-4.03
-0.62,-0.54,-0.47,30.46,-62.01,-36.50,7.39,67.82,-4.03
-0.62,-0.54,-0.47,30.46,-62.01,-36.50,7.39,67.82,-4.03
-0.64,-0.61,-0.50,14.59,-40.83,-46.75,7.39,67.82,-4.03
-0.64,-0.61,-0.50,14.59,-21.12,-52.73,7.39,67.82,-4.03
-0.68,-0.70,-0.52,4.21,-21.12,-52.73,7.39,67.82,-4.03
-0.74,-0.62,-0.41,1.04,-5.43,-55.42,7.39,67.82,-4.03
-0.74,-0.62,-0.41,1.04,-5.43,-55.42,7.39,67.82,-4.03
-0.67,-0.64,-0.37,2.62,8.12,-53.59,7.39,67.82,-4.03
-0.67,-0.64,-0.37,2.62,8.12,-53.59,7.39,67.82,-4.03
-0.57,-0.73,-0.56,12.21,15.01,-39.06,5.43,69.30,-4.49
-0.57,-0.73,-0.56,12.21,5.43,-14.47,5.43,69.30,-4.49
-0.53,-0.79,-0.61,18.31,5.43,-14.47,5.43,69.30,-4.49
-0.57,-0.75,-0.53,1.46,-20.32,3.30,5.43,69.30,-4.49
-0.57,-0.75,-0.53,1.46,-20.32,3.30,5.43,69.30,-4.49
-0.57,-0.75,-0.52,-11.17,-49.68,12.39,5.43,69.30,-4.49
-0.57,-0.75,-0.52,-11.17,-49.68,12.39,5.43,69.30,-4.49
-0.59,-0.77,-0.52,-2.50,-70.50,19.90,5.43,69.30,-4.49
-0.59,-0.77,-0.52,8.00,-81.48,28.81,5.43,69.30,-4.49
-0.61,-0.78,-0.60,8.00,-81.48,28.81,5.43,69.30,-4.49
-0.59,-0.72,-0.62,18.49,-97.96,43.40,6.63,69.21,-5.73
-0.59,-0.72,-0.62,18.49,-97.96,43.40,6.63,69.21,-5.73
-0.51,-0.69,-0.69,23.62,-108.28,52.67,6.63,69.21,-5.73
-0.51,-0.69,-0.69,23.62,-108.28,52.67,6.63,69.21,-5.73
-0.55,-0.59,-0.60,21.18,-115.30,45.72,6.63,69.21,-5.73
-0.55,-0.59,-0.60,19.84,-101.93,19.35,6.63,69.21,-5.73
-0.50,-0.58,-0.59,19.84,-101.93,19.35,6.63,69.21,-5.73
-0.46,-0.62,-0.64,16.78,-84.66,-8.42,6.63,69.21,-5.73
-0.46,-0.62,-0.64,16.78,-84.66,-8.42,6.63,69.21,-5.73
-0.44,-0.63,-0.65,7.57,-80.02,-26.92,6.63,69.21,-5.73
-0.44,-0.63,-0.65,7.57,-80.02,-26.92,7.36,69.80,-3.78
-0.38,-0.63,-0.61,4.39,-82.09,-36.25,7.36,69.80,-3.78
-0.38,-0.63,-0.61,10.44,-79.77,-37.66,7.36,69.80,-3.78
-0.39,-0.60,-0.56,10.44,-79.77,-37.66,7.36,69.80,-3.78
-0.43,-0.60,-0.54,16.11,-68.54,-38.45,7.36,69.80,-3.78
-0.43,-0.60,-0.54,16.11,-68.54,-38.45,7.36,69.80,-3.78
-0.47,-0.61,-0.56,16.42,-56.64,-38.51,7.36,69.80,-3.78
-0.47,-0.61,-0.56,16.42,-41.02,-37.60,7.36,69.80,-3.78
-0.51,-0.63,-0.60,12.45,-44.37,-37.60,7.36,69.80,-3.78
-0.54,-0.65,-0.61,4.09,-35.28,-35.46,7.36,69.80,-3.78
-0.54,-0.65,-0.61,4.09,-35.28,-35.46,6.03,70.63,-4.04
-0.59,-0.67,-0.63,-3.91,-27.47,-32.41,6.03,70.63,-4.04
-0.59,-0.67,-0.63,-3.91,-27.47,-32.41,6.03,70.63,-4.04
-0.63,-0.70,-0.69,-12.02,-21.06,-28.20,6.03,70.63,-4.04
-0.63,-0.70,-0.69,-27.65,-18.43,-25.51,6.03,70.63,-4.04
-0.59,-0.74,-0.68,-21.00,-18.43,-25.51,6.03,70.63,-4.04
-0.58,-0.74,-0.66,-22.16,-15.87,-21.67,6.03,70.63,-4.04
-0.58,-0.74,-0.66,-22.16,-15.87,-21.67,6.03,70.63,-4.04
