xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.18,-0.62,0.76,-8.30,-66.89,-40.28,34.28,47.35,-20.47
-0.19,-0.62,0.78,-10.07,-68.85,-39.49,34.28,47.35,-20.47
-0.19,-0.62,0.78,-10.07,-68.85,-39.49,34.28,47.35,-20.47
-0.17,-0.61,0.75,-11.66,-71.04,-39.43,34.28,47.35,-20.47
-0.17,-0.58,0.81,-17.88,-73.12,-39.73,32.14,48.46,-23.60
-0.12,-0.58,0.81,-17.88,-73.12,-39.73,32.14,48.46,-23.60
-0.14,-0.60,0.78,-17.33,-70.37,-40.41,32.14,48.46,-23.60
-0.14,-0.60,0.78,-17.33,-70.37,-40.41,32.14,48.46,-23.60
-0.17,-0.59,0.77,-14.28,-65.12,-39.98,32.14,48.46,-23.60
-0.17,-0.59,0.77,-10.01,-59.88,-36.25,32.14,48.46,-23.60
-0.18,-0.57,0.76,-10.01,-59.88,-36.25,32.14,48.46,-23.60
-0.20,-0.57,0.83,-6.16,-55.48,-32.71,32.14,48.46,-23.60
-0.20,-0.57,0.83,-6.16,-55.48,-32.71,32.14,48.46,-23.60
-0.27,-0.56,0.74,-4.39,-53.89,-29.24,32.14,48.46,-23.60
-0.27,-0.56,0.74,-4.39,-53.89,-26.98,30.60,49.51,-25.37
-0.27,-0.56,0.77,-8.85,-55.91,-26.98,30.60,49.51,-25.37
-0.25,-0.56,0.87,-10.68,-57.56,-25.63,30.60,49.51,-25.37
-0.25,-0.56,0.87,-10.68,-57.56,-25.63,30.60,49.51,-25.37
-0.27,-0.55,0.79,-12.21,-59.57,-27.65,30.60,49.51,-25.37
-0.27,-0.55,0.79,-12.21,-59.57,-27.65,30.60,49.51,-25.37
-0.25,-0.53,0.81,-17.15,-61.58,-29.05,30.60,49.51,-25.37
-0.25,-0.51,0.81,-15.01,-58.41,-29.11,30.60,49.51,-25.37
-0.27,-0.51,0.81,-15.01,-58.41,-29.11,30.60,49.51,-25.37
-0.29,-0.50,0.73,-10.93,-53.89,-29.91,30.60,49.51,-25.37
-0.29,-0.50,0.73,-10.93,-53.89,-29.91,28.81,49.79,-26.62
-0.27,-0.50,0.70,-13.37,-51.39,-29.54,28.81,49.79,-26.62
-0.27,-0.50,0.70,-14.16,-47.91,-28.32,28.81,49.79,-26.62
-0.29,-0.53,0.79,-14.16,-47.91,-28.32,28.81,49.79,-26.62
-0.30,-0.56,0.83,-13.43,-43.46,-26.98,28.81,49.79,-26.62
-0.30,-0.56,0.83,-13.43,-43.46,-26.98,28.81,49.79,-26.62
-0.28,-0.53,0.78,-12.82,-39.18,-24.41,28.81,49.79,-26.62
-0.28,-0.53,0.78,-12.82,-34.36,-22.89,28.81,49.79,-26.62
-0.24,-0.55,0.84,-10.68,-34.36,-22.89,28.81,49.79,-26.62
-0.25,-0.53,0.78,-5.55,-29.54,-22.58,28.81,49.79,-26.62
-0.25,-0.53,0.78,-5.55,-29.54,-22.58,27.36,50.17,-27.72
-0.26,-0.56,0.78,-4.70,-26.06,-23.07,27.36,50.17,-27.72
-0.26,-0.56,0.78,-4.70,-26.06,-23.07,27.36,50.17,-27.72
-0.29,-0.54,0.75,2.50,-20.69,-22.09,27.36,50.17,-27.72
-0.29,-0.55,0.79,4.46,-18.19,-22.09,27.36,50.17,-27.72
-0.30,-0.55,0.79,4.46,-18.19,-22.09,27.36,50.17,-27.72
-0.33,-0.59,0.76,6.59,-15.87,-21.73,27.36,50.17,-27.72
-0.33,-0.59,0.76,6.59,-15.87,-21.73,27.36,50.17,-27.72
-0.34,-0.57,0.74,5.13,-15.44,-20.87,27.36,50.17,-27.72
-0.34,-0.57,0.74,0.85,-17.03,-20.14,27.36,50.17,-27.72
-0.35,-0.55,0.76,0.85,-17.03,-20.14,26.21,50.27,-27.99
-0.32,-0.53,0.78,-3.78,-18.74,-19.71,26.21,50.27,-27.99
-0.32,-0.53,0.78,-3.78,-18.74,-19.71,26.21,50.27,-27.99
-0.30,-0.54,0.79,-5.62,-18.25,-20.20,26.21,50.27,-27.99
-0.30,-0.54,0.79,-5.62,-16.24,-20.39,26.21,50.27,-27.99
-0.33,-0.53,0.75,-6.71,-16.24,-20.39,26.21,50.27,-27.99
-0.33,-0.55,0.74,-7.81,-14.53,-19.04,26.21,50.27,-27.99
-0.33,-0.55,0.74,-7.81,-14.53,-19.04,26.21,50.27,-27.99
-0.32,-0.53,0.80,-7.20,-12.45,-17.15,26.21,50.27,-27.99
-0.32,-0.53,0.80,-7.20,-12.45,-17.15,26.21,50.27,-31.12
-0.31,-0.55,0.78,-6.71,-10.74,-16.85,26.26,50.77,-29.82
-0.36,-0.52,0.80,-5.55,-8.91,-16.11,26.26,50.77,-29.82
-0.36,-0.52,0.80,-5.55,-8.91,-16.11,26.26,50.77,-29.82
-0.39,-0.53,0.78,-4.82,-8.97,-16.91,26.26,50.77,-29.82
-0.39,-0.53,0.78,-4.82,-8.97,-16.91,26.26,50.77,-29.82
-0.43,-0.54,0.75,-2.81,-9.89,-16.72,26.26,50.77,-29.82
-0.43,-0.54,0.75,-3.05,-13.49,-15.01,26.26,50.77,-29.82
-0.39,-0.53,0.79,-3.05,-13.49,-15.01,26.26,50.77,-29.82
-0.37,-0.52,0.82,-2.93,-16.42,-14.77,26.26,50.77,-29.82
-0.37,-0.52,0.82,-2.93,-16.42,-14.77,26.26,50.77,-29.82
-0.38,-0.54,0.77,-2.87,-19.84,-17.70,24.27,50.85,-30.59
-0.38,-0.54,0.77,-2.87,-24.41,-20.87,24.27,50.85,-30.59
-0.36,-0.53,0.78,-5.31,-24.41,-20.87,24.27,50.85,-30.59
-0.38,-0.53,0.77,-6.04,-25.63,-23.93,24.27,50.85,-30.59
-0.38,-0.53,0.77,-6.04,-25.63,-23.93,24.27,50.85,-30.59
-0.39,-0.53,0.77,-6.96,-26.49,-26.12,24.27,50.85,-30.59
-0.39,-0.53,0.77,-6.96,-26.49,-26.12,24.27,50.85,-30.59
-0.42,-0.52,0.75,-9.64,-27.59,-26.12,24.27,50.85,-30.59
-0.42,-0.52,0.71,-11.05,-28.02,-23.50,24.27,50.85,-30.59
-0.44,-0.52,0.71,-11.05,-28.02,-23.50,24.27,50.85,-30.59
-0.45,-0.52,0.74,-11.90,-27.10,-18.92,23.77,51.23,-30.19
-0.45,-0.52,0.74,-11.90,-27.10,-18.92,23.77,51.23,-30.19
-0.46,-0.51,0.75,-10.50,-26.73,-14.95,23.77,51.23,-30.19
-0.46,-0.51,0.75,-10.68,-26.92,-13.18,23.77,51.23,-30.19
-0.47,-0.46,0.79,-10.68,-26.92,-13.18,23.77,51.23,-30.19
-0.34,-0.30,0.93,-6.59,-27.53,-12.70,23.77,51.23,-30.19
-0.34,-0.30,0.93,-6.59,-27.53,-12.70,23.77,51.23,-30.19
-0.19,-0.42,0.91,-8.54,-26.67,-23.86,23.77,51.23,-30.19
-0.19,-0.42,0.91,-8.54,-8.12,-38.70,23.77,51.23,-30.19
-0.22,-0.57,0.74,-6.10,-8.12,-38.70,23.77,51.23,-30.19
-0.39,-0.69,0.79,2.32,4.64,-38.88,22.34,51.77,-30.91
-0.39,-0.69,0.79,2.32,4.64,-38.88,22.34,51.77,-30.91
-0.38,-0.52,0.73,13.79,7.32,-26.98,22.34,51.77,-30.91
-0.38,-0.52,0.73,13.79,7.32,-26.98,22.34,51.77,-30.91
-0.40,-0.25,0.92,13.79,6.23,-18.74,22.34,51.77,-30.91
-0.40,-0.25,1.17,20.75,7.26,-21.85,22.34,51.77,-30.91
-0.55,-0.09,1.16,20.75,7.26,-21.85,22.34,51.77,-30.91
-0.61,-0.24,1.33,8.85,22.40,-39.31,22.34,51.77,-30.91
-0.61,-0.24,1.33,8.85,22.40,-39.31,22.34,51.77,-30.91
-0.53,-0.43,0.99,-1.04,60.42,-49.50,22.34,51.77,-30.91
-0.53,-0.43,0.99,-1.04,91.67,-48.65,22.50,52.91,-28.39
-0.49,-0.65,0.60,3.11,83.62,-48.65,22.50,52.91,-28.39
-0.46,-0.86,0.39,7.93,77.21,-40.28,22.50,52.91,-28.39
-0.46,-0.86,0.39,7.93,77.21,-40.28,22.50,52.91,-28.39
-0.42,-0.92,0.28,14.59,58.23,-20.51,22.50,52.91,-28.39
-0.42,-0.92,0.28,14.59,58.23,-20.51,22.50,52.91,-28.39
-0.40,-0.84,0.29,19.23,32.84,4.58,22.50,52.91,-28.39
-0.40,-0.67,0.40,26.61,5.37,25.94,22.50,52.91,-28.39
-0.44,-0.67,0.40,26.61,5.37,25.94,22.50,52.91,-28.39
-0.59,-0.34,1.05,18.62,-22.52,39.06,22.50,52.91,-28.39
-0.59,-0.34,1.05,18.62,-22.52,39.06,22.81,52.38,-28.72
-0.51,-0.23,1.58,17.33,-33.57,33.63,22.81,52.38,-28.72
-0.51,-0.23,1.58,36.87,1.71,13.85,22.81,52.38,-28.72
-0.40,-0.45,1.46,36.87,1.71,13.85,22.81,52.38,-28.72
-0.43,-0.29,1.23,-5.49,50.72,-0.12,22.81,52.38,-28.72
-0.43,-0.29,1.23,-5.49,50.72,-0.12,22.81,52.38,-28.72
-0.50,-0.44,0.60,0.24,85.27,-13.61,22.81,52.38,-28.72
-0.50,-0.44,0.60,0.24,80.14,-15.62,22.81,52.38,-28.72
-0.55,-0.50,0.33,10.80,80.14,-15.62,22.81,52.38,-28.72
-0.44,-0.53,0.20,12.02,47.30,-12.82,22.81,52.38,-28.72
-0.44,-0.53,0.20,12.02,47.30,-12.82,22.94,52.25,-27.78
-0.38,-0.28,0.64,19.17,10.44,-7.39,22.94,52.25,-27.78
-0.38,-0.28,0.64,19.17,10.44,-7.39,22.94,52.25,-27.78
-0.44,-0.41,1.19,0.55,-18.01,-20.45,22.94,52.25,-27.78
-0.50,-0.34,0.70,-27.34,-8.12,-38.94,22.94,52.25,-27.78
-0.53,-0.34,0.70,-27.34,-8.12,-38.94,22.94,52.25,-27.78
-0.40,-0.07,0.23,-75.93,-4.58,-45.35,22.94,52.25,-27.78
-0.40,-0.07,0.23,-75.93,-4.58,-45.35,22.94,52.25,-27.78
-0.52,-0.32,0.52,-55.18,-23.44,-60.67,22.94,52.25,-27.78
-0.52,-0.32,0.52,-20.20,-19.59,-63.42,22.94,52.25,-27.78
-0.38,-0.59,0.33,-20.20,-19.59,-63.42,20.31,53.43,-28.03
-0.46,-0.72,0.19,-13.18,-37.84,-57.43,20.31,53.43,-28.03
-0.46,-0.72,0.19,-13.18,-37.84,-57.43,20.31,53.43,-28.03
-0.53,-0.52,0.68,-23.56,-84.90,-46.20,20.31,53.43,-28.03
-0.53,-0.52,0.68,-23.56,-116.15,-36.62,20.31,53.43,-28.03
-0.49,-0.37,1.09,-34.30,-109.68,-36.62,20.31,53.43,-28.03
-0.40,-0.52,1.26,-39.67,-94.30,-37.35,20.31,53.43,-28.03
-0.40,-0.52,1.26,-39.67,-94.30,-37.35,20.31,53.43,-28.03
-0.47,-0.65,1.35,-33.20,-74.10,-39.06,20.31,53.43,-28.03
-0.47,-0.65,1.35,-33.20,-74.10,-39.06,20.31,53.43,-28.03
-0.44,-0.58,1.19,-20.63,-43.82,-30.88,18.35,53.80,-30.62
-0.44,-0.55,1.00,-4.88,-17.21,-22.28,18.35,53.80,-30.62
-0.44,-0.55,1.00,-4.88,-17.21,-22.28,18.35,53.80,-30.62
-0.47,-0.50,0.74,0.67,1.46,-14.47,18.35,53.80,-30.62
-0.47,-0.50,0.74,0.67,1.46,-14.47,18.35,53.80,-30.62
-0.48,-0.52,0.57,7.26,5.00,-7.69,18.35,53.80,-30.62
-0.48,-0.52,0.57,7.26,-8.24,-1.16,18.35,53.80,-30.62
-0.53,-0.57,0.59,1.04,-8.24,-1.16,18.35,53.80,-30.62
-0.57,-0.63,0.70,-11.54,-23.62,6.96,18.35,53.80,-30.62
-0.57,-0.63,0.70,-11.54,-23.62,6.96,18.35,53.80,-30.62
-0.59,-0.49,0.77,-22.89,-33.39,16.60,17.46,52.86,-32.23
-0.59,-0.49,0.77,-22.89,-33.39,16.60,17.46,52.86,-32.23
-0.51,-0.18,0.89,-31.92,-38.21,22.58,17.46,52.86,-32.23
-0.51,-0.18,0.88,-33.81,-33.14,10.56,17.46,52.86,-32.23
-0.53,-0.03,0.88,-33.81,-33.14,10.56,17.46,52.86,-32.23
-0.53,-0.19,0.73,-24.23,-22.34,-9.09,17.46,52.86,-32.23
-0.53,-0.19,0.73,-24.23,-22.34,-9.09,17.46,52.86,-32.23
-0.53,-0.39,0.65,-16.30,-19.71,-21.48,17.46,52.86,-32.23
-0.53,-0.39,0.65,-7.08,-25.39,-21.24,17.46,52.86,-32.23
-0.51,-0.53,0.60,-7.08,-25.39,-21.24,17.46,52.86,-32.23
-0.50,-0.49,0.66,-17.64,-38.21,-13.06,16.80,52.50,-31.65
-0.50,-0.49,0.66,-17.64,-38.21,-13.06,16.80,52.50,-31.65
-0.55,-0.44,0.71,-18.31,-44.31,-6.04,16.80,52.50,-31.65
-0.55,-0.44,0.71,-18.31,-44.31,-1.46,16.80,52.50,-31.65
-0.51,-0.43,0.78,-23.07,-46.57,-1.46,16.80,52.50,-31.65
-0.49,-0.28,0.57,-29.79,-45.35,2.26,16.80,52.50,-31.65
-0.49,-0.28,0.57,-29.79,-45.35,2.26,16.80,52.50,-31.65
-0.54,-0.42,0.68,-57.80,-51.82,0.12,16.80,52.50,-31.65
-0.54,-0.42,0.68,-57.80,-51.82,0.12,16.80,52.50,-31.65
-0.52,-0.52,0.92,-51.82,-56.46,3.54,16.80,52.50,-31.65
-0.52,-0.49,0.85,-23.32,-46.14,14.10,14.83,51.82,-34.63
-0.52,-0.50,0.85,-23.32,-46.14,14.10,14.83,51.82,-34.63
-0.56,-0.47,0.77,-18.25,-36.56,22.58,14.83,51.82,-34.63
-0.56,-0.47,0.77,-18.25,-36.56,22.58,14.83,51.82,-34.63
-0.60,-0.47,0.74,-19.65,-31.07,27.83,14.83,51.82,-34.63
-0.60,-0.47,0.74,-12.08,-28.26,33.39,14.83,51.82,-34.63
-0.66,-0.45,0.75,-12.08,-28.26,33.39,14.83,51.82,-34.63
-0.69,-0.50,0.76,-0.61,-27.71,37.66,14.83,51.82,-34.63
-0.69,-0.50,0.76,-0.61,-27.71,37.66,14.83,51.82,-34.63
-0.60,-0.51,0.80,7.20,-35.89,37.96,14.83,51.82,-34.63
-0.60,-0.51,0.80,7.20,-35.89,39.67,14.75,51.16,-36.10
-0.58,-0.38,0.85,13.00,-42.05,39.67,14.75,51.16,-36.10
-0.59,-0.32,0.82,26.06,-35.83,40.59,14.75,51.16,-36.10
-0.59,-0.32,0.82,26.06,-35.83,40.59,14.75,51.16,-36.10
-0.56,-0.27,0.81,25.88,-33.14,35.77,14.75,51.16,-36.10
-0.56,-0.27,0.81,25.88,-33.14,35.77,14.75,51.16,-36.10
-0.58,-0.21,0.75,17.33,-26.73,31.56,14.75,51.16,-36.10
-0.58,-0.21,0.72,12.27,-21.85,24.11,14.75,51.16,-36.10
-0.59,-0.19,0.71,12.27,-21.85,24.11,14.75,51.16,-36.10
-0.63,-0.23,0.67,6.16,-21.61,13.79,14.75,51.16,-36.10
-0.63,-0.23,0.67,6.16,-21.61,13.79,14.53,51.46,-36.65
-0.65,-0.29,0.62,-0.24,-23.80,4.70,14.53,51.46,-36.65
-0.65,-0.29,0.62,-0.24,-23.80,-0.67,14.53,51.46,-36.65
-0.67,-0.39,0.60,0.92,-28.99,-0.67,14.53,51.46,-36.65
-0.68,-0.45,0.60,8.24,-32.84,-1.10,14.53,51.46,-36.65
-0.68,-0.45,0.60,8.24,-32.84,-1.10,14.53,51.46,-36.65
-0.64,-0.44,0.63,10.93,-36.62,3.17,14.53,51.46,-36.65
-0.64,-0.44,0.63,10.93,-36.62,3.17,14.53,51.46,-36.65
-0.64,-0.50,0.64,4.82,-40.28,5.74,14.53,51.46,-36.65
-0.64,-0.50,0.64,-2.32,-43.95,9.95,14.53,51.46,-36.65
-0.70,-0.50,0.58,-2.32,-43.95,9.95,12.48,52.31,-36.45
-0.74,-0.44,0.48,-3.11,-50.78,18.62,12.48,52.31,-36.45
-0.74,-0.44,0.48,-3.11,-50.78,18.62,12.48,52.31,-36.45
-0.74,-0.41,0.45,1.34,-59.88,26.49,12.48,52.31,-36.45
-0.74,-0.41,0.45,1.34,-59.88,26.49,12.48,52.31,-36.45
-0.72,-0.41,0.45,11.05,-68.05,30.52,12.48,52.31,-36.45
-0.72,-0.41,0.45,20.14,-84.35,34.55,12.48,52.31,-36.45
-0.93,-0.46,-0.42,20.14,-84.35,34.55,12.48,52.31,-36.45
-0.69,-0.42,0.46,0.92,-141.97,41.99,12.48,52.31,-36.45
-0.69,-0.42,0.46,0.92,-141.97,41.99,12.48,52.31,-36.45
-0.72,-0.44,0.69,-1.16,-135.01,37.84,10.79,52.31,-38.28
-0.72,-0.44,0.69,-1.16,-131.23,36.74,10.79,52.31,-38.28
-0.78,-0.46,0.72,11.29,-131.23,36.74,10.79,52.31,-38.28
-0.70,-0.49,0.82,49.68,-130.49,34.36,10.79,52.31,-38.28
-0.70,-0.49,0.82,49.68,-130.49,34.36,10.79,52.31,-38.28
-0.76,-0.53,0.68,104.37,-111.45,34.85,10.79,52.31,-38.28
-0.76,-0.53,0.68,104.37,-111.45,34.85,10.79,52.31,-38.28
-0.78,-0.49,0.50,138.24,-94.36,39.98,10.79,52.31,-38.28
-0.33,-0.34,1.19,169.62,-90.52,40.53,10.79,52.31,-38.28
-0.33,-0.34,1.19,169.62,-90.52,40.53,10.79,52.31,-38.28
-0.73,-0.77,0.65,294.86,-54.87,31.68,8.64,56.21,-34.31
-0.73,-0.77,0.65,294.86,-54.87,31.68,8.64,56.21,-34.31
-0.77,-0.65,0.44,331.24,-17.15,42.24,8.64,56.21,-34.31
-0.77,-0.65,0.26,305.48,-25.39,40.34,8.64,56.21,-34.31
-0.75,-0.75,0.25,305.48,-25.39,40.34,8.64,56.21,-34.31
-0.79,-0.83,0.17,281.74,-32.17,41.56,8.64,56.21,-34.31
-0.79,-0.83,0.17,281.74,-32.17,41.56,8.64,56.21,-34.31
-0.75,-0.73,0.13,261.29,-38.94,49.01,8.64,56.21,-34.31
-0.75,-0.73,0.13,254.82,-50.96,46.45,8.64,56.21,-34.31
-0.69,-0.70,0.14,254.82,-50.96,46.45,8.64,56.21,-34.31
-0.65,-0.68,0.14,254.21,-59.33,37.35,9.25,61.27,-26.48
-0.65,-0.68,0.14,254.21,-59.33,37.35,9.25,61.27,-26.48
-0.66,-0.71,0.18,247.56,-62.87,29.48,9.25,61.27,-26.48
-0.66,-0.71,0.18,247.56,-62.87,23.13,9.25,61.27,-26.48
-0.65,-0.79,0.13,248.66,-60.61,23.13,9.25,61.27,-26.48
-0.65,-0.82,0.06,238.95,-58.90,18.62,9.25,61.27,-26.48
-0.65,-0.82,0.06,238.95,-58.90,18.62,9.25,61.27,-26.48
-0.69,-0.77,-0.03,218.02,-63.90,24.23,9.25,61.27,-26.48
-0.69,-0.77,-0.03,218.02,-63.90,24.23,9.25,61.27,-26.48
-0.66,-0.77,-0.16,194.34,-76.72,25.70,9.25,61.27,-26.48
-0.66,-0.80,-0.16,177.98,-94.18,21.97,8.61,64.88,-20.06
-0.72,-0.80,-0.16,177.98,-94.18,21.97,8.61,64.88,-20.06
-0.73,-0.77,-0.11,178.71,-109.86,18.19,8.61,64.88,-20.06
-0.73,-0.77,-0.11,178.71,-109.86,18.19,8.61,64.88,-20.06
-0.68,-0.76,-0.13,185.97,-118.23,13.06,8.61,64.88,-20.06
-0.68,-0.76,-0.13,185.97,-121.22,8.97,8.61,64.88,-20.06
-0.62,-0.72,-0.07,187.26,-121.22,8.97,8.61,64.88,-20.06
-0.54,-0.66,-0.04,184.39,-118.53,3.78,8.61,64.88,-20.06
-0.54,-0.66,-0.04,184.39,-118.53,3.78,8.61,64.88,-20.06
-0.59,-0.72,0.05,177.00,-116.15,-8.54,8.61,64.88,-20.06
-0.59,-0.72,0.05,177.00,-116.15,-8.54,7.73,66.56,-13.94
-0.71,-0.74,0.02,170.90,-112.67,-19.29,7.73,66.56,-13.94
-0.71,-0.74,0.02,161.25,-109.80,-26.98,7.73,66.56,-13.94
-0.72,-0.72,-0.04,161.25,-109.80,-26.98,7.73,66.56,-13.94
-0.67,-0.74,-0.12,148.86,-109.50,-36.25,7.73,66.56,-13.94
-0.67,-0.74,-0.12,148.86,-109.50,-36.25,7.73,66.56,-13.94
-0.66,-0.76,-0.15,129.21,-116.46,-44.01,7.73,66.56,-13.94
-0.66,-0.76,-0.15,129.21,-116.46,-52.12,7.73,66.56,-13.94
-0.68,-0.81,-0.17,107.60,-121.52,-52.12,7.73,66.56,-13.94
-0.67,-0.80,-0.21,96.74,-115.54,-59.63,7.73,66.56,-13.94
-0.67,-0.80,-0.21,96.74,-115.54,-59.63,4.90,67.65,-9.22
-0.57,-0.70,-0.21,87.77,-113.22,-56.46,4.90,67.65,-9.22
-0.57,-0.70,-0.21,87.77,-113.22,-56.46,4.90,67.65,-9.22
-0.55,-0.74,-0.21,90.52,-114.62,-51.94,4.90,67.65,-9.22
-0.49,-0.74,-0.24,81.36,-122.01,-47.73,4.90,67.65,-9.22
-0.48,-0.74,-0.24,81.36,-122.01,-47.73,4.90,67.65,-9.22
-0.45,-0.69,-0.30,77.64,-132.26,-44.98,4.90,67.65,-9.22
-0.45,-0.69,-0.30,77.64,-132.26,-44.98,4.90,67.65,-9.22
-0.54,-0.64,-0.39,80.99,-146.12,-41.44,4.90,67.65,-9.22
-0.54,-0.64,-0.39,75.99,-162.72,-38.33,4.90,67.65,-9.22
-0.60,-0.62,-0.39,75.99,-162.72,-38.33,3.21,68.53,-7.06
-0.59,-0.62,-0.37,75.68,-176.09,-39.37,3.21,68.53,-7.06
-0.59,-0.62,-0.37,75.68,-176.09,-39.37,3.21,68.53,-7.06
-0.60,-0.66,-0.34,76.90,-178.53,-36.01,3.21,68.53,-7.06
-0.60,-0.66,-0.34,76.90,-171.51,-30.15,3.21,68.53,-7.06
-0.59,-0.73,-0.36,69.95,-171.51,-30.15,3.21,68.53,-7.06
-0.59,-0.73,-0.49,59.20,-161.87,-20.08,3.21,68.53,-7.06
-0.59,-0.73,-0.49,59.20,-161.87,-20.08,3.21,68.53,-7.06
-0.68,-0.72,-0.55,44.92,-145.87,-10.44,3.21,68.53,-7.06
-0.68,-0.72,-0.55,44.92,-145.87,-10.44,3.21,68.53,-7.06
-0.63,-0.73,-0.56,31.37,-94.85,-6.47,3.04,68.41,-4.71
-0.63,-0.73,-0.52,2.14,-79.77,-5.07,3.04,68.41,-4.71
-0.63,-0.73,-0.52,2.14,-79.77,-5.07,3.04,68.41,-4.71
-0.66,-0.65,-0.45,-19.78,-88.75,-5.25,3.04,68.41,-4.71
-0.66,-0.65,-0.45,-19.78,-88.75,-5.25,3.04,68.41,-4.71
-0.64,-0.50,-0.37,-27.34,-90.58,-4.88,3.04,68.41,-4.71
-0.64,-0.50,-0.37,-27.34,-90.58,-4.88,3.04,68.41,-4.71
-0.60,-0.53,-0.41,-21.97,-81.67,-7.93,3.04,68.41,-4.71
-0.60,-0.56,-0.42,-16.05,-72.39,-14.28,3.04,68.41,-4.71
-0.60,-0.56,-0.42,-16.05,-72.39,-14.28,3.04,68.41,-4.71
-0.65,-0.60,-0.47,-13.06,-64.33,-19.29,2.60,69.35,-5.88
-0.65,-0.60,-0.47,-13.06,-64.33,-19.29,2.60,69.35,-5.88
-0.67,-0.64,-0.46,-14.16,-56.52,-23.19,2.60,69.35,-5.88
-0.67,-0.64,-0.46,-14.16,-40.89,-23.68,2.60,69.35,-5.88
-0.68,-0.74,-0.43,-13.98,-46.08,-23.68,2.60,69.35,-5.88
-0.67,-0.66,-0.39,-12.57,-34.73,-19.47,2.60,69.35,-5.88
-0.67,-0.66,-0.39,-12.57,-34.73,-19.47,2.60,69.35,-5.88
-0.65,-0.60,-0.42,-4.76,-20.51,-12.02,2.60,69.35,-5.88
-0.65,-0.60,-0.42,-4.76,-20.51,-12.02,2.60,69.35,-5.88
-0.60,-0.61,-0.47,14.28,-9.70,-5.07,2.60,69.35,-5.88
-0.60,-0.61,-0.47,26.79,-5.37,1.95,2.60,69.35,-5.41
-0.49,-0.67,-0.48,26.79,-5.37,1.95,2.76,69.75,-5.41
-0.50,-0.61,-0.56,27.65,-7.87,10.07,2.76,69.75,-5.41
-0.50,-0.61,-0.56,27.65,-7.87,10.07,2.76,69.75,-5.41
-0.49,-0.57,-0.60,22.09,-15.75,13.98,2.76,69.75,-5.41
-0.49,-0.57,-0.60,22.09,-15.75,13.98,2.76,69.75,-5.41
-0.46,-0.65,-0.59,17.46,-25.57,10.31,2.76,69.75,-5.41
-0.46,-0.65,-0.59,9.46,-33.14,7.02,2.76,69.75,-5.41
-0.59,-0.50,-0.61,9.46,-33.14,7.02,2.76,69.75,-5.41
-0.59,-0.61,-0.66,22.16,-37.60,0.85,2.76,69.75,-5.41
-0.59,-0.61,-0.66,22.16,-37.60,0.85,2.76,69.75,-5.41
-0.57,-0.59,-0.61,23.25,-42.54,-6.65,3.10,70.47,-5.20
-0.57,-0.59,-0.61,23.25,-42.54,-6.65,3.10,70.47,-5.20
-0.57,-0.53,-0.54,19.23,-44.07,-12.45,3.10,70.47,-5.20
-0.57,-0.53,-0.50,21.00,-38.21,-18.62,3.10,70.47,-5.20
-0.57,-0.59,-0.50,21.00,-38.21,-18.62,3.10,70.47,-5.20
-0.61,-0.58,-0.54,15.75,-26.73,-21.61,3.10,70.47,-5.20
-0.61,-0.58,-0.54,15.75,-26.73,-21.61,3.10,70.47,-5.20
