xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.94,-0.23,0.42,27.28,-20.69,-23.01,-11.78,58.46,-26.78
-0.94,-0.25,0.43,25.15,-23.32,-24.54,-11.78,58.46,-26.78
-0.94,-0.25,0.43,25.15,-23.32,-23.32,-11.78,58.46,-26.78
-0.91,-0.24,0.45,24.54,-24.41,-23.32,-11.78,58.46,-26.78
-0.89,-0.24,0.46,26.25,-22.64,-20.69,-11.78,58.46,-26.78
-0.89,-0.24,0.46,26.25,-22.64,-20.69,-11.78,58.46,-26.78
-0.89,-0.23,0.46,26.98,-20.14,-18.92,-13.04,59.06,-26.43
-0.89,-0.23,0.46,26.98,-20.14,-18.92,-13.04,59.06,-26.43
-0.89,-0.23,0.46,26.98,-17.94,-17.52,-13.04,59.06,-26.43
-0.89,-0.23,0.46,26.18,-15.87,-17.09,-13.04,59.06,-26.43
-0.88,-0.23,0.46,26.18,-15.87,-17.09,-13.04,59.06,-26.43
-0.87,-0.24,0.45,25.21,-13.49,-16.72,-13.04,59.06,-26.43
-0.87,-0.24,0.45,25.21,-13.49,-16.72,-13.04,59.06,-26.43
-0.86,-0.23,0.44,24.84,-10.62,-15.32,-13.04,59.06,-26.43
-0.86,-0.23,0.44,24.84,-10.62,-15.32,-13.04,59.06,-26.43
-0.89,-0.24,0.41,25.76,-6.59,-14.77,-13.04,59.06,-26.43
-0.93,-0.25,0.38,26.12,-4.46,-15.14,-13.73,58.83,-25.82
-0.93,-0.25,0.38,26.12,-4.46,-15.14,-13.73,58.83,-25.82
-0.94,-0.27,0.37,23.74,-5.49,-15.75,-13.73,58.83,-25.82
-0.94,-0.27,0.37,23.74,-5.49,-15.75,-13.73,58.83,-25.82
-0.97,-0.28,0.37,21.79,-6.65,-15.75,-13.73,58.83,-25.82
-0.97,-0.28,0.37,21.79,-8.06,-13.73,-13.73,58.83,-25.82
-0.98,-0.28,0.36,21.97,-8.06,-13.73,-13.73,58.83,-25.82
-0.97,-0.27,0.37,20.51,-10.68,-12.33,-13.73,58.83,-25.82
-0.97,-0.27,0.37,20.51,-10.68,-12.33,-13.73,58.83,-25.82
-0.97,-0.26,0.39,18.49,-12.51,-12.45,-13.73,58.83,-25.82
-0.97,-0.26,0.39,18.49,-12.51,-12.45,-14.79,58.47,-24.40
-0.94,-0.25,0.41,17.94,-13.06,-11.84,-14.79,58.47,-24.40
-0.94,-0.25,0.44,17.03,-12.45,-10.74,-14.79,58.47,-24.40
-0.88,-0.22,0.44,17.03,-12.45,-10.74,-14.79,58.47,-24.40
-0.84,-0.20,0.46,16.36,-9.52,-11.41,-14.79,58.47,-24.40
-0.84,-0.20,0.46,16.36,-9.52,-11.41,-14.79,58.47,-24.40
-0.83,-0.20,0.46,16.48,-4.82,-12.63,-14.79,58.47,-24.40
-0.83,-0.20,0.46,16.48,-4.82,-14.59,-14.79,58.47,-24.40
-0.83,-0.21,0.46,15.50,-0.43,-14.59,-14.79,58.47,-24.40
-0.84,-0.23,0.44,14.10,3.54,-16.72,-14.79,58.47,-24.40
-0.84,-0.23,0.44,14.10,3.54,-16.72,-15.91,58.68,-24.98
-0.83,-0.25,0.43,13.61,7.26,-16.91,-15.91,58.68,-24.98
-0.83,-0.25,0.43,13.61,7.26,-16.91,-15.91,58.68,-24.98
-0.72,-0.24,-0.11,11.41,10.31,-15.08,-15.91,58.68,-24.98
-0.72,-0.24,-0.11,-70.01,64.21,-11.17,-15.91,58.68,-24.98
-0.27,-0.13,-1.67,-70.01,64.21,-11.17,-15.91,58.68,-24.98
-1.23,-0.05,-1.00,177.67,3.54,4.03,-15.91,58.68,-24.98
-1.23,-0.05,-1.00,177.67,3.54,4.03,-15.91,58.68,-24.98
-0.92,-0.27,0.12,13.06,-179.81,-27.59,-15.91,58.68,-24.98
-0.92,-0.27,0.12,13.06,-179.81,-27.59,-15.91,58.68,-24.98
-0.87,-0.26,0.33,-3.11,-179.93,-29.17,-15.91,58.68,-22.97
-0.87,-0.26,0.45,65.06,-146.61,-10.19,-17.20,59.11,-22.97
-1.01,-0.19,0.46,65.06,-146.61,-10.19,-17.20,59.11,-22.97
-1.05,-0.82,0.39,50.90,-148.01,-13.31,-17.20,59.11,-22.97
-1.05,-0.82,0.39,50.90,-148.01,-13.31,-17.20,59.11,-22.97
-0.83,-2.30,0.54,-55.11,-142.94,-10.31,-17.20,59.11,-22.97
-0.83,-2.30,0.54,-55.11,-142.94,86.73,-17.20,59.11,-22.97
-0.80,-0.78,1.00,-5.37,-169.49,86.73,-17.20,59.11,-22.97
-1.00,-0.15,0.74,69.89,-93.99,142.27,-17.20,59.11,-22.97
-1.00,-0.15,0.74,69.89,-93.99,142.27,-17.20,59.11,-22.97
-1.05,0.21,0.48,61.71,-60.24,138.92,-17.20,59.11,-22.97
-1.05,0.21,0.48,61.71,-60.24,138.92,-14.81,61.45,-20.23
-1.11,-0.19,0.31,16.11,-64.45,107.79,-14.81,61.45,-20.23
-1.11,-0.19,0.31,-23.19,-73.06,82.64,-14.81,61.45,-20.23
-1.17,-0.29,0.23,-23.19,-73.06,82.64,-14.81,61.45,-20.23
-0.92,0.24,0.19,-40.53,-75.99,82.95,-14.81,61.45,-20.23
-0.92,0.24,0.19,-40.53,-75.99,82.95,-14.81,61.45,-20.23
-0.80,0.14,0.15,-35.40,-69.09,60.79,-14.81,61.45,-20.23
-0.80,0.14,0.15,-35.40,-69.09,60.79,-14.81,61.45,-20.23
-0.66,-0.25,0.30,-50.90,-73.49,24.41,-14.81,61.45,-20.23
-0.66,-0.50,0.49,-69.95,-86.91,1.04,-14.81,61.45,-20.23
-0.79,-0.51,0.49,-69.95,-86.91,1.04,-13.24,61.85,-20.91
-0.83,-0.34,0.30,-26.37,-50.96,16.97,-13.24,61.85,-20.91
-0.83,-0.34,0.30,-26.37,-50.96,16.97,-13.24,61.85,-20.91
-0.92,-0.23,-0.04,20.02,-20.32,32.29,-13.24,61.85,-20.91
-0.92,-0.23,-0.04,20.02,-23.32,28.02,-13.24,61.85,-20.91
-0.98,-0.28,-0.08,38.70,-23.32,28.02,-13.24,61.85,-20.91
-1.08,-0.27,0.04,36.93,-39.67,19.53,-13.24,61.85,-20.91
-1.08,-0.27,0.04,36.93,-39.67,19.53,-13.24,61.85,-20.91
-1.09,-0.27,0.06,31.62,-43.21,16.24,-13.24,61.85,-20.91
-1.09,-0.27,0.06,31.62,-43.21,16.24,-13.24,61.85,-20.91
-1.04,-0.27,0.09,36.74,-42.66,17.88,-12.70,62.85,-19.48
-1.04,-0.27,0.09,38.27,-42.24,20.81,-12.70,62.85,-19.48
-1.14,-0.35,0.07,38.27,-42.24,20.81,-12.70,62.85,-19.48
-1.15,-0.37,0.15,33.63,-44.74,23.68,-12.70,62.85,-19.48
-1.15,-0.37,0.15,33.63,-44.74,23.68,-12.70,62.85,-19.48
-1.11,-0.32,0.29,36.56,-47.73,26.00,-12.70,62.85,-19.48
-1.11,-0.32,0.29,36.56,-47.73,26.00,-12.70,62.85,-19.48
-1.07,-0.25,0.32,46.81,-44.86,25.70,-12.70,62.85,-19.48
-1.04,-0.29,0.24,59.69,-39.00,19.35,-12.70,62.85,-19.48
-1.04,-0.29,0.24,59.69,-39.00,19.35,-12.70,62.85,-19.48
-1.03,-0.33,0.21,60.49,-34.85,13.12,-11.58,64.03,-16.92
-1.03,-0.33,0.21,60.49,-34.85,13.12,-11.58,64.03,-16.92
-1.04,-0.42,0.10,50.60,-32.29,11.60,-11.58,64.03,-16.92
-1.04,-0.42,0.10,50.60,-31.43,14.65,-11.58,64.03,-16.92
-1.07,-0.32,-0.03,50.60,-31.43,14.65,-11.58,64.03,-16.92
-1.09,-0.42,-0.09,53.16,-37.96,13.67,-11.58,64.03,-16.92
-1.09,-0.42,-0.09,53.16,-37.96,13.67,-11.58,64.03,-16.92
-1.08,-0.62,0.00,45.04,-46.69,12.45,-11.58,64.03,-16.92
-1.08,-0.62,0.00,45.04,-46.69,12.45,-11.58,64.03,-16.92
-1.12,-0.52,0.07,43.33,-48.95,20.02,-11.58,64.03,-16.92
-1.12,-0.52,0.07,44.62,-46.20,31.92,-10.83,64.87,-15.19
-1.10,-0.33,0.06,44.62,-46.20,31.92,-10.83,64.87,-15.19
-1.09,-0.22,0.11,44.01,-48.52,31.31,-10.83,64.87,-15.19
-1.09,-0.22,0.11,44.01,-48.52,31.31,-10.83,64.87,-15.19
-1.06,-0.20,0.14,44.92,-49.26,21.24,-10.83,64.87,-15.19
-1.06,-0.20,0.14,44.92,-46.75,7.02,-10.83,64.87,-15.19
-0.99,-0.22,0.13,45.90,-46.75,7.02,-10.83,64.87,-15.19
-0.96,-0.11,0.06,62.93,-44.86,-7.20,-10.83,64.87,-15.19
-0.96,-0.11,0.06,62.93,-44.86,-7.20,-10.83,64.87,-15.19
-0.89,-0.42,-0.08,67.93,-44.80,-30.58,-10.83,64.87,-15.19
-0.89,-0.42,-0.08,67.93,-44.80,-30.58,-11.76,64.75,-12.04
-0.83,-0.55,-0.21,47.12,-50.66,-33.08,-11.76,64.75,-12.04
-0.83,-0.55,-0.21,20.94,-63.90,-13.92,-11.76,64.75,-12.04
-0.88,-0.64,-0.16,20.94,-63.90,-13.92,-11.76,64.75,-12.04
-0.90,-0.35,-0.13,-0.49,-72.51,-1.34,-11.76,64.75,-12.04
-0.90,-0.35,-0.13,-0.49,-72.51,-1.34,-11.76,64.75,-12.04
-0.86,-0.32,-0.09,5.25,-79.10,2.81,-11.76,64.75,-12.04
-0.86,-0.32,-0.09,5.25,-79.10,-12.82,-11.76,64.75,-12.04
-0.89,-0.30,-0.14,0.06,-79.35,-5.19,-11.76,64.75,-12.04
-0.89,-0.49,-0.18,-5.55,-75.01,-18.25,-11.76,64.75,-12.04
-0.90,-0.49,-0.18,-5.55,-75.01,-18.25,-11.01,64.28,-12.12
-0.90,-0.52,-0.17,0.79,-85.88,-10.62,-11.01,64.28,-12.12
-0.90,-0.52,-0.17,0.79,-85.88,-10.62,-11.01,64.28,-12.12
-0.87,-0.46,-0.09,15.38,-97.72,5.43,-11.01,64.28,-12.12
-0.87,-0.46,-0.09,31.01,-105.71,15.69,-11.01,64.28,-12.12
-0.87,-0.46,-0.12,29.05,-105.71,15.69,-11.01,64.28,-12.12
-0.81,-0.53,-0.06,39.43,-114.32,26.55,-11.01,64.28,-12.12
-0.81,-0.53,-0.06,39.43,-114.32,26.55,-11.01,64.28,-12.12
-0.90,-0.45,-0.16,61.52,-121.22,45.47,-11.01,64.28,-12.12
-0.90,-0.45,-0.16,61.52,-121.22,45.47,-11.01,64.28,-12.12
-0.91,-0.39,-0.22,71.04,-124.51,64.03,-11.01,64.28,-12.12
-0.91,-0.42,-0.27,75.13,-133.06,67.20,-9.61,64.49,-6.84
-0.82,-0.41,-0.27,75.13,-133.06,67.20,-9.61,64.49,-6.84
-0.77,-0.39,-0.30,73.12,-141.66,68.60,-9.61,64.49,-6.84
-0.77,-0.39,-0.30,73.12,-141.66,68.60,-9.61,64.49,-6.84
-0.74,-0.33,-0.26,69.21,-146.18,70.31,-9.61,64.49,-6.84
-0.74,-0.33,-0.26,69.21,-146.18,68.97,-9.61,64.49,-6.84
-0.73,-0.42,-0.37,65.55,-142.40,68.97,-9.61,64.49,-6.84
-0.82,-0.37,-0.42,55.54,-141.11,69.95,-9.61,64.49,-6.84
-0.82,-0.37,-0.42,55.54,-141.11,69.95,-9.61,64.49,-6.84
-0.89,-0.32,-0.48,48.34,-139.83,67.57,-9.61,64.49,-6.84
-0.89,-0.32,-0.48,48.34,-139.83,67.57,-5.94,65.04,-4.08
-0.93,-0.33,-0.51,43.95,-141.85,55.66,-5.94,65.04,-4.08
-0.93,-0.33,-0.51,45.41,-140.93,43.46,-5.94,65.04,-4.08
-0.94,-0.26,-0.45,45.41,-140.93,43.46,-5.94,65.04,-4.08
-0.89,-0.31,-0.56,58.04,-130.07,30.33,-5.94,65.04,-4.08
-0.89,-0.31,-0.56,58.04,-130.07,30.33,-5.94,65.04,-4.08
-0.80,-0.41,-0.61,62.68,-122.68,18.49,-5.94,65.04,-4.08
-0.80,-0.41,-0.61,62.68,-122.68,18.49,-5.94,65.04,-4.08
-0.73,-0.47,-0.56,57.80,-124.27,15.62,-5.94,65.04,-4.08
-0.73,-0.47,-0.56,54.14,-124.51,20.45,-5.94,65.04,-4.08
-0.65,-0.43,-0.54,54.14,-124.51,20.45,-3.70,64.83,-2.91
-0.66,-0.42,-0.51,48.22,-120.18,24.29,-3.70,64.83,-2.91
-0.66,-0.42,-0.51,48.22,-120.18,24.29,-3.70,64.83,-2.91
-0.69,-0.49,-0.48,37.48,-112.61,23.86,-3.70,64.83,-2.91
-0.69,-0.49,-0.48,37.48,-112.61,24.29,-3.70,64.83,-2.91
-0.61,-0.55,-0.56,30.64,-105.10,24.29,-3.70,64.83,-2.91
-0.58,-0.63,-0.53,11.72,-98.69,30.52,-3.70,64.83,-2.91
-0.58,-0.63,-0.53,11.72,-98.69,30.52,-3.70,64.83,-2.91
-0.55,-0.63,-0.48,0.67,-91.92,43.09,-3.70,64.83,-2.91
-0.55,-0.63,-0.48,0.67,-91.92,43.09,-3.70,64.83,-2.91
-0.56,-0.54,-0.54,-2.93,-78.61,57.07,-1.33,65.37,-1.70
-0.56,-0.54,-0.54,-2.93,-64.03,65.06,-1.33,65.37,-1.70
-0.61,-0.24,-0.53,-11.11,-64.03,65.06,-1.33,65.37,-1.70
-0.66,-0.05,-0.71,-11.90,-49.93,58.17,-1.33,65.37,-1.70
-0.66,-0.05,-0.71,-11.90,-49.93,58.17,-1.33,65.37,-1.70
-0.73,-0.16,-0.74,-15.56,-40.34,41.14,-1.33,65.37,-1.70
-0.73,-0.16,-0.74,-15.56,-40.34,41.14,-1.33,65.37,-1.70
-0.74,-0.43,-0.63,-17.76,-38.64,22.71,-1.33,65.37,-1.70
-0.74,-0.43,-0.63,-13.67,-30.94,14.28,-1.33,65.37,-1.70
-0.69,-0.48,-0.55,-13.67,-30.94,14.28,-1.33,65.37,-1.70
-0.64,-0.36,-0.62,-6.29,-17.64,15.26,1.43,65.37,-1.97
-0.64,-0.36,-0.62,-6.29,-17.64,15.26,1.43,65.37,-1.97
-0.60,-0.33,-0.67,-0.98,-8.36,10.19,1.43,65.37,-1.97
-0.60,-0.33,-0.67,-0.98,-8.36,10.19,1.43,65.37,-1.97
-0.63,-0.31,-0.67,-0.79,-4.64,-1.65,1.43,65.37,-1.97
-0.63,-0.31,-0.67,-2.93,-1.46,-15.56,1.43,65.37,-1.97
-0.72,-0.36,-0.64,-2.93,-1.46,-15.56,1.43,65.37,-1.97
-0.78,-0.57,-0.46,11.11,4.21,-19.35,1.43,65.37,-1.97
-0.78,-0.57,-0.46,11.11,4.21,-19.35,1.43,65.37,-1.97
-1.14,-0.52,-0.79,44.31,27.65,4.76,1.43,65.37,-1.97
-1.14,-0.52,-0.79,44.31,27.65,4.76,1.43,65.37,-1.97
-0.72,-0.76,-0.60,41.99,42.05,47.00,1.16,65.82,-1.14
-0.72,-0.76,-0.60,42.66,48.89,88.38,1.16,65.82,-1.14
-0.76,-0.71,-0.53,42.66,48.89,88.38,1.16,65.82,-1.14
