xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.59,-0.46,0.58,11.66,-26.37,-74.52,-7.67,45.81,14.10
-0.59,-0.46,0.58,11.66,-26.37,-74.52,-7.67,45.81,14.10
-0.59,-0.46,0.63,2.01,-37.05,-76.90,-9.33,44.76,13.55
-0.59,-0.46,0.63,2.01,-37.05,-76.90,-9.33,44.76,13.55
-0.57,-0.45,0.69,-6.10,-44.62,-76.42,-9.33,44.76,13.55
-0.57,-0.45,0.74,-5.74,-42.18,-72.94,-9.33,44.76,13.55
-0.60,-0.44,0.74,-5.74,-42.18,-72.94,-9.33,44.76,13.55
-0.63,-0.43,0.75,2.32,-33.33,-65.55,-9.33,44.76,13.55
-0.63,-0.43,0.75,2.32,-33.33,-65.55,-9.33,44.76,13.55
-0.66,-0.41,0.74,13.67,-23.01,-57.43,-9.33,44.76,13.55
-0.66,-0.41,0.74,13.67,-23.01,-57.43,-9.33,44.76,13.55
-0.68,-0.39,0.74,20.87,-15.56,-51.94,-9.33,44.76,13.55
-0.68,-0.36,0.73,23.56,-10.44,-49.01,-9.91,43.96,16.42
-0.69,-0.36,0.73,23.56,-10.44,-49.01,-9.91,43.96,16.42
-0.07,-1.37,0.33,-98.57,-58.23,-116.03,-9.91,43.96,16.42
-1.04,-1.56,0.28,-93.02,-74.95,-58.29,-9.91,43.96,16.42
-1.04,-1.56,0.28,-93.02,-74.95,-58.29,-9.91,43.96,16.42
-0.98,-1.36,0.38,-61.46,-86.43,33.33,-9.91,43.96,16.42
-0.98,-1.36,0.38,-61.46,-86.43,33.33,-9.24,43.54,15.71
-0.87,-1.10,0.56,-49.32,-100.71,101.87,-9.24,43.54,15.71
-0.87,-1.10,0.56,-18.01,-92.35,156.19,-9.24,43.54,15.71
-1.17,-0.83,0.67,-18.01,-92.35,156.19,-9.24,43.54,15.71
-1.01,-0.44,0.68,18.98,-76.60,197.27,-9.24,43.54,15.71
-1.01,-0.44,0.68,18.98,-76.60,197.27,-9.24,43.54,15.71
-1.03,0.43,3.60,29.54,-83.07,215.39,-9.24,43.54,15.71
-1.03,0.43,3.60,29.54,-83.07,215.39,-9.24,43.54,15.71
-1.12,0.82,4.00,-13.00,-106.87,208.80,-9.24,43.54,15.71
-0.74,0.25,1.32,8.67,233.46,109.86,-9.24,43.54,15.71
-0.72,0.25,1.32,8.67,233.46,109.86,-9.24,46.67,14.06
-0.92,0.02,0.23,111.39,305.11,106.75,-7.21,44.26,14.06
-0.92,0.02,0.23,111.39,305.11,106.75,-7.21,44.26,14.06
-0.95,-0.23,-0.90,136.66,288.21,76.17,-7.21,44.26,14.06
-0.95,-0.23,-0.90,136.66,195.31,84.23,-7.21,44.26,14.06
-0.54,-0.17,-1.50,132.39,195.31,84.23,-7.21,44.26,14.06
-0.38,-0.17,-1.16,88.93,68.48,73.61,-7.21,44.26,14.06
-0.38,-0.17,-1.16,88.93,68.48,73.61,-7.21,44.26,14.06
-0.50,-0.11,-0.22,-18.86,-77.21,50.84,-7.21,44.26,14.06
-0.50,-0.11,-0.22,-18.86,-77.21,50.84,-7.21,44.26,14.06
-0.68,-0.20,0.46,-52.55,-144.10,26.37,-7.21,44.26,14.06
-0.68,-0.20,0.46,-78.67,-169.68,0.12,-6.23,44.13,14.67
-0.80,-0.21,0.90,-78.67,-169.68,0.12,-6.23,44.13,14.67
-0.73,-0.41,1.09,-88.99,-171.08,-25.21,-6.23,44.13,14.67
-0.73,-0.41,1.09,-88.99,-171.08,-25.21,-6.23,44.13,14.67
-0.70,-0.70,1.12,-84.05,-154.17,-36.74,-6.23,44.13,14.67
-0.70,-0.70,1.12,-84.05,-154.17,-36.74,-6.23,44.13,14.67
-0.72,-1.01,1.03,-61.89,-121.58,-24.60,-6.23,44.13,14.67
-0.72,-0.95,0.97,-46.20,-90.33,11.90,-6.23,44.13,14.67
-0.72,-0.96,0.97,-46.20,-90.33,11.90,-6.23,44.13,14.67
-0.72,-0.55,0.92,-34.61,-62.32,52.92,-6.23,44.13,14.67
-0.72,-0.55,0.92,-34.61,-62.32,52.92,-4.36,43.74,13.34
-0.90,0.02,0.96,-41.26,-36.93,76.29,-4.36,43.74,13.34
-0.90,0.02,0.96,-41.26,-36.93,59.20,-4.36,43.74,13.34
-0.94,0.21,0.81,-58.04,-21.12,59.20,-4.36,43.74,13.34
-0.78,-0.22,0.95,-102.72,-24.23,11.17,-4.36,43.74,13.34
-0.78,-0.22,0.95,-102.72,-24.23,11.17,-4.36,43.74,13.34
-0.76,-0.59,1.14,-141.05,-32.78,-14.53,-4.36,43.74,13.34
-0.76,-0.59,1.14,-141.05,-32.78,-14.53,-4.36,43.74,13.34
-0.76,-0.91,1.27,-150.15,-23.19,-12.70,-4.36,43.74,13.34
-0.76,-0.91,1.27,-137.45,-7.02,10.80,-4.36,43.74,13.34
-0.65,-0.77,1.36,-137.45,-7.02,10.80,-4.08,44.35,10.60
-0.66,-0.32,1.38,-100.89,27.65,46.33,-4.08,44.35,10.60
-0.66,-0.32,1.38,-100.89,27.65,46.33,-4.08,44.35,10.60
-0.68,0.04,1.19,-62.38,79.04,65.37,-4.08,44.35,10.60
-0.68,0.04,1.19,-62.38,79.04,65.37,-4.08,44.35,10.60
-0.70,0.16,0.87,-39.12,120.36,58.90,-4.08,44.35,10.60
-0.70,0.16,0.87,-34.18,138.37,37.60,-4.08,44.35,10.60
-0.71,0.04,0.51,-34.18,138.37,37.60,-4.08,44.35,10.60
-0.68,-0.18,0.24,-39.79,134.70,15.69,-4.08,44.35,10.60
-0.68,-0.18,0.24,-39.79,134.70,15.69,-4.08,44.35,10.60
-0.62,-0.30,0.16,-48.34,116.46,5.86,-5.19,46.20,7.84
-0.62,-0.30,0.16,-48.34,116.46,5.86,-5.19,46.20,7.84
-0.58,-0.29,0.13,-45.29,95.46,6.29,-5.19,46.20,7.84
-0.58,-0.29,0.17,-36.50,71.23,11.29,-5.19,46.20,7.84
-0.59,-0.18,0.17,-36.50,71.23,11.29,-5.19,46.20,7.84
-0.61,-0.11,0.19,-27.95,48.71,10.25,-5.19,46.20,7.84
-0.61,-0.11,0.19,-27.95,48.71,10.25,-5.19,46.20,7.84
-0.55,-0.10,0.15,-18.86,29.66,4.52,-5.19,46.20,7.84
-0.55,-0.10,0.15,-18.86,29.66,-11.11,-5.19,46.20,7.84
-0.61,-0.22,0.24,-16.78,11.05,-3.05,-5.19,46.20,7.84
-0.70,-0.40,0.48,-33.26,-11.60,-9.40,-5.10,45.40,6.85
-0.71,-0.40,0.48,-33.26,-11.60,-9.40,-5.10,45.40,6.85
-0.78,-0.53,0.53,-39.37,-29.72,-13.73,-5.10,45.40,6.85
-0.78,-0.53,0.53,-39.37,-29.72,-13.73,-5.10,45.40,6.85
-0.82,-0.46,0.63,-31.25,-40.89,-4.64,-5.10,45.40,6.85
-0.82,-0.46,0.63,-31.25,-45.17,5.07,-5.10,45.40,6.85
-0.87,-0.49,0.38,-10.01,-45.17,5.07,-5.10,45.40,6.85
-0.85,-0.25,0.12,30.40,-49.68,15.62,-5.10,45.40,6.85
-0.85,-0.25,0.12,30.40,-49.68,15.62,-5.10,45.40,6.85
-0.79,0.14,0.31,44.25,-72.94,22.83,-5.10,45.40,6.85
-0.79,0.14,0.31,44.25,-72.94,22.83,-5.10,45.40,6.85
-0.66,0.35,0.67,35.95,-100.28,1.83,-4.33,46.01,9.68
-0.66,0.35,0.67,20.81,-114.81,-41.87,-4.33,46.01,9.68
-0.53,0.25,1.01,20.81,-114.81,-41.87,-4.33,46.01,9.68
-0.48,-0.14,1.23,1.89,-112.12,-84.72,-4.33,46.01,9.68
-0.48,-0.14,1.23,1.89,-112.12,-84.72,-4.33,46.01,9.68
-0.56,-0.51,1.12,12.27,-87.89,-104.92,-4.33,46.01,9.68
-0.56,-0.51,1.12,12.27,-87.89,-104.92,-4.33,46.01,9.68
-0.57,-0.63,0.91,36.32,-55.73,-92.59,-4.33,46.01,9.68
-0.57,-0.63,0.91,67.69,-24.35,-65.31,-4.33,46.01,9.68
-0.60,-0.58,0.56,67.69,-24.35,-65.31,-4.33,46.01,9.68
-0.60,-0.42,0.52,80.38,-13.43,-38.02,-5.88,44.69,9.14
-0.60,-0.42,0.52,80.38,-13.43,-38.02,-5.88,44.69,9.14
-0.60,-0.29,0.70,64.51,-25.33,-29.36,-5.88,44.69,9.14
-0.60,-0.29,0.70,64.51,-25.33,-29.36,-5.88,44.69,9.14
-0.67,-0.26,0.77,44.19,-40.71,-41.02,-5.88,44.69,9.14
-0.67,-0.26,0.90,30.03,-48.34,-52.67,-5.88,44.69,9.14
-0.75,-0.26,0.90,30.03,-48.34,-52.67,-5.88,44.69,9.14
-0.81,-0.26,0.97,27.16,-43.40,-57.07,-5.88,44.69,9.14
-0.81,-0.26,0.97,27.16,-43.40,-57.07,-5.88,44.69,9.14
-0.82,-0.21,0.82,38.70,-26.98,-58.41,-5.88,44.69,9.14
-0.82,-0.21,0.82,38.70,-26.98,-58.41,-6.90,44.01,10.72
-0.83,-0.31,0.58,62.99,-6.41,-57.37,-6.90,44.01,10.72
-0.93,-0.36,0.52,88.38,10.44,-47.61,-6.90,44.01,10.72
-0.91,-0.36,0.52,88.38,10.44,-47.61,-6.90,44.01,10.72
-0.92,-0.49,0.53,104.74,24.90,-35.64,-6.90,44.01,10.72
-0.92,-0.49,0.53,104.74,24.90,-35.64,-6.90,44.01,10.72
-0.95,0.22,1.78,100.40,36.87,-24.90,-6.90,44.01,10.72
-0.95,0.22,1.78,100.40,102.05,-45.23,-6.90,44.01,10.72
-0.46,-0.98,0.76,188.54,102.05,-45.23,-6.90,44.01,10.72
-0.29,0.25,0.62,160.52,141.42,-14.59,-6.90,44.01,10.72
-0.29,0.25,0.62,160.52,141.42,-14.59,-7.85,42.36,13.39
-0.37,-0.43,0.57,134.28,132.26,-11.72,-7.85,42.36,13.39
-0.37,-0.43,0.57,134.28,132.26,-11.72,-7.85,42.36,13.39
-0.49,-0.30,0.55,134.70,111.63,-20.02,-7.85,42.36,13.39
-0.49,-0.30,0.55,129.70,79.53,-29.42,-7.85,42.36,13.39
-0.39,-0.30,0.49,129.70,79.53,-29.42,-7.85,42.36,13.39
-0.41,-0.27,0.51,120.18,49.80,-44.25,-7.85,42.36,13.39
-0.41,-0.27,0.51,120.18,49.80,-44.25,-7.85,42.36,13.39
-0.44,-0.29,0.55,106.26,33.75,-58.17,-7.85,42.36,13.39
-0.44,-0.29,0.55,106.26,33.75,-58.17,-7.85,42.36,13.39
-0.47,-0.25,0.30,81.12,20.94,-61.16,-8.23,40.50,15.10
-0.47,-0.66,0.52,119.14,15.32,-50.72,-8.23,40.50,15.10
-0.46,-0.68,0.52,119.14,15.32,-50.72,-8.23,40.50,15.10
-0.90,-0.51,0.70,115.17,9.03,-26.73,-8.23,40.50,15.10
-0.90,-0.51,0.70,115.17,9.03,-26.73,-8.23,40.50,15.10
-0.87,-0.46,0.67,146.61,14.34,-47.06,-8.23,40.50,15.10
-0.87,-0.46,0.67,146.61,14.34,-47.06,-8.23,40.50,15.10
-0.66,-0.32,0.71,135.93,18.74,-52.19,-8.23,40.50,15.10
-0.52,-0.25,0.70,105.90,22.22,-62.56,-8.23,40.50,15.10
-0.52,-0.25,0.70,105.90,22.22,-62.56,-8.23,40.50,15.10
-0.47,-0.22,0.69,73.36,22.71,-74.89,-8.23,40.50,15.10
-0.47,-0.22,0.69,73.36,22.71,-74.89,-8.84,38.32,17.71
-0.52,-0.19,0.72,62.87,21.12,-85.08,-8.84,38.32,17.71
-0.52,-0.19,0.72,62.87,18.43,-92.04,-8.84,38.32,17.71
-0.54,-0.25,0.61,93.02,18.43,-92.04,-8.84,38.32,17.71
-0.56,-0.57,0.71,122.13,14.40,-91.98,-8.84,38.32,17.71
-0.56,-0.57,0.71,122.13,14.40,-91.98,-8.84,38.32,17.71
-0.33,-0.32,0.45,136.23,13.12,-77.27,-8.84,38.32,17.71
-0.33,-0.32,0.45,136.23,13.12,-77.27,-8.84,38.32,17.71
-0.46,-0.32,0.63,124.63,12.45,-65.86,-8.84,38.32,17.71
-0.46,-0.32,0.63,132.75,14.40,-60.73,-8.84,38.32,17.71
-0.60,-0.37,0.71,132.75,14.40,-60.73,-10.18,34.75,18.93
-0.66,-0.42,0.72,146.48,21.12,-56.09,-10.18,34.75,18.93
-0.66,-0.42,0.72,146.48,21.12,-56.09,-10.18,34.75,18.93
-0.73,-0.53,0.67,149.05,29.30,-51.76,-10.18,34.75,18.93
-0.73,-0.53,0.67,149.05,29.30,-51.76,-10.18,34.75,18.93
-0.80,-0.59,0.67,149.60,33.14,-44.74,-10.18,34.75,18.93
-0.70,-0.58,0.64,149.23,35.34,-36.07,-10.18,34.75,18.93
-0.70,-0.58,0.64,149.23,35.34,-36.07,-10.18,34.75,18.93
-0.57,-0.59,0.59,143.86,33.45,-31.92,-10.18,34.75,18.93
-0.57,-0.59,0.59,143.86,33.45,-31.92,-10.18,34.75,18.93
-0.53,-0.54,0.52,130.00,21.67,-30.70,-10.61,31.53,20.40
-0.53,-0.54,0.52,121.34,6.35,-28.44,-10.61,31.53,20.40
-0.62,-0.53,0.54,121.34,6.35,-28.44,-10.61,31.53,20.40
-0.69,-0.54,0.49,120.18,-2.81,-23.25,-10.61,31.53,20.40
-0.69,-0.54,0.49,120.18,-2.81,-23.25,-10.61,31.53,20.40
-0.65,-0.56,0.43,110.41,-3.05,-17.82,-10.61,31.53,20.40
-0.65,-0.56,0.43,110.41,-3.05,-17.82,-10.61,31.53,20.40
-0.54,-0.53,0.43,94.67,-1.34,-16.78,-10.61,31.53,20.40
-1.44,-0.63,1.10,-78.49,-37.48,-61.52,-10.84,30.87,21.88
-1.44,-0.63,1.10,-78.49,-37.48,-61.52,-10.84,30.87,21.88
-1.08,-0.85,0.59,108.15,-19.17,-48.46,-10.84,30.87,21.88
-1.08,-0.85,0.59,116.39,-13.18,-10.68,-10.84,30.87,21.88
-0.83,-0.65,0.41,116.39,-13.18,-10.68,-10.84,30.87,21.88
-0.88,-0.68,0.47,93.02,0.55,1.95,-10.84,30.87,21.88
-0.88,-0.68,0.47,93.02,0.55,1.95,-10.84,30.87,21.88
-0.89,-0.65,0.37,89.42,0.79,-0.49,-10.84,30.87,21.88
-0.89,-0.65,0.37,89.42,0.79,-0.49,-10.84,30.87,21.88
-0.85,-0.67,0.23,102.72,-13.43,6.41,-10.84,30.87,21.88
-0.76,-0.76,0.20,111.15,-28.08,25.39,-9.83,27.98,23.99
-0.76,-0.76,0.20,111.15,-28.08,25.39,-9.83,27.98,23.99
-0.74,-0.74,0.34,104.61,-35.83,43.95,-9.83,27.98,23.99
-0.74,-0.74,0.34,104.61,-35.83,43.95,-9.83,27.98,23.99
-0.78,-0.73,0.44,103.76,-32.35,53.89,-9.83,27.98,23.99
-0.78,-0.73,0.44,103.76,-16.72,56.21,-9.83,27.98,23.99
-0.78,-0.70,0.48,110.53,-22.09,56.21,-9.83,27.98,23.99
-0.75,-0.68,0.48,121.70,-3.30,45.65,-9.83,27.98,23.99
-0.75,-0.68,0.48,121.70,-3.30,45.65,-9.83,27.98,23.99
-0.63,-0.62,0.34,121.52,5.25,41.50,-9.83,27.98,23.99
-0.63,-0.62,0.34,121.52,5.25,41.50,-8.74,26.12,24.29
-0.71,-0.61,0.35,106.51,-2.26,33.26,-8.74,26.12,24.29
-0.71,-0.61,0.35,115.48,-13.92,16.60,-8.74,26.12,24.29
-0.83,-0.71,0.38,115.48,-13.92,16.60,-8.74,26.12,24.29
-0.90,-0.83,0.31,136.41,-27.22,-1.89,-8.74,26.12,24.29
-0.90,-0.83,0.31,136.41,-27.22,-1.89,-8.74,26.12,24.29
-0.89,-0.86,0.22,150.39,-42.85,-13.37,-8.74,26.12,24.29
-0.89,-0.86,0.22,150.39,-42.85,-13.37,-8.74,26.12,24.29
-0.85,-0.88,0.12,161.93,-55.30,-15.93,-8.74,26.12,24.29
-0.85,-0.79,0.09,154.11,-66.35,-13.12,-8.74,26.12,24.29
-0.78,-0.79,0.09,154.11,-66.35,-13.12,-7.75,23.13,26.87
-0.73,-0.66,0.20,123.35,-70.68,-13.31,-7.75,23.13,26.87
-0.73,-0.66,0.20,123.35,-70.68,-13.31,-7.75,23.13,26.87
-0.67,-0.64,0.24,107.18,-61.10,-9.52,-7.75,23.13,26.87
-0.67,-0.64,0.24,107.18,-49.07,-8.00,-7.75,23.13,26.87
-0.72,-0.65,0.21,93.93,-49.07,-8.00,-7.75,23.13,26.87
-0.74,-0.67,0.24,86.18,-38.82,-5.43,-7.75,23.13,26.87
-0.74,-0.67,0.24,86.18,-38.82,-5.43,-7.75,23.13,26.87
-0.71,-0.66,0.21,86.91,-36.32,3.54,-7.75,23.13,26.87
-0.71,-0.66,0.21,86.91,-36.32,3.54,-7.75,23.13,26.87
-0.66,-0.66,0.13,84.35,-40.95,11.47,-7.75,23.13,26.87
-0.66,-0.66,0.13,80.93,-43.70,13.55,-6.79,21.18,27.17
-0.64,-0.64,0.15,80.93,-43.70,13.55,-6.79,21.18,27.17
-0.66,-0.68,0.07,86.55,-36.74,11.66,-6.79,21.18,27.17
-0.66,-0.68,0.07,86.55,-36.74,11.66,-6.79,21.18,27.17
-0.69,-0.74,-0.04,86.61,-21.79,2.50,-6.79,21.18,27.17
-0.69,-0.74,-0.04,86.61,-21.79,2.50,-6.79,21.18,27.17
-0.65,-0.68,-0.15,69.03,-13.55,1.83,-6.79,21.18,27.17
-0.65,-0.68,-0.15,34.12,-13.37,5.25,-6.79,21.18,27.17
-0.57,-0.66,-0.09,34.12,-13.37,5.25,-6.79,21.18,27.17
-0.60,-0.68,-0.03,13.12,-13.67,0.79,-6.79,21.18,27.17
-0.60,-0.68,-0.03,13.12,-13.67,0.79,-6.67,19.80,27.28
-0.63,-0.67,-0.03,-3.17,-12.70,-3.42,-6.67,19.80,27.28
-0.63,-0.67,-0.03,-3.17,-12.70,-3.42,-6.67,19.80,27.28
-0.66,-0.71,-0.02,-27.95,-5.13,-6.23,-6.67,19.80,27.28
-0.66,-0.77,-0.03,-46.02,3.85,-9.22,-6.67,19.80,27.28
-0.69,-0.76,-0.03,-46.02,3.85,-9.22,-6.67,19.80,27.28
-0.74,-0.76,-0.08,-54.69,9.64,-10.80,-6.67,19.80,27.28
-0.74,-0.76,-0.08,-54.69,9.64,-10.80,-6.67,19.80,27.28
-0.78,-0.81,-0.16,-56.34,7.81,-10.93,-6.67,19.80,27.28
-0.78,-0.81,-0.16,-56.34,7.81,-7.26,-6.67,19.80,27.28
-0.77,-0.83,-0.11,-55.97,-1.46,-7.26,-7.28,21.31,25.85
-0.77,-0.79,-0.05,-54.99,-12.88,-0.61,-7.28,21.31,25.85
-0.77,-0.79,-0.05,-54.99,-12.88,-0.61,-7.28,21.31,25.85
-0.78,-0.76,0.01,-55.11,-23.32,6.10,-7.28,21.31,25.85
-0.78,-0.76,0.01,-55.11,-23.32,6.10,-7.28,21.31,25.85
-0.79,-0.75,0.07,-54.63,-29.85,10.74,-7.28,21.31,25.85
-0.79,-0.75,0.07,-54.63,-28.81,17.33,-7.28,21.31,25.85
-0.72,-0.75,0.18,-51.15,-28.81,17.33,-7.28,21.31,25.85
-0.67,-0.75,0.28,-52.43,-17.94,26.18,-7.28,21.31,25.85
-0.67,-0.75,0.28,-52.43,-17.94,26.18,-7.28,21.31,25.85
-0.04,-1.07,0.91,-54.81,-0.98,35.58,-6.99,22.75,27.32
-0.04,-1.07,0.91,-54.81,-0.98,35.58,-6.99,22.75,27.32
-0.84,-0.77,0.13,-49.19,33.08,57.19,-6.99,22.75,27.32
-0.84,-0.77,0.13,-80.75,30.33,66.41,-6.99,22.75,27.32
-1.13,-0.62,-0.08,-80.75,30.33,66.41,-6.99,22.75,27.32
-1.05,-0.72,0.04,-81.30,26.12,59.51,-6.99,22.75,27.32
-1.05,-0.72,0.04,-81.30,26.12,59.51,-6.99,22.75,27.32
-0.97,-0.77,0.15,-64.27,29.79,64.70,-6.99,22.75,27.32
-0.97,-0.77,0.15,-64.27,29.79,64.70,-6.99,22.75,27.32
-0.68,-0.79,0.35,-48.28,40.22,81.36,-6.99,22.75,27.32
-0.68,-0.60,0.32,-35.03,49.13,92.96,-7.24,25.32,25.39
-0.54,-0.60,0.32,-35.03,49.13,92.96,-7.24,25.32,25.39
-0.50,-0.64,0.18,-17.58,47.36,86.98,-7.24,25.32,25.39
-0.50,-0.64,0.18,-17.58,47.36,86.98,-7.24,25.32,25.39
-0.56,-0.65,0.25,-22.52,20.87,57.80,-7.24,25.32,25.39
-0.56,-0.65,0.25,-22.52,20.87,26.55,-7.24,25.32,25.39
-0.59,-0.62,0.39,-16.91,-13.06,18.55,-7.24,25.32,25.39
-0.59,-0.65,0.46,2.56,-33.45,-6.59,-7.24,25.32,25.39
-0.59,-0.65,0.46,2.56,-33.45,-6.59,-7.24,25.32,25.39
-0.59,-0.65,0.45,21.18,-38.57,-14.16,-7.24,25.32,25.39
-0.59,-0.65,0.45,21.18,-38.57,-14.16,-7.24,25.32,25.39
-0.55,-0.68,0.39,36.68,-43.27,-22.16,-6.68,24.10,25.38
-0.55,-0.68,0.39,36.68,-49.26,-32.35,-6.68,24.10,25.38
-0.61,-0.71,0.28,53.34,-49.26,-32.35,-6.68,24.10,25.38
-0.65,-0.78,0.23,77.03,-44.86,-36.32,-6.68,24.10,25.38
-0.65,-0.78,0.23,77.03,-44.86,-36.32,-6.68,24.10,25.38
-0.72,-0.83,0.13,101.26,-26.18,-26.61,-6.68,24.10,25.38
-0.72,-0.83,0.13,101.26,-26.18,-26.61,-6.68,24.10,25.38
-0.70,-0.83,0.17,105.35,-9.09,-18.07,-6.68,24.10,25.38
-0.70,-0.83,0.17,104.98,-3.30,-18.43,-6.68,24.10,25.38
-0.71,-0.84,0.13,104.98,-3.30,-18.43,-6.68,24.10,25.38
-0.72,-0.86,0.03,107.79,-1.40,-17.58,-4.98,20.73,25.79
-0.72,-0.86,0.03,107.79,-1.40,-17.58,-4.98,20.73,25.79
-0.70,-0.85,0.01,107.79,-1.59,-13.55,-4.98,20.73,25.79
-0.70,-0.85,0.01,107.79,-1.59,-13.55,-4.98,20.73,25.79
-0.66,-0.73,0.08,109.44,-2.38,-11.47,-4.98,20.73,25.79
-0.66,-0.73,0.02,119.38,-1.77,-12.94,-4.98,20.73,25.79
-0.65,-0.80,0.00,119.38,-1.77,-12.94,-4.98,20.73,25.79
-0.66,-0.75,-0.01,120.85,-1.71,-13.43,-4.98,20.73,25.79
