xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.67,-0.20,0.39,-34.85,-191.89,31.07,-15.73,62.43,-20.76
-0.67,-0.20,0.39,43.27,-133.85,50.23,-15.73,62.43,-20.76
-0.72,-0.23,0.10,32.17,-133.85,50.23,-15.73,62.43,-20.76
-0.63,-0.22,0.26,83.44,-136.60,42.60,-15.73,62.43,-20.76
-0.63,-0.22,0.26,83.44,-136.60,42.60,-15.73,62.43,-20.76
-0.67,-0.19,0.15,106.08,-125.73,37.41,-15.73,62.43,-20.76
-0.67,-0.19,0.15,106.08,-125.73,37.41,-15.73,62.43,-20.76
-0.78,-0.20,0.10,105.71,-118.29,27.47,-15.73,62.43,-20.76
-0.78,-0.20,0.10,84.72,-116.52,13.61,-15.73,62.43,-20.76
-0.93,-0.21,0.24,84.72,-116.52,13.61,-15.73,62.43,-20.76
-1.04,-0.36,0.35,72.63,-105.47,3.30,-14.79,63.59,-15.44
-1.04,-0.36,0.35,72.63,-105.47,3.30,-14.79,63.59,-15.44
-1.11,-0.39,0.30,80.32,-87.89,4.21,-14.79,63.59,-15.44
-1.11,-0.39,0.30,80.32,-72.27,5.07,-14.79,63.59,-15.44
-1.07,-0.36,0.33,92.77,-77.45,5.07,-14.79,63.59,-15.44
-1.24,-0.24,0.21,98.08,-65.86,6.59,-14.79,63.59,-15.44
-1.24,-0.24,0.21,98.08,-65.86,6.59,-14.79,63.59,-15.44
-0.75,-0.45,0.09,95.83,-64.88,-4.82,-14.79,63.59,-15.44
-0.75,-0.45,0.09,95.83,-64.88,-4.82,-14.79,63.59,-15.44
-0.82,-0.29,0.02,114.38,-67.69,16.36,-14.79,63.59,-15.44
-0.82,-0.29,0.02,92.59,-50.66,3.42,-14.45,64.51,-11.71
-1.00,-0.35,-0.02,92.59,-50.66,3.42,-14.45,64.51,-11.71
-1.11,-0.40,0.04,68.66,-60.18,-5.13,-14.45,64.51,-11.71
-1.11,-0.40,0.04,68.66,-60.18,-5.13,-14.45,64.51,-11.71
-1.02,-0.44,0.01,58.11,-61.04,-6.29,-14.45,64.51,-11.71
-1.02,-0.44,0.01,58.11,-61.04,-6.29,-14.45,64.51,-11.71
-1.06,-0.36,0.06,61.16,-65.98,-2.99,-14.45,64.51,-11.71
-1.06,-0.26,0.06,50.78,-65.06,-4.09,-14.45,64.51,-11.71
-1.25,-0.26,0.06,50.78,-65.06,-4.09,-14.45,64.51,-11.71
-1.03,-0.32,0.13,26.98,-68.79,-22.95,-14.45,64.51,-11.71
-1.03,-0.32,0.13,26.98,-68.79,-22.95,-14.69,64.36,-8.24
-0.78,-0.53,-0.00,34.42,-76.72,-31.25,-14.69,64.36,-8.24
-0.78,-0.53,-0.00,34.42,-73.18,-18.19,-14.69,64.36,-8.24
-0.77,-0.44,-0.09,38.51,-73.18,-18.19,-14.69,64.36,-8.24
-0.91,-0.27,-0.07,31.86,-67.63,-10.99,-14.69,64.36,-8.24
-0.91,-0.27,-0.07,31.86,-67.63,-10.99,-14.69,64.36,-8.24
-0.99,-0.37,-0.04,23.56,-67.26,-15.93,-14.69,64.36,-8.24
-0.99,-0.37,-0.04,23.56,-67.26,-15.93,-14.69,64.36,-8.24
-0.98,-0.41,-0.02,22.09,-66.77,-18.55,-14.69,64.36,-8.24
-0.98,-0.41,-0.02,33.26,-64.64,-17.27,-14.69,64.36,-8.24
-0.99,-0.40,-0.15,33.26,-64.64,-17.27,-14.61,64.26,-7.17
-1.01,-0.39,-0.22,29.85,-67.81,-16.78,-14.61,64.26,-7.17
-1.01,-0.39,-0.22,29.85,-67.81,-16.78,-14.61,64.26,-7.17
-1.02,-0.38,-0.24,19.78,-74.83,-14.71,-14.61,64.26,-7.17
-1.02,-0.38,-0.24,19.78,-74.83,-14.71,-14.61,64.26,-7.17
-1.01,-0.37,-0.22,14.53,-84.23,-13.67,-14.61,64.26,-7.17
-1.00,-0.38,-0.14,12.51,-93.75,-14.22,-14.61,64.26,-7.17
-1.00,-0.38,-0.14,12.51,-93.75,-14.22,-14.61,64.26,-7.17
-0.99,-0.37,-0.10,16.97,-98.14,-14.47,-14.61,64.26,-7.17
-0.99,-0.37,-0.10,16.97,-98.14,-14.47,-14.61,64.26,-7.17
-0.95,-0.38,-0.10,21.79,-100.16,-17.52,-14.61,64.26,-4.93
-0.95,-0.38,-0.10,22.89,-99.30,-21.12,-14.15,64.11,-4.93
-0.91,-0.40,-0.13,22.89,-99.30,-21.12,-14.15,64.11,-4.93
-0.91,-0.37,-0.23,24.29,-94.54,-19.65,-14.15,64.11,-4.93
-0.91,-0.37,-0.23,24.29,-94.54,-19.65,-14.15,64.11,-4.93
-0.94,-0.33,-0.29,25.21,-92.35,-19.84,-14.15,64.11,-4.93
-0.94,-0.33,-0.29,25.21,-92.35,-19.84,-14.15,64.11,-4.93
-0.93,-0.41,-0.33,26.31,-92.53,-21.97,-14.15,64.11,-4.93
-0.98,-0.42,-0.41,29.11,-89.23,-19.65,-14.15,64.11,-4.93
-0.98,-0.42,-0.41,29.11,-89.23,-19.65,-14.15,64.11,-4.93
-1.02,-0.35,-0.45,19.96,-96.74,-11.23,-14.15,64.11,-4.93
-1.02,-0.35,-0.45,19.96,-96.74,-11.23,-13.23,63.40,-2.71
-1.01,-0.29,-0.46,9.22,-113.40,-1.77,-13.23,63.40,-2.71
-1.01,-0.29,-0.46,2.99,-121.70,3.30,-13.23,63.40,-2.71
-1.00,-0.27,-0.44,2.99,-121.70,3.30,-13.23,63.40,-2.71
-0.93,-0.25,-0.40,2.99,-120.67,2.93,-13.23,63.40,-2.71
-0.93,-0.25,-0.40,2.99,-120.67,2.93,-13.23,63.40,-2.71
-0.85,-0.20,-0.39,5.80,-109.31,-0.61,-13.23,63.40,-2.71
-0.85,-0.20,-0.39,5.80,-109.31,-0.61,-13.23,63.40,-2.71
-0.80,-0.20,-0.42,9.40,-92.41,-3.30,-13.23,63.40,-2.71
-0.80,-0.20,-0.39,10.31,-72.45,-5.25,-13.23,63.40,-2.71
-0.78,-0.16,-0.39,10.31,-72.45,-5.25,-11.91,63.59,-1.06
-0.82,-0.21,-0.42,10.62,-51.09,-9.70,-11.91,63.59,-1.06
-0.82,-0.21,-0.42,10.62,-51.09,-9.70,-11.91,63.59,-1.06
-0.85,-0.27,-0.44,9.46,-32.71,-12.02,-11.91,63.59,-1.06
-0.85,-0.27,-0.44,9.46,-32.71,-10.80,-11.91,63.59,-1.06
-0.91,-0.28,-0.47,10.68,-19.84,-10.80,-11.91,63.59,-1.06
-0.92,-0.31,-0.56,9.58,-17.58,-6.65,-11.91,63.59,-1.06
-0.92,-0.31,-0.56,9.58,-17.58,-6.65,-11.91,63.59,-1.06
-0.86,-0.23,-0.59,6.90,-24.11,-1.77,-11.91,63.59,-1.06
-0.86,-0.23,-0.59,6.90,-24.11,-1.77,-11.91,63.59,-1.06
-0.82,-0.22,-0.61,9.16,-32.47,-0.61,-11.88,63.32,-1.15
-0.82,-0.22,-0.61,24.78,-41.14,-4.46,-11.88,63.32,-1.15
-0.95,-0.23,-0.71,17.27,-41.14,-4.46,-11.88,63.32,-1.15
-1.03,-0.35,-0.59,1.77,-52.37,-7.45,-11.88,63.32,-1.15
-1.03,-0.35,-0.59,1.77,-52.37,-7.45,-11.88,63.32,-1.15
-1.04,-0.44,-0.53,-8.00,-54.44,-4.64,-11.88,63.32,-1.15
-1.04,-0.44,-0.53,-8.00,-54.44,-4.64,-11.88,63.32,-1.15
-1.01,-0.48,-0.53,-9.34,-51.39,6.77,-11.88,63.32,-1.15
-1.01,-0.48,-0.53,-16.24,-49.32,25.33,-11.88,63.32,-1.15
-1.00,-0.50,-0.54,-16.24,-49.32,25.33,-11.88,63.32,-1.15
-0.95,-0.41,-0.52,-26.18,-54.02,50.23,-10.27,63.37,-1.48
-0.95,-0.41,-0.52,-26.18,-54.02,50.23,-10.27,63.37,-1.48
-0.89,-0.40,-0.44,-35.89,-59.14,70.25,-10.27,63.37,-1.48
-0.89,-0.40,-0.44,-35.89,-59.14,70.25,-10.27,63.37,-1.48
-0.80,-0.46,-0.42,-39.43,-54.81,93.63,-10.27,63.37,-1.48
-0.80,-0.46,-0.34,-42.66,-44.56,120.61,-10.27,63.37,-1.48
-0.71,-0.41,-0.34,-42.66,-44.56,120.61,-10.27,63.37,-1.48
-0.72,-0.37,-0.34,-37.48,-30.46,146.48,-10.27,63.37,-1.48
-0.72,-0.37,-0.34,-37.48,-30.46,146.48,-10.27,63.37,-1.48
-0.66,-0.43,-0.37,-22.52,-13.85,168.64,-10.27,63.37,-1.48
-0.66,-0.43,-0.37,-22.52,-1.77,183.84,-3.81,65.32,-0.92
-0.65,-0.44,-0.43,-14.71,-1.77,183.84,-3.81,65.32,-0.92
-0.70,-0.45,-0.54,-18.62,6.90,184.08,-3.81,65.32,-0.92
-0.70,-0.45,-0.54,-18.62,6.90,184.08,-3.81,65.32,-0.92
-0.80,-0.39,-0.60,-29.85,17.09,159.00,-3.81,65.32,-0.92
-0.80,-0.39,-0.60,-29.85,17.09,159.00,-3.81,65.32,-0.92
-0.84,-0.30,-0.59,-38.94,26.25,125.31,-3.81,65.32,-0.92
-0.84,-0.30,-0.59,-30.88,33.08,103.64,-3.81,65.32,-0.92
-0.80,-0.33,-0.60,-30.88,33.08,103.64,-3.81,65.32,-0.92
-0.81,-0.37,-0.64,-10.38,41.69,98.94,-3.81,65.32,-0.92
-0.81,-0.37,-0.64,-10.38,41.69,98.94,-3.81,65.32,-2.72
-0.77,-0.35,-0.68,-2.50,48.03,99.18,1.06,65.31,-2.72
-0.77,-0.35,-0.68,-2.50,48.03,99.18,1.06,65.31,-2.72
-0.73,-0.35,-0.65,-3.54,49.62,92.10,1.06,65.31,-2.72
-0.73,-0.35,-0.65,0.49,49.32,83.86,1.06,65.31,-2.72
-0.72,-0.40,-0.71,0.49,49.32,83.86,1.06,65.31,-2.72
-0.73,-0.38,-0.71,-4.09,43.52,73.43,1.06,65.31,-2.72
-0.73,-0.38,-0.71,-4.09,43.52,73.43,1.06,65.31,-2.72
-0.72,-0.46,-0.71,-11.60,35.77,58.29,1.06,65.31,-2.72
-0.72,-0.46,-0.71,-11.60,35.77,58.29,1.06,65.31,-2.72
-0.69,-0.53,-0.67,-17.58,31.74,48.58,1.06,65.31,-2.72
-0.69,-0.53,-0.67,-24.72,33.51,46.88,3.22,65.42,-3.16
-0.66,-0.55,-0.67,-24.72,33.51,46.88,3.22,65.42,-3.16
-0.64,-0.57,-0.63,-31.80,38.51,47.49,3.22,65.42,-3.16
