xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.01,0.52,-0.86,1.22,0.61,-1.46,12.10,33.61,39.71
-0.00,0.52,-0.86,1.22,0.61,-1.46,12.10,33.61,39.71
-0.00,0.52,-0.86,1.28,0.73,-1.59,12.10,33.61,39.71
-0.00,0.52,-0.86,1.28,0.73,-1.59,12.10,33.61,39.71
-0.00,0.52,-0.86,1.04,0.98,-1.46,12.15,33.95,39.88
-0.00,0.52,-0.86,1.04,0.98,-1.46,12.83,33.67,38.45
-0.00,0.52,-0.86,1.22,0.79,-1.40,12.83,33.67,38.45
-0.00,0.52,-0.86,1.22,0.79,-1.10,12.83,33.67,38.45
-0.01,0.52,-0.86,1.28,0.73,-1.10,12.83,33.67,38.45
-0.01,0.52,-0.86,1.28,0.98,-1.40,12.83,33.67,38.45
-0.00,0.52,-0.86,1.28,0.98,-1.40,12.83,33.67,38.45
-0.00,0.52,-0.86,1.10,0.85,-1.53,12.83,33.67,38.45
-0.00,0.52,-0.86,1.10,0.85,-1.53,12.83,33.67,38.45
-0.00,0.52,-0.86,1.10,0.92,-1.53,12.83,33.67,38.45
-0.00,0.52,-0.86,1.10,0.92,-1.53,12.83,33.67,38.45
-0.00,0.52,-0.86,1.04,0.79,-1.53,12.83,33.67,38.45
-0.00,0.52,-0.86,1.16,0.73,-1.46,12.66,33.91,39.84
-0.00,0.52,-0.86,1.16,0.73,-1.46,12.66,33.91,39.84
-0.00,0.52,-0.86,1.40,0.37,-1.10,12.66,33.91,39.84
-0.00,0.52,-0.86,1.40,0.37,-1.10,12.66,33.91,39.84
-0.00,0.52,-0.86,1.34,0.73,-1.53,12.66,33.91,39.84
-0.00,0.52,-0.86,1.34,0.73,-1.65,12.66,33.91,39.84
-0.00,0.52,-0.86,1.28,0.73,-1.65,12.66,33.91,39.84
-0.00,0.52,-0.86,0.92,0.73,-1.53,12.66,33.91,39.84
-0.00,0.52,-0.86,0.92,0.73,-1.53,12.66,33.91,39.84
-0.00,0.52,-0.86,1.22,0.73,-1.46,12.22,33.87,40.44
-0.00,0.52,-0.86,1.22,0.73,-1.46,12.22,33.87,40.44
-0.00,0.52,-0.87,1.04,0.98,-1.22,12.22,33.87,40.44
-0.00,0.52,-0.87,1.04,0.98,-1.22,12.22,33.87,40.44
-0.00,0.52,-0.87,1.04,0.85,-1.34,12.22,33.87,40.44
-0.00,0.52,-0.87,1.16,0.85,-1.53,12.22,33.87,40.44
-0.00,0.52,-0.86,1.16,0.85,-1.53,12.60,33.96,39.72
-0.00,0.52,-0.86,1.22,0.92,-1.28,12.60,33.96,39.72
-0.00,0.52,-0.86,1.22,0.92,-1.28,12.60,33.96,39.72
-0.00,0.52,-0.87,1.10,0.79,-1.04,12.60,33.96,39.72
-0.00,0.52,-0.87,1.10,0.79,-1.04,12.60,33.96,39.72
-0.00,0.52,-0.86,1.34,0.98,-1.46,12.60,33.96,39.72
-0.00,0.52,-0.86,1.46,0.79,-1.59,12.60,33.96,39.72
-0.00,0.52,-0.86,1.46,0.79,-1.59,12.60,33.96,39.72
-0.00,0.52,-0.86,1.71,0.73,-1.53,12.60,33.96,39.72
-0.00,0.52,-0.86,1.71,0.73,-1.53,12.60,33.96,39.72
-0.00,0.52,-0.86,1.40,0.79,-1.53,12.59,34.03,39.83
-0.00,0.52,-0.86,1.40,0.79,-1.53,12.59,34.03,39.83
-0.00,0.52,-0.86,1.16,0.61,-1.28,12.59,34.03,39.83
-0.00,0.52,-0.86,1.34,0.61,-1.22,12.59,34.03,39.83
-0.00,0.52,-0.86,1.34,0.61,-1.22,12.59,34.03,39.83
-0.00,0.52,-0.86,1.40,0.73,-1.53,12.59,34.03,39.83
-0.00,0.52,-0.86,1.40,0.73,-1.53,12.59,34.03,39.83
-0.00,0.52,-0.86,0.79,0.79,-1.46,12.50,34.13,39.11
-0.00,0.52,-0.87,0.79,0.85,-1.22,12.50,34.13,39.11
-0.00,0.52,-0.87,0.79,0.85,-1.22,12.50,34.13,39.11
-0.00,0.52,-0.86,1.16,0.98,-1.59,12.50,34.13,39.11
-0.00,0.52,-0.87,1.65,1.10,-1.40,12.50,34.13,39.11
-0.00,0.52,-0.87,1.65,1.10,-1.40,12.50,34.13,39.11
-0.00,0.52,-0.86,1.34,0.92,-1.28,12.50,34.13,39.11
-0.00,0.52,-0.86,1.34,0.92,-1.28,12.50,34.13,39.11
-0.00,0.52,-0.86,0.79,0.67,-1.46,12.48,34.05,40.25
-0.00,0.52,-0.86,0.79,0.67,-1.16,12.48,34.05,40.25
-0.00,0.52,-0.86,1.04,0.55,-1.16,12.48,34.05,40.25
-0.00,0.52,-0.86,1.28,0.67,-1.34,12.48,34.05,40.25
-0.00,0.52,-0.86,1.28,0.67,-1.34,12.48,34.05,40.25
-0.00,0.52,-0.86,1.53,0.73,-1.53,12.48,34.05,40.25
-0.00,0.52,-0.86,1.53,0.73,-1.53,12.48,34.05,40.25
-0.00,0.52,-0.86,1.34,0.73,-1.53,12.48,34.05,40.25
-0.00,0.52,-0.86,1.34,0.73,-1.53,12.48,34.05,40.25
-0.00,0.52,-0.87,1.16,0.73,-1.53,12.48,34.05,40.25
-0.00,0.52,-0.86,1.53,1.04,-1.59,12.37,34.38,40.14
-0.00,0.52,-0.86,1.53,0.85,-1.04,12.37,34.38,40.14
-0.00,0.52,-0.86,0.79,0.85,-1.04,12.37,34.38,40.14
-0.00,0.52,-0.86,0.67,0.92,-1.34,12.37,34.38,40.14
-0.00,0.52,-0.86,0.67,0.92,-1.34,12.37,34.38,40.14
-0.01,0.52,-0.86,1.22,0.98,-1.40,12.37,34.38,40.14
-0.01,0.52,-0.86,1.22,0.98,-1.40,12.37,34.38,40.14
-0.01,0.52,-0.86,1.34,0.98,-1.40,12.37,34.38,40.14
-0.01,0.52,-0.86,1.22,0.85,-1.53,12.37,34.38,40.14
-0.00,0.52,-0.86,1.22,0.85,-1.53,12.37,33.79,40.41
-0.00,0.52,-0.86,1.28,0.85,-1.46,12.77,33.79,40.41
-0.00,0.52,-0.86,1.28,0.85,-1.46,12.77,33.79,40.41
-0.00,0.52,-0.86,1.16,0.55,-0.98,12.77,33.79,40.41
-0.00,0.52,-0.86,1.16,0.55,-0.98,12.77,33.79,40.41
-0.00,0.52,-0.86,1.22,0.67,-1.46,12.55,34.51,40.31
-0.00,0.52,-0.86,0.79,0.73,-1.10,12.55,34.51,40.31
-0.00,0.52,-0.86,0.79,0.73,-1.10,12.55,34.51,40.31
-0.00,0.52,-0.86,0.98,0.98,-1.28,12.55,34.51,40.31
-0.00,0.52,-0.86,0.98,0.98,-1.28,12.55,34.51,40.31
-0.00,0.52,-0.86,1.16,0.98,-1.46,12.55,34.51,40.31
-0.00,0.52,-0.86,1.16,0.98,-1.46,12.55,34.51,40.31
-0.00,0.52,-0.86,1.53,0.85,-1.46,12.55,34.51,40.31
-0.00,0.52,-0.86,1.46,1.04,-1.34,12.55,34.51,40.31
-0.00,0.52,-0.87,1.46,1.04,-1.34,12.87,33.87,40.84
-0.00,0.52,-0.86,1.04,0.92,-1.34,12.87,33.87,40.84
-0.00,0.52,-0.86,1.04,0.92,-1.34,12.87,33.87,40.84
-0.00,0.52,-0.86,0.67,0.43,-1.28,12.87,33.87,40.84
-0.00,0.52,-0.86,0.67,0.43,-1.28,12.87,33.87,40.84
-0.00,0.52,-0.87,1.46,0.79,-1.59,12.87,33.87,40.84
-0.00,0.52,-0.87,1.53,0.85,-1.53,12.87,33.87,40.84
-0.00,0.52,-0.87,1.53,0.85,-1.53,12.87,33.87,40.84
-0.00,0.52,-0.86,1.22,0.67,-1.53,12.87,33.87,40.84
-0.00,0.52,-0.86,1.22,0.67,-1.53,12.87,33.87,40.84
-0.00,0.52,-0.86,1.28,0.79,-1.59,12.33,34.07,38.87
-0.00,0.52,-0.86,1.28,0.79,-1.34,12.33,34.07,38.87
-0.00,0.52,-0.86,0.92,0.67,-1.34,12.33,34.07,38.87
-0.00,0.52,-0.86,1.10,0.67,-1.22,12.33,34.07,38.87
-0.00,0.52,-0.86,1.10,0.67,-1.22,12.33,34.07,38.87
-0.00,0.52,-0.85,1.71,0.73,-1.65,12.33,34.07,38.87
-0.00,0.52,-0.85,1.71,0.73,-1.65,12.33,34.07,38.87
-0.00,0.53,-0.87,1.46,1.04,-1.40,12.51,34.06,40.28
-0.00,0.53,-0.87,1.46,0.79,-1.65,12.51,34.06,40.28
-0.00,0.52,-0.87,1.77,0.79,-1.65,12.51,34.06,40.28
-0.00,0.52,-0.86,1.16,0.73,-1.65,12.51,34.06,40.28
-0.00,0.52,-0.86,1.16,0.73,-1.65,12.51,34.06,40.28
-0.00,0.52,-0.86,0.06,0.79,-1.53,12.51,34.06,40.28
-0.00,0.52,-0.86,0.06,0.79,-1.53,12.51,34.06,40.28
-0.00,0.52,-0.87,0.00,0.92,-1.40,12.79,33.95,39.93
-0.00,0.52,-0.87,0.00,0.85,-1.28,12.79,33.95,39.93
-0.00,0.52,-0.87,1.34,0.85,-1.28,12.79,33.95,39.93
-0.00,0.52,-0.86,1.83,0.73,-1.46,12.79,33.95,39.93
-0.00,0.52,-0.86,1.83,0.73,-1.46,12.79,33.95,39.93
-0.00,0.52,-0.87,0.98,0.73,-1.53,12.79,33.95,39.93
-0.00,0.52,-0.87,0.98,0.73,-1.53,12.79,33.95,39.93
-0.00,0.52,-0.87,0.67,0.98,-1.53,12.79,33.95,39.93
-0.00,0.52,-0.87,0.67,0.79,-1.53,12.79,33.95,39.93
-0.00,0.52,-0.86,1.65,0.92,-1.53,12.57,33.70,39.56
-0.00,0.52,-0.86,1.28,0.92,-1.40,12.57,33.70,39.56
-0.00,0.52,-0.86,1.28,0.92,-1.40,12.63,34.12,39.98
-0.00,0.52,-0.86,0.98,0.92,-1.46,12.63,34.12,39.98
-0.00,0.52,-0.86,0.73,0.79,-1.16,12.63,34.12,39.98
-0.00,0.52,-0.86,0.73,0.79,-1.16,12.63,34.12,39.98
-0.00,0.52,-0.87,1.16,0.79,-1.53,12.63,34.12,39.98
-0.00,0.52,-0.87,1.16,0.79,-1.53,12.63,34.12,39.98
-0.01,0.52,-0.87,1.46,1.10,-1.65,12.63,34.12,39.98
-0.01,0.52,-0.87,1.46,1.10,-1.65,12.63,34.12,39.98
-0.00,0.52,-0.87,1.34,1.04,-1.53,12.63,34.12,39.98
-0.00,0.52,-0.87,1.10,0.92,-1.46,12.63,34.12,39.98
-0.00,0.52,-0.87,1.10,0.92,-1.46,12.63,34.12,43.10
-0.00,0.52,-0.87,1.04,0.73,-1.46,12.50,34.12,41.69
-0.00,0.52,-0.87,1.04,0.73,-1.46,12.50,34.12,41.69
-0.00,0.52,-0.88,1.71,0.61,-1.28,12.50,34.12,41.69
-0.00,0.52,-0.88,1.71,0.61,-1.28,12.50,34.12,41.69
-0.00,0.53,-0.88,2.08,0.73,-1.65,12.50,34.12,41.69
-0.00,0.53,-0.88,1.95,0.79,-1.71,12.50,34.12,41.69
-0.00,0.52,-0.88,1.95,0.79,-1.71,12.50,34.12,41.69
-0.00,0.52,-0.88,1.71,0.98,-1.46,12.50,34.12,41.69
-0.00,0.52,-0.88,1.71,0.98,-1.46,12.50,34.12,41.69
-0.00,0.52,-0.89,1.95,1.04,-1.53,12.50,34.12,41.69
-0.00,0.52,-0.89,1.95,1.04,-1.53,13.10,34.29,39.75
-0.00,0.52,-0.89,2.32,1.28,-1.40,13.10,34.29,39.75
-0.00,0.52,-0.89,1.71,0.55,-1.34,13.10,34.29,39.75
-0.00,0.51,-0.88,1.71,0.55,-1.34,13.10,34.29,39.75
-0.00,0.52,-0.83,2.44,1.04,-1.40,13.22,33.98,40.77
-0.00,0.52,-0.83,2.14,0.92,-1.28,13.22,33.98,40.77
-0.00,0.52,-0.83,2.14,0.92,-1.28,13.22,33.98,40.77
-0.01,0.52,-0.83,2.32,1.10,-1.28,13.22,33.98,40.77
-0.01,0.52,-0.83,2.32,1.10,-1.28,13.22,33.98,40.77
-0.01,0.53,-0.84,2.50,1.10,-1.46,12.95,34.13,40.38
-0.01,0.53,-0.84,2.50,1.10,-1.46,12.95,34.13,40.38
-0.01,0.52,-0.84,1.95,0.85,-1.40,12.95,34.13,40.38
-0.01,0.52,-0.84,0.98,0.85,-1.28,12.95,34.13,40.38
-0.01,0.52,-0.84,0.98,0.85,-1.28,12.95,34.13,40.38
-0.00,0.51,-0.83,0.61,0.79,-1.40,12.95,34.13,40.38
-0.00,0.51,-0.83,0.61,0.79,-1.40,12.95,34.13,40.38
-0.03,0.52,-0.87,0.85,0.92,-1.46,13.10,34.12,40.16
-0.00,0.52,-0.87,0.85,0.92,-1.46,13.10,34.12,40.16
-0.01,0.52,-0.88,2.01,1.04,-1.34,13.10,34.12,40.16
-0.01,0.52,-0.88,2.01,1.04,-1.34,13.10,34.12,40.16
-0.01,0.52,-0.87,2.20,1.04,-1.40,12.98,33.85,39.36
-0.01,0.52,-0.87,2.20,1.04,-1.16,12.98,33.85,39.36
-0.01,0.52,-0.86,1.10,0.73,-1.16,12.98,33.85,39.36
-0.01,0.52,-0.86,0.85,0.92,-1.22,12.98,33.85,39.36
-0.01,0.52,-0.86,0.85,0.92,-1.22,12.98,33.85,39.36
-0.01,0.52,-0.85,1.46,1.10,-1.46,12.98,33.85,39.36
-0.01,0.52,-0.85,1.46,1.10,-1.46,12.98,33.85,39.36
-0.00,0.52,-0.85,1.71,0.98,-1.53,12.98,33.85,39.36
-0.00,0.52,-0.85,1.71,0.98,-1.59,12.98,33.85,39.36
-0.00,0.53,-0.85,2.01,0.67,-1.59,12.98,33.85,39.36
-0.00,0.52,-0.85,0.98,0.73,-1.34,12.67,34.30,39.83
-0.00,0.52,-0.85,0.98,0.73,-1.34,12.67,34.30,39.83
-0.01,0.53,-0.86,0.98,0.55,-1.46,12.67,34.30,39.83
-0.01,0.53,-0.86,0.98,0.55,-1.46,12.43,34.20,38.55
-0.01,0.52,-0.86,1.65,1.10,-1.46,12.43,34.20,38.55
-0.01,0.52,-0.86,1.65,0.61,-1.28,12.43,34.20,38.55
-0.01,0.52,-0.85,0.55,0.61,-1.28,12.43,34.20,38.55
-0.00,0.51,-0.86,-0.18,0.55,-1.65,12.43,34.20,38.55
-0.00,0.51,-0.86,-0.18,0.55,-1.65,12.43,34.20,38.55
-0.00,0.53,-0.88,0.61,1.22,-1.46,12.43,34.20,38.55
-0.00,0.53,-0.88,0.61,1.22,-1.46,12.43,34.20,38.55
-0.00,0.53,-0.88,1.65,1.10,-1.53,12.43,34.20,38.55
-0.00,0.53,-0.88,1.89,0.92,-1.71,12.43,34.20,38.55
-0.01,0.52,-0.86,1.10,0.79,-1.40,12.39,34.20,39.18
-0.01,0.52,-0.86,1.10,0.79,-1.40,12.67,34.03,38.64
-0.01,0.53,-0.86,1.77,1.04,-1.16,12.67,34.03,38.64
-0.01,0.53,-0.86,2.20,0.61,-1.10,12.67,34.03,38.64
-0.01,0.52,-0.85,2.20,0.61,-1.10,12.67,34.03,38.64
-0.01,0.52,-0.84,1.53,0.49,-1.83,12.67,34.03,38.64
-0.01,0.52,-0.84,1.53,0.49,-1.83,12.67,34.03,38.64
-0.01,0.52,-0.84,0.49,0.79,-1.53,12.67,34.03,38.64
-0.01,0.52,-0.84,0.49,0.79,-1.53,12.67,34.03,38.64
-0.00,0.52,-0.85,0.61,0.92,-1.59,12.67,34.03,38.64
-0.00,0.52,-0.85,1.59,0.85,-1.77,12.67,34.03,38.64
-0.00,0.52,-0.87,1.16,0.85,-1.46,12.79,33.80,39.93
-0.00,0.52,-0.87,1.16,0.85,-1.46,13.01,33.89,39.93
-0.01,0.53,-0.88,1.46,0.67,-1.16,13.01,33.89,39.93
-0.01,0.53,-0.88,1.59,0.73,-1.28,13.01,33.89,39.93
-0.01,0.52,-0.87,1.59,0.73,-1.28,13.01,33.89,39.93
-0.01,0.52,-0.86,1.22,0.79,-1.53,13.01,33.89,39.93
-0.01,0.52,-0.86,1.22,0.79,-1.53,13.01,33.89,39.93
-0.01,0.52,-0.86,0.92,0.92,-1.53,13.01,33.89,39.93
-0.01,0.52,-0.86,0.92,0.92,-1.53,13.01,33.89,39.93
-0.01,0.52,-0.86,1.46,0.98,-1.59,13.01,33.89,39.93
-0.01,0.52,-0.86,2.26,0.92,-1.71,13.01,33.89,39.93
-0.00,0.53,-0.86,2.26,0.92,-1.71,12.74,34.44,39.89
-0.00,0.52,-0.86,1.28,0.67,-1.34,12.81,33.74,38.92
-0.00,0.52,-0.86,1.28,0.67,-1.34,12.81,33.74,38.92
-0.01,0.52,-0.86,0.92,0.73,-1.22,12.81,33.74,38.92
-0.01,0.52,-0.87,0.61,0.73,-1.22,12.81,33.74,38.92
-0.01,0.52,-0.87,0.61,0.73,-1.22,12.81,33.74,38.92
-0.01,0.52,-0.86,0.67,0.73,-1.46,12.81,33.74,38.92
-0.01,0.52,-0.86,0.67,0.73,-1.46,12.81,33.74,38.92
-0.01,0.52,-0.86,0.85,0.85,-1.53,12.81,33.74,38.92
-0.01,0.52,-0.86,0.85,0.85,-1.53,12.81,33.74,38.92
-0.01,0.52,-0.87,1.16,0.85,-1.53,12.81,33.74,38.92
-0.01,0.52,-0.87,1.59,0.85,-1.59,12.54,34.03,38.90
-0.00,0.52,-0.87,1.59,0.85,-1.59,12.54,34.03,38.90
-0.00,0.52,-0.87,1.83,0.73,-1.40,12.54,34.03,38.90
-0.00,0.52,-0.87,1.83,0.73,-1.40,12.54,34.03,38.90
-0.00,0.52,-0.86,1.53,0.92,-1.53,12.24,33.94,39.27
-0.00,0.52,-0.86,1.53,0.92,-1.10,12.24,33.94,39.27
-0.01,0.52,-0.86,1.34,0.79,-1.10,12.24,33.94,39.27
-0.01,0.52,-0.86,1.16,0.92,-1.34,12.24,33.94,39.27
