xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.26,-0.21,1.02,-22.83,-94.67,16.05,-22.94,24.58,-20.94
-0.28,-0.13,0.96,-49.44,-119.63,2.50,-22.94,24.58,-20.94
-0.28,-0.13,0.96,-45.53,-115.11,-6.29,-22.94,24.58,-20.94
-0.33,-0.11,0.99,-45.53,-115.11,-6.29,-22.94,24.58,-20.94
-0.40,-0.12,0.96,-34.67,-108.22,-17.21,-22.94,24.58,-19.10
-0.40,-0.12,0.96,-34.67,-108.22,-17.21,-27.31,23.47,-19.10
-0.46,-0.14,0.93,-30.88,-108.03,-29.60,-27.31,23.47,-19.10
-0.46,-0.14,0.93,-30.88,-106.63,-36.99,-27.31,23.47,-19.10
-0.46,-0.14,0.94,-27.28,-106.63,-36.99,-27.31,23.47,-19.10
-0.50,-0.12,0.90,-29.30,-107.85,-44.98,-27.31,23.47,-19.10
-0.50,-0.12,0.90,-29.30,-107.85,-44.98,-27.31,23.47,-19.10
-0.54,-0.10,0.89,-37.54,-112.98,-53.59,-27.31,23.47,-19.10
-0.54,-0.10,0.89,-37.54,-112.98,-53.59,-27.31,23.47,-19.10
-0.53,-0.06,0.87,-39.00,-114.14,-62.68,-27.31,23.47,-19.10
-0.47,-0.07,0.92,-33.20,-109.68,-78.00,-27.31,20.35,-13.66
-0.47,-0.07,0.92,-33.20,-109.68,-78.00,-29.85,21.11,-13.66
-0.41,-0.10,0.89,-31.74,-107.48,-95.64,-29.85,21.11,-13.66
-0.41,-0.10,0.89,-31.74,-107.48,-95.64,-29.85,21.11,-13.66
-0.44,-0.21,0.88,-33.08,-104.55,-113.16,-29.85,21.11,-13.66
-0.44,-0.21,0.85,-31.92,-96.56,-123.11,-29.85,21.11,-13.66
-0.50,-0.34,0.86,-31.92,-96.56,-123.11,-29.85,21.11,-13.66
-0.51,-0.43,0.82,-26.55,-85.69,-121.64,-29.85,21.11,-13.66
-0.51,-0.43,0.82,-26.55,-85.69,-121.64,-29.85,21.11,-13.66
-0.55,-0.50,0.80,-26.98,-79.71,-112.98,-29.85,21.11,-13.66
-0.55,-0.50,0.80,-28.08,-78.61,-99.06,-29.85,15.48,-10.06
-0.57,-0.51,0.80,-28.08,-78.61,-99.06,-30.15,15.48,-10.06
-0.51,-0.46,0.82,-28.50,-83.01,-82.70,-30.15,15.48,-10.06
-0.51,-0.46,0.82,-28.50,-83.01,-82.70,-30.15,15.48,-10.06
-0.44,-0.41,0.88,-34.97,-90.58,-71.29,-30.15,15.48,-10.06
-0.44,-0.41,0.88,-34.97,-90.58,-71.29,-30.15,15.48,-10.06
-0.40,-0.38,0.95,-42.85,-93.81,-64.27,-30.15,15.48,-10.06
-0.45,-0.39,0.98,-44.25,-87.34,-57.25,-30.15,15.48,-10.06
-0.45,-0.39,0.98,-44.25,-87.34,-57.25,-30.15,15.48,-10.06
-0.49,-0.32,0.94,-40.28,-75.01,-48.28,-30.15,15.48,-10.06
-0.49,-0.32,0.94,-40.28,-75.01,-48.28,-30.15,12.38,-6.93
-0.49,-0.33,1.04,-54.38,-68.30,-45.84,-30.44,12.38,-6.93
-0.49,-0.33,1.03,-62.56,-57.56,-42.24,-30.44,12.38,-6.93
-0.58,-0.33,1.03,-62.56,-57.56,-42.24,-30.44,12.38,-6.93
-0.68,-0.30,0.99,-54.44,-39.61,-32.53,-30.44,12.38,-6.93
-0.68,-0.30,0.99,-54.44,-39.61,-32.53,-30.44,12.38,-6.93
-0.67,-0.24,1.00,-61.04,-33.02,-24.66,-30.44,12.38,-6.93
-0.67,-0.24,1.00,-68.12,-27.65,-19.23,-30.44,12.38,-6.93
-0.57,-0.14,1.02,-68.12,-27.65,-19.23,-30.44,12.38,-6.93
-0.50,-0.07,1.03,-73.55,-18.62,-18.68,-30.44,12.38,-6.93
-0.50,-0.07,1.03,-73.55,-18.62,-18.68,-30.75,11.79,-4.52
-0.49,-0.03,1.01,-73.49,-5.13,-21.73,-30.75,11.79,-4.52
-0.49,-0.03,1.01,-73.49,-5.13,-26.31,-30.75,11.79,-4.52
-0.51,-0.04,0.95,-69.46,9.03,-26.31,-30.75,11.79,-4.52
-0.56,-0.09,0.89,-68.24,19.65,-32.47,-30.75,11.79,-4.52
-0.56,-0.09,0.89,-68.24,19.65,-32.47,-30.75,11.79,-4.52
-0.61,-0.14,0.82,-67.44,26.00,-34.00,-30.75,11.79,-4.52
-0.61,-0.14,0.82,-67.44,26.00,-34.00,-30.75,11.79,-4.52
-0.60,-0.15,0.77,-67.93,26.67,-31.01,-30.75,11.79,-4.52
-0.60,-0.15,0.74,-70.50,23.19,-26.98,-30.75,11.79,-4.52
-0.58,-0.15,0.74,-70.50,23.19,-26.98,-29.31,11.00,-3.30
-0.57,-0.13,0.72,-71.17,18.62,-22.71,-29.31,11.00,-3.30
-0.57,-0.13,0.72,-71.17,18.62,-22.71,-29.31,11.00,-3.30
-0.59,-0.12,0.70,-69.09,14.22,-18.80,-29.31,11.00,-3.30
-0.59,-0.12,0.70,-65.00,9.34,-15.26,-29.31,11.00,-3.30
-0.57,-0.07,0.70,-65.00,9.34,-15.26,-29.31,11.00,-3.30
-0.56,-0.04,0.70,-61.16,4.58,-13.31,-29.31,11.00,-3.30
-0.56,-0.04,0.70,-61.16,4.58,-13.31,-29.31,11.00,-3.30
-0.57,-0.02,0.70,-57.25,1.16,-13.24,-29.31,11.00,-3.30
-0.57,-0.02,0.70,-57.25,1.16,-13.24,-29.31,11.00,-3.30
-0.57,0.00,0.69,-55.05,-2.50,-12.82,-29.31,11.00,-0.17
-0.57,0.03,0.68,-53.16,-6.23,-12.08,-28.59,10.80,-2.94
-0.56,0.03,0.68,-53.16,-6.23,-12.08,-28.59,10.80,-2.94
-0.54,0.07,0.68,-51.82,-11.29,-11.84,-28.59,10.80,-2.94
-0.54,0.07,0.68,-51.82,-11.29,-11.84,-28.59,10.80,-2.94
-0.55,0.08,0.69,-50.96,-16.54,-13.79,-28.59,10.80,-2.94
-0.55,0.08,0.69,-50.96,-20.81,-14.71,-28.59,10.80,-2.94
-0.57,0.09,0.71,-48.10,-20.81,-14.71,-28.59,10.80,-2.94
-0.56,0.11,0.72,-44.43,-22.83,-15.20,-28.59,10.80,-2.94
-0.56,0.11,0.72,-44.43,-22.83,-15.20,-28.59,10.80,-2.94
-0.56,0.12,0.72,-40.47,-22.77,-16.30,-28.59,10.80,-2.94
-0.56,0.12,0.72,-40.47,-22.77,-16.30,-28.64,10.29,-1.03
-0.57,0.12,0.72,-38.39,-22.83,-17.88,-28.64,10.29,-1.03
-0.54,0.14,0.72,-36.62,-23.44,-19.04,-28.64,10.29,-1.03
-0.55,0.14,0.72,-36.62,-23.44,-19.04,-28.64,10.29,-1.03
-0.51,0.14,0.72,-35.52,-24.48,-20.63,-28.64,10.29,-1.03
-0.51,0.14,0.72,-35.52,-24.48,-20.63,-28.64,10.29,-1.03
-0.49,0.13,0.73,-35.10,-24.96,-23.07,-28.64,10.29,-1.03
-0.49,0.13,0.73,-32.90,-23.62,-24.72,-28.64,10.29,-1.03
-0.49,0.10,0.72,-32.90,-23.62,-24.72,-28.64,10.29,-1.03
-0.48,0.07,0.69,-28.99,-20.94,-23.74,-28.64,10.29,-1.03
-0.48,0.07,0.69,-28.99,-20.94,-23.74,-28.14,10.23,0.88
-0.50,0.05,0.67,-25.21,-18.92,-19.53,-28.14,10.23,0.88
-0.50,0.05,0.67,-25.21,-19.41,-13.79,-28.14,10.23,0.88
-0.52,0.04,0.65,-23.86,-19.41,-13.79,-28.14,10.23,0.88
-0.54,0.05,0.65,-24.17,-21.30,-7.51,-28.14,10.23,0.88
-0.54,0.05,0.65,-24.17,-21.30,-7.51,-28.14,10.23,0.88
-0.59,0.06,0.66,-25.94,-24.05,-1.34,-28.14,10.23,0.88
-0.59,0.06,0.66,-25.94,-24.05,-1.34,-28.14,10.23,0.88
-0.60,0.11,0.67,-27.53,-27.22,5.07,-28.14,10.23,0.88
-0.60,0.11,0.67,-30.64,-31.25,9.28,-28.14,10.23,0.88
-0.54,0.17,0.71,-30.64,-31.25,9.28,-28.71,10.05,1.75
-0.51,0.20,0.72,-30.40,-31.13,10.19,-28.71,10.05,1.75
-0.51,0.20,0.72,-30.40,-31.13,10.19,-28.71,10.05,1.75
-0.52,0.21,0.72,-26.18,-27.28,9.83,-28.71,10.05,1.75
-0.52,0.21,0.72,-26.18,-27.28,9.83,-28.71,10.05,1.75
-0.52,0.21,0.73,-22.77,-23.38,9.28,-28.71,10.05,1.75
-0.52,0.21,0.73,-19.96,-19.96,8.73,-28.71,10.05,1.75
-0.57,0.20,0.72,-19.96,-19.96,8.73,-28.71,10.05,1.75
-0.62,0.19,0.71,-18.43,-18.19,8.30,-28.71,10.05,1.75
-0.62,0.19,0.71,-18.43,-18.19,8.30,-28.71,10.05,1.75
-0.59,0.21,0.71,-17.82,-19.23,8.97,-29.65,10.22,3.11
-0.59,0.21,0.71,-17.82,-19.23,8.97,-29.65,10.22,3.11
-0.57,0.22,0.73,-19.53,-22.58,9.22,-29.65,10.22,3.11
-0.51,0.25,0.74,-19.96,-25.27,8.36,-29.65,10.22,3.11
-0.53,0.25,0.74,-19.96,-25.27,8.36,-29.65,10.22,3.11
-0.51,0.25,0.76,-19.47,-27.40,6.35,-29.65,10.22,3.11
-0.51,0.25,0.76,-19.47,-27.40,6.35,-29.65,10.22,3.11
-0.55,0.22,0.77,-18.92,-28.81,3.66,-29.65,10.22,3.11
-0.55,0.22,0.77,-18.92,-28.81,2.62,-29.65,10.22,3.11
-0.59,0.20,0.78,-16.36,-29.54,2.62,-29.65,10.22,3.11
-0.62,0.17,0.79,-14.95,-30.33,2.14,-29.33,9.99,3.97
-0.62,0.17,0.79,-14.95,-30.33,2.14,-29.33,9.99,3.97
-0.63,0.16,0.80,-14.59,-31.31,2.32,-29.33,9.99,3.97
-0.63,0.16,0.80,-14.59,-31.31,2.32,-29.33,9.99,3.97
-0.63,0.15,0.81,-14.65,-31.92,2.62,-29.33,9.99,3.97
-0.63,0.15,0.81,-17.21,-32.41,2.08,-29.33,9.99,3.97
-0.66,0.12,0.83,-17.21,-32.41,2.08,-29.33,9.99,3.97
-0.70,0.09,0.83,-18.86,-30.52,2.32,-29.33,9.99,3.97
-0.70,0.09,0.83,-18.86,-30.52,2.32,-29.33,9.99,3.97
-0.72,0.07,0.82,-19.23,-26.55,5.07,-29.33,9.99,3.97
-0.72,0.07,0.82,-19.23,-26.55,5.07,-29.88,9.61,6.23
-0.74,0.06,0.81,-21.55,-23.07,9.28,-29.88,9.61,6.23
-0.74,0.06,0.81,-25.76,-21.06,14.40,-29.88,9.61,6.23
-0.73,0.07,0.81,-25.76,-21.06,14.40,-29.88,9.61,6.23
-0.72,0.10,0.80,-26.31,-17.21,19.71,-29.88,9.61,6.23
-0.72,0.10,0.80,-26.31,-17.21,19.71,-29.88,9.61,6.23
-0.73,0.12,0.79,-26.98,-13.06,23.38,-29.88,9.61,6.23
-0.73,0.12,0.79,-26.98,-13.06,23.38,-29.88,9.61,6.23
-0.70,0.15,0.78,-27.16,-8.85,26.61,-29.88,9.61,6.23
-0.70,0.15,0.75,-28.02,-4.88,27.28,-29.88,9.61,6.23
-0.71,0.16,0.75,-28.02,-4.88,27.28,-29.88,9.61,6.23
-0.75,0.14,0.75,-31.19,-2.69,26.79,-31.07,10.19,7.84
-0.75,0.14,0.75,-31.19,-2.69,26.79,-31.07,10.19,7.84
-0.71,0.17,0.70,-26.73,1.65,30.76,-31.07,10.19,7.84
-0.71,0.17,0.70,-26.73,1.65,30.76,-31.07,10.19,7.84
-0.71,0.17,0.70,-28.63,2.62,31.01,-31.07,10.19,7.84
-0.74,0.16,0.69,-32.53,3.66,30.33,-31.07,10.19,7.84
-0.74,0.16,0.69,-32.53,3.66,30.33,-31.07,10.19,7.84
-0.78,0.15,0.67,-28.38,9.40,33.02,-31.07,10.19,7.84
-0.78,0.15,0.67,-28.38,9.40,33.02,-31.07,10.19,7.84
-0.77,0.18,0.65,-23.07,15.75,36.74,-31.07,10.19,7.84
-0.77,0.18,0.65,-23.07,20.57,39.25,-31.29,11.57,7.56
-0.75,0.21,0.63,-18.62,20.57,39.25,-31.29,11.57,7.56
-0.70,0.25,0.62,-15.99,21.97,39.49,-31.29,11.57,7.56
-0.70,0.25,0.62,-15.99,21.97,39.49,-31.29,11.57,7.56
-0.66,0.27,0.59,-11.60,22.22,36.19,-31.29,11.57,7.56
-0.66,0.27,0.59,-11.60,22.22,36.19,-31.29,11.57,7.56
-0.70,0.24,0.58,-10.56,19.10,30.09,-31.29,11.57,7.56
-0.70,0.24,0.58,-7.14,14.22,26.86,-31.29,11.57,7.56
-0.68,0.25,0.56,-7.14,14.22,26.86,-31.29,11.57,7.56
-0.69,0.25,0.55,-1.40,8.79,24.96,-31.29,11.57,7.56
-0.69,0.25,0.55,-1.40,8.79,24.96,-31.91,12.76,6.02
-0.71,0.26,0.56,0.79,-0.31,21.91,-31.91,12.76,6.02
-0.71,0.26,0.56,0.79,-0.31,18.43,-31.91,12.76,6.02
-0.69,0.29,0.59,2.08,-10.74,18.43,-31.91,12.76,6.02
-0.72,0.28,0.63,1.77,-19.78,12.15,-31.91,12.76,6.02
-0.69,0.28,0.63,1.77,-19.78,12.15,-31.91,12.76,6.02
-0.71,0.26,0.67,0.73,-26.37,5.55,-31.91,12.76,6.02
-0.71,0.26,0.67,0.73,-26.37,5.55,-31.91,12.76,6.02
-0.71,0.25,0.70,1.59,-28.44,1.34,-31.91,12.76,6.02
-0.71,0.25,0.70,1.59,-59.69,-6.29,-31.91,12.76,6.02
-0.69,-1.68,3.58,-69.34,-57.62,-6.29,-32.85,12.79,8.92
-0.90,-0.20,2.23,-142.94,-14.83,45.78,-32.85,12.79,8.92
-0.90,-0.20,2.23,-142.94,-14.83,45.78,-32.85,12.79,8.92
-0.58,0.42,0.65,43.76,184.39,108.89,-32.85,12.79,8.92
-0.58,0.42,0.65,43.76,184.39,108.89,-32.85,12.79,8.92
-1.01,0.66,0.17,-16.66,159.36,91.13,-32.85,12.79,8.92
-1.01,0.66,0.17,-19.10,137.39,75.50,-32.85,12.79,8.92
-0.76,0.98,-0.06,-19.10,137.39,75.50,-32.85,12.79,8.92
-0.57,0.54,0.29,-15.20,90.88,36.68,-32.85,12.79,8.92
-0.57,0.54,0.29,-15.20,90.88,36.68,-32.85,12.79,8.92
-0.59,-0.10,1.01,-58.35,49.07,2.08,-32.90,16.04,3.52
-0.59,-0.10,1.01,-58.35,49.07,2.08,-32.90,16.04,3.52
-0.64,0.14,0.73,-64.70,52.43,9.58,-32.90,16.04,3.52
-0.64,0.68,0.40,-34.55,70.50,16.91,-32.90,16.04,3.52
-0.63,0.68,0.40,-34.55,70.50,16.91,-32.90,16.04,3.52
-0.47,0.56,0.14,-34.55,57.86,-3.05,-32.90,16.04,3.52
-0.47,0.56,0.14,-34.55,57.86,-3.05,-32.90,16.04,3.52
-0.46,-0.13,0.27,-51.51,30.09,-33.20,-32.90,16.04,3.52
-0.46,-0.13,0.27,-51.51,-3.48,-25.21,-32.90,16.04,3.52
-0.54,-0.14,0.65,-55.54,-3.48,-25.21,-32.90,16.04,3.52
-0.63,0.06,0.68,-22.89,-9.95,-4.03,-32.25,15.22,4.03
-0.63,0.06,0.68,-22.89,-9.95,-4.03,-32.25,15.22,4.03
-0.67,0.22,0.66,0.61,-11.17,6.04,-32.25,15.22,4.03
-0.67,0.22,0.66,0.61,-11.17,6.04,-32.25,15.22,4.03
-0.60,0.18,0.73,0.67,-18.98,6.84,-32.25,15.22,4.03
-0.60,0.18,0.73,-0.61,-21.24,6.96,-32.25,15.22,4.03
-0.59,0.15,0.71,-0.61,-21.24,6.96,-32.25,15.22,4.03
-0.62,0.17,0.74,-2.69,-22.83,9.16,-32.25,15.22,4.03
-0.62,0.17,0.74,-2.69,-22.83,9.16,-32.25,15.22,4.03
-0.68,0.28,0.82,-4.94,-23.86,9.89,-32.25,15.22,4.03
-0.68,0.28,0.82,-4.94,-23.86,9.89,-32.25,15.22,4.03
-0.70,0.45,0.85,-9.95,-20.08,8.18,-32.79,15.43,3.83
-0.70,0.45,0.85,-18.49,-12.88,-2.01,-32.79,15.43,3.83
-0.73,0.41,0.81,-18.49,-12.88,-2.01,-32.79,15.43,3.83
-0.72,0.30,0.78,-26.12,-8.48,-12.51,-32.79,15.43,3.83
-0.72,0.30,0.78,-26.12,-8.48,-12.51,-32.79,15.43,3.83
-0.66,0.38,0.74,-27.28,-8.61,-16.36,-32.79,15.43,3.83
-0.66,0.38,0.74,-27.28,-8.61,-16.36,-32.79,15.43,3.83
-0.61,0.28,0.60,-29.60,-6.96,-22.89,-32.79,15.43,3.83
-0.61,0.12,0.64,-28.32,-11.11,-29.17,-32.79,15.43,3.83
-0.63,0.12,0.64,-28.32,-11.11,-29.17,-32.79,15.43,3.83
-0.64,0.02,0.79,-31.86,-18.55,-26.06,-32.53,13.98,4.87
-0.64,0.02,0.79,-31.86,-18.55,-26.06,-32.53,13.98,4.87
-0.73,0.14,0.90,-27.95,-16.30,-16.05,-32.53,13.98,4.87
-0.73,0.14,0.90,-16.11,-4.03,-8.18,-32.53,13.98,4.87
-0.70,0.25,0.80,-16.11,-4.03,-8.18,-32.53,13.98,4.87
-0.77,0.22,0.75,-14.28,3.17,-8.36,-32.53,13.98,4.87
-0.77,0.22,0.75,-14.28,3.17,-8.36,-32.53,13.98,4.87
-0.87,0.16,0.81,-7.63,-2.14,-6.71,-32.53,13.98,4.87
-0.87,0.16,0.81,-7.63,-2.14,-6.71,-32.53,13.98,4.87
-0.42,-0.12,0.59,-2.20,-4.70,-1.10,-32.53,13.98,4.87
-0.42,-0.30,0.39,-4.64,1.10,5.43,-32.35,13.88,5.40
-0.41,-0.31,0.39,-4.64,1.10,5.43,-32.35,13.88,5.40
-0.60,-0.13,0.66,-1.46,-10.01,23.99,-32.35,13.88,5.40
-0.60,-0.13,0.66,-1.46,-10.01,23.99,-32.35,13.88,5.40
-0.69,0.11,1.03,0.37,-14.22,43.33,-32.35,13.88,5.40
-0.69,0.11,1.03,0.37,-14.22,47.55,-32.35,13.88,5.40
-0.84,0.15,0.87,-1.83,0.67,47.55,-32.35,13.88,5.40
-0.62,0.18,0.67,-6.23,15.62,51.76,-32.35,13.88,5.40
-0.62,0.18,0.67,-6.23,15.62,51.76,-32.35,13.88,5.40
-0.59,0.20,0.62,-5.25,20.08,53.04,-32.35,13.88,5.40
-0.59,0.20,0.62,-5.25,20.08,53.04,-33.11,15.77,5.97
-0.63,0.19,0.65,-3.85,17.27,53.28,-33.11,15.77,5.97
-0.63,0.19,0.65,-3.85,15.44,53.89,-33.11,15.77,5.97
-0.66,0.14,0.69,-6.23,15.44,53.89,-33.11,15.77,5.97
-0.66,0.25,0.75,-7.93,14.71,55.91,-33.11,15.77,5.97
-0.66,0.25,0.75,-7.93,14.71,55.91,-33.11,15.77,5.97
-0.66,0.32,0.71,-6.59,20.63,54.20,-33.11,15.77,5.97
-0.66,0.32,0.71,-6.59,20.63,54.20,-33.11,15.77,5.97
-0.74,0.40,0.64,-2.44,27.34,48.22,-33.11,15.77,5.97
-0.74,0.40,0.64,-9.89,26.67,38.88,-33.11,15.77,5.97
-0.67,0.36,0.76,-9.89,26.67,38.88,-33.94,17.65,3.22
-0.71,0.25,0.85,-10.01,25.09,26.92,-33.94,17.65,3.22
-0.71,0.25,0.85,-10.01,25.09,26.92,-33.94,17.65,3.22
-0.76,0.27,0.68,-6.23,35.22,22.16,-33.94,17.65,3.22
-0.76,0.27,0.68,-6.23,35.22,22.16,-33.94,17.65,3.22
-0.70,0.21,0.69,-3.97,37.66,17.58,-33.94,17.65,3.22
-0.70,0.18,0.74,-3.23,32.47,16.66,-33.94,17.65,3.22
-0.65,0.19,0.74,-3.23,32.47,16.66,-33.94,17.65,3.22
-0.66,0.25,0.75,-3.23,29.85,15.26,-33.94,17.65,3.22
-0.66,0.25,0.75,-3.23,29.85,15.26,-33.94,17.65,3.22
-0.69,0.35,0.70,-6.10,30.33,12.94,-33.94,17.65,3.10
-0.69,0.35,0.70,-6.10,30.33,12.94,-33.80,17.69,3.10
-0.65,0.28,0.79,-12.57,27.83,4.21,-33.80,17.69,3.10
-0.69,0.31,0.67,-12.88,30.27,-4.64,-33.80,17.69,3.10
-0.69,0.31,0.67,-12.88,30.27,-4.64,-33.80,17.69,3.10
-0.57,0.04,0.74,-10.93,30.76,-11.66,-33.80,17.69,3.10
-0.57,0.04,0.74,-10.93,30.76,-11.66,-33.80,17.69,3.10
-0.62,0.06,0.75,3.54,29.36,-11.05,-33.80,17.69,3.10
-0.62,0.06,0.75,3.54,28.69,-6.10,-33.80,17.69,3.10
-0.62,0.15,0.65,6.47,28.69,-6.10,-33.80,17.69,3.10
-0.57,0.07,0.73,-3.30,20.08,-7.08,-33.80,17.69,3.10
-0.57,0.07,0.73,-3.30,20.08,-7.08,-33.46,17.79,2.15
-0.56,0.05,0.78,-2.38,17.76,-4.64,-33.46,17.79,2.15
-0.56,0.05,0.78,-2.38,17.76,-4.64,-33.46,17.79,2.15
-0.56,0.16,0.67,5.31,22.58,2.69,-33.46,17.79,2.15
-0.56,0.16,0.67,5.31,21.12,3.97,-33.46,17.79,2.15
-0.57,0.18,0.64,3.85,21.12,3.97,-33.46,17.79,2.15
-0.55,0.06,0.69,-4.09,12.63,1.95,-33.46,17.79,2.15
-0.55,0.06,0.69,-4.09,12.63,1.95,-33.46,17.79,2.15
-0.56,-0.04,0.75,-5.98,6.77,5.80,-33.46,17.79,2.15
-0.56,-0.04,0.75,-5.98,6.77,5.80,-33.46,17.79,2.15
-0.56,-0.11,0.77,-5.37,5.00,17.40,-33.42,17.80,2.62
-0.56,-0.11,0.77,-7.93,4.03,29.91,-33.42,17.80,2.62
-0.59,-0.13,0.81,-7.93,4.03,29.91,-33.42,17.80,2.62
-0.62,-0.01,0.82,-4.27,4.03,43.15,-33.42,17.80,2.62
-0.62,-0.01,0.82,-4.27,4.03,43.15,-33.42,17.80,2.62
-0.59,0.24,0.78,5.25,6.04,52.19,-33.42,17.80,2.62
-0.59,0.24,0.78,5.25,6.04,52.19,-33.42,17.80,2.62
-0.56,0.29,0.75,13.31,8.73,48.22,-33.42,17.80,2.62
-0.56,0.29,0.75,20.57,12.33,39.86,-33.42,17.80,2.62
-0.58,0.26,0.69,20.57,12.33,39.86,-33.42,17.80,2.62
-0.61,0.22,0.74,20.08,10.86,33.45,-34.34,20.24,1.75
-0.61,0.22,0.74,20.08,10.86,33.45,-34.34,20.24,1.75
-0.61,0.20,0.75,15.44,6.84,27.83,-34.34,20.24,1.75
-0.61,0.20,0.75,15.44,6.84,27.83,-34.34,20.24,1.75
-0.62,0.18,0.67,8.85,3.91,21.85,-34.34,20.24,1.75
-0.62,0.18,0.73,2.01,-2.08,15.38,-34.34,20.24,1.75
-0.59,0.11,0.75,2.01,-2.08,15.38,-34.34,20.24,1.75
-0.58,0.14,0.69,1.16,-4.64,15.08,-34.34,20.24,1.75
-0.58,0.14,0.69,1.16,-4.64,15.08,-34.34,20.24,1.75
-0.60,0.18,0.54,-7.20,-5.98,14.34,-34.34,20.24,1.75
-0.60,0.18,0.54,-7.20,-5.98,14.34,-37.46,19.79,1.21
-0.59,0.19,0.59,-25.51,-16.91,11.90,-35.34,19.79,1.21
-0.66,0.21,0.73,-37.41,-29.30,8.91,-35.34,19.79,1.21
-0.64,0.21,0.73,-37.41,-29.30,8.91,-35.34,19.79,1.21
-0.70,0.23,0.89,-39.98,-33.45,5.49,-35.34,19.79,1.21
-0.70,0.23,0.89,-39.98,-33.45,5.49,-35.34,19.79,1.21
-0.73,0.23,0.90,-36.99,-28.08,1.83,-35.34,19.79,1.21
-0.73,0.23,0.90,-36.99,-18.74,0.31,-35.34,19.79,1.21
-0.70,0.19,0.84,-35.52,-18.74,0.31,-35.34,19.79,1.21
-0.67,0.08,0.93,-35.64,-14.53,-0.37,-35.34,19.79,1.21
-0.67,0.08,0.93,-35.64,-14.53,-0.37,-35.34,19.79,1.21
-0.67,0.13,0.94,-27.16,-6.23,4.09,-35.55,19.43,2.26
-0.67,0.13,0.94,-27.16,-6.23,4.09,-35.55,19.43,2.26
-0.65,0.14,0.80,-19.41,1.77,8.91,-35.55,19.43,2.26
-0.65,0.14,0.80,-13.98,6.10,10.50,-35.55,19.43,2.26
-0.67,0.15,0.82,-13.98,6.10,10.50,-35.55,19.43,2.26
-0.70,0.19,0.92,-8.73,6.35,12.15,-35.55,19.43,2.26
-0.70,0.19,0.92,-8.73,6.35,12.15,-35.55,19.43,2.26
-0.70,0.17,0.84,-6.65,13.31,12.33,-35.55,19.43,2.26
-0.70,0.17,0.84,-6.65,13.31,12.33,-35.55,19.43,2.26
-0.65,0.13,0.71,-2.01,19.65,12.15,-35.55,19.43,2.26
-0.65,0.13,0.71,-0.98,16.30,12.70,-35.38,20.19,2.78
-0.62,0.07,0.67,-0.98,16.30,12.70,-35.38,20.19,2.78
-0.63,0.05,0.63,4.33,9.46,16.60,-35.38,20.19,2.78
-0.63,0.05,0.63,4.33,9.46,16.60,-35.38,20.19,2.78
-0.62,0.13,0.60,13.49,1.16,22.46,-35.38,20.19,2.78
-0.62,0.13,0.60,13.49,1.16,22.46,-35.38,20.19,2.78
-0.64,0.10,0.66,17.33,-7.14,25.45,-35.38,20.19,2.78
-0.64,0.10,0.68,18.55,-11.66,28.56,-35.38,20.19,2.78
-0.66,0.06,0.68,18.55,-11.66,28.56,-35.38,20.19,2.78
-0.68,0.06,0.65,19.59,-14.22,37.29,-35.38,20.19,2.78
-0.68,0.06,0.65,19.59,-14.22,37.29,-36.40,21.66,3.26
-0.66,0.12,0.65,18.62,-17.03,46.75,-36.40,21.66,3.26
