xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.21,-0.34,0.91,-16.78,-91.61,-58.78,-28.45,25.60,-20.68
-0.31,-0.40,0.82,-16.78,-91.61,-58.78,-28.45,25.60,-20.68
-0.43,-0.47,0.74,-23.50,-88.81,-66.65,-28.45,25.60,-20.68
-0.43,-0.47,0.74,-23.50,-88.81,-66.65,-28.45,25.60,-20.68
-0.44,-0.50,0.76,-32.65,-88.26,-63.78,-28.45,25.60,-20.68
-0.44,-0.50,0.76,-32.65,-88.26,-48.16,-28.45,25.60,-20.68
-0.43,-0.51,0.76,-45.72,-91.00,-57.50,-28.45,25.60,-20.68
-0.40,-0.49,0.77,-56.15,-95.76,-52.86,-28.45,25.60,-20.68
-0.40,-0.49,0.77,-56.15,-95.76,-52.86,-28.45,25.60,-20.68
-0.32,-0.47,0.82,-61.46,-101.07,-48.95,-29.80,23.01,-16.13
-0.32,-0.47,0.82,-61.46,-101.07,-48.95,-29.80,23.01,-16.13
-0.30,-0.47,0.87,-68.97,-106.75,-48.03,-29.80,23.01,-16.13
-0.30,-0.47,0.81,-67.38,-110.53,-48.95,-29.80,23.01,-16.13
-0.49,-0.51,0.81,-67.38,-110.53,-48.95,-29.80,23.01,-16.13
-0.78,-0.55,0.72,-57.86,-114.99,-39.86,-29.80,23.01,-16.13
-0.78,-0.55,0.72,-57.86,-114.99,-39.86,-29.80,23.01,-16.13
-0.60,-0.27,0.85,-65.43,-127.50,-21.06,-29.80,23.01,-16.13
-0.60,-0.27,0.85,-81.05,-137.02,-23.07,-29.80,23.01,-16.13
-0.63,-0.19,1.01,-92.53,-137.02,-23.07,-29.80,23.01,-16.13
-0.65,-0.08,1.09,-94.67,-128.72,-25.63,-32.75,20.19,-10.12
-0.65,-0.08,1.09,-94.67,-128.72,-25.63,-32.75,20.19,-10.12
-0.55,0.01,1.20,-93.63,-114.44,-32.59,-32.75,20.19,-10.12
-0.55,0.01,1.20,-93.63,-114.44,-32.59,-32.75,20.19,-10.12
-0.52,0.04,1.24,-89.48,-91.55,-45.17,-32.75,20.19,-10.12
-0.46,0.02,1.26,-85.51,-62.32,-59.45,-32.75,20.19,-10.12
-0.46,0.02,1.26,-85.51,-62.32,-59.45,-32.75,20.19,-10.12
-0.53,-0.09,1.22,-84.23,-28.93,-74.65,-32.75,20.19,-10.12
-0.53,-0.09,1.22,-84.23,-28.93,-74.65,-32.75,20.19,-10.12
-0.62,-0.20,1.09,-79.96,3.85,-81.60,-32.75,20.19,-10.12
-0.62,-0.20,1.09,-80.57,26.79,-81.36,-31.75,16.37,-7.35
-0.54,-0.26,0.99,-80.57,26.79,-81.36,-31.75,16.37,-7.35
-0.50,-0.33,0.92,-85.02,41.38,-80.08,-31.75,16.37,-7.35
-0.50,-0.33,0.92,-85.02,41.38,-80.08,-31.75,16.37,-7.35
-0.54,-0.41,0.84,-81.42,53.77,-74.52,-31.75,16.37,-7.35
-0.54,-0.41,0.84,-81.42,53.77,-74.52,-31.75,16.37,-7.35
-0.52,-0.43,0.78,-72.63,63.84,-60.97,-31.75,16.37,-7.35
-0.52,-0.42,0.66,-62.38,72.08,-43.58,-31.75,16.37,-7.35
-0.52,-0.42,0.66,-62.38,72.08,-43.58,-31.75,16.37,-7.35
-0.47,-0.39,0.63,-61.77,72.81,-28.14,-31.75,16.37,-7.35
-0.47,-0.39,0.63,-61.77,72.81,-28.14,-28.44,14.78,-9.28
-0.46,-0.34,0.60,-59.39,73.24,-12.70,-28.44,14.78,-9.28
-0.46,-0.34,0.60,-51.94,74.58,3.30,-28.44,14.78,-9.28
-0.38,-0.24,0.57,-51.94,74.58,3.30,-28.44,14.78,-9.28
-0.38,-0.17,0.51,-46.57,74.58,13.00,-28.44,14.78,-9.28
-0.38,-0.17,0.51,-46.57,74.58,13.00,-28.44,14.78,-9.28
-0.44,-0.12,0.50,-42.91,70.31,18.98,-28.44,14.78,-9.28
-0.44,-0.12,0.50,-42.91,70.31,18.98,-28.44,14.78,-9.28
-0.45,-0.02,0.49,-34.91,62.74,26.86,-28.44,14.78,-9.28
-0.45,-0.02,0.53,-28.20,50.78,30.33,-28.44,14.78,-9.28
-0.43,0.09,0.53,-28.20,50.78,30.33,-27.05,15.61,-9.81
-0.43,0.18,0.57,-21.12,37.48,27.10,-27.05,15.61,-9.81
-0.43,0.18,0.57,-21.12,37.48,27.10,-27.05,15.61,-9.81
-0.48,0.22,0.63,-17.33,24.48,17.40,-27.05,15.61,-9.81
-0.48,0.22,0.63,-17.33,8.85,5.31,-27.05,15.61,-9.81
-0.50,0.26,0.69,-14.83,12.57,5.31,-27.05,15.61,-9.81
-0.45,0.31,0.78,-14.10,0.98,-6.59,-27.05,15.61,-9.81
-0.45,0.31,0.78,-14.10,0.98,-6.59,-27.05,15.61,-9.81
-0.44,0.31,0.86,-13.37,-6.96,-22.71,-27.05,15.61,-9.81
-0.44,0.31,0.86,-13.37,-6.96,-22.71,-27.05,15.61,-9.81
-0.42,0.30,0.93,-10.25,-10.99,-39.49,-26.46,14.94,-9.94
-0.42,0.30,0.93,-6.04,-12.82,-55.30,-26.46,14.94,-9.94
-0.37,0.27,0.98,-6.04,-12.82,-55.30,-26.46,14.94,-9.94
-0.33,0.20,1.01,-3.42,-13.24,-71.66,-26.46,14.94,-9.94
-0.33,0.20,1.01,-3.42,-13.24,-71.66,-26.46,14.94,-9.94
-0.31,0.08,1.04,-5.07,-14.28,-87.10,-26.46,14.94,-9.94
-0.31,0.08,1.04,-5.07,-14.28,-87.10,-26.46,14.94,-9.94
-0.31,-0.03,1.04,-4.76,-13.73,-95.28,-26.46,14.94,-9.94
-0.31,-0.15,1.04,-4.09,-12.76,-97.84,-26.46,14.94,-9.94
-0.32,-0.15,1.04,-4.09,-12.76,-97.84,-26.46,14.94,-9.94
-0.33,-0.23,1.04,-3.23,-11.54,-93.14,-24.18,11.74,-7.84
-0.33,-0.23,1.04,-3.23,-11.54,-93.14,-24.18,11.74,-7.84
-0.31,-0.28,1.04,-4.52,-11.66,-83.19,-24.18,11.74,-7.84
-0.31,-0.28,1.04,-4.52,-13.12,-71.53,-24.18,11.74,-7.84
-0.32,-0.32,1.05,-8.36,-13.12,-71.53,-24.18,11.74,-7.84
-0.32,-0.31,1.07,-10.86,-15.26,-56.95,-24.18,11.74,-7.84
-0.32,-0.31,1.07,-10.86,-15.26,-56.95,-24.18,11.74,-7.84
-0.32,-0.28,1.10,-13.73,-17.70,-43.03,-24.18,11.74,-7.84
-0.32,-0.28,1.10,-13.73,-17.70,-43.03,-24.18,11.74,-7.84
-0.30,-0.22,1.14,-16.97,-18.74,-30.82,-24.18,11.74,-7.84
-0.30,-0.22,1.14,-20.57,-16.66,-21.06,-24.18,11.74,-7.84
-0.32,-0.18,1.16,-20.57,-16.66,-21.06,-22.95,10.49,-6.62
-0.35,-0.14,1.18,-24.66,-11.84,-12.76,-22.95,10.49,-6.62
-0.35,-0.14,1.18,-24.66,-11.84,-12.76,-22.95,10.49,-6.62
-0.35,-0.09,1.18,-28.26,-4.33,-5.43,-22.95,10.49,-6.62
-0.35,-0.09,1.18,-28.26,-4.33,0.37,-22.95,10.49,-6.62
-0.32,-0.03,1.17,-30.64,4.76,0.37,-22.95,10.49,-6.62
-0.35,-0.00,1.12,-31.31,15.81,4.03,-22.95,10.49,-6.62
-0.35,-0.00,1.12,-31.31,15.81,4.03,-22.95,10.49,-6.62
-0.41,0.03,1.06,-29.24,25.57,7.14,-22.95,10.49,-6.62
-0.41,0.03,1.06,-29.24,25.57,7.14,-22.95,10.49,-6.62
-0.38,0.08,1.01,-28.20,30.70,10.25,-23.35,11.23,-7.03
-0.38,0.08,1.01,-28.20,32.47,10.50,-23.35,11.23,-7.03
-0.33,0.12,0.98,-29.42,32.47,10.50,-23.35,11.23,-7.03
-0.29,0.13,0.93,-29.66,35.03,7.51,-23.35,11.23,-7.03
-0.29,0.13,0.93,-29.66,35.03,7.51,-23.35,11.23,-7.03
-0.28,0.13,0.86,-28.38,37.05,4.15,-23.35,11.23,-7.03
-0.28,0.13,0.86,-28.38,37.05,4.15,-23.35,11.23,-7.03
-0.28,0.11,0.80,-26.49,35.40,1.34,-23.35,11.23,-7.03
-0.28,0.11,0.80,-23.44,29.79,0.00,-23.35,11.23,-7.03
-0.31,0.09,0.76,-23.44,29.79,0.00,-23.35,11.23,-7.03
-0.31,0.08,0.74,-20.14,21.61,0.00,-22.88,11.32,-8.87
-0.31,0.08,0.74,-20.14,21.61,0.00,-22.88,11.32,-8.87
-0.30,0.08,0.74,-18.49,12.63,0.67,-22.88,11.32,-8.87
-0.30,0.08,0.74,-18.49,12.63,0.67,-22.88,11.32,-8.87
-0.31,0.07,0.73,-16.05,5.55,0.67,-22.88,11.32,-8.87
-0.31,0.07,0.73,-11.78,-0.12,0.85,-22.88,11.32,-8.87
-0.41,-0.22,0.67,-11.78,-0.12,0.85,-22.88,11.32,-8.87
-0.27,-0.76,0.17,18.49,-6.90,15.32,-22.88,11.32,-8.87
-0.27,-0.76,0.17,18.49,-6.90,15.32,-22.88,11.32,-8.87
-0.14,0.03,0.80,-16.85,-45.47,56.88,-22.88,11.32,-8.87
-0.14,0.03,0.80,-16.85,-45.47,56.88,-24.43,12.37,-6.90
-0.51,0.14,0.84,-21.24,-54.26,57.43,-24.43,12.37,-6.90
-0.51,0.14,0.87,-7.93,-51.94,53.65,-24.43,12.37,-6.90
-0.61,0.14,0.87,-7.93,-51.94,53.65,-24.43,12.37,-6.90
-0.52,0.17,0.88,-5.00,-54.20,55.11,-24.43,12.37,-6.90
-0.52,0.17,0.88,-5.00,-54.20,55.11,-24.43,12.37,-6.90
-0.42,0.19,0.97,-7.39,-56.09,51.57,-24.43,12.37,-6.90
-0.42,0.19,0.97,-7.39,-56.09,35.95,-24.43,12.37,-6.90
-0.39,0.26,1.08,-13.49,-53.77,41.50,-24.43,12.37,-6.90
-0.42,0.37,1.13,-14.40,-41.75,29.42,-24.43,12.37,-6.90
-0.42,0.37,1.13,-14.40,-41.75,29.42,-25.32,13.33,-5.13
-0.73,0.73,1.69,-11.66,-29.72,15.38,-25.32,13.33,-5.13
-0.73,0.73,1.69,-11.66,-29.72,15.38,-25.32,13.33,-5.13
-0.58,0.51,1.91,-16.78,-13.00,-7.14,-25.32,13.33,-5.13
-0.58,0.51,1.91,-16.78,55.97,-38.15,-25.32,13.33,-5.13
-0.47,-0.08,1.16,-18.68,55.97,-38.15,-25.32,13.33,-5.13
-0.47,-0.16,0.67,-13.00,77.15,-36.87,-25.32,13.33,-5.13
-0.47,-0.16,0.67,-13.00,77.15,-36.87,-25.32,13.33,-5.13
-0.47,-0.11,0.53,-12.02,61.28,-24.11,-25.32,13.33,-5.13
-0.47,-0.11,0.53,-12.02,61.28,-24.11,-25.32,13.33,-5.13
-0.46,0.04,0.68,-14.16,39.49,-10.07,-25.32,13.33,-6.24
-0.46,0.04,0.96,-20.08,24.96,-4.70,-24.04,13.06,-6.24
-0.38,0.15,0.94,-20.08,24.96,-4.70,-24.04,13.06,-6.24
-0.33,0.17,1.12,-24.41,24.29,-8.24,-24.04,13.06,-6.24
-0.33,0.17,1.12,-24.41,24.29,-8.24,-24.04,13.06,-6.24
-0.40,0.08,1.04,-20.63,38.94,-16.78,-24.04,13.06,-6.24
-0.40,0.08,1.04,-20.63,38.94,-16.78,-24.04,13.06,-6.24
-0.40,0.03,0.91,-17.88,50.17,-17.15,-24.04,13.06,-6.24
-0.34,0.04,0.89,-21.12,51.27,-13.61,-24.04,13.06,-6.24
-0.34,0.04,0.89,-21.12,51.27,-13.61,-24.04,13.06,-6.24
-0.35,0.07,0.93,-25.88,49.01,-10.44,-24.04,13.06,-6.24
-0.35,0.07,0.93,-25.88,49.01,-10.44,-23.32,13.32,-7.28
-0.38,0.17,0.98,-30.15,49.01,-6.41,-23.32,13.32,-7.28
-0.38,0.17,0.98,-45.78,52.19,-6.41,-23.32,13.32,-7.28
-0.27,0.17,0.93,-31.98,52.19,-6.41,-23.32,13.32,-7.28
-0.19,0.06,0.76,-25.27,56.15,-11.05,-23.32,13.32,-7.28
-0.19,0.06,0.76,-25.27,56.15,-11.05,-23.32,13.32,-7.28
-0.25,-0.02,0.52,-13.37,54.44,-12.70,-23.32,13.32,-7.28
-0.25,-0.02,0.52,-13.37,54.44,-12.70,-23.32,13.32,-7.28
-0.42,-0.19,0.56,-8.85,40.41,-6.10,-23.32,13.32,-7.28
-0.42,-0.19,0.56,-38.15,12.51,10.74,-23.32,13.32,-7.28
-0.36,-0.28,1.28,-38.15,12.51,10.74,-22.49,13.10,-7.82
-0.23,-0.11,1.17,-45.41,19.71,33.69,-22.49,13.10,-7.82
-0.23,-0.11,1.17,-45.41,19.71,33.69,-22.49,13.10,-7.82
-0.35,-0.00,0.85,-24.96,46.26,45.47,-22.49,13.10,-7.82
-0.35,-0.00,0.85,-24.96,46.26,45.47,-22.49,13.10,-7.82
-0.50,0.14,0.84,-26.67,45.10,52.61,-22.49,13.10,-7.82
-0.50,0.29,0.90,-25.33,40.53,60.18,-22.49,13.10,-7.82
-0.47,0.29,0.90,-25.33,40.53,60.18,-22.49,13.10,-7.82
-0.38,0.32,0.91,-24.84,40.77,57.31,-22.49,13.10,-7.82
-0.38,0.32,0.91,-24.84,40.77,57.31,-22.49,13.10,-7.82
-0.52,-0.28,0.46,-19.90,45.41,48.03,-22.79,14.29,-9.48
-0.52,-0.28,0.46,-15.81,31.68,67.69,-22.79,14.29,-9.48
-0.36,0.10,0.57,-15.81,31.68,67.69,-22.79,14.29,-9.48
-0.28,0.16,0.65,-23.80,6.29,78.61,-22.79,14.29,-9.48
-0.28,0.16,0.65,-23.80,6.29,78.61,-22.79,14.29,-9.48
-0.27,0.26,0.72,-24.11,-2.32,71.17,-22.79,14.29,-9.48
-0.27,0.26,0.72,-24.11,-2.32,71.17,-22.79,14.29,-9.48
-0.26,0.27,0.81,-19.65,-9.16,62.93,-22.79,14.29,-9.48
-0.26,0.27,0.87,-16.42,-10.56,53.22,-22.79,14.29,-9.48
-0.27,0.21,0.87,-16.42,-10.56,53.22,-22.79,14.29,-9.48
-0.28,0.09,0.86,-12.57,-8.24,49.44,-24.05,16.02,-9.01
-0.28,0.09,0.86,-12.57,-8.24,49.44,-24.05,16.02,-9.01
-0.26,0.10,0.85,-3.42,-7.57,53.10,-24.05,16.02,-9.01
-0.26,0.10,0.85,-3.42,-7.57,53.10,-24.05,16.02,-9.01
-0.27,0.23,0.76,8.12,-8.24,58.84,-24.05,16.02,-9.01
-0.27,0.31,0.70,16.36,-12.57,58.23,-24.05,16.02,-9.01
-0.30,0.31,0.70,16.36,-12.57,58.23,-24.05,16.02,-9.01
-0.31,0.24,0.76,17.03,-23.13,51.76,-24.05,16.02,-9.01
-0.31,0.24,0.76,17.03,-23.13,51.76,-24.05,16.02,-9.01
-0.28,0.18,0.88,22.09,-30.52,47.42,-24.05,16.02,-9.01
-0.28,0.18,0.88,22.09,-30.52,47.79,-25.78,17.24,-8.75
-0.25,0.13,0.87,34.79,-29.60,47.79,-25.78,17.24,-8.75
-0.24,0.11,0.72,47.49,-25.09,49.80,-25.78,17.24,-8.75
-0.24,0.11,0.72,47.49,-25.09,49.80,-25.78,17.24,-8.75
-0.23,0.12,0.65,57.37,-26.18,52.06,-25.78,17.24,-8.75
-0.23,0.12,0.65,57.37,-26.18,52.06,-25.78,17.24,-8.75
-0.22,0.13,0.68,59.51,-31.98,53.53,-25.78,17.24,-8.75
-0.22,0.13,0.68,60.91,-35.16,55.66,-25.78,17.24,-8.75
-0.23,0.13,0.70,60.91,-35.16,55.66,-25.78,17.24,-8.75
-0.25,0.09,0.72,67.50,-33.39,57.01,-25.78,17.24,-8.75
-0.25,0.09,0.72,67.50,-33.39,57.01,-25.78,17.24,-8.29
-0.26,0.12,0.68,80.81,-31.25,58.84,-27.88,20.25,-8.29
-0.26,0.12,0.68,80.81,-31.25,58.84,-27.88,20.25,-8.29
-0.28,0.12,0.69,88.75,-33.20,57.37,-27.88,20.25,-8.29
-0.28,0.12,0.71,80.51,-39.43,51.51,-27.88,20.25,-8.29
-0.37,0.04,0.71,80.51,-39.43,51.51,-27.88,20.25,-8.29
-0.40,-0.01,0.77,65.98,-48.10,50.66,-27.88,20.25,-8.29
-0.40,-0.01,0.77,65.98,-48.10,50.66,-27.88,20.25,-8.29
-0.45,0.03,0.80,58.29,-57.25,51.09,-27.88,20.25,-8.29
-0.45,0.03,0.80,58.29,-57.25,44.01,-27.88,20.25,-8.29
-0.47,-0.19,0.92,50.05,-66.16,44.01,-27.88,20.25,-8.29
-0.44,-0.39,0.98,43.76,-72.69,49.62,-29.60,21.95,-6.65
-0.44,-0.39,0.98,43.76,-72.69,49.62,-29.60,21.95,-6.65
-0.64,-1.06,1.25,49.07,-77.64,80.69,-29.60,21.95,-6.65
-0.64,-1.06,1.25,49.07,-77.64,80.69,-29.60,21.95,-6.65
-0.66,-0.41,1.46,61.71,-66.65,161.07,-29.60,21.95,-6.65
-0.66,0.56,0.96,65.67,-21.85,219.60,-29.60,21.95,-6.65
-0.73,0.56,0.96,65.67,-21.85,219.60,-29.60,21.95,-6.65
-0.65,0.31,1.16,75.81,-39.25,169.07,-29.60,21.95,-6.65
-0.65,0.31,1.16,75.81,-39.25,169.07,-29.60,21.95,-6.65
-0.71,-0.21,1.31,49.93,-56.21,88.62,-29.60,21.95,-6.65
-0.71,-0.21,1.31,49.93,-34.67,91.80,-32.31,27.77,-5.02
-0.63,-0.13,1.08,42.24,-34.67,91.80,-32.31,27.77,-5.02
-0.59,-0.28,1.07,29.36,-30.15,86.98,-32.31,27.77,-5.02
-0.59,-0.28,1.07,29.36,-30.15,86.98,-32.31,27.77,-5.02
-0.53,-0.23,1.11,27.65,-24.66,83.07,-32.31,27.77,-5.02
-0.53,-0.23,1.11,27.65,-24.66,83.07,-32.31,27.77,-5.02
-0.48,-0.35,0.97,26.37,-11.35,73.91,-32.31,27.77,-5.02
-0.48,-0.35,0.97,31.07,-0.85,65.55,-32.31,27.77,-5.02
-0.50,-0.42,0.80,31.07,-0.85,65.55,-32.31,27.77,-5.02
-0.53,-0.37,0.85,32.84,-5.31,65.19,-32.31,27.77,-5.02
-0.53,-0.37,0.85,32.84,-5.31,65.19,-32.74,31.20,-5.46
-0.51,-0.41,0.94,22.71,-10.13,62.01,-32.74,31.20,-5.46
-0.51,-0.41,0.94,22.71,-10.13,62.01,-32.74,31.20,-5.46
-0.53,-0.34,0.95,15.69,-9.09,61.16,-32.74,31.20,-5.46
-0.53,-0.34,0.89,13.12,-4.46,57.98,-32.74,31.20,-5.46
-0.52,-0.34,0.89,13.12,-4.46,57.98,-32.74,31.20,-5.46
-0.50,-0.35,0.89,12.94,-2.75,58.53,-32.74,31.20,-5.46
-0.50,-0.35,0.89,12.94,-2.75,58.53,-32.74,31.20,-5.46
-0.48,-0.31,0.86,16.48,0.12,56.52,-32.74,31.20,-5.46
-0.48,-0.31,0.86,16.48,0.12,50.29,-32.74,31.20,-5.46
-0.49,-0.20,0.80,13.37,1.77,50.29,-32.82,34.13,-5.71
-0.48,-0.13,0.80,2.26,-0.67,39.86,-32.82,34.13,-5.71
-0.48,-0.13,0.80,2.26,-0.67,39.86,-32.82,34.13,-5.71
-0.46,-0.14,0.77,-8.12,-2.99,27.16,-32.82,34.13,-5.71
-0.46,-0.14,0.77,-8.12,-2.99,27.16,-32.82,34.13,-5.71
-0.46,-0.73,0.55,-16.36,-5.31,15.69,-32.82,34.13,-5.71
-0.46,-0.73,0.55,-15.56,-30.40,50.72,-32.82,34.13,-5.71
-0.52,-0.34,0.62,-15.56,-30.40,50.72,-32.82,34.13,-5.71
-0.47,-0.19,1.03,-10.38,-65.12,79.53,-32.82,34.13,-5.71
-0.47,-0.19,1.03,-10.38,-65.12,79.53,-32.82,34.13,-5.71
-0.47,-0.02,1.01,-1.04,-49.93,69.15,-32.84,35.96,-5.07
-0.47,-0.02,1.01,-1.04,-49.93,69.15,-32.84,35.96,-5.07
-0.47,-0.01,0.92,11.96,-25.39,54.50,-32.84,35.96,-5.07
-0.47,0.02,0.91,22.16,-8.00,40.04,-32.84,35.96,-5.07
-0.52,0.02,0.91,22.16,-8.00,40.04,-32.84,35.96,-5.07
-0.52,-0.01,0.87,28.50,4.70,28.32,-32.84,35.96,-5.07
-0.52,-0.01,0.87,28.50,4.70,28.32,-32.84,35.96,-5.07
-0.48,-0.07,0.70,23.38,12.94,10.74,-32.84,35.96,-5.07
-0.48,-0.07,0.70,23.38,12.94,-6.29,-32.84,35.96,-5.07
-0.49,-0.09,0.57,3.23,7.32,-6.29,-32.84,35.96,-5.07
-0.52,-0.17,0.80,-18.74,-13.06,-23.56,-33.35,36.45,-4.99
-0.52,-0.17,0.80,-18.74,-13.06,-23.56,-33.35,36.45,-4.99
-0.56,-0.20,0.96,-24.78,-19.10,-32.17,-33.35,36.45,-4.99
-0.56,-0.20,0.96,-24.78,-19.10,-32.17,-33.35,36.45,-4.99
-0.58,-0.20,1.05,-22.89,-10.86,-39.18,-33.35,36.45,-4.99
-0.58,-0.20,1.05,-18.74,0.79,-50.35,-33.35,36.45,-4.99
-0.62,-0.09,1.00,-18.74,0.79,-50.35,-33.35,36.45,-4.99
-0.62,-0.17,0.93,-27.77,4.88,-70.43,-33.35,36.45,-4.99
-0.62,-0.17,0.93,-27.77,4.88,-70.43,-33.35,36.45,-4.99
-0.64,-0.13,0.94,-42.66,0.55,-82.52,-33.35,36.45,-4.99
-0.64,-0.13,0.94,-42.66,0.55,-82.52,-33.35,33.33,-5.93
-0.56,-0.01,0.93,-56.40,-3.72,-90.76,-33.83,33.45,-5.93
-0.56,0.05,0.89,-75.44,-6.23,-106.26,-33.83,33.45,-5.93
-0.61,0.05,0.89,-75.44,-6.23,-106.26,-33.83,33.45,-5.93
-0.55,0.09,0.85,-94.91,-5.98,-124.51,-33.83,33.45,-5.93
-0.55,0.09,0.85,-94.91,-5.98,-124.51,-33.83,33.45,-5.93
-0.67,-0.03,0.98,-110.05,1.89,-136.90,-33.83,33.45,-5.93
-0.67,-0.03,0.98,-91.98,18.74,-138.00,-33.83,33.45,-5.93
-0.74,-0.25,1.08,-91.98,18.74,-138.00,-33.83,33.45,-5.93
-0.56,-0.12,1.01,-52.49,38.94,-124.94,-33.83,33.45,-5.93
-0.56,-0.12,1.01,-52.49,38.94,-124.94,-33.83,33.45,-5.93
-0.52,-0.16,0.88,-26.43,59.08,-113.89,-33.18,26.59,-5.80
-0.52,-0.16,0.88,-26.43,59.08,-105.59,-33.18,26.59,-5.80
-0.52,-0.07,0.80,-18.37,68.97,-105.59,-33.18,26.59,-5.80
-0.51,-0.00,0.84,-22.77,68.66,-99.49,-33.18,26.59,-5.80
-0.51,-0.00,0.84,-22.77,68.66,-99.49,-33.18,26.59,-5.80
-0.51,-0.04,0.79,-19.35,71.66,-98.75,-33.18,26.59,-5.80
-0.51,-0.04,0.79,-19.35,71.66,-98.75,-33.18,26.59,-5.80
-0.52,0.02,0.80,-15.99,69.58,-93.51,-33.18,26.59,-5.80
-0.52,0.02,0.80,-21.18,64.03,-90.39,-33.18,26.59,-5.80
-0.53,-0.08,0.87,-21.18,64.03,-90.39,-33.18,26.59,-5.80
-0.49,-0.28,0.82,-22.83,59.94,-85.63,-31.43,22.79,-7.12
-0.49,-0.28,0.82,-22.83,59.94,-85.63,-31.43,22.79,-7.12
-0.45,-0.39,0.76,-16.42,52.00,-68.85,-31.43,22.79,-7.12
-0.45,-0.39,0.76,-16.42,52.00,-45.59,-31.43,22.79,-7.12
-0.42,-0.14,0.73,-10.25,42.79,-45.59,-31.43,22.79,-7.12
-0.47,0.08,0.86,-17.03,30.52,-34.18,-31.43,22.79,-7.12
-0.47,0.08,0.86,-17.03,30.52,-34.18,-31.43,22.79,-7.12
-0.49,0.10,0.92,-24.66,24.17,-35.40,-31.43,22.79,-7.12
-0.49,0.10,0.92,-24.66,24.17,-35.40,-31.43,22.79,-7.12
-0.48,0.15,0.83,-34.97,24.23,-38.64,-31.43,22.79,-7.12
-0.48,0.15,0.83,-46.63,18.49,-43.70,-30.00,20.07,-6.09
-0.48,0.07,0.89,-46.63,18.49,-43.70,-30.00,20.07,-6.09
-0.47,0.04,1.02,-40.04,15.38,-45.04,-30.00,20.07,-6.09
-0.47,0.04,1.02,-40.04,15.38,-45.04,-30.00,20.07,-6.09
-0.47,-0.04,0.96,-24.96,22.46,-44.31,-30.00,20.07,-6.09
-0.47,-0.04,0.96,-24.96,22.46,-44.31,-30.00,20.07,-6.09
-0.46,-0.09,0.83,-8.30,28.63,-41.63,-30.00,20.07,-6.09
-0.46,-0.09,0.93,-4.52,24.35,-38.51,-30.00,20.07,-6.09
-0.41,0.03,0.93,-4.52,24.35,-38.51,-30.00,20.07,-6.09
-0.43,0.05,0.98,-5.80,22.52,-41.93,-30.00,20.07,-6.09
-0.43,0.05,0.98,-5.80,22.52,-41.93,-28.31,18.40,-6.71
