xAccel,yAccel,zAccel,xGyro,yGyro,zGyro,xMag,yMag,zMag
-0.47,-0.26,0.94,-42.85,-135.80,-32.90,-29.48,23.65,-17.75
-0.50,-0.26,0.97,-40.59,-131.04,-38.64,-29.48,23.65,-17.75
-0.50,-0.26,0.97,-36.99,-122.44,-42.60,-29.48,23.65,-17.75
-0.55,-0.26,0.97,-36.99,-122.44,-42.60,-32.23,21.11,-12.23
-0.60,-0.26,0.96,-38.64,-115.60,-47.61,-32.23,21.11,-12.23
-0.60,-0.26,0.96,-38.64,-115.60,-47.61,-32.23,21.11,-12.23
-0.62,-0.27,0.97,-45.59,-112.37,-54.75,-32.23,21.11,-12.23
-0.62,-0.27,0.97,-45.59,-112.37,-63.72,-32.23,21.11,-12.23
-0.63,-0.30,0.98,-50.29,-107.54,-63.72,-32.23,21.11,-12.23
-0.77,-0.34,0.92,-52.86,-100.65,-70.74,-32.23,21.11,-12.23
-0.77,-0.34,0.92,-52.86,-100.65,-70.74,-32.23,21.11,-12.23
-0.71,-0.33,1.01,-70.01,-102.23,-75.26,-32.23,21.11,-12.23
-0.71,-0.33,1.01,-70.01,-102.23,-75.26,-32.23,21.11,-12.23
-0.69,-0.32,1.08,-84.96,-98.75,-80.69,-32.82,17.03,-6.21
-0.69,-0.32,1.07,-82.03,-80.51,-79.77,-32.82,17.03,-6.21
-0.66,-0.33,1.07,-82.03,-80.51,-79.77,-32.82,17.03,-6.21
-0.60,-0.33,1.05,-83.19,-60.55,-78.61,-32.82,17.03,-6.21
-0.60,-0.33,1.05,-83.19,-60.55,-78.61,-32.82,17.03,-6.21
-0.61,-0.35,1.01,-85.33,-42.54,-76.60,-32.82,17.03,-6.21
-0.61,-0.35,1.01,-88.01,-27.22,-73.18,-32.82,17.03,-6.21
-0.63,-0.38,0.94,-88.01,-27.22,-73.18,-32.82,17.03,-6.21
-0.57,-0.37,0.89,-92.77,-17.46,-68.12,-32.82,17.03,-6.21
-0.57,-0.37,0.89,-92.77,-17.46,-68.12,-32.82,17.03,-6.21
-0.51,-0.37,0.85,-100.71,-12.39,-64.09,-30.94,14.60,-4.27
-0.51,-0.37,0.85,-100.71,-12.39,-59.51,-30.94,14.60,-4.27
-0.53,-0.40,0.81,-107.30,-6.90,-59.51,-30.94,14.60,-4.27
-0.53,-0.41,0.79,-108.28,1.16,-50.35,-30.94,14.60,-4.27
-0.53,-0.41,0.79,-108.28,1.16,-50.35,-30.94,14.60,-4.27
-0.48,-0.36,0.71,-98.21,14.28,-35.71,-30.94,14.60,-4.27
-0.48,-0.36,0.71,-98.21,14.28,-35.71,-30.94,14.60,-4.27
-0.48,-0.33,0.66,-94.67,21.00,-24.17,-30.94,14.60,-4.27
-0.48,-0.30,0.62,-95.34,22.22,-14.34,-30.94,14.60,-4.27
-0.53,-0.30,0.62,-95.34,22.22,-14.34,-30.94,14.60,-4.27
-0.50,-0.23,0.58,-94.91,19.96,-4.88,-30.13,14.45,-2.26
-0.50,-0.23,0.58,-94.91,19.96,-4.88,-30.13,14.45,-2.26
-0.41,-0.15,0.58,-98.51,12.70,1.28,-30.13,14.45,-2.26
-0.41,-0.15,0.58,-102.42,5.19,2.56,-30.13,14.45,-2.26
-0.35,-0.11,0.59,-102.42,5.19,2.56,-30.13,14.45,-2.26
-0.39,-0.13,0.57,-103.70,-0.12,2.50,-30.13,14.45,-2.26
-0.39,-0.13,0.57,-103.70,-0.12,2.50,-30.13,14.45,-2.26
-0.47,-0.17,0.58,-105.35,-4.52,6.10,-30.13,14.45,-2.26
-0.47,-0.17,0.58,-105.35,-4.52,6.10,-30.13,14.45,-2.26
-0.52,-0.17,0.57,-101.99,-4.64,14.59,-30.13,14.45,-2.26
-0.52,-0.17,0.57,-92.90,-2.26,27.28,-30.44,15.36,-0.44
-0.53,-0.12,0.57,-92.90,-2.26,27.28,-30.44,15.36,-0.44
-0.56,-0.06,0.55,-82.76,-0.61,39.31,-30.44,15.36,-0.44
-0.56,-0.06,0.55,-82.76,-0.61,39.31,-30.44,15.36,-0.44
-0.53,0.02,0.58,-76.11,-3.30,46.69,-30.44,15.36,-0.44
-0.53,0.02,0.58,-76.11,-3.30,62.32,-30.44,15.36,-0.44
-0.46,0.11,0.62,-71.90,-7.81,50.05,-30.44,15.36,-0.44
-0.46,0.16,0.63,-70.13,-10.68,48.34,-30.44,15.36,-0.44
-0.46,0.16,0.63,-70.13,-10.68,48.34,-30.44,15.36,-0.44
-0.55,0.14,0.65,-72.51,-12.70,42.66,-30.44,15.36,-0.44
-0.55,0.14,0.65,-72.51,-12.70,42.66,-32.01,17.07,-0.67
-0.62,0.14,0.65,-70.68,-11.96,39.92,-32.01,17.07,-0.67
-0.62,0.14,0.65,-70.68,-9.40,39.73,-32.01,17.07,-0.67
-0.63,0.16,0.66,-65.61,-9.40,39.73,-32.01,17.07,-0.67
-0.62,0.19,0.68,-60.85,-5.62,39.18,-32.01,17.07,-0.67
-0.62,0.19,0.68,-60.85,-5.62,39.18,-32.01,17.07,-0.67
-0.59,0.23,0.69,-52.73,0.61,38.21,-32.01,17.07,-0.67
-0.59,0.23,0.69,-52.73,0.61,38.21,-32.01,17.07,-0.67
-0.55,0.26,0.68,-45.29,5.43,35.28,-32.01,17.07,-0.67
-0.55,0.26,0.68,-41.69,5.68,29.42,-32.01,17.07,-0.67
-0.55,0.27,0.67,-41.69,5.68,29.42,-32.01,17.07,-0.67
-0.54,0.25,0.68,-41.08,2.69,21.36,-32.60,17.33,-0.33
-0.54,0.25,0.68,-41.08,2.69,21.36,-32.60,17.33,-0.33
-0.57,0.21,0.68,-40.71,-0.73,14.59,-32.60,17.33,-0.33
-0.57,0.21,0.68,-40.71,-0.73,14.59,-32.60,17.33,-0.33
-0.56,0.20,0.70,-38.82,-2.69,10.19,-32.60,17.33,-0.33
-0.56,0.20,0.70,-37.11,-2.62,7.39,-32.60,17.33,-0.33
-0.52,0.19,0.72,-37.11,-2.62,7.39,-32.60,17.33,-0.33
-0.55,0.15,0.72,-33.75,1.34,5.19,-32.60,17.33,-0.33
-0.55,0.15,0.72,-33.75,1.34,5.19,-32.60,17.33,-0.33
-0.61,0.11,0.69,-28.32,5.98,5.55,-32.60,17.33,-0.33
-0.61,0.11,0.69,-28.32,5.98,5.55,-32.53,16.89,-0.96
-0.64,0.10,0.66,-23.25,5.62,8.67,-32.53,16.89,-0.96
-0.64,0.10,0.66,-22.34,-2.14,11.60,-32.53,16.89,-0.96
-0.60,0.14,0.68,-22.34,-2.14,11.60,-32.53,16.89,-0.96
-0.55,0.16,0.72,-23.25,-12.57,9.70,-32.53,16.89,-0.96
-0.55,0.16,0.72,-23.25,-12.57,9.70,-32.53,16.89,-0.96
-0.56,0.14,0.76,-24.48,-22.40,5.25,-32.53,16.89,-0.96
-0.56,0.14,0.76,-24.48,-22.40,0.79,-32.53,16.89,-0.96
-0.60,0.09,0.79,-26.61,-28.50,0.79,-32.53,16.89,-0.96
-0.66,0.04,0.81,-27.40,-29.91,-0.43,-32.53,16.89,-0.96
-0.66,0.04,0.81,-27.40,-29.91,-0.43,-33.01,15.80,1.99
-0.67,0.02,0.82,-26.06,-27.65,3.66,-33.01,15.80,1.99
-0.67,0.02,0.82,-26.06,-27.65,3.66,-33.01,15.80,1.99
-0.64,0.04,0.83,-22.71,-24.35,10.56,-33.01,15.80,1.99
-0.64,0.04,0.83,-22.71,-21.97,14.53,-33.01,15.80,1.99
-0.66,0.05,0.85,-22.28,-21.97,14.53,-33.01,15.80,1.99
-0.67,0.07,0.85,-22.46,-20.63,18.19,-33.01,15.80,1.99
-0.67,0.07,0.85,-22.46,-20.63,18.19,-33.01,15.80,1.99
-0.63,0.10,0.87,-24.23,-21.73,20.51,-33.01,15.80,1.99
-0.63,0.10,0.87,-24.23,-21.73,20.51,-33.01,15.80,1.99
-0.61,0.11,0.89,-27.59,-22.89,20.20,-33.29,16.33,2.23
-0.61,0.11,0.89,-27.59,-19.59,20.39,-33.29,16.33,2.23
-0.63,0.10,0.90,-27.89,-19.59,20.39,-33.29,16.33,2.23
-0.65,0.10,0.89,-27.47,-13.92,21.85,-33.29,16.33,2.23
-0.65,0.10,0.89,-27.47,-13.92,21.85,-33.29,16.33,2.23
-0.66,0.09,0.88,-26.73,-7.81,23.50,-33.29,16.33,2.23
-0.66,0.09,0.88,-26.73,-7.81,23.50,-33.29,16.33,2.23
-0.67,0.10,0.86,-25.76,-2.32,26.43,-33.29,16.33,2.23
-0.67,0.10,0.86,-23.86,1.95,30.15,-33.29,16.33,2.23
-0.66,0.12,0.84,-23.86,1.95,30.15,-33.29,16.33,2.23
-0.61,0.16,0.82,-22.71,2.99,33.08,-33.29,16.77,3.16
-0.61,0.16,0.82,-22.71,2.99,33.08,-33.90,16.77,3.16
-0.59,0.19,0.82,-23.07,-0.12,33.20,-33.90,16.77,3.16
-0.59,0.19,0.82,-23.07,-0.12,33.20,-33.90,16.77,3.16
-0.59,0.20,0.83,-25.33,-5.43,30.52,-33.90,16.77,3.16
-0.59,0.20,0.83,-25.82,-8.85,27.40,-33.90,16.77,3.16
-0.61,0.19,0.83,-25.82,-8.85,27.40,-33.90,16.77,3.16
-0.65,0.17,0.84,-26.37,-10.50,24.78,-33.90,16.77,3.16
-0.65,0.17,0.84,-26.37,-10.50,24.78,-33.90,16.77,3.16
-0.68,0.15,0.84,-25.76,-8.97,23.93,-33.90,16.77,3.16
-0.68,0.15,0.84,-25.76,-8.97,23.93,-33.90,16.77,3.16
-0.70,0.15,0.83,-24.66,-5.62,24.05,-33.94,18.12,4.06
-0.75,-0.01,1.33,-25.21,-6.47,24.35,-33.94,18.12,4.06
-0.75,-0.01,1.33,-25.21,-6.47,24.35,-33.94,18.12,4.06
-0.66,0.20,1.37,-49.93,-9.52,22.77,-33.94,18.12,4.06
-0.66,0.20,1.37,-49.93,-9.52,22.77,-33.94,18.12,4.06
-0.57,0.24,0.69,-25.33,41.87,25.63,-33.94,18.12,4.06
-0.57,0.24,0.69,-25.33,41.87,18.43,-33.94,18.12,4.06
-0.60,0.11,0.62,-24.60,41.69,18.43,-33.94,18.12,4.06
-0.63,0.06,0.62,-41.56,21.18,15.75,-33.94,18.12,4.06
-0.63,0.06,0.62,-41.56,21.18,15.75,-33.94,18.12,4.06
-0.62,0.06,0.55,-32.17,17.21,21.67,-34.67,18.93,3.55
-0.62,0.06,0.55,-32.17,17.21,21.67,-34.67,18.93,3.55
-0.61,0.06,0.56,-34.24,5.80,26.43,-34.67,18.93,3.55
-0.61,0.06,0.56,-33.51,-2.93,31.01,-34.67,18.93,3.55
-0.63,0.07,0.57,-33.51,-2.93,31.01,-34.67,18.93,3.55
-0.65,0.08,0.57,-28.50,-7.08,35.22,-34.67,18.93,3.55
-0.65,0.08,0.57,-28.50,-7.08,35.22,-34.67,18.93,3.55
-1.03,0.69,0.52,-26.49,-9.09,40.04,-34.67,18.93,3.55
-1.03,0.69,0.52,-26.49,-9.09,40.04,-34.67,18.93,3.55
-0.85,1.46,0.76,-2.01,-6.71,38.57,-34.67,18.93,3.55
-0.85,1.46,0.76,-4.46,-12.57,-31.19,-34.81,19.37,2.71
-0.76,0.67,0.97,-4.46,-12.57,-31.19,-34.81,19.37,2.71
-0.55,-0.31,0.60,-18.74,3.42,-76.66,-34.81,19.37,2.71
-0.55,-0.31,0.60,-18.74,3.42,-76.66,-34.81,19.37,2.71
-0.54,-0.87,0.52,-6.77,12.45,-67.38,-34.81,19.37,2.71
-0.54,-0.87,0.52,-6.77,12.45,-67.38,-34.81,19.37,2.71
-0.50,0.12,0.83,-1.40,-5.55,-12.39,-34.81,19.37,2.71
-0.50,0.12,0.84,8.54,1.40,-1.04,-34.81,19.37,2.71
-0.61,0.00,0.84,8.54,1.40,-1.04,-34.81,19.37,2.71
-0.66,0.05,0.75,12.21,14.83,-2.38,-34.81,19.37,2.71
-0.66,0.05,0.75,12.21,14.83,-2.38,-33.59,18.12,2.44
-0.65,0.19,0.79,17.58,16.72,6.47,-33.59,18.12,2.44
-0.65,0.19,0.79,17.58,16.72,6.47,-33.59,18.12,2.44
-0.66,0.21,0.78,16.05,20.81,6.16,-33.59,18.12,2.44
-0.66,0.09,0.77,12.88,26.25,1.53,-33.59,18.12,2.44
-0.63,0.09,0.77,12.88,26.25,1.53,-33.59,18.12,2.44
-0.71,-0.01,0.80,12.82,29.17,-0.06,-33.59,18.12,2.44
-0.71,-0.01,0.80,12.82,29.17,-0.06,-33.59,18.12,2.44
-0.70,0.05,0.92,16.66,30.09,8.67,-33.59,18.12,2.44
-0.70,0.05,0.92,16.66,30.09,16.97,-33.59,18.12,2.44
-0.62,0.14,0.89,17.46,35.58,16.97,-33.59,18.12,2.44
-0.68,0.14,0.84,17.03,42.91,18.13,-32.91,18.49,0.66
-0.68,0.14,0.84,17.03,42.91,18.13,-32.91,18.49,0.66
-0.68,0.16,0.89,14.47,45.47,21.18,-32.91,18.49,0.66
-0.68,0.16,0.89,14.47,45.47,21.18,-32.91,18.49,0.66
-0.48,0.20,0.70,11.78,49.80,20.32,-32.91,18.49,0.66
-0.48,0.20,0.70,-5.55,54.99,14.16,-32.91,18.49,0.66
-0.47,0.30,0.58,-5.55,54.99,14.16,-32.91,18.49,0.66
-0.72,-0.03,0.76,-15.99,47.73,0.37,-32.91,18.49,0.66
-0.72,-0.03,0.76,-15.99,47.73,0.37,-32.91,18.49,0.66
-0.69,0.02,0.71,-16.72,34.67,2.75,-32.91,18.49,0.66
-0.69,0.02,0.71,-16.72,34.67,2.75,-33.06,19.26,-0.02
-0.51,0.12,0.48,-10.01,24.60,9.77,-33.06,19.26,-0.02
-0.51,0.12,0.48,-2.20,1.71,9.34,-33.06,19.26,-0.02
-0.53,0.04,0.63,-2.20,1.71,9.34,-33.06,19.26,-0.02
-0.62,-0.21,0.83,5.19,-14.16,8.42,-33.06,19.26,-0.02
-0.62,-0.21,0.83,5.19,-14.16,8.42,-33.06,19.26,-0.02
-0.59,-0.20,0.82,20.39,-15.08,25.63,-33.06,19.26,-0.02
-0.59,-0.20,0.82,20.39,-15.08,25.63,-33.06,19.26,-0.02
-0.57,-0.04,0.78,36.74,-14.22,48.10,-33.06,19.26,-0.02
-0.57,-0.04,0.81,37.96,-17.03,60.42,-33.06,19.26,-0.02
-0.60,0.05,0.81,37.96,-17.03,60.42,-33.56,21.42,0.79
-0.61,0.04,0.78,29.48,-14.22,66.41,-33.56,21.42,0.79
-0.61,0.04,0.78,29.48,-14.22,66.41,-33.56,21.42,0.79
-0.61,-0.00,0.83,21.67,-14.47,67.63,-33.56,21.42,0.79
-0.61,-0.00,0.83,21.67,-16.05,68.30,-33.56,21.42,0.79
-0.59,0.03,0.84,16.72,-16.05,68.30,-33.56,21.42,0.79
-0.58,0.12,0.75,16.24,-14.10,70.07,-33.56,21.42,0.79
-0.58,0.12,0.75,16.24,-14.10,70.07,-33.56,21.42,0.79
-0.58,0.14,0.69,17.15,-16.24,65.67,-33.56,21.42,0.79
-0.58,0.14,0.69,17.15,-16.24,65.67,-33.56,21.42,0.79
-0.58,0.04,0.69,18.80,-21.18,58.78,-34.52,24.06,2.10
-0.58,0.04,0.69,21.06,-24.23,58.41,-34.52,24.06,2.10
-0.54,0.02,0.67,21.06,-24.23,58.41,-34.52,24.06,2.10
-0.50,0.04,0.68,19.04,-25.94,62.07,-34.52,24.06,2.10
-0.50,0.04,0.68,19.04,-25.94,62.07,-34.52,24.06,2.10
-0.54,0.17,0.73,17.21,-27.22,64.15,-34.52,24.06,2.10
-0.54,0.17,0.73,17.21,-27.22,64.15,-34.52,24.06,2.10
-0.62,0.25,0.74,16.17,-26.25,60.30,-34.52,24.06,2.10
-0.62,0.25,0.82,16.85,-25.02,52.31,-34.52,24.06,2.10
-0.70,0.25,0.82,16.85,-25.02,52.31,-34.52,24.06,2.10
-0.73,0.21,0.79,22.95,-19.35,47.18,-35.82,26.51,2.27
-0.73,0.21,0.79,22.95,-19.35,47.18,-35.82,26.51,2.27
-0.70,0.24,0.76,28.87,-18.49,44.98,-35.82,26.51,2.27
-0.70,0.24,0.76,28.87,-18.49,33.14,-35.82,26.51,2.27
-0.72,0.09,0.90,22.71,-24.23,33.14,-35.82,26.51,2.27
-0.69,-0.09,0.96,15.99,-23.50,26.00,-35.82,26.51,2.27
-0.69,-0.09,0.96,15.99,-23.50,26.00,-35.82,26.51,2.27
-0.66,-0.06,1.08,14.95,-5.00,42.18,-35.82,26.51,2.27
-0.66,-0.06,1.08,14.95,-5.00,42.18,-35.82,26.51,2.27
-0.65,-0.11,0.66,29.85,26.86,60.49,-35.82,26.51,2.27
-0.65,-0.11,0.66,29.85,18.25,61.52,-35.82,28.99,2.66
-0.61,-0.15,0.86,35.83,18.25,61.52,-36.22,28.99,2.66
-0.60,0.12,1.12,33.14,25.39,75.68,-36.22,28.99,2.66
-0.60,0.12,1.12,33.14,25.39,75.68,-36.22,28.99,2.66
-0.54,0.79,0.36,47.73,45.84,61.46,-36.22,28.99,2.66
-0.54,0.79,0.36,47.73,45.84,61.46,-36.22,28.99,2.66
-0.86,-0.32,0.53,49.87,3.91,3.97,-36.22,28.99,2.66
-0.86,-0.32,0.53,36.19,-36.32,15.01,-36.22,28.99,2.66
-0.79,-0.32,1.02,36.19,-36.32,15.01,-36.22,28.99,2.66
-0.68,0.18,1.07,48.16,-18.86,38.21,-36.22,28.99,2.66
-0.68,0.18,1.07,48.16,-18.86,38.21,-36.22,28.99,2.66
-0.46,0.18,0.74,39.37,11.29,19.90,-36.62,30.26,1.77
-0.46,0.18,0.74,39.37,11.29,19.90,-36.62,30.26,1.77
-0.67,-0.01,0.64,42.48,16.54,-1.34,-36.62,30.26,1.77
-0.67,-0.23,0.82,39.61,3.66,-11.96,-36.62,30.26,1.77
-0.74,-0.23,0.82,39.61,3.66,-11.96,-36.62,30.26,1.77
-0.75,-0.19,0.78,30.27,3.97,-4.88,-36.62,30.26,1.77
-0.75,-0.19,0.78,30.27,3.97,-4.88,-36.62,30.26,1.77
-0.63,-0.08,0.70,21.30,9.46,7.93,-36.62,30.26,1.77
-0.63,-0.08,0.70,21.30,9.46,13.49,-36.62,30.26,1.77
-0.62,0.09,0.73,23.32,4.76,13.49,-36.62,30.26,1.77
-0.75,-0.36,0.77,28.63,-0.06,3.78,-36.10,29.74,2.53
-0.75,-0.36,0.77,28.63,-0.06,3.78,-36.10,29.74,2.53
-0.60,-0.29,0.71,19.47,1.16,11.17,-36.10,29.74,2.53
-0.60,-0.29,0.71,19.47,1.16,11.17,-36.10,29.74,2.53
-0.59,-0.28,0.64,25.39,-0.12,24.96,-36.10,29.74,2.53
-0.59,-0.28,0.64,35.28,-5.37,33.45,-36.10,29.74,2.53
-0.57,-0.28,0.57,35.28,-5.37,33.45,-36.10,29.74,2.53
-0.59,-0.31,0.65,43.33,-10.62,43.09,-36.10,29.74,2.53
-0.59,-0.31,0.65,43.33,-10.62,43.09,-36.10,29.74,2.53
-0.63,-0.31,0.70,47.85,-13.55,52.73,-36.10,29.74,2.53
-0.63,-0.31,0.70,47.85,-13.55,52.73,-36.45,32.07,2.17
-0.69,-0.30,0.68,53.77,-13.24,62.38,-36.45,32.07,2.17
-0.69,-0.30,0.68,61.89,-15.87,71.90,-36.45,32.07,2.17
-0.68,-0.30,0.72,61.89,-15.87,71.90,-36.45,32.07,2.17
-0.68,-0.32,0.67,65.12,-15.44,79.28,-36.45,32.07,2.17
-0.68,-0.32,0.67,65.12,-15.44,79.28,-36.45,32.07,2.17
-0.68,-0.30,0.66,64.45,-17.09,83.50,-36.45,32.07,2.17
-0.68,-0.30,0.66,64.45,-17.09,83.25,-36.45,32.07,2.17
-0.70,-0.26,0.67,60.73,-18.25,83.25,-36.45,32.07,2.17
-0.70,-0.23,0.66,55.66,-16.78,78.86,-36.45,32.07,2.17
-0.70,-0.23,0.66,55.66,-16.78,78.86,-36.47,35.79,3.43
-0.68,-0.38,0.66,48.10,-11.60,69.95,-36.47,35.79,3.43
-0.68,-0.38,0.66,48.10,-11.60,69.95,-36.47,35.79,3.43
-0.66,-0.58,0.68,43.46,-7.20,62.32,-36.47,35.79,3.43
-0.66,-0.58,0.68,47.36,-3.66,62.74,-36.47,35.79,3.43
-0.66,-0.61,0.66,47.36,-3.66,62.74,-36.47,35.79,3.43
-0.67,-0.71,0.78,49.62,-5.43,65.25,-36.47,35.79,3.43
-0.67,-0.71,0.78,49.62,-5.43,65.25,-36.47,35.79,3.43
-0.70,-0.67,0.82,53.22,-6.10,72.27,-36.47,35.79,3.43
-0.70,-0.67,0.82,53.22,-6.10,72.27,-36.47,35.79,3.43
-0.72,-0.50,0.83,55.05,-5.31,81.42,-36.25,39.33,5.09
-0.72,-0.50,0.74,51.15,-4.64,81.97,-36.25,39.33,5.09
-0.72,-0.41,0.74,51.15,-4.64,81.97,-36.25,39.33,5.09
-0.66,-0.36,0.70,46.75,-6.53,78.67,-36.25,39.33,5.09
-0.66,-0.36,0.70,46.75,-6.53,78.67,-36.25,39.33,5.09
-0.60,-0.40,0.68,45.53,-8.79,72.39,-36.25,39.33,5.09
-0.60,-0.40,0.68,45.53,-8.79,68.60,-36.25,39.33,5.09
-0.55,-0.48,0.64,44.43,-10.93,68.60,-36.25,39.33,5.09
-0.49,-0.52,0.53,45.90,-12.15,70.13,-36.25,39.33,5.09
-0.49,-0.52,0.53,45.90,-12.15,70.13,-36.25,39.33,5.09
-0.45,-0.55,0.48,49.01,-15.93,75.99,-36.25,43.29,5.71
-0.45,-0.55,0.48,49.01,-15.93,75.99,-34.75,43.29,5.71
-0.46,-0.48,0.49,54.81,-24.11,85.08,-34.75,43.29,5.71
-0.46,-0.48,0.49,58.17,-34.18,91.37,-34.75,43.29,5.71
-0.56,-0.35,0.62,58.17,-34.18,91.37,-34.75,43.29,5.71
-0.68,-0.27,0.73,55.05,-38.82,88.75,-34.75,43.29,5.71
-0.68,-0.27,0.73,55.05,-38.82,88.75,-34.75,43.29,5.71
-0.77,-0.19,0.80,49.50,-37.35,77.94,-34.75,43.29,5.71
-0.77,-0.19,0.80,49.50,-37.35,77.94,-34.75,43.29,5.71
-0.81,-0.26,0.88,42.30,-32.17,59.63,-34.75,43.29,5.71
-0.81,-0.26,0.88,37.41,-22.52,41.93,-34.75,43.29,5.71
-0.78,-0.41,0.93,37.41,-22.52,41.93,-34.20,47.33,7.40
-0.71,-0.53,0.88,34.85,-9.89,32.65,-34.20,47.33,7.40
-0.71,-0.53,0.88,34.85,-9.89,32.65,-34.20,47.33,7.40
-0.63,-0.59,0.77,32.23,1.40,29.91,-34.20,47.33,7.40
-0.63,-0.59,0.77,32.23,1.40,29.91,-34.20,47.33,7.40
-0.56,-0.56,0.66,28.81,7.57,30.94,-34.20,47.33,7.40
-0.56,-0.50,0.59,24.54,10.25,32.71,-34.20,47.33,7.40
-0.52,-0.49,0.59,24.54,10.25,32.71,-34.20,47.33,7.40
-0.53,-0.42,0.60,19.41,9.58,31.07,-34.20,47.33,7.40
-0.53,-0.42,0.60,19.41,9.58,31.07,-34.20,47.33,7.40
-0.57,-0.38,0.64,13.43,8.67,24.96,-33.31,48.03,7.40
-0.57,-0.38,0.64,13.43,8.67,16.97,-33.31,48.03,7.40
-0.60,-0.39,0.66,9.40,9.89,16.97,-33.31,48.03,7.40
-0.61,-0.45,0.67,8.85,12.51,9.03,-33.31,48.03,7.40
-0.61,-0.45,0.67,8.85,12.51,9.03,-33.31,48.03,7.40
-0.60,-0.46,0.67,8.48,14.16,4.52,-33.31,48.03,7.40
-0.60,-0.46,0.67,8.48,14.16,4.52,-33.31,48.03,7.40
-0.60,-0.43,0.69,8.48,15.38,1.46,-33.31,48.03,7.40
-0.60,-0.43,0.69,8.48,16.78,-3.54,-33.31,48.03,7.40
-0.60,-0.44,0.68,7.14,16.78,-3.54,-33.31,48.03,7.40
-0.58,-0.49,0.66,6.35,18.25,-9.28,-33.29,47.69,6.91
-0.58,-0.49,0.66,6.35,18.25,-9.28,-33.29,47.69,6.91
-0.55,-0.56,0.64,6.29,17.46,-13.24,-33.29,47.69,6.91
-0.55,-0.56,0.64,6.29,17.46,-13.24,-33.29,47.69,6.91
-0.52,-0.67,0.56,8.06,16.60,-14.10,-33.29,47.69,6.91
-0.52,-0.67,0.56,10.74,13.79,-9.16,-33.29,47.69,6.91
-0.48,-0.71,0.52,10.74,13.79,-9.16,-33.29,47.69,6.91
-0.47,-0.72,0.57,11.29,7.69,-1.59,-33.29,47.69,6.91
